ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
104;0.000000;0.060000;509.460000;1.470000;1;0.833000;gr_sensing_TC_con01,
108;0.000000;0.060000;509.400000;1.470000;1;0.833000;gr_sensing_TC_con01,
111;0.000000;0.060000;509.340000;1.470000;1;0.833000;gr_sensing_TC_con01,
115;0.000000;0.060000;509.280000;1.470000;1;0.833000;gr_sensing_TC_con01,
118;0.000000;0.060000;509.220000;1.470000;1;0.833000;gr_sensing_TC_con01,
121;0.000000;0.060000;509.160000;1.470000;1;0.833000;gr_sensing_TC_con01,
125;0.000000;0.060000;509.100000;1.470000;1;0.833000;gr_sensing_TC_con01,
128;0.000000;0.060000;509.040000;1.470000;1;0.833000;gr_sensing_TC_con01,
131;0.000000;0.060000;508.980000;6.270000;2;1.158918;gr_sensing_TC_con01,gr_sensing_LC_con02,
135;0.000000;0.560000;508.420000;6.270000;2;1.158918;gr_sensing_TC_con01,gr_sensing_LC_con02,
139;0.000000;0.560000;507.860000;6.270000;2;1.158918;gr_sensing_TC_con01,gr_sensing_LC_con02,
142;0.000000;0.560000;507.300000;6.270000;2;1.158918;gr_sensing_TC_con01,gr_sensing_LC_con02,
146;0.000000;0.560000;506.740000;6.270000;2;1.158918;gr_sensing_TC_con01,gr_sensing_LC_con02,
149;0.000000;0.560000;506.180000;4.800000;1;0.325918;gr_sensing_LC_con02,
153;0.000000;0.500000;505.680000;4.800000;1;0.325918;gr_sensing_LC_con02,
157;0.000000;0.500000;505.180000;4.800000;1;0.325918;gr_sensing_LC_con02,
160;0.000000;0.500000;504.680000;4.800000;1;0.325918;gr_sensing_LC_con02,
164;0.000000;0.500000;504.180000;4.800000;1;0.325918;gr_sensing_LC_con02,
167;0.000000;0.500000;503.680000;4.800000;1;0.325918;gr_sensing_LC_con02,
171;0.000000;0.500000;503.180000;4.800000;1;0.325918;gr_sensing_LC_con02,
175;0.000000;0.500000;502.680000;0.000000;0;0.000000;
177;0.000000;0.000000;502.680000;0.000000;0;0.000000;
181;0.000000;0.000000;502.680000;1.455000;1;0.427090;gr_sensing_TC_con01,
184;0.000000;0.060000;502.620000;1.455000;1;0.427090;gr_sensing_TC_con01,
188;0.000000;0.060000;502.560000;1.455000;1;0.427090;gr_sensing_TC_con01,
191;0.000000;0.060000;502.500000;1.455000;1;0.427090;gr_sensing_TC_con01,
195;0.000000;0.060000;502.440000;1.455000;1;0.427090;gr_sensing_TC_con01,
198;0.000000;0.060000;502.380000;1.455000;1;0.427090;gr_sensing_TC_con01,
202;0.000000;0.060000;502.320000;1.455000;1;0.427090;gr_sensing_TC_con01,
206;0.000000;0.060000;502.260000;1.455000;1;0.427090;gr_sensing_TC_con01,
209;0.000000;0.060000;502.200000;1.455000;1;0.427090;gr_sensing_TC_con01,
213;0.000000;0.060000;502.140000;1.455000;1;0.427090;gr_sensing_TC_con01,
216;0.000000;0.060000;502.080000;1.455000;1;0.427090;gr_sensing_TC_con01,
220;0.000000;0.060000;502.020000;1.455000;1;0.427090;gr_sensing_TC_con01,
223;0.000000;0.060000;501.960000;1.455000;1;0.427090;gr_sensing_TC_con01,
227;0.000000;0.060000;501.900000;1.455000;1;0.427090;gr_sensing_TC_con01,
230;0.000000;0.060000;501.840000;1.455000;1;0.427090;gr_sensing_TC_con01,
234;0.000000;0.060000;501.780000;1.455000;1;0.427090;gr_sensing_TC_con01,
236;0.000000;0.060000;501.720000;1.455000;1;0.427090;gr_sensing_TC_con01,
240;0.000000;0.060000;501.660000;1.455000;1;0.427090;gr_sensing_TC_con01,
244;0.000000;0.060000;501.600000;1.455000;1;0.427090;gr_sensing_TC_con01,
247;0.000000;0.060000;501.540000;1.455000;1;0.427090;gr_sensing_TC_con01,
251;0.000000;0.060000;501.480000;1.455000;1;0.427090;gr_sensing_TC_con01,
254;0.000000;0.060000;501.420000;1.455000;1;0.427090;gr_sensing_TC_con01,
258;0.000000;0.060000;501.360000;0.000000;0;0.000000;
261;0.000000;0.000000;501.360000;0.000000;0;0.000000;
265;0.000000;0.000000;501.360000;0.000000;0;0.000000;
268;0.000000;0.000000;501.360000;0.000000;0;0.000000;
272;0.000000;0.000000;501.360000;0.000000;0;0.000000;
276;0.000000;0.000000;501.360000;0.000000;0;0.000000;
279;0.000000;0.000000;501.360000;0.000000;0;0.000000;
283;0.000000;0.000000;501.360000;0.000000;0;0.000000;
286;0.000000;0.000000;501.360000;0.000000;0;0.000000;
290;0.000000;0.000000;501.360000;0.000000;0;0.000000;
293;0.000000;0.000000;501.360000;0.000000;0;0.000000;
296;0.001000;0.000000;501.361000;0.000000;0;0.000000;
299;0.004000;0.000000;501.365000;0.000000;0;0.000000;
303;0.008000;0.000000;501.373000;0.000000;0;0.000000;
307;0.012000;0.000000;501.385000;0.000000;0;0.000000;
310;0.015000;0.000000;501.400000;0.000000;0;0.000000;
314;0.019000;0.000000;501.419000;0.000000;0;0.000000;
317;0.022000;0.000000;501.441000;0.000000;0;0.000000;
321;0.026000;0.000000;501.467000;0.000000;0;0.000000;
324;0.029000;0.000000;501.496000;0.000000;0;0.000000;
328;0.033000;0.000000;501.529000;0.000000;0;0.000000;
331;0.036000;0.000000;501.565000;0.000000;0;0.000000;
335;0.040000;0.000000;501.605000;0.000000;0;0.000000;
338;0.043000;0.000000;501.648000;0.000000;0;0.000000;
342;0.047000;0.000000;501.695000;0.000000;0;0.000000;
345;0.050000;0.000000;501.745000;0.000000;0;0.000000;
349;0.054000;0.000000;501.799000;0.000000;0;0.000000;
352;0.057000;0.000000;501.856000;0.000000;0;0.000000;
355;0.062212;0.000000;501.918212;0.000000;0;0.000000;
358;0.064868;0.000000;501.983080;0.000000;0;0.000000;
362;0.068868;0.000000;502.051948;0.000000;0;0.000000;
366;0.076717;0.000000;502.128665;0.000000;0;0.000000;
369;0.077264;0.000000;502.205929;0.000000;0;0.000000;
373;0.082746;0.000000;502.288675;0.000000;0;0.000000;
376;0.087512;0.000000;502.376188;0.000000;0;0.000000;
380;0.089364;0.000000;502.465552;0.000000;0;0.000000;
383;0.090394;0.000000;502.555946;0.000000;0;0.000000;
387;0.098475;0.000000;502.654420;0.000000;0;0.000000;
391;0.099883;0.000000;502.754304;0.000000;0;0.000000;
394;0.100582;0.000000;502.854886;0.000000;0;0.000000;
398;0.105979;0.000000;502.960865;0.000000;0;0.000000;
401;0.108153;0.000000;503.069018;0.000000;0;0.000000;
405;0.116870;0.000000;503.185888;0.000000;0;0.000000;
408;0.116706;0.000000;503.302594;0.000000;0;0.000000;
412;0.118844;0.000000;503.421438;0.000000;0;0.000000;
414;0.125773;0.000000;503.547211;1.470000;1;0.550356;gr_sensing_TC_con01,
418;0.137161;0.060000;503.624372;1.470000;1;0.550356;gr_sensing_TC_con01,
421;0.136335;0.060000;503.700707;1.470000;1;0.550356;gr_sensing_TC_con01,
425;0.144854;0.060000;503.785561;1.470000;1;0.550356;gr_sensing_TC_con01,
429;0.156957;0.060000;503.882518;1.470000;1;0.550356;gr_sensing_TC_con01,
432;0.159069;0.060000;503.981587;1.470000;1;0.550356;gr_sensing_TC_con01,
436;0.166608;0.060000;504.088195;1.470000;1;0.550356;gr_sensing_TC_con01,
439;0.173293;0.060000;504.201488;1.470000;1;0.550356;gr_sensing_TC_con01,
443;0.188868;0.060000;504.330357;1.470000;1;0.550356;gr_sensing_TC_con01,
446;0.196116;0.060000;504.466473;1.470000;1;0.550356;gr_sensing_TC_con01,
450;0.194047;0.060000;504.600519;1.470000;1;0.550356;gr_sensing_TC_con01,
454;0.210485;0.060000;504.751004;1.470000;1;0.550356;gr_sensing_TC_con01,
457;0.211178;0.060000;504.902182;1.470000;1;0.550356;gr_sensing_TC_con01,
461;0.224477;0.060000;505.066659;1.470000;1;0.550356;gr_sensing_TC_con01,
464;0.227016;0.060000;505.233675;1.470000;1;0.550356;gr_sensing_TC_con01,
468;0.240912;0.060000;505.414587;1.470000;1;0.550356;gr_sensing_TC_con01,
471;0.238237;0.060000;505.592824;1.470000;1;0.550356;gr_sensing_TC_con01,
474;0.249170;0.060000;505.781994;1.470000;1;0.550356;gr_sensing_TC_con01,
477;0.273438;0.060000;505.995432;3.252000;2;1.127090;gr_sensing_TC_con01,gr_sensing_SM_con03,
481;0.261602;0.090000;506.167033;3.252000;2;1.127090;gr_sensing_TC_con01,gr_sensing_SM_con03,
484;0.268200;0.090000;506.345233;3.252000;2;1.127090;gr_sensing_TC_con01,gr_sensing_SM_con03,
488;0.285350;0.090000;506.540583;3.252000;2;1.127090;gr_sensing_TC_con01,gr_sensing_SM_con03,
491;0.282434;0.090000;506.733018;1.782000;1;0.576734;gr_sensing_SM_con03,
495;0.306937;0.030000;507.009954;1.782000;1;0.576734;gr_sensing_SM_con03,
498;0.298797;0.030000;507.278751;1.782000;1;0.576734;gr_sensing_SM_con03,
502;0.317433;0.030000;507.566184;1.782000;1;0.576734;gr_sensing_SM_con03,
506;0.327730;0.030000;507.863915;1.782000;1;0.576734;gr_sensing_SM_con03,
509;0.329678;0.030000;508.163593;3.237000;2;1.307500;gr_sensing_SM_con03,gr_sensing_TC_con01,
513;0.325292;0.090000;508.398885;3.237000;2;1.307500;gr_sensing_SM_con03,gr_sensing_TC_con01,
516;0.337078;0.090000;508.645964;3.237000;2;1.307500;gr_sensing_SM_con03,gr_sensing_TC_con01,
520;0.337704;0.090000;508.893667;3.237000;2;1.307500;gr_sensing_SM_con03,gr_sensing_TC_con01,
523;0.353633;0.090000;509.157300;3.237000;2;1.307500;gr_sensing_SM_con03,gr_sensing_TC_con01,
527;0.370322;0.090000;509.437622;7.937000;3;1.453622;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
530;0.375282;0.590000;509.222905;7.937000;3;1.453622;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
533;0.388347;0.590000;509.021252;7.937000;3;1.453622;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
537;0.371321;0.590000;508.802573;7.937000;3;1.453622;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
540;0.367696;0.590000;508.580269;7.937000;3;1.453622;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
544;0.395433;0.590000;508.385702;7.937000;3;1.453622;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
547;0.376668;0.590000;508.172370;7.937000;3;1.453622;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
550;0.402542;0.590000;507.984912;7.937000;3;1.453622;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
554;0.379816;0.590000;507.774728;7.937000;3;1.453622;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
558;0.374647;0.590000;507.559374;7.937000;3;1.453622;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
561;0.379593;0.590000;507.348968;7.937000;3;1.453622;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
565;0.407643;0.590000;507.166611;7.937000;3;1.453622;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
568;0.402276;0.590000;506.978887;3.237000;2;1.307500;gr_sensing_SM_con03,gr_sensing_TC_con01,
572;0.393999;0.090000;507.282886;3.237000;2;1.307500;gr_sensing_SM_con03,gr_sensing_TC_con01,
575;0.401282;0.090000;507.594167;3.237000;2;1.307500;gr_sensing_SM_con03,gr_sensing_TC_con01,
579;0.397468;0.090000;507.901635;3.237000;2;1.307500;gr_sensing_SM_con03,gr_sensing_TC_con01,
583;0.412874;0.090000;508.224510;3.237000;2;1.307500;gr_sensing_SM_con03,gr_sensing_TC_con01,
586;0.421081;0.090000;508.555591;1.782000;1;0.576734;gr_sensing_SM_con03,
590;0.410756;0.030000;508.936347;1.782000;1;0.576734;gr_sensing_SM_con03,
592;0.413379;0.030000;509.319726;3.252000;2;1.351265;gr_sensing_SM_con03,gr_sensing_TC_con01,
596;0.393865;0.090000;509.623591;3.252000;2;1.351265;gr_sensing_SM_con03,gr_sensing_TC_con01,
599;0.412852;0.090000;509.946443;3.252000;2;1.351265;gr_sensing_SM_con03,gr_sensing_TC_con01,
603;0.404967;0.090000;510.261410;3.252000;2;1.351265;gr_sensing_SM_con03,gr_sensing_TC_con01,
606;0.416965;0.090000;510.588375;3.252000;2;1.351265;gr_sensing_SM_con03,gr_sensing_TC_con01,
609;0.399360;0.090000;510.897735;3.252000;2;1.351265;gr_sensing_SM_con03,gr_sensing_TC_con01,
613;0.397958;0.090000;511.205693;3.252000;2;1.351265;gr_sensing_SM_con03,gr_sensing_TC_con01,
616;0.414222;0.090000;511.529916;7.952000;3;1.700344;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
619;0.413398;0.590000;511.353314;7.952000;3;1.700344;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
623;0.390407;0.590000;511.153721;7.952000;3;1.700344;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
626;0.409877;0.590000;510.973597;7.952000;3;1.700344;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
630;0.404420;0.590000;510.788018;7.952000;3;1.700344;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
633;0.418732;0.590000;510.616750;7.952000;3;1.700344;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
636;0.418901;0.590000;510.445651;7.952000;3;1.700344;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
640;0.406692;0.590000;510.262343;7.952000;3;1.700344;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
643;0.400530;0.590000;510.072873;7.952000;3;1.700344;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
646;0.428744;0.590000;509.911617;7.952000;3;1.700344;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
649;0.413919;0.590000;509.735536;7.952000;3;1.700344;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
652;0.407970;0.590000;509.553506;7.952000;3;1.700344;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
656;0.386522;0.590000;509.350028;7.952000;3;1.700344;gr_sensing_SM_con03,gr_sensing_TC_con01,gr_sensing_LC_con02,
659;0.381218;0.090000;509.641246;3.252000;2;1.351265;gr_sensing_SM_con03,gr_sensing_TC_con01,
663;0.403760;0.090000;509.955006;3.252000;2;1.351265;gr_sensing_SM_con03,gr_sensing_TC_con01,
666;0.397103;0.090000;510.262109;3.252000;2;1.351265;gr_sensing_SM_con03,gr_sensing_TC_con01,
670;0.395413;0.030000;510.627522;1.782000;1;0.576734;gr_sensing_SM_con03,
673;0.380462;0.030000;510.977984;1.782000;1;0.576734;gr_sensing_SM_con03,
677;0.354496;0.030000;511.302480;1.782000;1;0.576734;gr_sensing_SM_con03,
681;0.376962;0.030000;511.649442;1.782000;1;0.576734;gr_sensing_SM_con03,
684;0.339198;0.030000;511.958640;1.782000;1;0.576734;gr_sensing_SM_con03,
688;0.366480;0.030000;512.295120;1.782000;1;0.576734;gr_sensing_SM_con03,
691;0.354718;0.030000;512.619838;1.782000;1;0.576734;gr_sensing_SM_con03,
695;0.332511;0.000000;512.952349;0.000000;0;0.000000;
698;0.324725;0.000000;513.277073;0.000000;0;0.000000;
702;0.315931;0.000000;513.593005;0.000000;0;0.000000;
705;0.306077;0.000000;513.899082;0.000000;0;0.000000;
708;0.314380;0.000000;514.213462;0.000000;0;0.000000;
711;0.315589;0.000000;514.529051;0.000000;0;0.000000;
715;0.299680;0.000000;514.828731;4.700000;1;0.616510;gr_sensing_LC_con02,
718;0.295911;0.500000;514.624642;4.700000;1;0.616510;gr_sensing_LC_con02,
722;0.273749;0.500000;514.398392;4.700000;1;0.616510;gr_sensing_LC_con02,
725;0.281581;0.500000;514.179972;4.700000;1;0.616510;gr_sensing_LC_con02,
729;0.279253;0.500000;513.959225;4.700000;1;0.616510;gr_sensing_LC_con02,
733;0.268341;0.500000;513.727566;4.700000;1;0.616510;gr_sensing_LC_con02,
736;0.256782;0.500000;513.484348;4.700000;1;0.616510;gr_sensing_LC_con02,
740;0.261569;0.500000;513.245917;4.700000;1;0.616510;gr_sensing_LC_con02,
743;0.259017;0.500000;513.004934;4.700000;1;0.616510;gr_sensing_LC_con02,
747;0.245042;0.500000;512.749976;4.700000;1;0.616510;gr_sensing_LC_con02,
750;0.230104;0.500000;512.480081;4.700000;1;0.616510;gr_sensing_LC_con02,
754;0.232128;0.500000;512.212209;4.700000;1;0.616510;gr_sensing_LC_con02,
757;0.230410;0.000000;512.442618;0.000000;0;0.000000;
761;0.214622;0.000000;512.657240;0.000000;0;0.000000;
764;0.217254;0.000000;512.874494;0.000000;0;0.000000;
767;0.195298;0.000000;513.069792;4.700000;1;0.574937;gr_sensing_LC_con02,
770;0.182814;0.500000;512.752607;4.700000;1;0.574937;gr_sensing_LC_con02,
774;0.176185;0.500000;512.428792;4.700000;1;0.574937;gr_sensing_LC_con02,
777;0.177250;0.500000;512.106042;4.700000;1;0.574937;gr_sensing_LC_con02,
781;0.173839;0.500000;511.779880;4.700000;1;0.574937;gr_sensing_LC_con02,
785;0.164997;0.500000;511.444877;4.700000;1;0.574937;gr_sensing_LC_con02,
788;0.164800;0.500000;511.109678;4.700000;1;0.574937;gr_sensing_LC_con02,
792;0.169241;0.500000;510.778918;4.700000;1;0.574937;gr_sensing_LC_con02,
795;0.153079;0.500000;510.431997;4.700000;1;0.574937;gr_sensing_LC_con02,
799;0.158624;0.500000;510.090621;4.700000;1;0.574937;gr_sensing_LC_con02,
802;0.161714;0.500000;509.752335;4.700000;1;0.574937;gr_sensing_LC_con02,
806;0.145172;0.500000;509.397507;4.700000;1;0.574937;gr_sensing_LC_con02,
810;0.143161;0.000000;509.540668;0.000000;0;0.000000;
813;0.138988;0.000000;509.679655;0.000000;0;0.000000;
817;0.131812;0.000000;509.811467;0.000000;0;0.000000;
820;0.129836;0.000000;509.941304;0.000000;0;0.000000;
824;0.129978;0.000000;510.071282;0.000000;0;0.000000;
826;0.131943;0.000000;510.203225;0.000000;0;0.000000;
830;0.116354;0.000000;510.319580;0.000000;0;0.000000;
833;0.115701;0.000000;510.435281;0.000000;0;0.000000;
837;0.111198;0.000000;510.546479;0.000000;0;0.000000;
840;0.115042;0.000000;510.661520;0.000000;0;0.000000;
844;0.102357;0.000000;510.763878;0.000000;0;0.000000;
847;0.099411;0.000000;510.863288;0.000000;0;0.000000;
850;0.105876;0.000000;510.969165;0.000000;0;0.000000;
854;0.102728;0.000000;511.071893;0.000000;0;0.000000;
858;0.092429;0.000000;511.164322;0.000000;0;0.000000;
861;0.086494;0.000000;511.250816;0.000000;0;0.000000;
865;0.086825;0.000000;511.337640;0.000000;0;0.000000;
868;0.079474;0.000000;511.417115;0.000000;0;0.000000;
872;0.084046;0.000000;511.501161;0.000000;0;0.000000;
875;0.079288;0.000000;511.580449;0.000000;0;0.000000;
879;0.068515;0.000000;511.648965;0.000000;0;0.000000;
883;0.066227;0.000000;511.715192;0.000000;0;0.000000;
885;0.064798;0.000000;511.779989;0.000000;0;0.000000;
889;0.059750;0.000000;511.839739;0.000000;0;0.000000;
892;0.053239;0.000000;511.892978;0.000000;0;0.000000;
896;0.053243;0.000000;511.946221;0.000000;0;0.000000;
899;0.051091;0.000000;511.997312;0.000000;0;0.000000;
903;0.045767;0.000000;512.043079;0.000000;0;0.000000;
906;0.039673;0.000000;512.082751;0.000000;0;0.000000;
910;0.038212;0.000000;512.120963;0.000000;0;0.000000;
913;0.035938;0.000000;512.156901;0.000000;0;0.000000;
917;0.032303;0.000000;512.189204;0.000000;0;0.000000;
920;0.029686;0.000000;512.218890;0.000000;0;0.000000;
924;0.024087;0.000000;512.242977;0.000000;0;0.000000;
927;0.022076;0.000000;512.265054;0.000000;0;0.000000;
931;0.017851;0.000000;512.282904;0.000000;0;0.000000;
934;0.016125;0.000000;512.299029;0.000000;0;0.000000;
938;0.011592;0.000000;512.310620;0.000000;0;0.000000;
942;0.007674;0.000000;512.318295;0.000000;0;0.000000;
944;0.000000;0.000000;512.318295;0.000000;0;0.000000;
948;0.000000;0.000000;512.318295;0.000000;0;0.000000;
951;0.000000;0.000000;512.318295;0.000000;0;0.000000;
955;0.000000;0.000000;512.318295;0.000000;0;0.000000;
958;0.000000;0.000000;512.318295;0.000000;0;0.000000;
962;0.000000;0.000000;512.318295;0.000000;0;0.000000;
965;0.000000;0.000000;512.318295;0.000000;0;0.000000;
969;0.000000;0.000000;512.318295;0.000000;0;0.000000;
972;0.000000;0.000000;512.318295;0.000000;0;0.000000;
976;0.000000;0.000000;512.318295;0.000000;0;0.000000;
979;0.000000;0.000000;512.318295;0.000000;0;0.000000;
983;0.000000;0.000000;512.318295;0.000000;0;0.000000;
986;0.000000;0.000000;512.318295;0.000000;0;0.000000;
990;0.000000;0.000000;512.318295;0.000000;0;0.000000;
994;0.000000;0.000000;512.318295;0.000000;0;0.000000;
997;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1001;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1003;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1007;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1010;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1014;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1017;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1021;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1025;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1028;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1032;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1035;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1039;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1042;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1046;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1049;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1053;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1056;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1060;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1062;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1066;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1070;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1073;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1077;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1080;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1084;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1087;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1091;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1094;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1098;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1102;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1105;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1109;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1112;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1116;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1119;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1122;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1125;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1129;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1132;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1136;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1140;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1143;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1147;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1150;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1154;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1157;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1161;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1164;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1168;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1171;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1175;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1178;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1181;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1185;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1188;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1192;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1195;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1199;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1202;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1206;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1209;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1213;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1217;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1220;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1224;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1227;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1231;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1235;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1238;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1241;0.000000;0.000000;512.318295;0.000000;0;0.000000;
1244;0.000000;0.000000;512.318295;0.000000;0;0.000000;
