ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
130;0.000000;0.060000;508.320000;1.500000;1;0.827189;gr_sensing_TC_con01,
134;0.000000;0.060000;508.260000;1.500000;1;0.827189;gr_sensing_TC_con01,
137;0.000000;0.060000;508.200000;1.500000;1;0.827189;gr_sensing_TC_con01,
141;0.000000;0.060000;508.140000;1.500000;1;0.827189;gr_sensing_TC_con01,
144;0.000000;0.060000;508.080000;1.500000;1;0.827189;gr_sensing_TC_con01,
147;0.000000;0.060000;508.020000;1.500000;1;0.827189;gr_sensing_TC_con01,
151;0.000000;0.060000;507.960000;1.500000;1;0.827189;gr_sensing_TC_con01,
154;0.000000;0.060000;507.900000;1.500000;1;0.827189;gr_sensing_TC_con01,
158;0.000000;0.060000;507.840000;1.500000;1;0.827189;gr_sensing_TC_con01,
161;0.000000;0.060000;507.780000;1.500000;1;0.827189;gr_sensing_TC_con01,
165;0.000000;0.060000;507.720000;1.500000;1;0.827189;gr_sensing_TC_con01,
168;0.000000;0.060000;507.660000;1.500000;1;0.827189;gr_sensing_TC_con01,
171;0.000000;0.060000;507.600000;1.500000;1;0.827189;gr_sensing_TC_con01,
175;0.000000;0.060000;507.540000;1.500000;1;0.827189;gr_sensing_TC_con01,
177;0.000000;0.060000;507.480000;1.500000;1;0.827189;gr_sensing_TC_con01,
181;0.000000;0.060000;507.420000;1.500000;1;0.827189;gr_sensing_TC_con01,
184;0.000000;0.000000;507.420000;0.000000;0;0.000000;
188;0.000000;0.000000;507.420000;1.500000;1;0.797844;gr_sensing_TC_con01,
191;0.000000;0.060000;507.360000;1.500000;1;0.797844;gr_sensing_TC_con01,
194;0.000000;0.060000;507.300000;1.500000;1;0.797844;gr_sensing_TC_con01,
198;0.000000;0.060000;507.240000;1.500000;1;0.797844;gr_sensing_TC_con01,
201;0.000000;0.060000;507.180000;1.500000;1;0.797844;gr_sensing_TC_con01,
205;0.000000;0.060000;507.120000;1.500000;1;0.797844;gr_sensing_TC_con01,
208;0.000000;0.060000;507.060000;1.500000;1;0.797844;gr_sensing_TC_con01,
212;0.000000;0.060000;507.000000;1.500000;1;0.797844;gr_sensing_TC_con01,
215;0.000000;0.060000;506.940000;1.500000;1;0.797844;gr_sensing_TC_con01,
219;0.000000;0.060000;506.880000;1.500000;1;0.797844;gr_sensing_TC_con01,
222;0.000000;0.060000;506.820000;1.500000;1;0.797844;gr_sensing_TC_con01,
226;0.000000;0.060000;506.760000;1.500000;1;0.797844;gr_sensing_TC_con01,
229;0.000000;0.060000;506.700000;1.500000;1;0.797844;gr_sensing_TC_con01,
232;0.000000;0.060000;506.640000;1.500000;1;0.797844;gr_sensing_TC_con01,
236;0.000000;0.060000;506.580000;1.500000;1;0.797844;gr_sensing_TC_con01,
238;0.000000;0.060000;506.520000;1.500000;1;0.797844;gr_sensing_TC_con01,
242;0.000000;0.060000;506.460000;1.500000;1;0.797844;gr_sensing_TC_con01,
245;0.000000;0.060000;506.400000;1.500000;1;0.797844;gr_sensing_TC_con01,
248;0.000000;0.060000;506.340000;1.500000;1;0.797844;gr_sensing_TC_con01,
252;0.000000;0.060000;506.280000;1.500000;1;0.797844;gr_sensing_TC_con01,
255;0.000000;0.060000;506.220000;1.500000;1;0.797844;gr_sensing_TC_con01,
259;0.000000;0.060000;506.160000;1.500000;1;0.797844;gr_sensing_TC_con01,
262;0.000000;0.000000;506.160000;0.000000;0;0.000000;
266;0.000000;0.000000;506.160000;1.500000;1;0.756494;gr_sensing_TC_con01,
269;0.000000;0.060000;506.100000;1.500000;1;0.756494;gr_sensing_TC_con01,
273;0.000000;0.060000;506.040000;1.500000;1;0.756494;gr_sensing_TC_con01,
276;0.000000;0.060000;505.980000;1.500000;1;0.756494;gr_sensing_TC_con01,
279;0.000000;0.060000;505.920000;1.500000;1;0.756494;gr_sensing_TC_con01,
283;0.000000;0.060000;505.860000;1.500000;1;0.756494;gr_sensing_TC_con01,
286;0.000000;0.060000;505.800000;1.500000;1;0.756494;gr_sensing_TC_con01,
290;0.000000;0.060000;505.740000;1.500000;1;0.756494;gr_sensing_TC_con01,
293;0.000000;0.060000;505.680000;1.500000;1;0.756494;gr_sensing_TC_con01,
295;0.000000;0.060000;505.620000;1.500000;1;0.756494;gr_sensing_TC_con01,
299;0.002000;0.060000;505.562000;1.500000;1;0.756494;gr_sensing_TC_con01,
302;0.003500;0.060000;505.505500;1.500000;1;0.756494;gr_sensing_TC_con01,
306;0.005500;0.060000;505.451000;1.500000;1;0.756494;gr_sensing_TC_con01,
309;0.007000;0.060000;505.398000;1.500000;1;0.756494;gr_sensing_TC_con01,
313;0.009000;0.060000;505.347000;1.500000;1;0.756494;gr_sensing_TC_con01,
316;0.010500;0.060000;505.297500;1.500000;1;0.756494;gr_sensing_TC_con01,
320;0.012500;0.060000;505.250000;1.500000;1;0.756494;gr_sensing_TC_con01,
323;0.014000;0.060000;505.204000;1.500000;1;0.756494;gr_sensing_TC_con01,
326;0.015500;0.060000;505.159500;1.500000;1;0.756494;gr_sensing_TC_con01,
330;0.017500;0.060000;505.117000;1.500000;1;0.756494;gr_sensing_TC_con01,
333;0.019000;0.060000;505.076000;1.500000;1;0.756494;gr_sensing_TC_con01,
337;0.021000;0.060000;505.037000;1.500000;1;0.756494;gr_sensing_TC_con01,
340;0.022500;0.000000;505.059500;0.000000;0;0.000000;
343;0.024000;0.000000;505.083500;0.000000;0;0.000000;
347;0.026000;0.000000;505.109500;0.000000;0;0.000000;
350;0.027500;0.000000;505.137000;1.500000;1;0.706429;gr_sensing_TC_con01,
354;0.029500;0.060000;505.106500;1.500000;1;0.706429;gr_sensing_TC_con01,
356;0.031904;0.060000;505.078404;1.500000;1;0.706429;gr_sensing_TC_con01,
360;0.035558;0.060000;505.053962;1.500000;1;0.706429;gr_sensing_TC_con01,
363;0.036972;0.060000;505.030934;1.500000;1;0.706429;gr_sensing_TC_con01,
366;0.036315;0.060000;505.007249;1.500000;1;0.706429;gr_sensing_TC_con01,
370;0.040638;0.060000;504.987887;1.500000;1;0.706429;gr_sensing_TC_con01,
373;0.041100;0.060000;504.968987;1.500000;1;0.706429;gr_sensing_TC_con01,
377;0.044466;0.060000;504.953453;1.500000;1;0.706429;gr_sensing_TC_con01,
380;0.043078;0.060000;504.936531;1.500000;1;0.706429;gr_sensing_TC_con01,
384;0.047091;0.060000;504.923622;1.500000;1;0.706429;gr_sensing_TC_con01,
387;0.046683;0.060000;504.910305;1.500000;1;0.706429;gr_sensing_TC_con01,
390;0.050719;0.060000;504.901024;1.500000;1;0.706429;gr_sensing_TC_con01,
394;0.050664;0.060000;504.891687;1.500000;1;0.706429;gr_sensing_TC_con01,
397;0.051673;0.060000;504.883361;1.500000;1;0.706429;gr_sensing_TC_con01,
401;0.054368;0.060000;504.877728;1.500000;1;0.706429;gr_sensing_TC_con01,
404;0.057050;0.060000;504.874778;1.500000;1;0.706429;gr_sensing_TC_con01,
408;0.057306;0.060000;504.872084;1.500000;1;0.706429;gr_sensing_TC_con01,
411;0.060354;0.060000;504.872438;1.500000;1;0.706429;gr_sensing_TC_con01,
413;0.062958;0.060000;504.875396;1.500000;1;0.706429;gr_sensing_TC_con01,
417;0.064647;0.060000;504.880043;1.500000;1;0.706429;gr_sensing_TC_con01,
420;0.071179;0.060000;504.891222;1.500000;1;0.706429;gr_sensing_TC_con01,
424;0.071121;0.000000;504.962343;0.000000;0;0.000000;
427;0.078488;0.000000;505.040831;0.000000;0;0.000000;
431;0.083907;0.000000;505.124738;0.000000;0;0.000000;
434;0.081091;0.000000;505.205830;0.000000;0;0.000000;
438;0.089260;0.000000;505.295089;0.000000;0;0.000000;
441;0.089339;0.000000;505.384429;0.000000;0;0.000000;
444;0.095814;0.000000;505.480243;0.000000;0;0.000000;
448;0.098852;0.000000;505.579095;0.000000;0;0.000000;
451;0.101223;0.000000;505.680318;0.000000;0;0.000000;
455;0.107762;0.000000;505.788080;0.000000;0;0.000000;
458;0.106652;0.000000;505.894732;0.000000;0;0.000000;
462;0.110246;0.000000;506.004978;0.000000;0;0.000000;
465;0.116100;0.000000;506.121078;0.000000;0;0.000000;
469;0.120706;0.000000;506.241784;0.000000;0;0.000000;
472;0.120557;0.000000;506.362340;1.485000;1;0.752087;gr_sensing_TC_con01,
474;0.131047;0.060000;506.433387;1.485000;1;0.752087;gr_sensing_TC_con01,
478;0.126966;0.060000;506.500354;1.485000;1;0.752087;gr_sensing_TC_con01,
481;0.131903;0.060000;506.572257;1.485000;1;0.752087;gr_sensing_TC_con01,
485;0.140640;0.060000;506.652897;1.485000;1;0.752087;gr_sensing_TC_con01,
488;0.146200;0.060000;506.739097;1.485000;1;0.752087;gr_sensing_TC_con01,
492;0.147150;0.060000;506.826248;1.485000;1;0.752087;gr_sensing_TC_con01,
495;0.148514;0.060000;506.914762;1.485000;1;0.752087;gr_sensing_TC_con01,
499;0.155554;0.060000;507.010316;1.485000;1;0.752087;gr_sensing_TC_con01,
502;0.160328;0.060000;507.110643;1.485000;1;0.752087;gr_sensing_TC_con01,
506;0.161194;0.060000;507.211837;1.485000;1;0.752087;gr_sensing_TC_con01,
509;0.163056;0.060000;507.314893;1.485000;1;0.752087;gr_sensing_TC_con01,
512;0.168712;0.060000;507.423605;1.485000;1;0.752087;gr_sensing_TC_con01,
516;0.168063;0.060000;507.531668;1.485000;1;0.752087;gr_sensing_TC_con01,
519;0.170497;0.060000;507.642165;1.485000;1;0.752087;gr_sensing_TC_con01,
523;0.177821;0.060000;507.759986;1.485000;1;0.752087;gr_sensing_TC_con01,
526;0.177475;0.060000;507.877462;1.485000;1;0.752087;gr_sensing_TC_con01,
530;0.181553;0.060000;507.999014;1.485000;1;0.752087;gr_sensing_TC_con01,
532;0.185409;0.060000;508.124423;1.485000;1;0.752087;gr_sensing_TC_con01,
535;0.195395;0.060000;508.259818;1.485000;1;0.752087;gr_sensing_TC_con01,
539;0.207142;0.060000;508.406960;1.485000;1;0.752087;gr_sensing_TC_con01,
542;0.208949;0.060000;508.555909;1.485000;1;0.752087;gr_sensing_TC_con01,
546;0.209169;0.000000;508.765078;0.000000;0;0.000000;
549;0.216324;0.000000;508.981402;0.000000;0;0.000000;
553;0.228475;0.000000;509.209877;1.500000;1;0.832988;gr_sensing_TC_con01,
556;0.224032;0.060000;509.373910;1.500000;1;0.832988;gr_sensing_TC_con01,
559;0.226399;0.060000;509.540309;1.500000;1;0.832988;gr_sensing_TC_con01,
563;0.228773;0.060000;509.709082;1.500000;1;0.832988;gr_sensing_TC_con01,
566;0.249643;0.060000;509.898726;1.500000;1;0.832988;gr_sensing_TC_con01,
570;0.252003;0.060000;510.090728;1.500000;1;0.832988;gr_sensing_TC_con01,
573;0.251660;0.060000;510.282388;1.500000;1;0.832988;gr_sensing_TC_con01,
577;0.263384;0.060000;510.485772;1.500000;1;0.832988;gr_sensing_TC_con01,
580;0.268802;0.060000;510.694574;1.500000;1;0.832988;gr_sensing_TC_con01,
583;0.260236;0.060000;510.894810;1.500000;1;0.832988;gr_sensing_TC_con01,
587;0.275058;0.060000;511.109869;1.500000;1;0.832988;gr_sensing_TC_con01,
590;0.270598;0.060000;511.320466;1.500000;1;0.832988;gr_sensing_TC_con01,
593;0.292966;0.060000;511.553433;1.500000;1;0.832988;gr_sensing_TC_con01,
596;0.299656;0.060000;511.793089;1.500000;1;0.832988;gr_sensing_TC_con01,
600;0.294330;0.060000;512.027419;1.500000;1;0.832988;gr_sensing_TC_con01,
603;0.289717;0.060000;512.257136;1.500000;1;0.832988;gr_sensing_TC_con01,
606;0.299108;0.060000;512.496244;1.500000;1;0.832988;gr_sensing_TC_con01,
610;0.306495;0.060000;512.742739;1.500000;1;0.832988;gr_sensing_TC_con01,
613;0.306858;0.060000;512.989597;1.500000;1;0.832988;gr_sensing_TC_con01,
617;0.322058;0.060000;513.251656;1.500000;1;0.832988;gr_sensing_TC_con01,
620;0.341128;0.060000;513.532783;1.500000;1;0.832988;gr_sensing_TC_con01,
624;0.321320;0.060000;513.794103;1.500000;1;0.832988;gr_sensing_TC_con01,
627;0.334327;0.000000;514.128430;0.000000;0;0.000000;
630;0.356598;0.000000;514.485028;1.500000;1;0.893831;gr_sensing_TC_con01,
634;0.361304;0.060000;514.786332;1.500000;1;0.893831;gr_sensing_TC_con01,
637;0.351366;0.060000;515.077698;1.500000;1;0.893831;gr_sensing_TC_con01,
641;0.348392;0.060000;515.366090;1.500000;1;0.893831;gr_sensing_TC_con01,
644;0.372923;0.060000;515.679014;1.500000;1;0.893831;gr_sensing_TC_con01,
648;0.374431;0.060000;515.993445;1.500000;1;0.893831;gr_sensing_TC_con01,
650;0.371790;0.060000;516.305235;1.500000;1;0.893831;gr_sensing_TC_con01,
653;0.372255;0.060000;516.617490;1.500000;1;0.893831;gr_sensing_TC_con01,
657;0.372156;0.060000;516.929646;1.500000;1;0.893831;gr_sensing_TC_con01,
660;0.408787;0.060000;517.278433;1.500000;1;0.893831;gr_sensing_TC_con01,
664;0.418425;0.060000;517.636858;1.500000;1;0.893831;gr_sensing_TC_con01,
667;0.399998;0.060000;517.976856;1.500000;1;0.893831;gr_sensing_TC_con01,
670;0.415321;0.060000;518.332178;1.500000;1;0.893831;gr_sensing_TC_con01,
674;0.430176;0.060000;518.702354;1.500000;1;0.893831;gr_sensing_TC_con01,
677;0.423332;0.060000;519.065686;1.500000;1;0.893831;gr_sensing_TC_con01,
681;0.409471;0.060000;519.415157;1.500000;1;0.893831;gr_sensing_TC_con01,
684;0.421095;0.060000;519.776252;1.500000;1;0.893831;gr_sensing_TC_con01,
688;0.446366;0.060000;520.162618;1.500000;1;0.893831;gr_sensing_TC_con01,
691;0.427633;0.060000;520.530251;1.500000;1;0.893831;gr_sensing_TC_con01,
695;0.448428;0.060000;520.918679;1.500000;1;0.893831;gr_sensing_TC_con01,
698;0.451063;0.060000;521.309742;1.500000;1;0.893831;gr_sensing_TC_con01,
701;0.442021;0.060000;521.691763;1.500000;1;0.893831;gr_sensing_TC_con01,
705;0.473000;0.000000;522.164763;0.000000;0;0.000000;
708;0.460569;0.000000;522.625332;1.485000;1;0.923002;gr_sensing_TC_con01,
711;0.446352;0.060000;523.011684;1.485000;1;0.923002;gr_sensing_TC_con01,
714;0.447863;0.060000;523.399547;1.485000;1;0.923002;gr_sensing_TC_con01,
718;0.457992;0.060000;523.797539;1.485000;1;0.923002;gr_sensing_TC_con01,
721;0.454355;0.060000;524.191895;1.485000;1;0.923002;gr_sensing_TC_con01,
725;0.455113;0.060000;524.587007;1.485000;1;0.923002;gr_sensing_TC_con01,
728;0.459505;0.060000;524.986512;1.485000;1;0.923002;gr_sensing_TC_con01,
731;0.444328;0.060000;525.370840;1.485000;1;0.923002;gr_sensing_TC_con01,
735;0.435993;0.060000;525.746833;1.485000;1;0.923002;gr_sensing_TC_con01,
738;0.408015;0.060000;526.094849;1.485000;1;0.923002;gr_sensing_TC_con01,
742;0.441458;0.060000;526.476307;1.485000;1;0.923002;gr_sensing_TC_con01,
745;0.397560;0.060000;526.813867;1.485000;1;0.923002;gr_sensing_TC_con01,
749;0.388794;0.060000;527.142661;1.485000;1;0.923002;gr_sensing_TC_con01,
752;0.418177;0.060000;527.500838;1.485000;1;0.923002;gr_sensing_TC_con01,
756;0.395443;0.060000;527.836281;1.485000;1;0.923002;gr_sensing_TC_con01,
759;0.406401;0.060000;528.182682;1.485000;1;0.923002;gr_sensing_TC_con01,
763;0.372711;0.060000;528.495393;1.485000;1;0.923002;gr_sensing_TC_con01,
766;0.368277;0.060000;528.803669;1.485000;1;0.923002;gr_sensing_TC_con01,
768;0.375217;0.060000;529.118886;1.485000;1;0.923002;gr_sensing_TC_con01,
772;0.371084;0.060000;529.429970;1.485000;1;0.923002;gr_sensing_TC_con01,
775;0.349287;0.060000;529.719257;1.485000;1;0.923002;gr_sensing_TC_con01,
779;0.350179;0.060000;530.009436;1.485000;1;0.923002;gr_sensing_TC_con01,
782;0.348537;0.000000;530.357974;0.000000;0;0.000000;
786;0.360826;0.000000;530.718800;0.000000;0;0.000000;
789;0.337808;0.000000;531.056608;0.000000;0;0.000000;
792;0.330155;0.000000;531.386763;0.000000;0;0.000000;
796;0.325159;0.000000;531.711922;0.000000;0;0.000000;
799;0.336974;0.000000;532.048895;0.000000;0;0.000000;
803;0.341608;0.000000;532.390504;0.000000;0;0.000000;
806;0.329973;0.000000;532.720476;1.500000;1;0.953690;gr_sensing_TC_con01,
810;0.325397;0.060000;532.985874;1.500000;1;0.953690;gr_sensing_TC_con01,
813;0.299598;0.060000;533.225472;1.500000;1;0.953690;gr_sensing_TC_con01,
817;0.290613;0.060000;533.456085;1.500000;1;0.953690;gr_sensing_TC_con01,
820;0.300886;0.060000;533.696971;1.500000;1;0.953690;gr_sensing_TC_con01,
824;0.303751;0.060000;533.940722;1.500000;1;0.953690;gr_sensing_TC_con01,
826;0.290944;0.060000;534.171666;1.500000;1;0.953690;gr_sensing_TC_con01,
830;0.290581;0.060000;534.402247;1.500000;1;0.953690;gr_sensing_TC_con01,
833;0.260182;0.060000;534.602428;1.500000;1;0.953690;gr_sensing_TC_con01,
837;0.256526;0.060000;534.798954;1.500000;1;0.953690;gr_sensing_TC_con01,
840;0.256810;0.060000;534.995764;1.500000;1;0.953690;gr_sensing_TC_con01,
843;0.244637;0.060000;535.180402;1.500000;1;0.953690;gr_sensing_TC_con01,
847;0.249936;0.060000;535.370338;1.500000;1;0.953690;gr_sensing_TC_con01,
850;0.235369;0.060000;535.545707;1.500000;1;0.953690;gr_sensing_TC_con01,
854;0.232038;0.060000;535.717744;1.500000;1;0.953690;gr_sensing_TC_con01,
857;0.249862;0.060000;535.907606;1.500000;1;0.953690;gr_sensing_TC_con01,
861;0.241241;0.060000;536.088848;1.500000;1;0.953690;gr_sensing_TC_con01,
864;0.230138;0.060000;536.258986;1.500000;1;0.953690;gr_sensing_TC_con01,
867;0.213721;0.060000;536.412707;1.500000;1;0.953690;gr_sensing_TC_con01,
871;0.213863;0.060000;536.566570;1.500000;1;0.953690;gr_sensing_TC_con01,
874;0.212550;0.060000;536.719120;1.500000;1;0.953690;gr_sensing_TC_con01,
878;0.195056;0.060000;536.854176;1.500000;1;0.953690;gr_sensing_TC_con01,
881;0.203174;0.000000;537.057350;0.000000;0;0.000000;
885;0.187117;0.000000;537.244467;0.000000;0;0.000000;
887;0.191445;0.000000;537.435912;0.000000;0;0.000000;
891;0.178397;0.000000;537.614309;0.000000;0;0.000000;
894;0.186394;0.000000;537.800703;0.000000;0;0.000000;
897;0.172988;0.000000;537.973692;0.000000;0;0.000000;
901;0.171355;0.000000;538.145047;0.000000;0;0.000000;
904;0.170780;0.000000;538.315827;0.000000;0;0.000000;
908;0.166086;0.000000;538.481913;0.000000;0;0.000000;
911;0.159518;0.000000;538.641431;0.000000;0;0.000000;
915;0.152270;0.000000;538.793702;0.000000;0;0.000000;
918;0.155933;0.000000;538.949635;0.000000;0;0.000000;
922;0.150679;0.000000;539.100314;0.000000;0;0.000000;
925;0.151752;0.000000;539.252066;0.000000;0;0.000000;
928;0.147825;0.000000;539.399891;0.000000;0;0.000000;
932;0.140537;0.000000;539.540428;0.000000;0;0.000000;
935;0.141132;0.000000;539.681560;0.000000;0;0.000000;
939;0.142874;0.000000;539.824433;0.000000;0;0.000000;
942;0.123582;0.000000;539.948015;0.000000;0;0.000000;
945;0.124252;0.000000;540.072267;0.000000;0;0.000000;
948;0.126204;0.000000;540.198471;0.000000;0;0.000000;
952;0.117942;0.000000;540.316413;0.000000;0;0.000000;
955;0.112855;0.000000;540.429267;0.000000;0;0.000000;
958;0.106836;0.000000;540.536104;0.000000;0;0.000000;
962;0.109592;0.000000;540.645695;0.000000;0;0.000000;
965;0.108187;0.000000;540.753882;0.000000;0;0.000000;
969;0.100882;0.000000;540.854764;0.000000;0;0.000000;
972;0.098237;0.000000;540.953001;0.000000;0;0.000000;
976;0.098625;0.000000;541.051627;0.000000;0;0.000000;
979;0.094858;0.000000;541.146485;0.000000;0;0.000000;
983;0.081697;0.000000;541.228182;0.000000;0;0.000000;
986;0.089809;0.000000;541.317991;0.000000;0;0.000000;
989;0.078328;0.000000;541.396318;1.500000;1;0.963696;gr_sensing_TC_con01,
993;0.071883;0.060000;541.408202;1.500000;1;0.963696;gr_sensing_TC_con01,
996;0.069795;0.060000;541.417997;1.500000;1;0.963696;gr_sensing_TC_con01,
1000;0.073870;0.060000;541.431867;1.500000;1;0.963696;gr_sensing_TC_con01,
1003;0.061959;0.060000;541.433826;1.500000;1;0.963696;gr_sensing_TC_con01,
1006;0.062017;0.060000;541.435843;1.500000;1;0.963696;gr_sensing_TC_con01,
1009;0.057204;0.060000;541.433047;1.500000;1;0.963696;gr_sensing_TC_con01,
1012;0.057582;0.060000;541.430629;1.500000;1;0.963696;gr_sensing_TC_con01,
1016;0.055825;0.060000;541.426454;1.500000;1;0.963696;gr_sensing_TC_con01,
1019;0.055463;0.060000;541.421917;1.500000;1;0.963696;gr_sensing_TC_con01,
1023;0.053161;0.060000;541.415078;1.500000;1;0.963696;gr_sensing_TC_con01,
1026;0.049952;0.060000;541.405030;1.500000;1;0.963696;gr_sensing_TC_con01,
1030;0.050659;0.060000;541.395689;1.500000;1;0.963696;gr_sensing_TC_con01,
1033;0.050625;0.060000;541.386314;1.500000;1;0.963696;gr_sensing_TC_con01,
1037;0.043768;0.060000;541.370082;1.500000;1;0.963696;gr_sensing_TC_con01,
1040;0.044753;0.060000;541.354835;1.500000;1;0.963696;gr_sensing_TC_con01,
1044;0.043813;0.060000;541.338648;1.500000;1;0.963696;gr_sensing_TC_con01,
1047;0.043215;0.060000;541.321863;1.500000;1;0.963696;gr_sensing_TC_con01,
1051;0.039516;0.060000;541.301379;1.500000;1;0.963696;gr_sensing_TC_con01,
1054;0.038048;0.060000;541.279426;1.500000;1;0.963696;gr_sensing_TC_con01,
1057;0.034500;0.060000;541.253927;1.500000;1;0.963696;gr_sensing_TC_con01,
1061;0.031432;0.060000;541.225358;1.500000;1;0.963696;gr_sensing_TC_con01,
1063;0.030048;0.000000;541.255406;0.000000;0;0.000000;
1067;0.028057;0.000000;541.283463;0.000000;0;0.000000;
1070;0.027492;0.000000;541.310955;0.000000;0;0.000000;
1074;0.024508;0.000000;541.335464;0.000000;0;0.000000;
1077;0.023291;0.000000;541.358755;1.485000;1;0.954074;gr_sensing_TC_con01,
1081;0.023025;0.060000;541.321780;1.485000;1;0.954074;gr_sensing_TC_con01,
1084;0.019826;0.060000;541.281606;1.485000;1;0.954074;gr_sensing_TC_con01,
1088;0.019250;0.060000;541.240856;1.485000;1;0.954074;gr_sensing_TC_con01,
1091;0.016734;0.060000;541.197590;1.485000;1;0.954074;gr_sensing_TC_con01,
1095;0.013766;0.060000;541.151356;1.485000;1;0.954074;gr_sensing_TC_con01,
1098;0.012943;0.060000;541.104299;1.485000;1;0.954074;gr_sensing_TC_con01,
1101;0.013057;0.060000;541.057356;1.485000;1;0.954074;gr_sensing_TC_con01,
1105;0.008738;0.060000;541.006094;1.485000;1;0.954074;gr_sensing_TC_con01,
1108;0.007342;0.060000;540.953436;1.485000;1;0.954074;gr_sensing_TC_con01,
1112;0.006594;0.060000;540.900029;1.485000;1;0.954074;gr_sensing_TC_con01,
1115;0.003683;0.060000;540.843713;1.485000;1;0.954074;gr_sensing_TC_con01,
1119;0.004267;0.060000;540.787980;1.485000;1;0.954074;gr_sensing_TC_con01,
1121;0.000000;0.060000;540.727980;1.485000;1;0.954074;gr_sensing_TC_con01,
1124;0.000000;0.060000;540.667980;1.485000;1;0.954074;gr_sensing_TC_con01,
1128;0.000000;0.060000;540.607980;1.485000;1;0.954074;gr_sensing_TC_con01,
1131;0.000000;0.060000;540.547980;1.485000;1;0.954074;gr_sensing_TC_con01,
1135;0.000000;0.060000;540.487980;1.485000;1;0.954074;gr_sensing_TC_con01,
1138;0.000000;0.060000;540.427980;1.485000;1;0.954074;gr_sensing_TC_con01,
1142;0.000000;0.060000;540.367980;1.485000;1;0.954074;gr_sensing_TC_con01,
1145;0.000000;0.060000;540.307980;1.485000;1;0.954074;gr_sensing_TC_con01,
1149;0.000000;0.060000;540.247980;1.485000;1;0.954074;gr_sensing_TC_con01,
1152;0.000000;0.000000;540.247980;0.000000;0;0.000000;
1156;0.000000;0.000000;540.247980;0.000000;0;0.000000;
1159;0.000000;0.000000;540.247980;0.000000;0;0.000000;
1163;0.000000;0.000000;540.247980;0.000000;0;0.000000;
1166;0.000000;0.000000;540.247980;0.000000;0;0.000000;
1170;0.000000;0.000000;540.247980;0.000000;0;0.000000;
