ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
502;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
506;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
509;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
512;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
516;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
519;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
523;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
526;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
530;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
532;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
535;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
539;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
542;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
546;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
549;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
553;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
556;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
559;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
563;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
566;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
570;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
573;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
577;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
580;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
583;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
587;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
590;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
593;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
596;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
600;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
603;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
606;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
610;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
613;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
617;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
620;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
624;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
627;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
630;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
634;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
637;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
641;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
644;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
648;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
650;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
653;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
657;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
660;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
664;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
667;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
670;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
674;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
677;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
681;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
684;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
688;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
691;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
695;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
698;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
701;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
705;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
708;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
711;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
714;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
718;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
721;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
725;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
728;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
731;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
735;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
738;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
742;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
745;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
749;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
752;0.000000;0.000000;2483.500000;0.000000;0;0.000000;
756;0.000000;0.000000;2483.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
759;0.000000;0.500000;2483.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
763;0.000000;0.500000;2482.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
766;0.000000;0.500000;2482.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
768;0.000000;0.500000;2481.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
772;0.000000;0.500000;2481.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
775;0.000000;0.500000;2480.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
779;0.000000;0.500000;2480.000000;4.000000;1;1.200000;gr_sensing_LC_con02,
782;0.000000;0.500000;2479.500000;4.000000;1;1.200000;gr_sensing_LC_con02,
786;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
789;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
792;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
796;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
799;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
803;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
806;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
810;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
813;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
817;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
820;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
824;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
826;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
830;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
833;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
837;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
840;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
843;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
847;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
850;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
854;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
857;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
861;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
864;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
867;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
871;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
874;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
878;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
881;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
885;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
887;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
891;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
894;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
897;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
901;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
904;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
908;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
911;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
915;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
918;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
922;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
925;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
928;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
932;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
935;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
939;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
942;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
945;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
948;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
952;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
955;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
958;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
962;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
965;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
969;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
972;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
976;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
979;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
983;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
986;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
989;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
993;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
996;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1000;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1003;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1006;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1009;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1012;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1016;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1019;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1023;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1026;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1030;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1033;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1037;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1040;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1044;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1047;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1051;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1054;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1057;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1061;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1063;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1067;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1070;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1074;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1077;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1081;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1084;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1088;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1091;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1095;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1098;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1101;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1105;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1108;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1112;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1115;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1119;0.000000;0.000000;2479.500000;0.000000;0;0.000000;
1121;0.000000;0.000000;2479.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1124;0.000000;0.500000;2479.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1128;0.000000;0.500000;2478.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1131;0.000000;0.500000;2478.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1135;0.000000;0.500000;2477.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1138;0.000000;0.500000;2477.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1142;0.000000;0.500000;2476.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1145;0.000000;0.500000;2476.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1149;0.000000;0.500000;2475.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1152;0.000000;0.000000;2475.500000;0.000000;0;0.000000;
1156;0.000000;0.000000;2475.500000;0.000000;0;0.000000;
1159;0.000000;0.000000;2475.500000;0.000000;0;0.000000;
1163;0.000000;0.000000;2475.500000;0.000000;0;0.000000;
1166;0.000000;0.000000;2475.500000;0.000000;0;0.000000;
1170;0.000000;0.000000;2475.500000;0.000000;0;0.000000;
1173;0.000000;0.000000;2475.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1177;0.000000;0.500000;2475.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1180;0.000000;0.500000;2474.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1182;0.000000;0.500000;2474.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1186;0.000000;0.500000;2473.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1189;0.000000;0.500000;2473.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1193;0.000000;0.500000;2472.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1196;0.000000;0.500000;2472.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1200;0.000000;0.500000;2471.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1203;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1207;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1210;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1214;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1217;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1221;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1224;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1228;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1231;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1235;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1238;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1241;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1244;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1248;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1251;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1255;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1258;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1261;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1265;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1268;0.000000;0.000000;2471.500000;0.000000;0;0.000000;
1272;0.000000;0.000000;2471.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1275;0.000000;0.500000;2471.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1279;0.000000;0.500000;2470.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1282;0.000000;0.500000;2470.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1286;0.000000;0.500000;2469.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1289;0.000000;0.500000;2469.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1293;0.000000;0.500000;2468.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1296;0.000000;0.500000;2468.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1299;0.000000;0.500000;2467.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1302;0.000000;0.000000;2467.500000;0.000000;0;0.000000;
1305;0.000000;0.000000;2467.500000;0.000000;0;0.000000;
1309;0.000000;0.000000;2467.500000;0.000000;0;0.000000;
1312;0.000000;0.000000;2467.500000;0.000000;0;0.000000;
1316;0.000000;0.000000;2467.500000;0.000000;0;0.000000;
1319;0.000000;0.000000;2467.500000;0.000000;0;0.000000;
1323;0.000000;0.000000;2467.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1326;0.000000;0.500000;2467.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1330;0.000000;0.500000;2466.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1333;0.000000;0.500000;2466.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1337;0.000000;0.500000;2465.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1340;0.000000;0.500000;2465.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1343;0.000000;0.500000;2464.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1347;0.000000;0.500000;2464.000000;3.900000;1;1.200000;gr_sensing_LC_con02,
1350;0.000000;0.500000;2463.500000;3.900000;1;1.200000;gr_sensing_LC_con02,
1354;0.000000;0.000000;2463.500000;0.000000;0;0.000000;
1357;0.000000;0.000000;2463.500000;0.000000;0;0.000000;
1360;0.000000;0.000000;2463.500000;0.000000;0;0.000000;
1363;0.000000;0.000000;2463.500000;0.000000;0;0.000000;
1366;0.000000;0.000000;2463.500000;0.000000;0;0.000000;
1370;0.000000;0.000000;2463.500000;0.000000;0;0.000000;
1373;0.000000;0.000000;2463.500000;0.000000;0;0.000000;
1377;0.000000;0.000000;2463.500000;0.000000;0;0.000000;
1380;0.000000;0.000000;2463.500000;0.000000;0;0.000000;
1384;0.000000;0.000000;2463.500000;0.000000;0;0.000000;
1387;0.000000;0.000000;2463.500000;0.000000;0;0.000000;
