ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
158;0.000000;0.000000;504.000000;0.000000;0;0.000000;
161;0.000000;0.000000;504.000000;0.000000;0;0.000000;
165;0.000000;0.000000;504.000000;0.000000;0;0.000000;
168;0.000000;0.000000;504.000000;0.000000;0;0.000000;
171;0.000000;0.000000;504.000000;0.000000;0;0.000000;
175;0.000000;0.000000;504.000000;0.000000;0;0.000000;
177;0.000000;0.000000;504.000000;0.000000;0;0.000000;
181;0.000000;0.000000;504.000000;0.000000;0;0.000000;
184;0.000000;0.000000;504.000000;0.000000;0;0.000000;
188;0.000000;0.000000;504.000000;0.000000;0;0.000000;
191;0.000000;0.000000;504.000000;0.000000;0;0.000000;
194;0.000000;0.000000;504.000000;0.000000;0;0.000000;
198;0.000000;0.000000;504.000000;0.000000;0;0.000000;
201;0.000000;0.000000;504.000000;0.000000;0;0.000000;
205;0.000000;0.000000;504.000000;0.000000;0;0.000000;
208;0.000000;0.000000;504.000000;0.000000;0;0.000000;
212;0.000000;0.000000;504.000000;0.000000;0;0.000000;
215;0.000000;0.000000;504.000000;0.000000;0;0.000000;
219;0.000000;0.000000;504.000000;0.000000;0;0.000000;
222;0.000000;0.000000;504.000000;0.000000;0;0.000000;
226;0.000000;0.000000;504.000000;0.000000;0;0.000000;
229;0.000000;0.000000;504.000000;0.000000;0;0.000000;
232;0.000000;0.000000;504.000000;0.000000;0;0.000000;
236;0.000000;0.000000;504.000000;0.000000;0;0.000000;
238;0.000000;0.000000;504.000000;0.000000;0;0.000000;
242;0.000000;0.000000;504.000000;0.000000;0;0.000000;
245;0.000000;0.000000;504.000000;0.000000;0;0.000000;
248;0.000000;0.000000;504.000000;0.000000;0;0.000000;
252;0.000000;0.000000;504.000000;0.000000;0;0.000000;
255;0.000000;0.000000;504.000000;0.000000;0;0.000000;
259;0.000000;0.000000;504.000000;0.000000;0;0.000000;
262;0.000000;0.000000;504.000000;0.000000;0;0.000000;
266;0.000000;0.000000;504.000000;0.000000;0;0.000000;
269;0.000000;0.000000;504.000000;0.000000;0;0.000000;
273;0.000000;0.000000;504.000000;0.000000;0;0.000000;
276;0.000000;0.000000;504.000000;0.000000;0;0.000000;
279;0.000000;0.000000;504.000000;0.000000;0;0.000000;
283;0.000000;0.000000;504.000000;0.000000;0;0.000000;
286;0.000000;0.000000;504.000000;0.000000;0;0.000000;
290;0.000000;0.000000;504.000000;0.000000;0;0.000000;
293;0.000000;0.000000;504.000000;0.000000;0;0.000000;
295;0.000000;0.000000;504.000000;0.000000;0;0.000000;
299;0.002000;0.000000;504.002000;0.000000;0;0.000000;
302;0.003500;0.000000;504.005500;0.000000;0;0.000000;
306;0.005500;0.000000;504.011000;0.000000;0;0.000000;
309;0.007000;0.000000;504.018000;0.000000;0;0.000000;
313;0.009000;0.000000;504.027000;0.000000;0;0.000000;
316;0.010500;0.000000;504.037500;0.000000;0;0.000000;
320;0.012500;0.000000;504.050000;0.000000;0;0.000000;
323;0.014000;0.000000;504.064000;0.000000;0;0.000000;
326;0.015500;0.000000;504.079500;0.000000;0;0.000000;
330;0.017500;0.000000;504.097000;0.000000;0;0.000000;
333;0.019000;0.000000;504.116000;0.000000;0;0.000000;
337;0.021000;0.000000;504.137000;0.000000;0;0.000000;
340;0.022500;0.000000;504.159500;0.000000;0;0.000000;
343;0.024000;0.000000;504.183500;0.000000;0;0.000000;
347;0.026000;0.000000;504.209500;0.000000;0;0.000000;
350;0.027500;0.000000;504.237000;0.000000;0;0.000000;
354;0.029500;0.000000;504.266500;0.000000;0;0.000000;
356;0.033410;0.000000;504.299910;0.000000;0;0.000000;
360;0.035434;0.000000;504.335344;4.100000;1;0.030492;gr_sensing_LC_con02,
363;0.036388;0.500000;503.871733;4.100000;1;0.030492;gr_sensing_LC_con02,
366;0.037240;0.500000;503.408973;4.100000;1;0.030492;gr_sensing_LC_con02,
370;0.040341;0.500000;502.949314;4.100000;1;0.030492;gr_sensing_LC_con02,
373;0.041449;0.500000;502.490763;4.100000;1;0.030492;gr_sensing_LC_con02,
377;0.042361;0.500000;502.033125;4.100000;1;0.030492;gr_sensing_LC_con02,
380;0.043168;0.500000;501.576292;4.100000;1;0.030492;gr_sensing_LC_con02,
384;0.047330;0.500000;501.123622;4.100000;1;0.030492;gr_sensing_LC_con02,
387;0.047981;0.500000;500.671603;4.100000;1;0.030492;gr_sensing_LC_con02,
390;0.048768;0.000000;500.720370;0.000000;0;0.000000;
394;0.052470;0.000000;500.772840;0.000000;0;0.000000;
397;0.052982;0.000000;500.825823;0.000000;0;0.000000;
401;0.055692;0.000000;500.881515;0.000000;0;0.000000;
404;0.057833;0.000000;500.939348;0.000000;0;0.000000;
408;0.059593;0.000000;500.998941;0.000000;0;0.000000;
411;0.060189;0.000000;501.059130;0.000000;0;0.000000;
413;0.065857;0.000000;501.124987;0.000000;0;0.000000;
417;0.062259;0.000000;501.187245;0.000000;0;0.000000;
420;0.063675;0.000000;501.250920;0.000000;0;0.000000;
424;0.066220;0.000000;501.317140;0.000000;0;0.000000;
427;0.069497;0.000000;501.386637;0.000000;0;0.000000;
431;0.069111;0.000000;501.455748;0.000000;0;0.000000;
434;0.075454;0.000000;501.531201;0.000000;0;0.000000;
438;0.077259;0.000000;501.608461;0.000000;0;0.000000;
441;0.076978;0.000000;501.685438;0.000000;0;0.000000;
444;0.077085;0.000000;501.762523;0.000000;0;0.000000;
448;0.080979;0.000000;501.843502;0.000000;0;0.000000;
451;0.079772;0.000000;501.923274;0.000000;0;0.000000;
455;0.083092;0.000000;502.006367;0.000000;0;0.000000;
458;0.087568;0.000000;502.093935;0.000000;0;0.000000;
462;0.085784;0.000000;502.179719;0.000000;0;0.000000;
465;0.088717;0.000000;502.268436;0.000000;0;0.000000;
469;0.091728;0.000000;502.360163;0.000000;0;0.000000;
472;0.095209;0.000000;502.455372;0.000000;0;0.000000;
474;0.097184;0.000000;502.552556;0.000000;0;0.000000;
478;0.097532;0.000000;502.650088;0.000000;0;0.000000;
481;0.098592;0.000000;502.748680;0.000000;0;0.000000;
485;0.097273;0.000000;502.845954;0.000000;0;0.000000;
488;0.092032;0.000000;502.937986;0.000000;0;0.000000;
492;0.094390;0.000000;503.032376;0.000000;0;0.000000;
495;0.091921;0.000000;503.124297;0.000000;0;0.000000;
499;0.093880;0.000000;503.218177;0.000000;0;0.000000;
502;0.098034;0.000000;503.316212;0.000000;0;0.000000;
506;0.097845;0.000000;503.414056;0.000000;0;0.000000;
509;0.097119;0.000000;503.511175;0.000000;0;0.000000;
512;0.095786;0.000000;503.606962;0.000000;0;0.000000;
516;0.092070;0.000000;503.699032;0.000000;0;0.000000;
519;0.095197;0.000000;503.794229;0.000000;0;0.000000;
523;0.090345;0.000000;503.884574;0.000000;0;0.000000;
526;0.090897;0.000000;503.975471;0.000000;0;0.000000;
530;0.095815;0.000000;504.071286;0.000000;0;0.000000;
532;0.096664;0.000000;504.167950;0.000000;0;0.000000;
535;0.097133;0.000000;504.265083;0.000000;0;0.000000;
539;0.096833;0.000000;504.361915;0.000000;0;0.000000;
542;0.097151;0.000000;504.459067;0.000000;0;0.000000;
546;0.102367;0.000000;504.561433;0.000000;0;0.000000;
549;0.107138;0.000000;504.668571;0.000000;0;0.000000;
553;0.105007;0.000000;504.773578;0.000000;0;0.000000;
556;0.107366;0.000000;504.880944;4.300000;1;0.045208;gr_sensing_LC_con02,
559;0.105041;0.500000;504.485985;4.300000;1;0.045208;gr_sensing_LC_con02,
563;0.114288;0.500000;504.100273;4.300000;1;0.045208;gr_sensing_LC_con02,
566;0.112896;0.500000;503.713169;4.300000;1;0.045208;gr_sensing_LC_con02,
570;0.116021;0.500000;503.329190;4.300000;1;0.045208;gr_sensing_LC_con02,
573;0.111247;0.500000;502.940438;4.300000;1;0.045208;gr_sensing_LC_con02,
577;0.117065;0.500000;502.557502;4.300000;1;0.045208;gr_sensing_LC_con02,
580;0.121618;0.500000;502.179121;4.300000;1;0.045208;gr_sensing_LC_con02,
583;0.124423;0.500000;501.803544;4.300000;1;0.045208;gr_sensing_LC_con02,
587;0.126772;0.500000;501.430316;4.300000;1;0.045208;gr_sensing_LC_con02,
590;0.121943;0.000000;501.552260;0.000000;0;0.000000;
593;0.124412;0.000000;501.676672;0.000000;0;0.000000;
596;0.128847;0.000000;501.805519;0.000000;0;0.000000;
600;0.126239;0.000000;501.931758;0.000000;0;0.000000;
603;0.124668;0.000000;502.056425;0.000000;0;0.000000;
606;0.121555;0.000000;502.177980;0.000000;0;0.000000;
610;0.130537;0.000000;502.308517;0.000000;0;0.000000;
613;0.122114;0.000000;502.430631;0.000000;0;0.000000;
617;0.128986;0.000000;502.559618;0.000000;0;0.000000;
620;0.131508;0.000000;502.691126;0.000000;0;0.000000;
624;0.129665;0.000000;502.820791;0.000000;0;0.000000;
627;0.122786;0.000000;502.943576;0.000000;0;0.000000;
630;0.123291;0.000000;503.066867;0.000000;0;0.000000;
634;0.130621;0.000000;503.197488;0.000000;0;0.000000;
637;0.130168;0.000000;503.327657;0.000000;0;0.000000;
641;0.122646;0.000000;503.450303;0.000000;0;0.000000;
644;0.127694;0.000000;503.577997;0.000000;0;0.000000;
648;0.126889;0.000000;503.704886;0.000000;0;0.000000;
650;0.129715;0.000000;503.834600;0.000000;0;0.000000;
653;0.126076;0.000000;503.960676;0.000000;0;0.000000;
657;0.132261;0.000000;504.092938;0.000000;0;0.000000;
660;0.137358;0.000000;504.230295;0.000000;0;0.000000;
664;0.135520;0.000000;504.365815;0.000000;0;0.000000;
667;0.142601;0.000000;504.508416;0.000000;0;0.000000;
670;0.150109;0.000000;504.658526;0.000000;0;0.000000;
674;0.153255;0.000000;504.811781;0.000000;0;0.000000;
677;0.148438;0.000000;504.960219;0.000000;0;0.000000;
681;0.155988;0.000000;505.116208;0.000000;0;0.000000;
684;0.163053;0.000000;505.279260;0.000000;0;0.000000;
688;0.163147;0.000000;505.442407;0.000000;0;0.000000;
691;0.164928;0.000000;505.607335;0.000000;0;0.000000;
695;0.172811;0.000000;505.780146;5.000000;1;0.108311;gr_sensing_LC_con02,
698;0.177011;0.500000;505.457157;5.000000;1;0.108311;gr_sensing_LC_con02,
701;0.176532;0.500000;505.133689;5.000000;1;0.108311;gr_sensing_LC_con02,
705;0.185117;0.500000;504.818806;5.000000;1;0.108311;gr_sensing_LC_con02,
708;0.188532;0.500000;504.507337;5.000000;1;0.108311;gr_sensing_LC_con02,
711;0.196851;0.500000;504.204189;5.000000;1;0.108311;gr_sensing_LC_con02,
714;0.189345;0.500000;503.893534;5.000000;1;0.108311;gr_sensing_LC_con02,
718;0.196742;0.500000;503.590276;5.000000;1;0.108311;gr_sensing_LC_con02,
721;0.209935;0.500000;503.300210;5.000000;1;0.108311;gr_sensing_LC_con02,
725;0.206986;0.500000;503.007196;5.000000;1;0.108311;gr_sensing_LC_con02,
728;0.208062;0.500000;502.715258;5.000000;1;0.108311;gr_sensing_LC_con02,
731;0.218756;0.500000;502.434013;5.000000;1;0.108311;gr_sensing_LC_con02,
735;0.215261;0.000000;502.649274;0.000000;0;0.000000;
738;0.225716;0.000000;502.874990;0.000000;0;0.000000;
742;0.227310;0.000000;503.102300;0.000000;0;0.000000;
745;0.231092;0.000000;503.333392;0.000000;0;0.000000;
749;0.223733;0.000000;503.557124;0.000000;0;0.000000;
752;0.239416;0.000000;503.796540;0.000000;0;0.000000;
756;0.238177;0.000000;504.034717;0.000000;0;0.000000;
759;0.242924;0.000000;504.277641;0.000000;0;0.000000;
763;0.248604;0.000000;504.526245;0.000000;0;0.000000;
766;0.246640;0.000000;504.772885;0.000000;0;0.000000;
768;0.245963;0.000000;505.018848;0.000000;0;0.000000;
772;0.265652;0.000000;505.284500;0.000000;0;0.000000;
775;0.259988;0.000000;505.544487;0.000000;0;0.000000;
779;0.260255;0.000000;505.804742;0.000000;0;0.000000;
782;0.252700;0.000000;506.057443;0.000000;0;0.000000;
786;0.272700;0.000000;506.330143;0.000000;0;0.000000;
789;0.269283;0.000000;506.599425;0.000000;0;0.000000;
792;0.257255;0.000000;506.856681;0.000000;0;0.000000;
796;0.269094;0.000000;507.125775;4.900000;1;0.265368;gr_sensing_LC_con02,
799;0.278510;0.500000;506.904285;4.900000;1;0.265368;gr_sensing_LC_con02,
803;0.272586;0.500000;506.676871;4.900000;1;0.265368;gr_sensing_LC_con02,
806;0.270610;0.500000;506.447481;4.900000;1;0.265368;gr_sensing_LC_con02,
810;0.270527;0.500000;506.218008;4.900000;1;0.265368;gr_sensing_LC_con02,
813;0.277844;0.500000;505.995852;4.900000;1;0.265368;gr_sensing_LC_con02,
817;0.282468;0.500000;505.778320;4.900000;1;0.265368;gr_sensing_LC_con02,
820;0.278419;0.500000;505.556739;4.900000;1;0.265368;gr_sensing_LC_con02,
824;0.280521;0.500000;505.337260;4.900000;1;0.265368;gr_sensing_LC_con02,
826;0.275772;0.500000;505.113031;4.900000;1;0.265368;gr_sensing_LC_con02,
830;0.296622;0.500000;504.909653;4.900000;1;0.265368;gr_sensing_LC_con02,
833;0.295730;0.500000;504.705383;4.900000;1;0.265368;gr_sensing_LC_con02,
837;0.319372;0.000000;505.024755;0.000000;0;0.000000;
840;0.330879;0.000000;505.355634;4.900000;1;0.004828;gr_sensing_LC_con02,
843;0.339434;0.500000;505.195068;4.900000;1;0.004828;gr_sensing_LC_con02,
847;0.347856;0.500000;505.042924;4.900000;1;0.004828;gr_sensing_LC_con02,
850;0.351081;0.500000;504.894005;4.900000;1;0.004828;gr_sensing_LC_con02,
854;0.354208;0.500000;504.748213;4.900000;1;0.004828;gr_sensing_LC_con02,
857;0.366202;0.500000;504.614416;4.900000;1;0.004828;gr_sensing_LC_con02,
861;0.388146;0.500000;504.502562;4.900000;1;0.004828;gr_sensing_LC_con02,
864;0.392021;0.500000;504.394583;4.900000;1;0.004828;gr_sensing_LC_con02,
867;0.412788;0.500000;504.307372;4.900000;1;0.004828;gr_sensing_LC_con02,
871;0.416758;0.500000;504.224130;4.900000;1;0.004828;gr_sensing_LC_con02,
874;0.439159;0.500000;504.163289;4.900000;1;0.004828;gr_sensing_LC_con02,
878;0.448488;0.500000;504.111777;4.900000;1;0.004828;gr_sensing_LC_con02,
881;0.454534;0.000000;504.566311;0.000000;0;0.000000;
885;0.469581;0.000000;505.035893;0.000000;0;0.000000;
887;0.490682;0.000000;505.526575;4.600000;1;0.006557;gr_sensing_LC_con02,
891;0.482914;0.500000;505.509489;4.600000;1;0.006557;gr_sensing_LC_con02,
894;0.463501;0.500000;505.472990;4.600000;1;0.006557;gr_sensing_LC_con02,
897;0.449445;0.500000;505.422435;4.600000;1;0.006557;gr_sensing_LC_con02,
901;0.462253;0.500000;505.384687;4.600000;1;0.006557;gr_sensing_LC_con02,
904;0.478725;0.500000;505.363413;4.600000;1;0.006557;gr_sensing_LC_con02,
908;0.472324;0.500000;505.335737;4.600000;1;0.006557;gr_sensing_LC_con02,
911;0.460181;0.500000;505.295918;4.600000;1;0.006557;gr_sensing_LC_con02,
915;0.461135;0.500000;505.257053;4.600000;1;0.006557;gr_sensing_LC_con02,
918;0.450339;0.500000;505.207392;4.600000;1;0.006557;gr_sensing_LC_con02,
922;0.445658;0.500000;505.153050;4.600000;1;0.006557;gr_sensing_LC_con02,
925;0.459544;0.000000;505.612594;0.000000;0;0.000000;
928;0.439431;0.000000;506.052026;5.000000;1;0.109146;gr_sensing_LC_con02,
932;0.462403;0.500000;506.014428;5.000000;1;0.109146;gr_sensing_LC_con02,
935;0.454641;0.500000;505.969069;5.000000;1;0.109146;gr_sensing_LC_con02,
939;0.447198;0.500000;505.916268;5.000000;1;0.109146;gr_sensing_LC_con02,
942;0.447203;0.500000;505.863470;5.000000;1;0.109146;gr_sensing_LC_con02,
945;0.427643;0.500000;505.791113;5.000000;1;0.109146;gr_sensing_LC_con02,
948;0.447227;0.500000;505.738340;5.000000;1;0.109146;gr_sensing_LC_con02,
952;0.427534;0.500000;505.665874;5.000000;1;0.109146;gr_sensing_LC_con02,
955;0.421144;0.500000;505.587018;5.000000;1;0.109146;gr_sensing_LC_con02,
958;0.412578;0.500000;505.499596;5.000000;1;0.109146;gr_sensing_LC_con02,
962;0.409846;0.500000;505.409442;5.000000;1;0.109146;gr_sensing_LC_con02,
965;0.438794;0.500000;505.348236;5.000000;1;0.109146;gr_sensing_LC_con02,
969;0.427364;0.000000;505.775599;0.000000;0;0.000000;
972;0.395862;0.000000;506.171461;5.000000;1;0.134289;gr_sensing_LC_con02,
976;0.413244;0.500000;506.084705;5.000000;1;0.134289;gr_sensing_LC_con02,
979;0.412240;0.500000;505.996945;5.000000;1;0.134289;gr_sensing_LC_con02,
983;0.391661;0.500000;505.888606;5.000000;1;0.134289;gr_sensing_LC_con02,
986;0.388598;0.500000;505.777204;5.000000;1;0.134289;gr_sensing_LC_con02,
990;0.391699;0.500000;505.668903;5.000000;1;0.134289;gr_sensing_LC_con02,
993;0.402274;0.500000;505.571176;5.000000;1;0.134289;gr_sensing_LC_con02,
996;0.386047;0.500000;505.457223;5.000000;1;0.134289;gr_sensing_LC_con02,
1000;0.370351;0.500000;505.327574;5.000000;1;0.134289;gr_sensing_LC_con02,
1003;0.381893;0.500000;505.209467;5.000000;1;0.134289;gr_sensing_LC_con02,
1006;0.377177;0.500000;505.086644;5.000000;1;0.134289;gr_sensing_LC_con02,
1009;0.362221;0.500000;504.948865;5.000000;1;0.134289;gr_sensing_LC_con02,
1012;0.359627;0.000000;505.308492;0.000000;0;0.000000;
1016;0.368565;0.000000;505.677057;0.000000;0;0.000000;
1019;0.351061;0.000000;506.028118;5.000000;1;0.119262;gr_sensing_LC_con02,
1023;0.359018;0.500000;505.887137;5.000000;1;0.119262;gr_sensing_LC_con02,
1026;0.327575;0.500000;505.714711;5.000000;1;0.119262;gr_sensing_LC_con02,
1030;0.340543;0.500000;505.555254;5.000000;1;0.119262;gr_sensing_LC_con02,
1033;0.316625;0.500000;505.371880;5.000000;1;0.119262;gr_sensing_LC_con02,
1037;0.322630;0.500000;505.194509;5.000000;1;0.119262;gr_sensing_LC_con02,
1040;0.331345;0.500000;505.025854;5.000000;1;0.119262;gr_sensing_LC_con02,
1044;0.333757;0.500000;504.859611;5.000000;1;0.119262;gr_sensing_LC_con02,
1047;0.313150;0.500000;504.672761;5.000000;1;0.119262;gr_sensing_LC_con02,
1051;0.292346;0.500000;504.465107;5.000000;1;0.119262;gr_sensing_LC_con02,
1054;0.299964;0.500000;504.265071;5.000000;1;0.119262;gr_sensing_LC_con02,
1058;0.310447;0.500000;504.075518;5.000000;1;0.119262;gr_sensing_LC_con02,
1061;0.298811;0.000000;504.374329;0.000000;0;0.000000;
1063;0.274735;0.000000;504.649064;0.000000;0;0.000000;
1067;0.255111;0.000000;504.904175;0.000000;0;0.000000;
1070;0.253134;0.000000;505.157309;0.000000;0;0.000000;
1074;0.238758;0.000000;505.396068;4.200000;1;0.109622;gr_sensing_LC_con02,
1077;0.234716;0.500000;505.130783;4.200000;1;0.109622;gr_sensing_LC_con02,
1081;0.195707;0.500000;504.826490;4.200000;1;0.109622;gr_sensing_LC_con02,
1084;0.208396;0.500000;504.534887;4.200000;1;0.109622;gr_sensing_LC_con02,
1088;0.180268;0.500000;504.215155;4.200000;1;0.109622;gr_sensing_LC_con02,
1091;0.156153;0.500000;503.871308;4.200000;1;0.109622;gr_sensing_LC_con02,
1095;0.144671;0.500000;503.515979;4.200000;1;0.109622;gr_sensing_LC_con02,
1098;0.149951;0.500000;503.165931;4.200000;1;0.109622;gr_sensing_LC_con02,
1101;0.115553;0.500000;502.781483;4.200000;1;0.109622;gr_sensing_LC_con02,
1105;0.110699;0.500000;502.392182;4.200000;1;0.109622;gr_sensing_LC_con02,
1108;0.103841;0.000000;502.496023;0.000000;0;0.000000;
1112;0.087902;0.000000;502.583925;0.000000;0;0.000000;
1115;0.081379;0.000000;502.665304;0.000000;0;0.000000;
1119;0.052271;0.000000;502.717575;0.000000;0;0.000000;
1121;0.030001;0.000000;502.747577;0.000000;0;0.000000;
1124;0.030562;0.000000;502.778138;0.000000;0;0.000000;
1128;0.029205;0.000000;502.807344;0.000000;0;0.000000;
1131;0.027030;0.000000;502.834374;0.000000;0;0.000000;
1135;0.024263;0.000000;502.858637;0.000000;0;0.000000;
1138;0.023126;0.000000;502.881763;0.000000;0;0.000000;
1142;0.021560;0.000000;502.903323;0.000000;0;0.000000;
1145;0.020131;0.000000;502.923454;0.000000;0;0.000000;
1149;0.018898;0.000000;502.942352;0.000000;0;0.000000;
1152;0.015517;0.000000;502.957869;0.000000;0;0.000000;
1156;0.014861;0.000000;502.972730;0.000000;0;0.000000;
1159;0.013292;0.000000;502.986022;0.000000;0;0.000000;
1163;0.011819;0.000000;502.997841;0.000000;0;0.000000;
1166;0.007988;0.000000;503.005829;0.000000;0;0.000000;
1170;0.007986;0.000000;503.013815;0.000000;0;0.000000;
1173;0.004749;0.000000;503.018564;0.000000;0;0.000000;
1177;0.002163;0.000000;503.020726;0.000000;0;0.000000;
1180;0.001428;0.000000;503.022154;0.000000;0;0.000000;
1183;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1186;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1189;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1193;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1196;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1200;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1203;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1207;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1210;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1214;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1217;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1221;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1224;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1228;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1231;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1235;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1238;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1241;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1244;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1248;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1251;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1255;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1258;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1262;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1265;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1268;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1272;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1275;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1279;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1282;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1286;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1289;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1293;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1296;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1299;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1302;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1306;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1309;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1312;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1316;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1319;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1323;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1326;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1330;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1333;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1337;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1340;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1344;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1347;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1350;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1354;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1357;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1360;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1363;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1366;0.000000;0.000000;503.022154;0.000000;0;0.000000;
1370;0.000000;0.000000;503.022154;0.000000;0;0.000000;
