ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
114;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
117;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
120;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
123;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
127;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
130;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
134;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
138;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
141;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
145;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
148;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
152;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
156;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
159;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
163;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
166;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
170;0.000000;0.000000;2500.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
173;0.000000;0.500000;2499.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
177;0.000000;0.500000;2499.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
180;0.000000;0.500000;2498.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
183;0.000000;0.500000;2498.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
187;0.000000;0.500000;2497.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
190;0.000000;0.500000;2497.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
194;0.000000;0.500000;2496.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
198;0.000000;0.500000;2496.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
201;0.000000;0.500000;2495.500000;0.000000;0;0.000000;
205;0.000000;0.000000;2495.500000;0.000000;0;0.000000;
209;0.000000;0.000000;2495.500000;0.000000;0;0.000000;
212;0.000000;0.000000;2495.500000;0.000000;0;0.000000;
216;0.000000;0.000000;2495.500000;0.000000;0;0.000000;
219;0.000000;0.000000;2495.500000;0.000000;0;0.000000;
223;0.000000;0.000000;2495.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
227;0.000000;0.500000;2495.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
230;0.000000;0.500000;2494.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
234;0.000000;0.500000;2494.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
236;0.000000;0.500000;2493.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
240;0.000000;0.500000;2493.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
243;0.000000;0.500000;2492.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
247;0.000000;0.500000;2492.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
251;0.000000;0.500000;2491.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
254;0.000000;0.500000;2491.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
258;0.000000;0.000000;2491.000000;0.000000;0;0.000000;
262;0.000000;0.000000;2491.000000;0.000000;0;0.000000;
265;0.000000;0.000000;2491.000000;0.000000;0;0.000000;
269;0.000000;0.000000;2491.000000;0.000000;0;0.000000;
273;0.000000;0.000000;2491.000000;0.000000;0;0.000000;
276;0.000000;0.000000;2491.000000;0.000000;0;0.000000;
280;0.000000;0.000000;2491.000000;0.000000;0;0.000000;
284;0.000000;0.000000;2491.000000;0.000000;0;0.000000;
287;0.000000;0.000000;2491.000000;0.000000;0;0.000000;
291;0.000000;0.000000;2491.000000;0.000000;0;0.000000;
294;0.000000;0.000000;2491.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
297;0.000000;0.500000;2490.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
300;0.000000;0.500000;2490.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
304;0.000000;0.500000;2489.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
307;0.000000;0.500000;2489.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
311;0.000000;0.500000;2488.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
315;0.000000;0.500000;2488.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
318;0.000000;0.500000;2487.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
322;0.000000;0.500000;2487.000000;0.000000;0;0.000000;
325;0.000000;0.000000;2487.000000;0.000000;0;0.000000;
329;0.000000;0.000000;2487.000000;0.000000;0;0.000000;
332;0.000000;0.000000;2487.000000;0.000000;0;0.000000;
336;0.000000;0.000000;2487.000000;0.000000;0;0.000000;
339;0.000000;0.000000;2487.000000;0.000000;0;0.000000;
343;0.000000;0.000000;2487.000000;0.000000;0;0.000000;
347;0.000000;0.000000;2487.000000;0.000000;0;0.000000;
350;0.000000;0.500000;2486.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
354;0.000000;0.500000;2486.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
357;0.000000;0.500000;2485.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
360;0.000000;0.500000;2485.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
364;0.000000;0.500000;2484.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
367;0.000000;0.500000;2484.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
371;0.000000;0.500000;2483.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
374;0.000000;0.500000;2483.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
378;0.000000;0.500000;2482.500000;0.000000;0;0.000000;
382;0.000000;0.000000;2482.500000;0.000000;0;0.000000;
385;0.000000;0.000000;2482.500000;0.000000;0;0.000000;
389;0.000000;0.000000;2482.500000;0.000000;0;0.000000;
392;0.000000;0.000000;2482.500000;0.000000;0;0.000000;
396;0.000000;0.000000;2482.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
400;0.000000;0.500000;2482.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
403;0.000000;0.500000;2481.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
406;0.000000;0.500000;2481.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
410;0.000000;0.500000;2480.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
413;0.000000;0.500000;2480.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
416;0.000000;0.500000;2479.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
420;0.000000;0.500000;2479.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
423;0.000000;0.500000;2478.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
427;0.000000;0.500000;2478.000000;0.000000;0;0.000000;
431;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
434;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
438;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
441;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
445;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
449;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
452;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
456;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
460;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
463;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
467;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
470;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
473;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
477;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
480;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
484;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
488;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
491;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
495;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
498;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
502;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
506;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
509;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
513;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
517;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
520;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
524;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
527;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
531;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
534;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
537;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
541;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
544;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
548;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
552;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
555;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
559;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
563;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
566;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
570;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
574;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
577;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
581;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
584;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
588;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
591;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
594;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
598;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
601;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
605;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
609;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
612;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
616;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
620;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
623;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
627;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
631;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
634;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
638;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
641;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
645;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
649;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
651;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
655;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
659;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
662;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
666;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
670;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
673;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
677;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
681;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
684;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
688;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
692;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
695;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
699;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
702;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
706;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
709;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
712;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
716;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
719;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
723;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
727;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
730;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
734;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
737;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
741;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
745;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
748;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
752;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
756;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
759;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
763;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
766;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
769;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
773;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
776;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
780;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
784;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
787;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
791;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
794;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
798;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
802;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
805;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
809;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
812;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
816;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
820;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
823;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
826;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
829;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
833;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
837;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
840;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
844;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
847;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
851;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
855;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
858;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
862;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
866;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
869;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
873;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
876;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
880;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
884;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
886;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
890;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
893;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
897;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
901;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
904;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
908;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
912;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
915;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
919;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
923;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
926;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
930;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
933;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
937;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
941;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
944;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
947;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
950;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
954;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
957;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
961;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
964;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
968;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
971;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
974;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
978;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
981;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
985;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
988;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
991;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
995;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
998;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1001;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1004;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1007;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1011;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1014;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1018;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1021;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1025;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1029;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1032;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1036;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1040;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1043;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1047;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1050;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1054;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1058;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1061;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1064;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1067;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1071;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1075;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1078;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1082;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1085;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1089;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1092;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1096;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1099;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1103;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1107;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1110;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1114;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1117;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1121;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1124;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1127;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1131;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1135;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1138;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1142;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1145;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1149;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1153;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1156;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1160;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1163;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1167;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1171;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1174;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1178;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1180;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1184;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1187;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1191;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1195;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1198;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1202;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1206;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1209;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1213;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1216;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1220;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1224;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1227;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1231;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1234;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1238;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1241;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1244;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1248;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1252;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1255;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1259;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1262;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1266;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1270;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1273;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1277;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1280;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1284;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1288;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1291;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1295;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1298;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1301;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1305;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1308;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1312;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1316;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1319;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1323;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1326;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1330;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1334;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1337;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1341;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1345;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1348;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1352;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1355;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1358;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1362;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1365;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1369;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1373;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1376;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1380;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1383;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1387;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1391;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1394;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1398;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1401;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1405;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1409;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1412;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1416;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1419;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1422;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1426;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1429;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1433;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1437;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1440;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1444;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1448;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1451;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1455;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1458;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1462;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1466;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1469;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1473;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1476;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1479;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1483;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1487;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1490;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1494;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1497;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
1501;0.000000;0.000000;2478.000000;0.000000;0;0.000000;
