ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
7524;0.092876;0.030000;626.779074;1.794000;1;0.982477;gr_sensing_SM_con03,
7528;0.097108;0.030000;626.846182;1.794000;1;0.982477;gr_sensing_SM_con03,
7531;0.101046;0.030000;626.917228;1.794000;1;0.982477;gr_sensing_SM_con03,
7535;0.104297;0.030000;626.991526;1.794000;1;0.982477;gr_sensing_SM_con03,
7538;0.108899;0.030000;627.070425;1.794000;1;0.982477;gr_sensing_SM_con03,
7542;0.114590;0.030000;627.155014;1.794000;1;0.982477;gr_sensing_SM_con03,
7545;0.115849;0.030000;627.240863;0.000000;0;0.000000;
7549;0.116130;0.000000;627.356993;0.000000;0;0.000000;
7552;0.123350;0.000000;627.480343;0.000000;0;0.000000;
7554;0.127580;0.000000;627.607923;0.000000;0;0.000000;
7558;0.132663;0.000000;627.740586;0.000000;0;0.000000;
7561;0.130504;0.000000;627.871090;0.000000;0;0.000000;
7565;0.137082;0.000000;628.008172;0.000000;0;0.000000;
7568;0.144176;0.000000;628.152348;0.000000;0;0.000000;
7572;0.144573;0.000000;628.296922;0.000000;0;0.000000;
7575;0.154319;0.000000;628.451241;0.000000;0;0.000000;
7578;0.148315;0.000000;628.599557;0.000000;0;0.000000;
7582;0.157333;0.000000;628.756890;0.000000;0;0.000000;
7585;0.162972;0.000000;628.919862;0.000000;0;0.000000;
7589;0.159424;0.000000;629.079285;0.000000;0;0.000000;
7592;0.168345;0.000000;629.247630;0.000000;0;0.000000;
7595;0.163514;0.000000;629.411144;0.000000;0;0.000000;
7599;0.174298;0.000000;629.585443;0.000000;0;0.000000;
7602;0.176154;0.000000;629.761597;0.000000;0;0.000000;
7606;0.179290;0.000000;629.940886;0.000000;0;0.000000;
7609;0.187724;0.000000;630.128610;0.000000;0;0.000000;
7612;0.191208;0.000000;630.319819;0.000000;0;0.000000;
7615;0.200755;0.000000;630.520574;0.000000;0;0.000000;
7619;0.202926;0.000000;630.723500;0.000000;0;0.000000;
7622;0.209808;0.000000;630.933307;0.000000;0;0.000000;
7625;0.213944;0.000000;631.147251;0.000000;0;0.000000;
7629;0.208957;0.000000;631.356209;0.000000;0;0.000000;
7632;0.220002;0.000000;631.576210;0.000000;0;0.000000;
7636;0.232279;0.000000;631.808489;0.000000;0;0.000000;
7639;0.236545;0.000000;632.045034;0.000000;0;0.000000;
7642;0.230534;0.000000;632.275568;0.000000;0;0.000000;
7646;0.245753;0.000000;632.521320;0.000000;0;0.000000;
7650;0.241234;0.000000;632.762555;0.000000;0;0.000000;
7653;0.244679;0.000000;633.007234;0.000000;0;0.000000;
7657;0.252360;0.000000;633.259594;0.000000;0;0.000000;
7660;0.266561;0.000000;633.526155;0.000000;0;0.000000;
7664;0.273498;0.000000;633.799653;0.000000;0;0.000000;
7667;0.278069;0.000000;634.077722;0.000000;0;0.000000;
7670;0.295642;0.000000;634.373364;0.000000;0;0.000000;
7674;0.277239;0.000000;634.650602;0.000000;0;0.000000;
7677;0.290792;0.000000;634.941394;0.000000;0;0.000000;
7681;0.301219;0.000000;635.242613;0.000000;0;0.000000;
7685;0.296726;0.000000;635.539339;0.000000;0;0.000000;
7688;0.318181;0.000000;635.857520;0.000000;0;0.000000;
7692;0.318506;0.000000;636.176026;0.000000;0;0.000000;
7695;0.321250;0.000000;636.497276;0.000000;0;0.000000;
7699;0.337252;0.000000;636.834527;0.000000;0;0.000000;
7702;0.321998;0.000000;637.156525;0.000000;0;0.000000;
7706;0.333312;0.000000;637.489837;0.000000;0;0.000000;
7709;0.345011;0.000000;637.834848;0.000000;0;0.000000;
7713;0.345057;0.000000;638.179905;0.000000;0;0.000000;
7716;0.339049;0.000000;638.518954;0.000000;0;0.000000;
7720;0.353592;0.000000;638.872546;0.000000;0;0.000000;
7723;0.350267;0.000000;639.222813;0.000000;0;0.000000;
7727;0.378762;0.000000;639.601575;0.000000;0;0.000000;
7730;0.397149;0.000000;639.998724;0.000000;0;0.000000;
7733;0.387927;0.000000;640.386651;0.000000;0;0.000000;
7737;0.376660;0.000000;640.763311;0.000000;0;0.000000;
7741;0.384821;0.000000;641.148133;0.000000;0;0.000000;
7744;0.405897;0.000000;641.554030;0.000000;0;0.000000;
7748;0.409616;0.000000;641.963646;0.000000;0;0.000000;
7751;0.398866;0.000000;642.362513;0.000000;0;0.000000;
7755;0.403646;0.000000;642.766158;0.000000;0;0.000000;
7758;0.421362;0.000000;643.187521;0.000000;0;0.000000;
7762;0.430355;0.000000;643.617876;0.000000;0;0.000000;
7766;0.437685;0.000000;644.055561;0.000000;0;0.000000;
7769;0.421740;0.000000;644.477301;0.000000;0;0.000000;
7773;0.426990;0.000000;644.904291;0.000000;0;0.000000;
7776;0.434968;0.000000;645.339259;0.000000;0;0.000000;
7780;0.446725;0.000000;645.785984;1.794000;1;0.984323;gr_sensing_SM_con03,
7784;0.470009;0.030000;646.225992;1.794000;1;0.984323;gr_sensing_SM_con03,
7787;0.476793;0.030000;646.672785;1.794000;1;0.984323;gr_sensing_SM_con03,
7790;0.484368;0.030000;647.127153;1.794000;1;0.984323;gr_sensing_SM_con03,
7794;0.474490;0.030000;647.571643;1.794000;1;0.984323;gr_sensing_SM_con03,
7797;0.476804;0.030000;648.018447;1.794000;1;0.984323;gr_sensing_SM_con03,
7801;0.439645;0.030000;648.428092;1.794000;1;0.984323;gr_sensing_SM_con03,
7805;0.437111;0.030000;648.835203;1.794000;1;0.984323;gr_sensing_SM_con03,
7808;0.449801;0.030000;649.255003;1.794000;1;0.984323;gr_sensing_SM_con03,
7812;0.436716;0.030000;649.661720;1.794000;1;0.984323;gr_sensing_SM_con03,
7815;0.414499;0.030000;650.046219;1.794000;1;0.984323;gr_sensing_SM_con03,
7819;0.430650;0.030000;650.446869;1.794000;1;0.984323;gr_sensing_SM_con03,
7822;0.427757;0.030000;650.844626;1.794000;1;0.984323;gr_sensing_SM_con03,
7826;0.423292;0.030000;651.237918;1.794000;1;0.984323;gr_sensing_SM_con03,
7830;0.388556;0.030000;651.596474;1.794000;1;0.984323;gr_sensing_SM_con03,
7833;0.408877;0.030000;651.975351;1.794000;1;0.984323;gr_sensing_SM_con03,
7837;0.416995;0.030000;652.362346;1.794000;1;0.984323;gr_sensing_SM_con03,
7841;0.398119;0.030000;652.730465;1.794000;1;0.984323;gr_sensing_SM_con03,
7844;0.381644;0.030000;653.082108;1.794000;1;0.984323;gr_sensing_SM_con03,
7847;0.372354;0.030000;653.424462;1.794000;1;0.984323;gr_sensing_SM_con03,
7851;0.371049;0.030000;653.765511;1.794000;1;0.984323;gr_sensing_SM_con03,
7854;0.372247;0.030000;654.107758;1.794000;1;0.984323;gr_sensing_SM_con03,
7858;0.349178;0.030000;654.426936;1.794000;1;0.984323;gr_sensing_SM_con03,
7861;0.373915;0.030000;654.770850;1.794000;1;0.984323;gr_sensing_SM_con03,
7865;0.364341;0.030000;655.105191;1.794000;1;0.984323;gr_sensing_SM_con03,
7869;0.344705;0.030000;655.419897;1.794000;1;0.984323;gr_sensing_SM_con03,
7872;0.347242;0.030000;655.737139;1.794000;1;0.984323;gr_sensing_SM_con03,
7876;0.318313;0.030000;656.025452;1.794000;1;0.984323;gr_sensing_SM_con03,
7880;0.340497;0.030000;656.335949;1.794000;1;0.984323;gr_sensing_SM_con03,
7883;0.324556;0.030000;656.630504;1.794000;1;0.984323;gr_sensing_SM_con03,
7887;0.315022;0.030000;656.915526;1.794000;1;0.984323;gr_sensing_SM_con03,
7890;0.330561;0.030000;657.216087;1.794000;1;0.984323;gr_sensing_SM_con03,
7894;0.303440;0.030000;657.489527;1.794000;1;0.984323;gr_sensing_SM_con03,
7897;0.311904;0.030000;657.771430;1.794000;1;0.984323;gr_sensing_SM_con03,
7901;0.302120;0.030000;658.043551;1.794000;1;0.984323;gr_sensing_SM_con03,
7904;0.286709;0.030000;658.300260;1.794000;1;0.984323;gr_sensing_SM_con03,
7907;0.271085;0.030000;658.541345;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7911;0.273854;0.090000;658.725199;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7914;0.264564;0.090000;658.899762;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7918;0.277850;0.090000;659.087612;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7921;0.254162;0.090000;659.251774;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7925;0.253005;0.090000;659.414780;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7929;0.237134;0.090000;659.561914;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7932;0.235403;0.090000;659.707317;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7936;0.237675;0.090000;659.854991;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7940;0.224052;0.090000;659.989043;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7943;0.220010;0.090000;660.119053;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7947;0.211411;0.090000;660.240464;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7951;0.215889;0.090000;660.366352;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7954;0.206136;0.090000;660.482488;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7958;0.194672;0.090000;660.587160;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7961;0.211494;0.090000;660.708654;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7965;0.191231;0.090000;660.809885;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7968;0.186683;0.090000;660.906568;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7971;0.185751;0.090000;661.002319;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7975;0.174806;0.090000;661.087125;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7978;0.180839;0.090000;661.177964;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7982;0.177011;0.090000;661.264975;3.279000;2;1.964835;gr_sensing_SM_con03,gr_sensing_TC_con01,
7985;0.163385;0.090000;661.338361;1.794000;1;0.984323;gr_sensing_SM_con03,
7989;0.168094;0.030000;661.476454;1.794000;1;0.984323;gr_sensing_SM_con03,
7992;0.153739;0.030000;661.600193;1.794000;1;0.984323;gr_sensing_SM_con03,
7996;0.160106;0.030000;661.730300;1.794000;1;0.984323;gr_sensing_SM_con03,
7999;0.162093;0.030000;661.862393;0.000000;0;0.000000;
8003;0.147702;0.000000;662.010095;1.794000;1;0.985583;gr_sensing_SM_con03,
8006;0.144817;0.030000;662.124912;1.794000;1;0.985583;gr_sensing_SM_con03,
8010;0.151447;0.030000;662.246359;1.794000;1;0.985583;gr_sensing_SM_con03,
8013;0.142529;0.030000;662.358888;1.794000;1;0.985583;gr_sensing_SM_con03,
8017;0.141621;0.030000;662.470509;1.794000;1;0.985583;gr_sensing_SM_con03,
8020;0.128077;0.030000;662.568586;1.794000;1;0.985583;gr_sensing_SM_con03,
8024;0.136887;0.030000;662.675473;1.794000;1;0.985583;gr_sensing_SM_con03,
8026;0.128381;0.030000;662.773854;1.794000;1;0.985583;gr_sensing_SM_con03,
8030;0.122464;0.030000;662.866318;1.794000;1;0.985583;gr_sensing_SM_con03,
8033;0.112596;0.030000;662.948914;1.794000;1;0.985583;gr_sensing_SM_con03,
8037;0.117179;0.030000;663.036093;1.794000;1;0.985583;gr_sensing_SM_con03,
8041;0.103827;0.030000;663.109920;1.794000;1;0.985583;gr_sensing_SM_con03,
8044;0.105568;0.030000;663.185488;1.794000;1;0.985583;gr_sensing_SM_con03,
8048;0.102709;0.030000;663.258197;1.794000;1;0.985583;gr_sensing_SM_con03,
8051;0.102052;0.030000;663.330249;1.794000;1;0.985583;gr_sensing_SM_con03,
8055;0.096755;0.030000;663.397004;1.794000;1;0.985583;gr_sensing_SM_con03,
8058;0.094441;0.030000;663.461445;1.794000;1;0.985583;gr_sensing_SM_con03,
8062;0.082764;0.030000;663.514210;1.794000;1;0.985583;gr_sensing_SM_con03,
8065;0.090600;0.030000;663.574810;1.794000;1;0.985583;gr_sensing_SM_con03,
8069;0.085656;0.030000;663.630466;1.794000;1;0.985583;gr_sensing_SM_con03,
8072;0.073113;0.030000;663.673579;1.794000;1;0.985583;gr_sensing_SM_con03,
8076;0.068266;0.030000;663.711845;1.794000;1;0.985583;gr_sensing_SM_con03,
8079;0.072199;0.030000;663.754044;1.794000;1;0.985583;gr_sensing_SM_con03,
8083;0.061268;0.030000;663.785311;1.794000;1;0.985583;gr_sensing_SM_con03,
8085;0.063702;0.030000;663.819013;1.794000;1;0.985583;gr_sensing_SM_con03,
8089;0.059719;0.030000;663.848732;1.794000;1;0.985583;gr_sensing_SM_con03,
8092;0.057345;0.030000;663.876077;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8095;0.057336;0.090000;663.843413;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8099;0.057628;0.090000;663.811040;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8102;0.053442;0.090000;663.774483;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8106;0.051775;0.090000;663.736258;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8110;0.047573;0.090000;663.693831;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8113;0.049945;0.090000;663.653775;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8117;0.048811;0.090000;663.612586;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8120;0.044273;0.090000;663.566859;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8124;0.045462;0.090000;663.522320;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8127;0.043240;0.090000;663.475560;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8131;0.037479;0.090000;663.423039;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8134;0.040464;0.090000;663.373503;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8138;0.035655;0.090000;663.319158;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8141;0.036082;0.090000;663.265240;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8144;0.031412;0.090000;663.206651;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8147;0.027864;0.090000;663.144515;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8151;0.025532;0.090000;663.080047;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8154;0.026946;0.090000;663.016993;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8158;0.022536;0.090000;662.949529;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8161;0.021585;0.090000;662.881114;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8165;0.020414;0.090000;662.811528;3.279000;2;1.966420;gr_sensing_SM_con03,gr_sensing_TC_con01,
8168;0.017227;0.090000;662.738754;1.794000;1;0.985583;gr_sensing_SM_con03,
8172;0.016328;0.030000;662.725082;3.279000;2;1.966356;gr_sensing_SM_con03,gr_sensing_TC_con01,
8175;0.016078;0.090000;662.651159;3.279000;2;1.966356;gr_sensing_SM_con03,gr_sensing_TC_con01,
8179;0.011613;0.090000;662.572773;3.279000;2;1.966356;gr_sensing_SM_con03,gr_sensing_TC_con01,
8182;0.011761;0.090000;662.494534;3.279000;2;1.966356;gr_sensing_SM_con03,gr_sensing_TC_con01,
8186;0.009609;0.090000;662.414143;3.279000;2;1.966356;gr_sensing_SM_con03,gr_sensing_TC_con01,
8189;0.007956;0.090000;662.332099;3.279000;2;1.966356;gr_sensing_SM_con03,gr_sensing_TC_con01,
8193;0.006465;0.090000;662.248564;3.279000;2;1.966356;gr_sensing_SM_con03,gr_sensing_TC_con01,
8196;0.005029;0.090000;662.163593;3.279000;2;1.966356;gr_sensing_SM_con03,gr_sensing_TC_con01,
8200;0.001301;0.090000;662.074894;3.279000;2;1.966356;gr_sensing_SM_con03,gr_sensing_TC_con01,
8202;0.000000;0.090000;661.984894;3.279000;2;1.966356;gr_sensing_SM_con03,gr_sensing_TC_con01,
8206;0.000000;0.090000;661.894894;3.279000;2;1.966356;gr_sensing_SM_con03,gr_sensing_TC_con01,
8209;0.000000;0.090000;661.804894;3.279000;2;1.966356;gr_sensing_SM_con03,gr_sensing_TC_con01,
8213;0.000000;0.090000;661.714894;3.279000;2;1.966356;gr_sensing_SM_con03,gr_sensing_TC_con01,
8216;0.000000;0.090000;661.624894;1.485000;1;0.980773;gr_sensing_TC_con01,
8220;0.000000;0.060000;661.564894;1.485000;1;0.980773;gr_sensing_TC_con01,
8224;0.000000;0.060000;661.504894;1.485000;1;0.980773;gr_sensing_TC_con01,
8227;0.000000;0.060000;661.444894;1.485000;1;0.980773;gr_sensing_TC_con01,
8231;0.000000;0.060000;661.384894;1.485000;1;0.980773;gr_sensing_TC_con01,
8234;0.000000;0.060000;661.324894;1.485000;1;0.980773;gr_sensing_TC_con01,
8238;0.000000;0.060000;661.264894;1.485000;1;0.980773;gr_sensing_TC_con01,
8242;0.000000;0.060000;661.204894;1.485000;1;0.980773;gr_sensing_TC_con01,
8245;0.000000;0.060000;661.144894;1.485000;1;0.980773;gr_sensing_TC_con01,
8249;0.000000;0.060000;661.084894;0.000000;0;0.000000;
8252;0.000000;0.000000;661.084894;0.000000;0;0.000000;
8256;0.000000;0.000000;661.084894;1.470000;1;0.970874;gr_sensing_TC_con01,
8260;0.000000;0.060000;661.024894;1.470000;1;0.970874;gr_sensing_TC_con01,
8262;0.000000;0.060000;660.964894;1.470000;1;0.970874;gr_sensing_TC_con01,
8266;0.000000;0.060000;660.904894;1.470000;1;0.970874;gr_sensing_TC_con01,
8269;0.000000;0.060000;660.844894;1.470000;1;0.970874;gr_sensing_TC_con01,
8273;0.000000;0.060000;660.784894;1.470000;1;0.970874;gr_sensing_TC_con01,
8277;0.000000;0.060000;660.724894;1.470000;1;0.970874;gr_sensing_TC_con01,
8280;0.000000;0.060000;660.664894;1.470000;1;0.970874;gr_sensing_TC_con01,
8284;0.000000;0.060000;660.604894;1.470000;1;0.970874;gr_sensing_TC_con01,
8288;0.000000;0.060000;660.544894;1.470000;1;0.970874;gr_sensing_TC_con01,
8291;0.000000;0.060000;660.484894;1.470000;1;0.970874;gr_sensing_TC_con01,
8295;0.000000;0.060000;660.424894;1.470000;1;0.970874;gr_sensing_TC_con01,
8299;0.000000;0.060000;660.364894;1.470000;1;0.970874;gr_sensing_TC_con01,
8302;0.000000;0.060000;660.304894;1.470000;1;0.970874;gr_sensing_TC_con01,
8306;0.000000;0.060000;660.244894;1.470000;1;0.970874;gr_sensing_TC_con01,
8309;0.000000;0.060000;660.184894;1.470000;1;0.970874;gr_sensing_TC_con01,
8313;0.000000;0.060000;660.124894;1.470000;1;0.970874;gr_sensing_TC_con01,
8316;0.000000;0.060000;660.064894;1.470000;1;0.970874;gr_sensing_TC_con01,
8319;0.000000;0.060000;660.004894;1.470000;1;0.970874;gr_sensing_TC_con01,
8323;0.000000;0.060000;659.944894;1.470000;1;0.970874;gr_sensing_TC_con01,
8326;0.000000;0.060000;659.884894;1.470000;1;0.970874;gr_sensing_TC_con01,
8330;0.000000;0.060000;659.824894;1.470000;1;0.970874;gr_sensing_TC_con01,
8333;0.000000;0.060000;659.764894;0.000000;0;0.000000;
8337;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8341;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8344;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8348;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8351;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8355;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8359;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8362;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8366;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8370;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8373;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8377;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8379;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8383;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8387;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8390;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8394;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8397;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8401;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8404;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8408;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8411;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8415;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8418;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8422;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8425;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8429;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8432;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8436;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8438;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8442;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8445;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8449;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8452;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8456;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8459;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8463;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8466;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8470;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8473;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8477;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8480;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8484;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8487;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8491;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8494;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8497;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8500;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8504;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8507;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8511;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8514;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8518;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8521;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8525;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8528;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8532;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8535;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8538;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8541;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8545;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8548;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8552;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8555;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8558;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8561;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8565;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8568;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8572;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8575;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8579;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8582;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8585;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8589;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8592;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8596;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8599;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8603;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8606;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8610;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8613;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8616;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8619;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8623;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8626;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8630;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8633;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8637;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8640;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8644;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8647;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8650;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8654;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8657;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8661;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8664;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8668;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8671;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8674;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8678;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8681;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8685;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8689;0.000000;0.000000;659.764894;0.000000;0;0.000000;
8692;0.000000;0.000000;659.764894;1.788000;1;0.982142;gr_sensing_SM_con03,
8696;0.000000;0.030000;659.734894;1.788000;1;0.982142;gr_sensing_SM_con03,
8700;0.000000;0.030000;659.704894;1.788000;1;0.982142;gr_sensing_SM_con03,
8703;0.000000;0.030000;659.674894;1.788000;1;0.982142;gr_sensing_SM_con03,
8707;0.000000;0.030000;659.644894;1.788000;1;0.982142;gr_sensing_SM_con03,
8711;0.000000;0.030000;659.614894;1.788000;1;0.982142;gr_sensing_SM_con03,
8714;0.000000;0.030000;659.584894;1.788000;1;0.982142;gr_sensing_SM_con03,
8718;0.000000;0.030000;659.554894;1.788000;1;0.982142;gr_sensing_SM_con03,
8721;0.000000;0.030000;659.524894;1.788000;1;0.982142;gr_sensing_SM_con03,
8725;0.000000;0.030000;659.494894;1.788000;1;0.982142;gr_sensing_SM_con03,
8729;0.000000;0.030000;659.464894;1.788000;1;0.982142;gr_sensing_SM_con03,
8732;0.000000;0.030000;659.434894;1.788000;1;0.982142;gr_sensing_SM_con03,
8735;0.000000;0.030000;659.404894;1.788000;1;0.982142;gr_sensing_SM_con03,
8738;0.000000;0.030000;659.374894;1.788000;1;0.982142;gr_sensing_SM_con03,
8742;0.000000;0.030000;659.344894;3.258000;2;1.952814;gr_sensing_SM_con03,gr_sensing_TC_con01,
