;Ev_left;Ev_right;P_amb;RH_amb;T_amb;Ev;0
2019-07-27 17:25:00;49.89297658862876;40.25083612040134;94807.91159531772;0.5619087224080267;23.93123745819398;45.07190635451505;
2019-07-27 17:30:00;50.09030100334448;40.84280936454849;94805.48037123746;0.5554573411371236;24.16790635451505;45.46655518394649;
2019-07-27 17:35:00;48.30100334448161;39.792642140468224;94804.66498662207;0.5487346053511705;24.423120401337794;44.046822742474916;
2019-07-27 17:40:00;44.47826086956522;35.862876254180605;94796.90818060201;0.5454171237458193;24.54658193979933;40.17056856187291;
2019-07-27 17:45:00;36.408026755852845;29.62876254180602;94799.0182742475;0.5435993712374582;24.638528428093647;33.01839464882943;
2019-07-27 17:50:00;30.013377926421406;23.94983277591973;94797.36944816053;0.542634143812709;24.700662207357862;26.98160535117057;
2019-07-27 17:55:00;22.828859060402685;17.86241610738255;94798.79916442953;0.5409827818791946;24.749157718120806;20.345637583892618;
2019-07-27 18:00:00;17.892976588628763;13.321070234113712;94810.31715384615;0.5396247826086956;24.773334448160536;15.607023411371237;
2019-07-27 18:05:00;15.137123745819398;10.96989966555184;94814.40053846154;0.5382161003344481;24.80969899665552;13.053511705685619;
2019-07-27 18:10:00;13.812709030100335;10.157190635451505;94812.90784615386;0.5381664214046822;24.83743143812709;11.98494983277592;
2019-07-27 18:15:00;13.394648829431437;9.729096989966555;94812.59069565218;0.5372618628762541;24.858899665551842;11.561872909698996;
2019-07-27 18:20:00;12.605351170568563;8.80267558528428;94809.62215050167;0.5369731739130434;24.890046822742473;10.70401337792642;
2019-07-27 18:25:00;11.381270903010034;7.739130434782608;94812.60617391304;0.5367494046822742;24.901826086956522;9.560200668896321;
2019-07-27 18:30:00;9.85953177257525;6.280936454849498;94818.9176020067;0.5359157993311037;24.920849498327758;8.070234113712374;
2019-07-27 18:35:00;8.361204013377927;5.026755852842809;94815.03131438128;0.5362427123745819;24.921859531772576;6.693979933110368;
2019-07-27 18:40:00;7.498327759197324;4.264214046822742;94815.97934113712;0.5356382307692308;24.922260869565218;5.881270903010034;
2019-07-27 18:45:00;6.474916387959866;3.4448160535117056;94814.8411270903;0.5358347926421404;24.932645484949834;4.959866220735786;
2019-07-27 18:50:00;5.454849498327759;2.729096989966555;94816.61371571907;0.535971160535117;24.954090301003344;4.091973244147157;
2019-07-27 18:55:00;4.411371237458194;1.665551839464883;94821.14626421404;0.5356310468227424;24.958695652173915;3.0384615384615383;
2019-07-27 19:00:00;3.7959866220735785;1.1036789297658862;94823.51376254181;0.5361003578595317;24.95359866220736;2.4498327759197323;
2019-07-27 19:05:00;3.2842809364548495;0.6655518394648829;94822.32492976588;0.5355063612040134;24.974364548494982;1.9749163879598661;
2019-07-27 19:10:00;3.0;0.5752508361204013;94830.12702675586;0.5351539598662207;24.981428093645487;1.7876254180602007;
2019-07-27 19:15:00;2.678929765886288;0.0;94833.5920735786;0.5351114180602007;24.988739130434784;1.339464882943144;
2019-07-27 19:20:00;3.0;0.0;94839.78274247491;0.5332754280936455;25.007294314381273;1.5;
2019-07-27 19:25:00;3.0;0.0;94843.84842474917;0.5325616622073578;25.01774247491639;1.5;
2019-07-27 19:30:00;2.9630872483221475;0.0;94844.3900771812;0.5332608724832214;25.019476510067115;1.4815436241610738;
2019-07-27 19:35:00;2.3779264214046822;0.0;94843.09742474915;0.5324976220735786;25.034137123745822;1.1889632107023411;
2019-07-27 19:40:00;2.321070234113712;0.0;94841.29739130435;0.5312489531772575;25.051745819397997;1.160535117056856;
2019-07-27 19:45:00;2.274247491638796;0.0;94836.48273578595;0.5309200267558528;25.05338127090301;1.137123745819398;
2019-07-27 19:50:00;2.290969899665552;0.0;94839.36729765887;0.5313862274247492;25.04878595317726;1.145484949832776;
2019-07-27 19:55:00;2.277591973244147;0.0;94841.7486187291;0.531346635451505;25.05094983277592;1.1387959866220736;
2019-07-27 20:00:00;2.280936454849498;0.0;94840.40766555184;0.5312136053511706;25.04798662207358;1.140468227424749;
2019-07-27 20:05:00;2.2842809364548495;0.0;94843.14402006689;0.5310609698996656;25.048782608695653;1.1421404682274248;
2019-07-27 20:10:00;2.280936454849498;0.0;94845.3471103679;0.5318494013377926;25.02779264214047;1.140468227424749;
2019-07-27 20:15:00;2.2474916387959865;0.0;94843.70957859531;0.5346112408026755;25.010334448160535;1.1237458193979932;
2019-07-27 20:20:00;2.270903010033445;0.0;94842.63849498327;0.5341191371237458;24.998428093645487;1.1354515050167224;
2019-07-27 20:25:00;2.254180602006689;0.0;94840.49414381271;0.5337058260869565;25.005441471571906;1.1270903010033444;
2019-07-27 20:30:00;2.2474916387959865;0.0;94833.6619464883;0.5332601471571906;25.006678929765886;1.1237458193979932;
2019-07-27 20:35:00;2.2876254180602005;0.0;94825.8514381271;0.5336255183946488;25.005916387959868;1.1438127090301002;
2019-07-27 20:40:00;2.210702341137124;0.0;94825.61847826088;0.5333256020066889;25.001635451505017;1.105351170568562;
2019-07-27 20:45:00;2.250836120401338;0.0;94827.42397993311;0.5337763478260868;24.989682274247492;1.125418060200669;
2019-07-27 20:50:00;2.2642140468227425;0.0;94820.52073244148;0.5331754280936455;24.990903010033445;1.1321070234113713;
2019-07-27 20:55:00;2.25752508361204;0.0;94811.21518060201;0.5324303444816053;25.000177257525085;1.12876254180602;
2019-07-27 21:00:00;2.2441471571906355;0.0;94806.06933110367;0.5326857759197324;24.99541806020067;1.1220735785953178;
2019-07-27 21:05:00;2.260869565217391;0.0;94797.75350167225;0.5324522240802676;24.998414715719065;1.1304347826086956;
2019-07-27 21:10:00;2.2416107382550337;0.0;94784.87335570471;0.5327393758389262;24.99903355704698;1.1208053691275168;
2019-07-27 21:15:00;2.254180602006689;0.0;94776.88205016722;0.5326108762541806;24.99461204013378;1.1270903010033444;
2019-07-27 21:20:00;2.2474916387959865;0.0;94764.70728093646;0.5323593913043478;24.998020066889634;1.1237458193979932;
2019-07-27 21:25:00;2.2073578595317724;0.0;94745.14816053511;0.5324342073578595;24.994946488294318;1.1036789297658862;
2019-07-27 21:30:00;2.270903010033445;0.0;94732.92611705686;0.5331862441471572;24.98945819397993;1.1354515050167224;
2019-07-27 21:35:00;2.2073578595317724;0.0;94726.96382274249;0.5332342408026756;24.9869364548495;1.1036789297658862;
2019-07-27 21:40:00;2.237458193979933;0.0;94717.94638461538;0.5339995886287625;24.974;1.1187290969899666;
2019-07-27 21:45:00;2.2474916387959865;0.0;94704.48213377927;0.534605695652174;24.959595317725753;1.1237458193979932;
2019-07-27 21:50:00;2.234113712374582;0.0;94697.05752173913;0.5348557759197324;24.950197324414717;1.117056856187291;
2019-07-27 21:55:00;2.230769230769231;0.0;94697.30068896321;0.5350126488294314;24.94615719063545;1.1153846153846154;
2019-07-27 22:00:00;2.2474916387959865;0.0;94694.43713377927;0.535048491638796;24.947695652173913;1.1237458193979932;
2019-07-27 22:05:00;2.280936454849498;0.0;94691.77890301004;0.536071;24.931153846153848;1.140468227424749;
2019-07-27 22:10:00;2.25752508361204;0.0;94687.88159531773;0.5368028762541805;24.91963210702341;1.12876254180602;
2019-07-27 22:15:00;2.3745819397993313;0.0;94683.7016555184;0.536978160535117;24.915254180602005;1.1872909698996656;
2019-07-27 22:20:00;2.351170568561873;0.0;94685.60047826088;0.5383409665551839;24.890197324414714;1.1755852842809364;
2019-07-27 22:25:00;2.331103678929766;0.0;94685.53271237458;0.5373355986622074;24.894632107023412;1.165551839464883;
2019-07-27 22:30:00;2.351170568561873;0.0;94680.7665652174;0.5374083210702341;24.88957525083612;1.1755852842809364;
2019-07-27 22:35:00;2.2876254180602005;0.0;94678.56386956522;0.536647414715719;24.90032441471572;1.1438127090301002;
2019-07-27 22:40:00;2.274247491638796;0.0;94676.47870234113;0.536149635451505;24.908451505016725;1.137123745819398;
2019-07-27 22:45:00;2.295302013422819;0.0;94672.67201006711;0.5376479999999999;24.893926174496645;1.1476510067114094;
2019-07-27 22:50:00;2.274247491638796;0.0;94668.56302341138;0.5373890468227424;24.893384615384615;1.137123745819398;
2019-07-27 22:55:00;2.280936454849498;0.0;94669.19720401338;0.5367623879598662;24.896765886287625;1.140468227424749;
2019-07-27 23:00:00;2.2842809364548495;0.0;94665.71885618729;0.5377321237458194;24.884331103678928;1.1421404682274248;
2019-07-27 23:05:00;2.294314381270903;0.0;94651.38088294314;0.5370581170568561;24.88854180602007;1.1471571906354514;
2019-07-27 23:10:00;2.2474916387959865;0.0;94642.6278896321;0.5364761906354515;24.892966555183946;1.1237458193979932;
2019-07-27 23:15:00;2.290969899665552;0.0;94634.87158862877;0.5367518862876254;24.8895618729097;1.145484949832776;
2019-07-27 23:20:00;2.311036789297659;0.0;94634.94731103678;0.5375747625418059;24.881230769230772;1.1555183946488294;
2019-07-27 23:25:00;2.317725752508361;0.0;94637.9915117057;0.5375610434782608;24.878936454849498;1.1588628762541806;
2019-07-27 23:30:00;2.31438127090301;0.0;94639.67619397993;0.5377207324414716;24.88074247491639;1.157190635451505;
2019-07-27 23:35:00;2.3277591973244145;0.0;94635.61353511705;0.5381368963210702;24.867826086956523;1.1638795986622072;
2019-07-27 23:40:00;2.311036789297659;0.0;94634.11550167225;0.5379239498327759;24.877595317725753;1.1555183946488294;
2019-07-27 23:45:00;2.331103678929766;0.0;94633.67295986622;0.5381492742474916;24.87404347826087;1.165551839464883;
2019-07-27 23:50:00;2.3545150501672243;0.0;94628.71151839464;0.5380815217391304;24.868986622073578;1.1772575250836121;
2019-07-27 23:55:00;2.4046822742474916;0.0;94625.21185953177;0.5385253277591973;24.864846153846155;1.2023411371237458;
2019-07-28 00:00:00;2.3545150501672243;0.0;94627.77467892977;0.5393268361204013;24.849397993311037;1.1772575250836121;
2019-07-28 00:05:00;2.351170568561873;0.0;94626.24683946487;0.538991491638796;24.85296321070234;1.1755852842809364;
2019-07-28 00:10:00;2.311036789297659;0.0;94625.24350167224;0.5389823645484949;24.850735785953177;1.1555183946488294;
2019-07-28 00:15:00;2.3277591973244145;0.0;94623.4717090301;0.5389515652173913;24.847772575250836;1.1638795986622072;
2019-07-28 00:20:00;2.48993288590604;0.0;94619.5207181208;0.539489865771812;24.83728187919463;1.24496644295302;
2019-07-28 00:25:00;2.5183946488294313;0.0;94617.13475585284;0.5397245117056856;24.82908695652174;1.2591973244147157;
2019-07-28 00:30:00;2.5050167224080266;0.0;94619.22138127091;0.5396195117056856;24.826789297658863;1.2525083612040133;
2019-07-28 00:35:00;2.317725752508361;0.0;94622.78510367892;0.539353712374582;24.835896321070233;1.1588628762541806;
2019-07-28 00:40:00;2.3277591973244145;0.0;94618.02559531773;0.5397790668896321;24.82701337792642;1.1638795986622072;
2019-07-28 00:45:00;2.321070234113712;0.0;94613.37361538461;0.5398666387959866;24.820421404682275;1.160535117056856;
2019-07-28 00:50:00;2.280936454849498;0.0;94611.4313076923;0.5400793244147156;24.81064882943144;1.140468227424749;
2019-07-28 00:55:00;2.277591973244147;0.0;94605.98524749164;0.5400794615384615;24.80649498327759;1.1387959866220736;
2019-07-28 01:00:00;2.260869565217391;0.0;94599.63318394648;0.5405553678929765;24.80501337792642;1.1304347826086956;
2019-07-28 01:05:00;2.3244147157190636;0.0;94600.52299665552;0.540227110367893;24.807150501672243;1.1622073578595318;
2019-07-28 01:10:00;2.3411371237458196;0.0;94613.94126421405;0.5401212909698997;24.811193979933112;1.1705685618729098;
2019-07-28 01:15:00;2.3277591973244145;0.0;94621.4844916388;0.5401341973244147;24.812334448160534;1.1638795986622072;
2019-07-28 01:20:00;2.260869565217391;0.0;94627.25106354515;0.5400683846153846;24.809779264214047;1.1304347826086956;
2019-07-28 01:25:00;2.277591973244147;0.0;94627.69049498328;0.5403598394648829;24.809284280936456;1.1387959866220736;
2019-07-28 01:30:00;2.297658862876254;0.0;94619.42578929766;0.5402755752508361;24.799511705685617;1.148829431438127;
2019-07-28 01:35:00;2.294314381270903;0.0;94620.76360535117;0.5400582240802675;24.8021872909699;1.1471571906354514;
2019-07-28 01:40:00;2.2140468227424748;0.0;94623.88241137125;0.5410991070234114;24.78813712374582;1.1070234113712374;
2019-07-28 01:45:00;2.234113712374582;0.0;94623.75846488294;0.540146906354515;24.7998127090301;1.117056856187291;
2019-07-28 01:50:00;2.270903010033445;0.0;94627.79503010034;0.5406005551839465;24.79760535117057;1.1354515050167224;
2019-07-28 01:55:00;2.278523489932886;0.0;94628.58013087249;0.5405735906040268;24.801922818791947;1.139261744966443;
2019-07-28 02:00:00;2.301003344481605;0.0;94632.82231772575;0.5400501036789297;24.80902006688963;1.1505016722408026;
2019-07-28 02:05:00;2.317725752508361;0.0;94632.08927090302;0.5399650668896321;24.813668896321072;1.1588628762541806;
2019-07-28 02:10:00;2.31438127090301;0.0;94628.94588628762;0.5405287993311036;24.80370568561873;1.157190635451505;
2019-07-28 02:15:00;2.321070234113712;0.0;94625.00489632107;0.5401217926421404;24.800789297658866;1.160535117056856;
2019-07-28 02:20:00;2.294314381270903;0.0;94624.499090301;0.5407333311036788;24.790424749163883;1.1471571906354514;
2019-07-28 02:25:00;2.301003344481605;0.0;94624.22968896321;0.54038918729097;24.78976254180602;1.1505016722408026;
2019-07-28 02:30:00;2.274247491638796;0.0;94622.21762207359;0.5403576588628762;24.789468227424752;1.137123745819398;
2019-07-28 02:35:00;2.234113712374582;0.0;94621.15624080268;0.5414054682274247;24.768026755852844;1.117056856187291;
2019-07-28 02:40:00;2.2240802675585285;0.0;94620.0674381271;0.5411212006688962;24.772123745819396;1.1120401337792643;
2019-07-28 02:45:00;2.217391304347826;0.0;94613.33657190636;0.541689949832776;24.763692307692306;1.108695652173913;
2019-07-28 02:50:00;2.31438127090301;0.0;94611.63929431439;0.5418114916387959;24.749026755852842;1.157190635451505;
2019-07-28 02:55:00;2.3043478260869565;0.0;94610.28571906354;0.541957220735786;24.75489966555184;1.1521739130434783;
2019-07-28 03:00:00;2.3377926421404682;0.0;94608.902909699;0.5420312742474916;24.749983277591973;1.1688963210702341;
2019-07-28 03:05:00;2.3411371237458196;0.0;94610.03224080268;0.5419860200668897;24.75006688963211;1.1705685618729098;
2019-07-28 03:10:00;2.3244147157190636;0.0;94606.4108361204;0.5423325384615384;24.74467892976589;1.1622073578595318;
2019-07-28 03:15:00;2.3277591973244145;0.0;94603.58882943145;0.5420460969899665;24.748361204013378;1.1638795986622072;
2019-07-28 03:20:00;2.3277591973244145;0.0;94604.49766220736;0.541811160535117;24.756491638795985;1.1638795986622072;
2019-07-28 03:25:00;2.3812709030100336;0.0;94602.54461204013;0.5420603779264214;24.74928093645485;1.1906354515050168;
2019-07-28 03:30:00;2.879194630872483;0.0;94594.79118120806;0.5426325939597315;24.736919463087247;1.4395973154362416;
2019-07-28 03:35:00;3.0;0.0;94593.16517056857;0.5427740367892976;24.730056856187293;1.5;
2019-07-28 03:40:00;3.0;0.0;94597.02010702342;0.5424552842809365;24.733163879598663;1.5;
2019-07-28 03:45:00;2.82943143812709;0.0;94599.36842809364;0.5424336856187291;24.732003344481605;1.414715719063545;
2019-07-28 03:50:00;3.0301003344481607;0.45484949832775917;94600.49077257526;0.542846839464883;24.71936789297659;1.7424749163879598;
2019-07-28 03:55:00;3.1839464882943145;0.5919732441471572;94600.32531438128;0.5428760869565218;24.72226755852843;1.8879598662207357;
2019-07-28 04:00:00;3.8327759197324416;1.117056856187291;94603.00238461538;0.5431049297658863;24.717628762541807;2.4749163879598663;
2019-07-28 04:05:00;4.478260869565218;1.645484949832776;94601.10027759198;0.5432841170568562;24.71599331103679;3.0618729096989967;
2019-07-28 04:10:00;5.414715719063545;2.42809364548495;94599.2925652174;0.5437557658862876;24.703939799331103;3.9214046822742477;
2019-07-28 04:15:00;6.224080267558528;3.1939799331103678;94600.73624080268;0.5437426588628762;24.70120735785953;4.709030100334449;
2019-07-28 04:20:00;6.923076923076923;3.749163879598662;94601.19219732442;0.5440703377926421;24.693515050167225;5.3361204013377925;
2019-07-28 04:25:00;7.270903010033445;4.026755852842809;94607.10966889633;0.5438735785953177;24.696354515050167;5.648829431438127;
2019-07-28 04:30:00;8.060200668896321;4.635451505016722;94607.77862541807;0.5436575719063544;24.701240802675585;6.3478260869565215;
2019-07-28 04:35:00;10.234113712374581;6.367892976588629;94607.4848896321;0.5440039765886288;24.691595317725753;8.301003344481606;
2019-07-28 04:40:00;11.819397993311037;7.949832775919733;94610.01669899665;0.5438899163879599;24.68615050167224;9.884615384615385;
2019-07-28 04:45:00;11.284280936454849;7.688963210702341;94612.87022742475;0.544139508361204;24.68271906354515;9.486622073578594;
2019-07-28 04:50:00;10.675585284280936;6.903010033444816;94615.95037792643;0.5442045150501672;24.681535117056857;8.789297658862877;
2019-07-28 04:55:00;8.896321070234114;5.525083612040134;94619.15747826087;0.5443048963210703;24.67517391304348;7.210702341137123;
2019-07-28 05:00:00;9.05685618729097;5.62876254180602;94623.79657525083;0.544700143812709;24.67177926421405;7.342809364548495;
2019-07-28 05:05:00;10.268456375838927;5.916107382550336;94627.9084328859;0.5454780234899329;24.661959731543625;8.092281879194632;
2019-07-28 05:10:00;13.033444816053512;8.505016722408026;94635.09801003344;0.5454591505016723;24.66151839464883;10.76923076923077;
2019-07-28 05:15:00;14.277591973244148;9.33779264214047;94641.93030434781;0.5461518561872909;24.655147157190637;11.807692307692308;
2019-07-28 05:20:00;15.040133779264215;10.033444816053512;94641.59148829432;0.5464851638795986;24.651789297658862;12.536789297658864;
2019-07-28 05:25:00;13.34448160535117;9.103678929765886;94635.96542140467;0.5464503812709031;24.64608695652174;11.224080267558529;
2019-07-28 05:30:00;13.08695652173913;9.03010033444816;94637.34907023412;0.5466455752508361;24.6386856187291;11.058528428093645;
2019-07-28 05:35:00;13.498327759197325;9.511705685618729;94640.1024347826;0.5465894782608696;24.649742474916387;11.505016722408026;
2019-07-28 05:40:00;13.76923076923077;9.02675585284281;94638.39313712374;0.5467456755852843;24.626197324414715;11.397993311036789;
2019-07-28 05:45:00;12.37458193979933;8.418060200668897;94641.42507357859;0.5468925551839464;24.629147157190634;10.396321070234114;
2019-07-28 05:50:00;13.08695652173913;8.882943143812708;94644.21863545151;0.5471810066889632;24.614257525083612;10.98494983277592;
2019-07-28 05:55:00;15.357859531772576;10.66220735785953;94648.82136789298;0.5476475652173913;24.61258528428094;13.010033444816054;
2019-07-28 06:00:00;20.923076923076923;15.160535117056856;94652.31379598661;0.5475929765886287;24.625715719063546;18.04180602006689;
2019-07-28 06:05:00;23.210702341137125;17.60535117056856;94654.80619732442;0.5477809933110368;24.627585284280936;20.40802675585284;
2019-07-28 06:10:00;21.42809364548495;16.25083612040134;94658.49728093647;0.5478976086956522;24.60743143812709;18.839464882943144;
2019-07-28 06:15:00;18.705685618729095;14.117056856187292;94662.78137792643;0.5478182742474916;24.608648829431438;16.411371237458194;
2019-07-28 06:20:00;17.735785953177256;13.244147157190636;94671.11234782609;0.5477613779264214;24.61836789297659;15.489966555183946;
2019-07-28 06:25:00;19.301003344481604;14.464882943143813;94677.51875585284;0.5483445852842809;24.6085618729097;16.88294314381271;
2019-07-28 06:30:00;21.47826086956522;16.48160535117057;94680.50724080268;0.5486056789297659;24.603842809364547;18.97993311036789;
2019-07-28 06:35:00;23.321070234113712;17.82943143812709;94684.46927090302;0.5488802173913043;24.590739130434784;20.5752508361204;
2019-07-28 06:40:00;26.248322147651006;20.221476510067113;94687.2597147651;0.5488885906040268;24.587261744966444;23.23489932885906;
2019-07-28 06:45:00;31.923076923076923;24.5752508361204;94689.7739832776;0.5485107892976588;24.585622073578598;28.24916387959866;
2019-07-28 06:50:00;43.81605351170568;33.836120401337794;94695.1067257525;0.5485356755852843;24.57713712374582;38.82608695652174;
2019-07-28 06:55:00;54.93311036789298;43.719063545150505;94695.89867892978;0.5484008829431437;24.580515050167225;49.32608695652174;
2019-07-28 07:00:00;73.05016722408027;59.779264214046826;94697.72267224081;0.5481173344481605;24.58922408026756;66.41471571906355;
2019-07-28 07:05:00;92.0066889632107;77.123745819398;94699.2142006689;0.5480337892976588;24.589675585284283;84.56521739130434;
2019-07-28 07:10:00;104.2675585284281;87.52842809364549;94701.35780267559;0.5474956020066889;24.60346822742475;95.89799331103679;
2019-07-28 07:15:00;120.66220735785953;101.69565217391305;94705.32673578596;0.5475463779264214;24.605695652173914;111.17892976588628;
2019-07-28 07:20:00;130.49498327759198;110.92976588628763;94709.60634448161;0.5476417190635451;24.61985618729097;120.7123745819398;
2019-07-28 07:25:00;124.17391304347827;103.37123745819397;94710.27105351171;0.5475124247491638;24.630852842809364;113.77257525083613;
2019-07-28 07:30:00;125.38795986622074;104.24749163879599;94712.05109698996;0.5472434615384615;24.635217391304348;114.81772575250837;
2019-07-28 07:35:00;122.78595317725753;101.52842809364549;94715.6607826087;0.5472695484949832;24.643558528428095;112.1571906354515;
2019-07-28 07:40:00;113.15384615384616;93.51170568561874;94720.80681270902;0.5475767491638796;24.65364214046823;103.33277591973244;
2019-07-28 07:45:00;108.07357859531773;89.0200668896321;94724.13373913044;0.5482162976588629;24.64885618729097;98.54682274247492;
2019-07-28 07:50:00;108.49163879598662;89.11036789297658;94728.91521070235;0.5471969999999999;24.6681237458194;98.8010033444816;
2019-07-28 07:55:00;102.94648829431438;84.12709030100335;94732.85266220736;0.5464626321070234;24.680578595317726;93.53678929765886;
2019-07-28 08:00:00;91.01003344481606;75.91304347826087;94739.31428093645;0.546859237458194;24.679602006688963;83.46153846153847;
2019-07-28 08:05:00;76.29096989966555;64.60535117056857;94746.0707658863;0.5472666789297659;24.67297324414716;70.44816053511705;
2019-07-28 08:10:00;65.59197324414716;52.92307692307692;94753.08904682274;0.5475225183946488;24.66934448160535;59.25752508361204;
2019-07-28 08:15:00;64.60402684563758;52.09395973154363;94758.42222818792;0.5491217483221476;24.65172147651007;58.348993288590606;
2019-07-28 08:20:00;56.57190635451505;45.17725752508361;94762.7135986622;0.5482489364548495;24.658464882943147;50.874581939799334;
2019-07-28 08:25:00;62.441471571906355;50.23745819397993;94760.41619063546;0.5492015016722407;24.637645484949832;56.33946488294314;
2019-07-28 08:30:00;61.76588628762542;50.96989966555184;94759.62942474916;0.5485948862876253;24.63847491638796;56.36789297658863;
2019-07-28 08:35:00;63.9933110367893;52.31438127090301;94759.96723411372;0.5487631371237458;24.635170568561872;58.15384615384615;
2019-07-28 08:40:00;67.91638795986623;55.96989966555184;94764.88380267558;0.549105;24.626986622073577;61.94314381270903;
2019-07-28 08:45:00;60.424749163879596;50.12040133779264;94769.84875919732;0.5487462307692308;24.63985618729097;55.27257525083612;
2019-07-28 08:50:00;68.44147157190635;54.34782608695652;94771.84622073578;0.5478860267558527;24.63943143812709;61.39464882943144;
2019-07-28 08:55:00;85.1371237458194;66.87959866220736;94779.41056187291;0.5478715183946488;24.641638795986623;76.00836120401338;
2019-07-28 09:00:00;92.40133779264214;74.3076923076923;94783.76633779265;0.5473199297658862;24.66066889632107;83.35451505016722;
2019-07-28 09:05:00;78.30434782608695;64.32107023411372;94790.91086287626;0.5475825919732441;24.65032441471572;71.31270903010034;
2019-07-28 09:10:00;92.0200668896321;75.85953177257525;94794.2782006689;0.5484402742474916;24.62884615384615;83.93979933110369;
2019-07-28 09:15:00;88.54849498327759;72.96655518394648;94797.90645150501;0.5477791371237458;24.632678929765888;80.75752508361204;
2019-07-28 09:20:00;78.27759197324414;65.52173913043478;94803.87765551839;0.5478706053511706;24.62810702341137;71.89966555183946;
2019-07-28 09:25:00;98.10033444816054;81.17056856187291;94808.76363210703;0.5478025953177257;24.62616387959866;89.63545150501672;
2019-07-28 09:30:00;117.13377926421404;97.90969899665552;94811.66495652174;0.5477806387959866;24.638916387959867;107.52173913043478;
2019-07-28 09:35:00;130.45484949832775;108.18394648829431;94813.11139464883;0.5479431137123746;24.638916387959867;119.31939799331104;
2019-07-28 09:40:00;130.44816053511707;107.09364548494983;94817.69383946489;0.5473452073578595;24.650227424749165;118.77090301003345;
2019-07-28 09:45:00;172.29096989966555;141.1839464882943;94821.78661872911;0.5477548260869566;24.655779264214047;156.73745819397993;
2019-07-28 09:50:00;181.05685618729098;148.82608695652175;94822.20828428095;0.54763827090301;24.674989966555184;164.94147157190636;
2019-07-28 09:55:00;131.9228187919463;109.96644295302013;94827.9436442953;0.5474106744966443;24.674647651006712;120.94463087248322;
2019-07-28 10:00:00;114.05016722408027;95.96321070234114;94833.75795317726;0.5480442842809364;24.667314381270902;105.0066889632107;
2019-07-28 10:05:00;159.03678929765886;132.80267558528428;94833.87786287627;0.5474958929765886;24.675190635451507;145.91973244147158;
2019-07-28 10:10:00;155.8294314381271;131.6020066889632;94837.20247491638;0.5481106387959865;24.68368227424749;143.71571906354515;
2019-07-28 10:15:00;140.81270903010034;119.29096989966555;94847.8676755853;0.547916337792642;24.687635451505017;130.05183946488293;
2019-07-28 10:20:00;162.8160535117057;135.78929765886286;94853.35299331104;0.5478843612040133;24.68785618729097;149.30267558528428;
2019-07-28 10:25:00;142.44481605351172;119.17391304347827;94860.0236889632;0.5477478762541805;24.695695652173914;130.80936454849498;
2019-07-28 10:30:00;118.26086956521739;100.17725752508362;94867.29731103679;0.5480934782608696;24.6871872909699;109.2190635451505;
2019-07-28 10:35:00;118.58193979933111;99.35451505016722;94871.37066555183;0.5490082976588628;24.672665551839465;108.96822742474916;
2019-07-28 10:40:00;106.40133779264214;89.20066889632108;94878.57801003344;0.5488049531772575;24.67228093645485;97.8010033444816;
2019-07-28 10:45:00;105.05685618729098;87.69565217391305;94886.99560535117;0.5487192508361204;24.666772575250835;96.376254180602;
2019-07-28 10:50:00;112.33444816053512;93.75250836120401;94891.95551505017;0.5493177826086957;24.658354515050167;103.04347826086956;
2019-07-28 10:55:00;90.26086956521739;75.78929765886288;94897.71050836121;0.5490340401337792;24.6539364548495;83.02508361204013;
2019-07-28 11:00:00;96.86622073578596;79.9866220735786;94904.58348160535;0.5488534581939799;24.65189966555184;88.42642140468227;
2019-07-28 11:05:00;107.10367892976589;88.54515050167224;94909.60960535117;0.5489608795986621;24.656698996655518;97.82441471571906;
2019-07-28 11:10:00;102.76254180602007;85.79933110367892;94916.23011705685;0.5492351070234114;24.649762541806023;94.2809364548495;
2019-07-28 11:15:00;89.33110367892976;74.4113712374582;94925.3876923077;0.5496431672240802;24.646260869565218;81.87123745819397;
2019-07-28 11:20:00;83.20735785953177;67.96989966555184;94931.48216722408;0.5497387023411371;24.6312508361204;75.5886287625418;
2019-07-28 11:25:00;90.38461538461539;73.31438127090301;94940.68233444815;0.5497452207357859;24.622394648829435;81.84949832775919;
2019-07-28 11:30:00;85.28187919463087;70.71140939597315;94945.29336577181;0.5499970838926174;24.616815436241613;77.99664429530202;
2019-07-28 11:35:00;100.6989966555184;83.42140468227424;94949.7469832776;0.5502413745819398;24.601214046822744;92.06020066889631;
2019-07-28 11:40:00;105.07692307692308;86.9799331103679;94955.54202341137;0.5499370033444816;24.605454849498326;96.02842809364549;
2019-07-28 11:45:00;91.73578595317726;75.8428093645485;94966.58199331103;0.5503139698996655;24.598307692307692;83.78929765886288;
2019-07-28 11:50:00;98.07023411371237;81.1571906354515;94973.96193311037;0.5501607892976589;24.600531772575252;89.61371237458194;
2019-07-28 11:55:00;111.36454849498328;91.93979933110369;94977.48870568562;0.5503200434782609;24.598428093645484;101.65217391304348;
2019-07-28 12:00:00;92.47157190635451;76.64882943143813;94985.20273913044;0.5502267792642139;24.59985618729097;84.56020066889631;
2019-07-28 12:05:00;85.88628762541806;71.18060200668896;94991.98141471572;0.5506822642140469;24.58835117056856;78.53344481605352;
2019-07-28 12:10:00;87.64548494983278;72.29096989966555;94994.42255183947;0.5503866956521739;24.58425752508361;79.96822742474916;
2019-07-28 12:15:00;76.65886287625418;62.50501672240803;94998.64688294315;0.5502898695652173;24.581076923076925;69.58193979933111;
