Ticks;Time;Duration;State;Cycles;Updates;Expected;Reward
21207;23:26;80;0;21;42;50;1.000000
21353;1:54;78;0;21;42;50;1.000000
21465;3:48;80;0;21;42;50;1.000000
21591;5:56;76;0;21;42;50;1.000000
21716;8:4;79;0;21;42;50;1.000000
21802;9:31;79;0;21;42;50;1.000000
21886;10:56;80;0;21;42;50;1.000000
21975;12:27;79;0;21;42;50;1.000000
22066;13:59;79;0;21;42;50;1.000000
22156;15:31;80;0;21;42;50;1.000000
22240;16:56;80;0;21;42;50;1.000000
22329;18:27;79;0;21;42;50;1.000000
22416;19:55;79;0;21;42;50;1.000000
22499;21:20;79;0;21;42;50;1.000000
22582;22:44;80;0;21;42;50;1.000000
22661;0:5;75;0;21;42;50;1.000000
22798;2:24;80;0;21;42;50;1.000000
22963;5:12;79;0;21;42;50;1.000000
23082;7:13;79;0;21;42;50;1.000000
23216;9:29;80;0;21;42;50;1.000000
23303;10:57;80;0;21;42;50;1.000000
23404;12:40;80;0;21;42;50;1.000000
23490;14:8;79;0;21;42;50;1.000000
23577;15:36;80;0;21;42;50;1.000000
23667;17:8;79;0;21;42;50;1.000000
23750;18:32;76;0;21;42;50;1.000000
23834;19:57;80;0;21;42;50;1.000000
23938;21:43;80;0;21;42;50;1.000000
24089;0:17;79;0;21;42;50;1.000000
24183;1:52;79;0;21;42;50;1.000000
24295;3:46;79;0;21;42;50;1.000000
24400;5:33;80;0;21;42;50;1.000000
24493;7:8;78;0;21;42;50;1.000000
24577;8:33;80;0;21;42;50;1.000000
24667;10:5;79;0;21;42;50;1.000000
24757;11:36;79;0;21;42;50;1.000000
24839;13:0;75;0;21;42;50;1.000000
24926;14:28;79;0;21;42;50;1.000000
25009;15:52;79;0;21;42;50;1.000000
25105;17:30;79;0;21;42;50;1.000000
25195;19:2;78;0;21;42;50;1.000000
25286;20:34;80;0;21;42;50;1.000000
25397;22:27;79;0;21;42;50;1.000000
25497;0:9;78;0;21;42;50;1.000000
25584;1:37;80;0;21;42;50;1.000000
25666;3:1;79;0;21;42;50;1.000000
25785;5:2;79;0;21;40;50;1.100000
26010;8:50;80;0;21;42;50;1.000000
26092;10:14;79;0;21;42;50;1.000000
26174;11:37;79;0;21;42;50;1.000000
26260;13:5;79;0;21;42;50;1.000000
26358;14:44;79;0;21;42;50;1.000000
26448;16:16;79;0;21;42;50;1.000000
26535;17:44;80;0;21;42;50;1.000000
26625;19:16;79;0;21;42;50;1.000000
26716;20:48;80;0;21;42;50;1.000000
26819;22:33;71;0;21;42;50;1.000000
26930;0:26;77;0;21;28;50;1.700000
27016;1:53;79;0;21;42;50;1.000000
27119;3:38;79;0;21;42;50;1.000000
27202;5:3;79;0;21;40;50;1.100000
27339;7:22;80;0;21;42;50;1.000000
27462;9:27;80;0;21;42;50;1.000000
27545;10:51;79;0;21;42;50;1.000000
27628;12:16;79;0;21;42;50;1.000000
27715;13:44;80;0;21;42;50;1.000000
27805;15:16;79;0;21;42;50;1.000000
27892;16:44;80;0;21;42;50;1.000000
27974;18:8;79;0;21;42;50;1.000000
28053;19:28;76;0;21;42;50;1.000000
28143;21:0;79;0;21;42;50;1.000000
28248;22:46;79;0;21;42;50;1.000000
28388;1:9;78;0;21;42;50;1.000000
28497;3:0;79;0;21;42;50;1.000000
28696;6:22;80;0;21;42;50;1.000000
28783;7:50;80;0;21;42;50;1.000000
28876;9:25;79;0;21;42;50;1.000000
28967;10:57;80;0;21;42;50;1.000000
29050;12:22;80;0;21;42;50;1.000000
29129;13:42;76;0;21;42;50;1.000000
29219;15:14;79;0;21;42;50;1.000000
29302;16:38;80;0;21;42;50;1.000000
29383;18:1;77;0;21;42;50;1.000000
29467;19:26;80;0;21;42;50;1.000000
29554;20:54;80;0;21;42;50;1.000000
29659;22:41;80;0;21;42;50;1.000000
29745;0:9;79;0;21;42;50;1.000000
29839;1:44;80;0;21;42;50;1.000000
29944;3:31;80;0;21;42;50;1.000000
30037;5:6;79;0;21;42;50;1.000000
30124;6:34;79;0;21;42;50;1.100000
30243;8:35;79;0;21;44;50;1.000000
30329;10:3;79;0;21;44;50;1.000000
30413;11:28;80;0;21;44;50;1.000000
30514;13:11;79;0;21;44;50;1.000000
30601;14:39;80;0;21;44;50;1.000000
30690;16:10;78;0;21;42;50;1.000000
30774;17:35;80;0;21;44;50;1.000000
30857;18:59;80;0;21;44;50;1.000000
30940;20:24;80;0;21;44;50;1.000000
31034;21:59;79;0;21;44;50;1.000000
31152;0:0;79;0;21;44;50;1.000000
31268;1:57;76;0;21;44;50;1.000000
31390;4:2;79;0;21;44;50;1.000000
31476;5:29;79;0;21;44;50;1.000000
31566;7:1;79;0;21;44;50;1.000000
31704;9:21;80;0;21;44;50;1.000000
31787;10:45;79;0;21;44;50;1.000000
31884;12:24;80;0;21;44;50;1.000000
31968;13:49;80;0;21;44;50;1.000000
32065;15:28;80;0;21;44;50;1.000000
32155;16:59;79;0;21;44;50;1.000000
32253;18:39;80;0;21;44;50;1.000000
32334;20:2;74;0;21;44;50;1.000000
32418;21:27;80;0;21;44;50;1.000000
32508;22:58;79;0;21;44;50;1.000000
32605;0:37;79;0;21;44;50;1.000000
32693;2:7;78;0;21;44;50;1.000000
32784;3:39;80;0;21;44;50;1.000000
32885;5:22;80;0;21;44;50;1.000000
33029;7:48;79;0;21;44;50;1.000000
33156;9:57;80;0;21;44;50;1.000000
33250;11:33;80;0;21;44;50;1.000000
33336;13:1;79;0;21;44;50;1.000000
33422;14:28;75;0;21;44;50;1.000000
33509;15:56;79;0;21;44;50;1.000000
33591;17:20;79;0;21;44;50;1.000000
33678;18:48;79;0;21;44;50;1.000000
33779;20:31;80;0;21;44;50;1.000000
33924;22:58;80;0;21;42;50;1.000000
34032;0:48;79;0;21;44;50;1.000000
34133;2:31;80;0;21;44;50;1.000000
34292;5:13;79;0;21;44;50;1.000000
34411;7:14;79;0;21;44;50;1.000000
34515;9:0;75;0;21;44;50;1.000000
34606;10:32;80;0;21;44;50;1.000000
34689;11:56;79;0;21;44;50;1.000000
34775;13:24;79;0;21;44;50;1.000000
34866;14:56;80;0;21;42;50;1.000000
34948;16:20;79;0;21;42;50;1.000000
35046;17:59;79;0;21;42;50;1.000000
35132;19:27;79;0;21;42;50;1.000000
35219;20:55;80;0;21;42;50;1.000000
35331;22:49;79;0;21;42;50;1.000000
35417;0:17;78;0;21;42;50;1.000000
35501;1:42;80;0;21;42;50;1.000000
35590;3:13;75;0;21;36;50;1.300000
35735;5:40;80;0;21;30;50;1.600000
35821;7:8;79;0;21;38;50;1.100000
35954;9:23;80;0;21;42;50;1.000000
36045;10:55;80;0;21;42;50;1.000000
36131;12:23;80;0;21;42;50;1.000000
36214;13:47;79;0;21;42;50;1.000000
36297;15:12;79;0;21;42;50;1.000000
36381;16:37;80;0;21;42;50;1.000000
36478;18:16;79;0;21;42;50;1.000000
36568;19:47;79;0;21;42;50;1.000000
36646;21:7;75;0;21;42;50;1.000000
36813;23:56;80;0;21;42;50;1.000000
36932;1:57;80;0;21;42;50;1.000000
37072;4:20;79;0;21;42;50;1.000000
37209;6:39;79;0;21;42;50;1.000000
37295;8:7;78;0;21;42;50;1.000000
37382;9:35;79;0;21;42;50;1.000000
37469;11:4;79;0;21;42;50;1.000000
37552;12:28;80;0;21;42;50;1.000000
37635;13:52;79;0;21;42;50;1.000000
37714;15:13;75;0;21;42;50;1.000000
37799;16:39;78;0;21;42;50;1.000000
37885;18:7;79;0;21;42;50;1.000000
37968;19:31;79;0;21;42;50;1.000000
38051;20:55;79;0;21;42;50;1.000000
38180;23:7;79;0;21;42;50;1.000000
38267;0:35;80;0;21;42;50;1.000000
38352;2:2;78;0;21;42;50;1.000000
38461;3:52;79;0;21;42;50;1.000000
38573;5:46;80;0;21;42;50;1.000000
38674;7:29;80;0;21;42;50;1.000000
38760;8:56;79;0;21;42;50;1.000000
38839;10:17;76;0;21;42;50;1.000000
38934;11:53;80;0;21;42;50;1.000000
39020;13:21;80;0;21;42;50;1.000000
39103;14:45;80;0;21;42;50;1.000000
39203;16:27;80;0;21;42;50;1.000000
39296;18:2;78;0;21;42;50;1.000000
39387;19:34;80;0;21;42;50;1.000000
39470;20:58;79;0;21;42;50;1.000000
39557;22:27;80;0;21;42;50;1.000000
39694;0:46;80;0;21;42;50;1.000000
39787;2:21;79;0;21;42;50;1.000000
39881;3:56;76;0;21;42;50;1.000000
39974;5:31;79;0;21;42;50;1.000000
40201;9:22;79;0;21;42;50;1.000000
40288;10:50;79;0;21;42;50;1.000000
40378;12:22;79;0;21;42;50;1.000000
40461;13:46;80;0;21;42;50;1.000000
40543;15:10;78;0;21;42;50;1.000000
40659;17:8;79;0;21;42;50;1.000000
40742;18:32;80;0;21;42;50;1.000000
40847;20:19;79;0;21;42;50;1.000000
41053;23:48;80;0;21;42;50;1.000000
41185;2:3;79;0;21;42;50;1.000000
41355;4:55;79;0;21;42;50;1.000000
41445;6:27;80;0;21;28;50;1.700000
41553;8:17;78;0;21;42;50;1.000000
41658;10:4;79;0;21;42;50;1.000000
41741;11:28;79;0;21;42;50;1.000000
41831;13:0;79;0;21;42;50;1.000000
41918;14:28;79;0;21;42;50;1.000000
42009;16:1;76;0;21;42;50;1.000000
42092;17:25;79;0;21;42;50;1.000000
42192;19:7;79;0;21;42;50;1.000000
42280;20:36;81;0;21;44;50;1.000000
42386;22:24;79;0;21;42;50;1.000000
42548;1:9;79;0;21;42;50;1.000000
42664;3:7;78;0;21;42;50;1.000000
42751;4:35;79;0;21;42;50;1.000000
42859;6:25;80;0;21;42;50;1.000000
42946;7:53;79;0;21;42;50;1.000000
43036;9:25;80;0;21;42;50;1.000000
43123;10:53;76;0;21;42;50;1.000000
43205;12:17;78;0;21;42;50;1.000000
43289;13:42;80;0;21;42;50;1.000000
43379;15:14;79;0;21;42;50;1.000000
43462;16:38;80;0;21;42;50;1.000000
43544;18:2;78;0;21;42;50;1.000000
43628;19:27;80;0;21;42;50;1.000000
43711;20:51;80;0;21;42;50;1.000000
43804;22:26;80;0;21;42;50;1.000000
43931;0:35;80;0;21;42;50;1.000000
44068;2:54;79;0;21;42;50;1.000000
44156;4:24;78;0;21;40;50;1.100000
44238;5:47;78;0;21;42;50;1.000000
44348;7:39;79;0;21;42;50;1.000000
44463;9:36;80;0;21;42;50;1.000000
44549;11:4;79;0;21;42;50;1.000000
44632;12:28;80;0;21;42;50;1.000000
44722;14:0;79;0;21;42;50;1.000000
44809;15:28;80;0;21;42;50;1.000000
44910;17:11;79;0;21;42;50;1.000000
45001;18:43;80;0;21;42;50;1.000000
45094;20:18;79;0;21;42;50;1.000000
45181;21:46;80;0;21;28;50;1.700000
45296;23:43;77;0;21;42;50;1.000000
45401;1:30;80;0;21;42;50;1.000000
45484;2:54;80;0;21;42;50;1.000000
45585;4:37;80;0;21;42;50;1.000000
45750;7:25;80;0;21;42;50;1.000000
45833;8:49;79;0;21;42;50;1.000000
45916;10:14;79;0;21;42;50;1.000000
45999;11:38;80;0;21;42;50;1.000000
46096;13:17;78;0;21;42;50;1.000000
46184;14:46;80;0;21;42;50;1.000000
46273;16:17;78;0;21;42;50;1.000000
46353;17:38;76;0;21;42;50;1.000000
46435;19:2;78;0;21;42;50;1.000000
46530;20:38;80;0;21;42;50;1.000000
46623;22:13;79;0;21;42;50;1.000000
46728;23:59;79;0;21;42;50;1.000000
46814;1:27;79;0;21;42;50;1.000000
46905;2:59;80;0;21;42;50;1.000000
46988;4:24;80;0;21;42;50;1.000000
47078;5:55;79;0;21;42;50;1.000000
47172;7:31;79;0;21;42;50;1.000000
47255;8:55;80;0;21;42;50;1.000000
47337;10:19;78;0;21;42;50;1.000000
47417;11:40;76;0;21;42;50;1.000000
47500;13:5;79;0;21;42;50;1.000000
47605;14:51;80;0;21;42;50;1.000000
47691;16:19;79;0;21;42;50;1.000000
47774;17:43;79;0;21;42;50;1.000000
47860;19:11;78;0;21;42;50;1.000000
47944;20:36;80;0;21;42;50;1.000000
48037;22:11;79;0;21;42;50;1.000000
48156;0:12;79;0;21;42;50;1.000000
48258;1:55;80;0;21;42;50;1.000000
48340;3:19;78;0;21;42;50;1.000000
48499;6:1;75;0;21;40;50;1.200000
48586;7:29;80;0;21;42;50;1.000000
48686;9:11;78;0;21;44;50;1.000000
48778;10:44;81;0;21;44;50;1.000000
48866;12:14;78;0;21;44;50;1.000000
48949;13:38;80;0;21;44;50;1.000000
49035;15:6;79;0;21;44;50;1.000000
49130;16:42;80;0;21;44;50;1.000000
49212;18:6;78;0;21;44;50;1.000000
49307;19:42;80;0;21;44;50;1.000000
49393;21:10;79;0;21;44;50;1.000000
49638;1:19;78;0;21;44;50;1.000000
49794;3:57;80;0;21;44;50;1.000000
49898;5:43;79;0;21;44;50;1.000000
50014;7:41;80;0;21;44;50;1.000000
50103;9:12;78;0;21;44;50;1.000000
50222;11:13;78;0;21;44;50;1.000000
50324;12:56;80;0;21;44;50;1.000000
50414;14:28;80;0;21;44;50;1.000000
50497;15:52;79;0;21;44;50;1.000000
50580;17:17;79;0;21;44;50;1.000000
50667;18:45;76;0;21;44;50;1.000000
50749;20:9;79;0;21;44;50;1.000000
50860;22:2;78;0;21;44;50;1.000000
50946;23:29;78;0;21;44;50;1.000000
51050;1:15;78;0;21;44;50;1.000000
51169;3:16;79;0;21;44;50;1.000000
51335;6:5;79;0;21;44;50;1.000000
51502;8:54;80;0;21;44;50;1.000000
51592;10:26;80;0;21;44;50;1.000000
51678;11:53;79;0;21;44;50;1.000000
51772;13:29;78;0;21;44;50;1.000000
51855;14:53;80;0;21;44;50;1.000000
51945;16:25;80;0;21;44;50;1.000000
52036;17:57;80;0;21;44;50;1.000000
52136;19:39;79;0;21;44;50;1.000000
52222;21:7;79;0;21;44;50;1.000000
52385;23:52;80;0;21;44;50;1.000000
52482;1:31;79;0;21;44;50;1.000000
52609;3:40;80;0;21;44;50;1.000000
52742;5:55;79;0;21;44;50;1.000000
52853;7:48;77;0;21;44;50;1.000000
52939;9:16;79;0;21;44;50;1.000000
53022;10:40;79;0;21;44;50;1.000000
53105;12:5;79;0;21;44;50;1.000000
53192;13:33;80;0;21;44;50;1.000000
53278;15:1;79;0;21;44;50;1.000000
53365;16:29;80;0;21;44;50;1.000000
53455;18:1;79;0;21;44;50;1.000000
53542;19:29;80;0;21;44;50;1.000000
53625;20:53;80;0;21;44;50;1.000000
53744;22:54;79;0;21;44;50;1.000000
53857;0:49;77;0;21;44;50;1.000000
53937;2:11;76;0;21;44;50;1.000000
54071;4:27;80;0;21;44;50;1.000000
54193;6:31;79;0;21;44;50;1.000000
54312;8:32;79;0;21;44;50;1.000000
54398;10:0;79;0;21;44;50;1.000000
54490;11:33;81;0;21;44;50;1.000000
54579;13:4;79;0;21;44;50;1.000000
54662;14:28;80;0;21;44;50;1.000000
54752;16:0;79;0;21;44;50;1.000000
54854;17:43;80;0;21;44;50;1.000000
54934;19:5;76;0;21;44;50;1.000000
55030;20:42;79;0;21;44;50;1.000000
55135;22:29;80;0;21;44;50;1.000000
55239;0:15;79;0;21;44;50;1.000000
55343;2:1;78;0;21;44;50;1.000000
55572;5:53;80;0;21;44;50;1.000000
55665;7:28;80;0;21;44;50;1.000000
55755;9:0;79;0;21;44;50;1.000000
55838;10:24;80;0;21;44;50;1.000000
55925;11:52;79;0;21;44;50;1.000000
56012;13:21;77;0;21;44;50;1.000000
56094;14:44;78;0;21;44;50;1.000000
56177;16:9;79;0;21;44;50;1.000000
56260;17:33;80;0;21;44;50;1.000000
56346;19:1;78;0;21;44;50;1.000000
56437;20:33;80;0;21;44;50;1.000000
56560;22:38;80;0;21;44;50;1.000000
56703;1:4;78;0;21;44;50;1.000000
56805;2:47;79;0;21;44;50;1.000000
56924;4:48;80;0;21;44;50;1.000000
57018;6:24;80;0;21;42;50;1.000000
57101;7:48;75;0;21;42;50;1.000000
57208;9:37;79;0;21;44;50;1.000000
57302;11:13;78;0;21;42;50;1.000000
57389;12:41;80;0;21;44;50;1.000000
57475;14:9;79;0;21;44;50;1.000000
57584;15:59;80;0;21;44;50;1.000000
57674;17:31;80;0;21;44;50;1.000000
57761;18:59;80;0;21;44;50;1.000000
57843;20:23;80;0;21;44;50;1.000000
58009;23:12;79;0;21;44;50;1.000000
58103;0:47;79;0;21;44;50;1.000000
58210;2:36;74;0;21;42;50;1.000000
58325;4:33;79;0;21;42;50;1.000000
58412;6:2;79;0;21;44;50;1.000000
58610;9:23;79;0;21;42;50;1.000000
58693;10:47;79;0;21;42;50;1.000000
58778;12:14;78;0;21;42;50;1.000000
58877;13:54;80;0;21;42;50;1.000000
58959;15:18;79;0;21;42;50;1.000000
59042;16:42;79;0;21;42;50;1.000000
59125;18:7;79;0;21;42;50;1.000000
59215;19:38;79;0;21;42;50;1.000000
59305;21:10;76;0;21;42;50;1.000000
59392;22:38;80;0;21;42;50;1.000000
59474;0:2;78;0;21;42;50;1.000000
59604;2:14;78;0;21;42;50;1.000000
59757;4:49;80;0;21;42;50;1.000000
59883;6:57;80;0;21;42;50;1.000000
59969;8:25;79;0;21;42;50;1.000000
60053;9:50;80;0;21;42;50;1.000000
60135;11:14;78;0;21;42;50;1.000000
60219;12:39;80;0;21;42;50;1.000000
60300;14:2;78;0;21;42;50;1.000000
60388;15:31;78;0;21;42;50;1.000000
60478;17:3;79;0;21;44;50;1.000000
60565;18:31;80;0;21;44;50;1.000000
60648;19:55;80;0;21;44;50;1.000000
60756;21:45;80;0;21;42;50;1.000000
60864;23:35;80;0;21;42;50;1.000000
61001;1:54;79;0;21;44;50;1.000000
61127;4:3;79;0;21;44;50;1.000000
61250;6:8;79;0;21;44;50;1.000000
61344;7:43;80;0;21;44;50;1.000000
61434;9:15;75;0;21;44;50;1.000000
61517;10:39;80;0;21;44;50;1.000000
61614;12:18;79;0;21;44;50;1.000000
61697;13:42;79;0;21;44;50;1.000000
61783;15:10;79;0;21;44;50;1.000000
61866;16:34;79;0;21;44;50;1.000000
61955;18:5;77;0;21;44;50;1.000000
62039;19:30;80;0;21;44;50;1.000000
62129;21:2;79;0;21;44;50;1.000000
62238;22:52;80;0;21;44;50;1.000000
62339;0:35;80;0;21;44;50;1.000000
62422;1:59;80;0;21;42;50;1.000000
