ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
96;0.000000;0.500000;502.500000;3.600000;1;0.064000;gr_sensing_LC_con02,
100;0.000000;0.500000;502.000000;3.600000;1;0.064000;gr_sensing_LC_con02,
103;0.000000;0.500000;501.500000;3.600000;1;0.064000;gr_sensing_LC_con02,
107;0.000000;0.500000;501.000000;3.600000;1;0.064000;gr_sensing_LC_con02,
110;0.000000;0.500000;500.500000;3.600000;1;0.064000;gr_sensing_LC_con02,
114;0.000000;0.500000;500.000000;0.000000;0;0.000000;
118;0.000000;0.500000;499.500000;0.000000;0;0.000000;
120;0.000000;0.000000;499.500000;0.000000;0;0.000000;
124;0.000000;0.000000;499.500000;0.000000;0;0.000000;
127;0.000000;0.000000;499.500000;0.000000;0;0.000000;
131;0.000000;0.000000;499.500000;0.000000;0;0.000000;
135;0.000000;0.000000;499.500000;0.000000;0;0.000000;
138;0.000000;0.000000;499.500000;0.000000;0;0.000000;
141;0.000000;0.000000;499.500000;0.000000;0;0.000000;
145;0.000000;0.000000;499.500000;0.000000;0;0.000000;
149;0.000000;0.000000;499.500000;0.000000;0;0.000000;
152;0.000000;0.000000;499.500000;0.000000;0;0.000000;
156;0.000000;0.000000;499.500000;0.000000;0;0.000000;
159;0.000000;0.000000;499.500000;0.000000;0;0.000000;
163;0.000000;0.000000;499.500000;0.000000;0;0.000000;
166;0.000000;0.000000;499.500000;0.000000;0;0.000000;
170;0.000000;0.000000;499.500000;0.000000;0;0.000000;
173;0.000000;0.000000;499.500000;0.000000;0;0.000000;
177;0.000000;0.000000;499.500000;0.000000;0;0.000000;
179;0.000000;0.000000;499.500000;0.000000;0;0.000000;
183;0.000000;0.000000;499.500000;0.000000;0;0.000000;
187;0.000000;0.000000;499.500000;0.000000;0;0.000000;
190;0.000000;0.000000;499.500000;0.000000;0;0.000000;
194;0.000000;0.000000;499.500000;0.000000;0;0.000000;
197;0.000000;0.000000;499.500000;0.000000;0;0.000000;
201;0.000000;0.000000;499.500000;0.000000;0;0.000000;
205;0.000000;0.000000;499.500000;0.000000;0;0.000000;
208;0.000000;0.000000;499.500000;0.000000;0;0.000000;
211;0.000000;0.000000;499.500000;0.000000;0;0.000000;
215;0.000000;0.000000;499.500000;0.000000;0;0.000000;
219;0.000000;0.000000;499.500000;0.000000;0;0.000000;
222;0.000000;0.000000;499.500000;0.000000;0;0.000000;
226;0.000000;0.000000;499.500000;0.000000;0;0.000000;
229;0.000000;0.000000;499.500000;0.000000;0;0.000000;
233;0.000000;0.000000;499.500000;0.000000;0;0.000000;
236;0.000000;0.000000;499.500000;0.000000;0;0.000000;
239;0.000000;0.000000;499.500000;0.000000;0;0.000000;
243;0.000000;0.000000;499.500000;0.000000;0;0.000000;
246;0.000000;0.000000;499.500000;0.000000;0;0.000000;
250;0.000000;0.000000;499.500000;0.000000;0;0.000000;
253;0.000000;0.000000;499.500000;0.000000;0;0.000000;
257;0.000000;0.000000;499.500000;0.000000;0;0.000000;
260;0.000000;0.000000;499.500000;0.000000;0;0.000000;
264;0.000000;0.000000;499.500000;0.000000;0;0.000000;
268;0.000000;0.000000;499.500000;0.000000;0;0.000000;
271;0.000000;0.000000;499.500000;0.000000;0;0.000000;
275;0.000000;0.000000;499.500000;0.000000;0;0.000000;
279;0.000000;0.000000;499.500000;0.000000;0;0.000000;
282;0.000000;0.000000;499.500000;0.000000;0;0.000000;
286;0.000000;0.000000;499.500000;0.000000;0;0.000000;
289;0.000000;0.000000;499.500000;0.000000;0;0.000000;
292;0.000000;0.000000;499.500000;0.000000;0;0.000000;
295;0.000000;0.000000;499.500000;0.000000;0;0.000000;
298;0.003000;0.000000;499.503000;0.000000;0;0.000000;
301;0.006000;0.000000;499.509000;0.000000;0;0.000000;
305;0.010000;0.000000;499.519000;0.000000;0;0.000000;
308;0.013000;0.000000;499.532000;0.000000;0;0.000000;
312;0.017000;0.000000;499.549000;0.000000;0;0.000000;
315;0.020000;0.000000;499.569000;0.000000;0;0.000000;
318;0.023000;0.000000;499.592000;0.000000;0;0.000000;
322;0.027000;0.000000;499.619000;0.000000;0;0.000000;
325;0.030000;0.000000;499.649000;0.000000;0;0.000000;
329;0.034000;0.000000;499.683000;0.000000;0;0.000000;
332;0.037000;0.000000;499.720000;0.000000;0;0.000000;
335;0.040000;0.000000;499.760000;0.000000;0;0.000000;
339;0.044000;0.000000;499.804000;0.000000;0;0.000000;
342;0.047000;0.000000;499.851000;0.000000;0;0.000000;
346;0.051000;0.000000;499.902000;0.000000;0;0.000000;
349;0.054000;0.000000;499.956000;0.000000;0;0.000000;
353;0.058000;0.000000;500.014000;0.000000;0;0.000000;
355;0.066276;0.000000;500.080276;0.000000;0;0.000000;
359;0.069582;0.000000;500.149859;0.000000;0;0.000000;
363;0.069872;0.000000;500.219731;0.000000;0;0.000000;
366;0.072814;0.000000;500.292544;0.000000;0;0.000000;
370;0.079424;0.000000;500.371968;0.000000;0;0.000000;
374;0.085807;0.000000;500.457775;0.000000;0;0.000000;
377;0.085715;0.000000;500.543490;0.000000;0;0.000000;
381;0.091185;0.000000;500.634676;0.000000;0;0.000000;
385;0.093588;0.000000;500.728264;0.000000;0;0.000000;
388;0.095459;0.000000;500.823723;0.000000;0;0.000000;
392;0.101290;0.000000;500.925013;0.000000;0;0.000000;
396;0.105980;0.000000;501.030993;0.000000;0;0.000000;
399;0.108880;0.000000;501.139873;0.000000;0;0.000000;
403;0.111409;0.000000;501.251283;0.000000;0;0.000000;
407;0.113764;0.000000;501.365046;0.000000;0;0.000000;
410;0.120949;0.000000;501.485995;0.000000;0;0.000000;
413;0.127092;0.000000;501.613087;0.000000;0;0.000000;
416;0.135365;0.000000;501.748453;0.000000;0;0.000000;
420;0.138051;0.000000;501.886503;0.000000;0;0.000000;
423;0.147491;0.000000;502.033994;0.000000;0;0.000000;
427;0.148351;0.000000;502.182345;0.000000;0;0.000000;
430;0.161759;0.000000;502.344105;0.000000;0;0.000000;
434;0.164465;0.000000;502.508569;0.000000;0;0.000000;
437;0.173051;0.000000;502.681620;0.000000;0;0.000000;
441;0.176177;0.000000;502.857797;0.000000;0;0.000000;
444;0.182816;0.000000;503.040614;0.000000;0;0.000000;
448;0.193939;0.000000;503.234553;0.000000;0;0.000000;
451;0.199566;0.000000;503.434119;0.000000;0;0.000000;
455;0.205094;0.000000;503.639213;0.000000;0;0.000000;
458;0.215357;0.000000;503.854570;0.000000;0;0.000000;
462;0.223417;0.000000;504.077987;0.000000;0;0.000000;
466;0.232875;0.000000;504.310862;0.000000;0;0.000000;
469;0.238021;0.000000;504.548883;0.000000;0;0.000000;
472;0.256210;0.000000;504.805093;0.000000;0;0.000000;
475;0.268976;0.000000;505.074069;0.000000;0;0.000000;
479;0.269886;0.000000;505.343955;4.600000;1;0.013430;gr_sensing_LC_con02,
483;0.267532;0.500000;505.111487;4.600000;1;0.013430;gr_sensing_LC_con02,
486;0.276368;0.500000;504.887855;4.600000;1;0.013430;gr_sensing_LC_con02,
490;0.291589;0.500000;504.679445;4.600000;1;0.013430;gr_sensing_LC_con02,
494;0.291324;0.500000;504.470769;4.600000;1;0.013430;gr_sensing_LC_con02,
497;0.296898;0.500000;504.267667;4.600000;1;0.013430;gr_sensing_LC_con02,
501;0.304943;0.500000;504.072610;4.600000;1;0.013430;gr_sensing_LC_con02,
505;0.323203;0.500000;503.895813;4.600000;1;0.013430;gr_sensing_LC_con02,
508;0.322992;0.500000;503.718805;4.600000;1;0.013430;gr_sensing_LC_con02,
512;0.322342;0.500000;503.541148;4.600000;1;0.013430;gr_sensing_LC_con02,
516;0.337479;0.500000;503.378627;4.600000;1;0.013430;gr_sensing_LC_con02,
519;0.346912;0.500000;503.225539;4.600000;1;0.013430;gr_sensing_LC_con02,
523;0.358465;0.000000;503.584004;0.000000;0;0.000000;
527;0.371007;0.000000;503.955011;0.000000;0;0.000000;
530;0.378609;0.000000;504.333620;0.000000;0;0.000000;
533;0.375246;0.000000;504.708866;0.000000;0;0.000000;
536;0.374873;0.000000;505.083738;0.000000;0;0.000000;
540;0.372614;0.000000;505.456352;4.700000;1;0.015483;gr_sensing_LC_con02,
544;0.370141;0.500000;505.326493;4.700000;1;0.015483;gr_sensing_LC_con02,
547;0.383067;0.500000;505.209561;4.700000;1;0.015483;gr_sensing_LC_con02,
551;0.403247;0.500000;505.112808;4.700000;1;0.015483;gr_sensing_LC_con02,
555;0.402071;0.500000;505.014879;4.700000;1;0.015483;gr_sensing_LC_con02,
558;0.386500;0.500000;504.901378;4.700000;1;0.015483;gr_sensing_LC_con02,
562;0.407902;0.500000;504.809280;4.700000;1;0.015483;gr_sensing_LC_con02,
566;0.394811;0.500000;504.704091;4.700000;1;0.015483;gr_sensing_LC_con02,
569;0.411637;0.500000;504.615728;4.700000;1;0.015483;gr_sensing_LC_con02,
573;0.403185;0.500000;504.518914;4.700000;1;0.015483;gr_sensing_LC_con02,
577;0.412308;0.500000;504.431222;4.700000;1;0.015483;gr_sensing_LC_con02,
581;0.403161;0.500000;504.334383;4.700000;1;0.015483;gr_sensing_LC_con02,
584;0.406356;0.000000;504.740739;0.000000;0;0.000000;
588;0.420965;0.000000;505.161704;0.000000;0;0.000000;
591;0.415141;0.000000;505.576846;0.000000;0;0.000000;
594;0.424066;0.000000;506.000912;0.000000;0;0.000000;
598;0.396840;0.000000;506.397752;4.700000;1;0.156786;gr_sensing_LC_con02,
602;0.421948;0.500000;506.319700;4.700000;1;0.156786;gr_sensing_LC_con02,
606;0.410023;0.500000;506.229723;4.700000;1;0.156786;gr_sensing_LC_con02,
609;0.405903;0.500000;506.135627;4.700000;1;0.156786;gr_sensing_LC_con02,
613;0.417807;0.500000;506.053434;4.700000;1;0.156786;gr_sensing_LC_con02,
617;0.428130;0.500000;505.981564;4.700000;1;0.156786;gr_sensing_LC_con02,
620;0.400742;0.500000;505.882305;4.700000;1;0.156786;gr_sensing_LC_con02,
624;0.391720;0.500000;505.774026;4.700000;1;0.156786;gr_sensing_LC_con02,
628;0.412993;0.500000;505.687018;4.700000;1;0.156786;gr_sensing_LC_con02,
632;0.428007;0.500000;505.615026;4.700000;1;0.156786;gr_sensing_LC_con02,
635;0.405207;0.500000;505.520233;4.700000;1;0.156786;gr_sensing_LC_con02,
639;0.418260;0.500000;505.438492;4.700000;1;0.156786;gr_sensing_LC_con02,
642;0.402452;0.000000;505.840944;0.000000;0;0.000000;
646;0.395501;0.000000;506.236445;0.798000;1;0.306712;gr_sensing_SM_con03,
649;0.420405;0.030000;506.626850;0.798000;1;0.306712;gr_sensing_SM_con03,
653;0.395568;0.030000;506.992418;0.798000;1;0.306712;gr_sensing_SM_con03,
656;0.380417;0.030000;507.342835;0.798000;1;0.306712;gr_sensing_SM_con03,
660;0.380541;0.030000;507.693376;0.798000;1;0.306712;gr_sensing_SM_con03,
664;0.397201;0.030000;508.060576;0.798000;1;0.306712;gr_sensing_SM_con03,
667;0.369045;0.030000;508.399621;0.798000;1;0.306712;gr_sensing_SM_con03,
671;0.380977;0.030000;508.750598;0.798000;1;0.306712;gr_sensing_SM_con03,
674;0.389850;0.030000;509.110448;0.798000;1;0.306712;gr_sensing_SM_con03,
678;0.371493;0.030000;509.451941;0.798000;1;0.306712;gr_sensing_SM_con03,
682;0.346678;0.030000;509.768619;0.798000;1;0.306712;gr_sensing_SM_con03,
685;0.349221;0.030000;510.087840;0.798000;1;0.306712;gr_sensing_SM_con03,
689;0.368371;0.030000;510.426211;0.798000;1;0.306712;gr_sensing_SM_con03,
693;0.325630;0.030000;510.721841;0.798000;1;0.306712;gr_sensing_SM_con03,
696;0.336413;0.030000;511.028254;0.798000;1;0.306712;gr_sensing_SM_con03,
700;0.340101;0.030000;511.338355;0.798000;1;0.306712;gr_sensing_SM_con03,
704;0.323118;0.030000;511.631473;0.798000;1;0.306712;gr_sensing_SM_con03,
707;0.319827;0.000000;511.951300;0.000000;0;0.000000;
710;0.323660;0.000000;512.274960;0.000000;0;0.000000;
713;0.292905;0.000000;512.567865;2.600000;1;0.308187;gr_sensing_LC_con02,
717;0.295980;0.500000;512.363846;2.600000;1;0.308187;gr_sensing_LC_con02,
721;0.276435;0.500000;512.140281;2.600000;1;0.308187;gr_sensing_LC_con02,
724;0.278763;0.500000;511.919044;2.600000;1;0.308187;gr_sensing_LC_con02,
728;0.269673;0.500000;511.688718;2.600000;1;0.308187;gr_sensing_LC_con02,
732;0.255823;0.500000;511.444541;2.600000;1;0.308187;gr_sensing_LC_con02,
736;0.255378;0.000000;511.699919;0.000000;0;0.000000;
739;0.240858;0.000000;511.940778;4.600000;1;0.526835;gr_sensing_LC_con02,
743;0.236415;0.500000;511.677193;4.600000;1;0.526835;gr_sensing_LC_con02,
746;0.251369;0.500000;511.428562;4.600000;1;0.526835;gr_sensing_LC_con02,
750;0.221389;0.500000;511.149952;4.600000;1;0.526835;gr_sensing_LC_con02,
754;0.233020;0.500000;510.882971;4.600000;1;0.526835;gr_sensing_LC_con02,
757;0.207685;0.500000;510.590656;4.600000;1;0.526835;gr_sensing_LC_con02,
761;0.213677;0.500000;510.304333;4.600000;1;0.526835;gr_sensing_LC_con02,
765;0.202513;0.500000;510.006847;4.600000;1;0.526835;gr_sensing_LC_con02,
767;0.182921;0.500000;509.689768;4.600000;1;0.526835;gr_sensing_LC_con02,
771;0.179018;0.500000;509.368786;4.600000;1;0.526835;gr_sensing_LC_con02,
775;0.176847;0.500000;509.045633;4.600000;1;0.526835;gr_sensing_LC_con02,
778;0.170060;0.500000;508.715693;4.600000;1;0.526835;gr_sensing_LC_con02,
782;0.172006;0.000000;508.887699;0.000000;0;0.000000;
786;0.161151;0.000000;509.048850;4.700000;1;0.411179;gr_sensing_LC_con02,
789;0.169303;0.500000;508.718153;4.700000;1;0.411179;gr_sensing_LC_con02,
793;0.170130;0.500000;508.388282;4.700000;1;0.411179;gr_sensing_LC_con02,
797;0.161423;0.500000;508.049705;4.700000;1;0.411179;gr_sensing_LC_con02,
800;0.159395;0.500000;507.709100;4.700000;1;0.411179;gr_sensing_LC_con02,
804;0.148739;0.500000;507.357840;4.700000;1;0.411179;gr_sensing_LC_con02,
807;0.154642;0.500000;507.012482;4.700000;1;0.411179;gr_sensing_LC_con02,
811;0.153680;0.500000;506.666161;4.700000;1;0.411179;gr_sensing_LC_con02,
815;0.146037;0.500000;506.312199;4.700000;1;0.411179;gr_sensing_LC_con02,
818;0.135743;0.500000;505.947942;4.700000;1;0.411179;gr_sensing_LC_con02,
822;0.127185;0.500000;505.575127;4.700000;1;0.411179;gr_sensing_LC_con02,
826;0.133511;0.500000;505.208638;4.700000;1;0.411179;gr_sensing_LC_con02,
828;0.121557;0.000000;505.330195;0.000000;0;0.000000;
832;0.121943;0.000000;505.452138;0.000000;0;0.000000;
836;0.119832;0.000000;505.571970;0.000000;0;0.000000;
839;0.109299;0.000000;505.681269;4.600000;1;0.094439;gr_sensing_LC_con02,
843;0.103107;0.500000;505.284376;4.600000;1;0.094439;gr_sensing_LC_con02,
847;0.102772;0.500000;504.887147;4.600000;1;0.094439;gr_sensing_LC_con02,
850;0.096937;0.500000;504.484084;4.600000;1;0.094439;gr_sensing_LC_con02,
854;0.095015;0.500000;504.079099;4.600000;1;0.094439;gr_sensing_LC_con02,
857;0.094701;0.500000;503.673800;0.924000;1;0.286813;gr_sensing_SM_con03,
861;0.090046;0.030000;503.733846;0.924000;1;0.286813;gr_sensing_SM_con03,
865;0.089517;0.030000;503.793363;0.924000;1;0.286813;gr_sensing_SM_con03,
868;0.085769;0.030000;503.849132;0.924000;1;0.286813;gr_sensing_SM_con03,
872;0.075711;0.030000;503.894843;0.924000;1;0.286813;gr_sensing_SM_con03,
875;0.073512;0.030000;503.938355;0.924000;1;0.286813;gr_sensing_SM_con03,
879;0.075706;0.030000;503.984061;0.924000;1;0.286813;gr_sensing_SM_con03,
882;0.067145;0.030000;504.021206;0.924000;1;0.286813;gr_sensing_SM_con03,
885;0.063300;0.030000;504.054505;0.924000;1;0.286813;gr_sensing_SM_con03,
889;0.056694;0.030000;504.081199;0.924000;1;0.286813;gr_sensing_SM_con03,
892;0.055731;0.030000;504.106930;0.924000;1;0.286813;gr_sensing_SM_con03,
896;0.050581;0.030000;504.127511;0.924000;1;0.286813;gr_sensing_SM_con03,
900;0.049143;0.030000;504.146654;0.924000;1;0.286813;gr_sensing_SM_con03,
903;0.044104;0.030000;504.160758;0.924000;1;0.286813;gr_sensing_SM_con03,
907;0.041999;0.030000;504.172757;0.924000;1;0.286813;gr_sensing_SM_con03,
911;0.035632;0.030000;504.178389;0.924000;1;0.286813;gr_sensing_SM_con03,
914;0.031513;0.030000;504.179902;0.924000;1;0.286813;gr_sensing_SM_con03,
918;0.031687;0.030000;504.181589;0.924000;1;0.286813;gr_sensing_SM_con03,
922;0.023450;0.030000;504.175039;0.924000;1;0.286813;gr_sensing_SM_con03,
925;0.025504;0.030000;504.170543;0.924000;1;0.286813;gr_sensing_SM_con03,
929;0.017756;0.030000;504.158299;0.924000;1;0.286813;gr_sensing_SM_con03,
933;0.015619;0.030000;504.143918;0.924000;1;0.286813;gr_sensing_SM_con03,
936;0.010844;0.000000;504.154762;0.000000;0;0.000000;
940;0.007470;0.000000;504.162232;0.000000;0;0.000000;
944;0.004803;0.000000;504.167035;0.000000;0;0.000000;
946;0.000000;0.000000;504.167035;0.000000;0;0.000000;
950;0.000000;0.000000;504.167035;0.000000;0;0.000000;
954;0.000000;0.000000;504.167035;0.000000;0;0.000000;
957;0.000000;0.000000;504.167035;0.000000;0;0.000000;
961;0.000000;0.000000;504.167035;0.000000;0;0.000000;
965;0.000000;0.000000;504.167035;0.000000;0;0.000000;
968;0.000000;0.000000;504.167035;1.800000;1;0.000038;gr_sensing_LC_con02,
972;0.000000;0.500000;503.667035;1.800000;1;0.000038;gr_sensing_LC_con02,
976;0.000000;0.500000;503.167035;1.800000;1;0.000038;gr_sensing_LC_con02,
979;0.000000;0.500000;502.667035;1.800000;1;0.000038;gr_sensing_LC_con02,
983;0.000000;0.000000;502.667035;0.000000;0;0.000000;
987;0.000000;0.000000;502.667035;0.000000;0;0.000000;
990;0.000000;0.000000;502.667035;0.000000;0;0.000000;
994;0.000000;0.000000;502.667035;0.000000;0;0.000000;
998;0.000000;0.000000;502.667035;0.000000;0;0.000000;
1001;0.000000;0.000000;502.667035;0.000000;0;0.000000;
1004;0.000000;0.000000;502.667035;0.000000;0;0.000000;
1008;0.000000;0.000000;502.667035;0.000000;0;0.000000;
1012;0.000000;0.000000;502.667035;0.000000;0;0.000000;
1015;0.000000;0.000000;502.667035;0.000000;0;0.000000;
1019;0.000000;0.000000;502.667035;0.000000;0;0.000000;
1023;0.000000;0.000000;502.667035;0.000000;0;0.000000;
1026;0.000000;0.000000;502.667035;0.000000;0;0.000000;
1030;0.000000;0.000000;502.667035;1.100000;1;0.005557;gr_sensing_LC_con02,
1034;0.000000;0.500000;502.167035;1.100000;1;0.005557;gr_sensing_LC_con02,
1037;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1041;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1045;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1048;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1052;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1056;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1059;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1062;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1066;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1069;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1073;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1077;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1080;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1084;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1088;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1091;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1095;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1098;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1102;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1106;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1110;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1113;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1117;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1121;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1123;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1127;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1131;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1134;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1138;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1142;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1145;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1149;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1152;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1156;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1160;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1164;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1167;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1171;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1175;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1178;0.000000;0.000000;502.167035;0.000000;0;0.000000;
1181;0.000000;0.000000;502.167035;0.885000;1;0.181608;gr_sensing_TC_con01,
1185;0.000000;0.060000;502.107035;0.885000;1;0.181608;gr_sensing_TC_con01,
1188;0.000000;0.060000;502.047035;0.885000;1;0.181608;gr_sensing_TC_con01,
1192;0.000000;0.060000;501.987035;0.885000;1;0.181608;gr_sensing_TC_con01,
1196;0.000000;0.060000;501.927035;0.885000;1;0.181608;gr_sensing_TC_con01,
1199;0.000000;0.060000;501.867035;0.885000;1;0.181608;gr_sensing_TC_con01,
1202;0.000000;0.060000;501.807035;0.885000;1;0.181608;gr_sensing_TC_con01,
1206;0.000000;0.060000;501.747035;0.885000;1;0.181608;gr_sensing_TC_con01,
1210;0.000000;0.060000;501.687035;0.885000;1;0.181608;gr_sensing_TC_con01,
1214;0.000000;0.060000;501.627035;0.885000;1;0.181608;gr_sensing_TC_con01,
1217;0.000000;0.060000;501.567035;0.885000;1;0.181608;gr_sensing_TC_con01,
1221;0.000000;0.060000;501.507035;0.885000;1;0.181608;gr_sensing_TC_con01,
1225;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1228;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1232;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1236;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1239;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1242;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1246;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1249;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1253;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1257;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1260;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1264;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1268;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1271;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1275;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1278;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1282;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1286;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1290;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1293;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1297;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1300;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1303;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1307;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1310;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1314;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1318;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1321;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1325;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1329;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1332;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1336;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1339;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1343;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1347;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1350;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1354;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1357;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1359;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1363;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1366;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1370;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1373;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1376;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1380;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1383;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1387;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1390;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1393;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1397;0.000000;0.000000;501.507035;0.000000;0;0.000000;
1400;0.000000;0.000000;501.507035;0.000000;0;0.000000;
