Ticks;Time;Duration;State;Cycles;Updates;Expected;Reward
34475;8:19;18;0;5;60;45;1.000000
34510;8:54;18;0;5;60;45;1.000000
34549;9:34;18;0;5;30;45;1.000000
34587;10:13;16;0;5;60;45;1.000000
34622;10:48;17;0;5;60;45;1.000000
34661;11:28;18;0;5;30;45;1.000000
34703;12:11;16;0;5;45;45;1.000000
34750;12:58;18;0;5;60;45;1.000000
34783;13:32;17;0;5;60;45;1.000000
34817;14:7;16;0;5;60;45;1.000000
34856;14:46;18;0;5;45;45;1.000000
34911;15:42;18;0;5;60;45;1.000000
34966;16:38;18;0;5;45;45;1.000000
34999;17:12;16;0;5;45;45;1.000000
35038;17:51;17;0;5;60;45;1.000000
35081;18:35;18;0;5;60;45;1.000000
35130;19:25;18;0;5;45;45;1.000000
35170;20:6;18;0;5;60;45;1.000000
35253;21:30;18;0;5;45;45;1.000000
35344;23:3;16;0;5;60;45;1.000000
35389;23:48;18;0;5;60;45;1.000000
35423;0:23;17;0;5;60;45;1.000000
35609;3:32;18;0;5;60;45;1.000000
35729;5:34;18;0;5;30;45;1.000000
35796;6:42;18;0;5;60;45;1.000000
35840;7:27;18;0;5;60;45;1.000000
35906;8:34;18;0;5;45;45;1.000000
35945;9:14;17;0;5;60;45;1.000000
35988;9:57;17;0;5;60;45;1.000000
36023;10:33;18;0;5;60;45;1.000000
36057;11:8;16;0;5;60;45;1.000000
36110;12:2;17;0;5;60;45;1.000000
36154;12:46;17;0;5;60;45;1.000000
36222;13:55;17;0;5;60;45;1.000000
36255;14:29;17;0;5;60;45;1.000000
36289;15:4;17;0;5;60;45;1.000000
36328;15:43;17;0;5;30;45;1.000000
36361;16:17;17;0;5;45;45;1.000000
36402;16:58;18;0;5;60;45;1.000000
36436;17:33;18;0;5;60;45;1.000000
36479;18:17;17;0;5;60;45;1.000000
36514;18:52;17;0;5;60;45;1.000000
36558;19:37;18;0;5;60;45;1.000000
36619;20:39;18;0;5;60;45;1.000000
36654;21:15;17;0;5;60;45;1.000000
36780;23:23;18;0;5;45;45;1.000000
36841;0:25;19;0;5;45;45;1.000000
36884;1:9;17;0;5;45;45;1.000000
36937;2:3;17;0;5;45;45;1.000000
36999;3:6;17;0;5;45;45;1.000000
