Ticks;Time;Duration;State;Cycles;Updates;Expected;Reward
28826;8:34;224;0;61;61;60;1.000000
29053;12:25;223;0;61;61;60;1.000000
29284;16:20;221;0;61;61;60;1.000000
29525;20:25;223;0;61;61;60;1.000000
29774;0:38;224;0;61;58;60;1.300000
30020;4:48;225;0;61;61;60;1.000000
30294;9:27;220;0;61;61;60;1.000000
30525;13:22;224;0;61;61;60;1.000000
30752;17:13;224;0;61;60;60;1.100000
30979;21:4;223;0;61;61;60;1.000000
31210;0:58;224;0;61;61;60;1.000000
31484;5:37;223;0;61;61;60;1.000000
31751;10:9;224;0;61;61;60;1.000000
31992;14:14;223;0;61;61;60;1.000000
32223;18:9;223;0;61;61;60;1.000000
32448;21:57;221;0;61;61;60;1.000000
32679;1:52;222;0;61;61;60;1.000000
32942;6:20;223;0;61;61;60;1.000000
33170;10:12;224;0;61;61;60;1.000000
33394;14:0;220;0;61;61;60;1.000000
33649;18:19;223;0;61;61;60;1.000000
33877;22:11;224;0;61;61;60;1.000000
34141;2:39;224;0;61;61;60;1.000000
34375;6:37;223;0;61;61;60;1.000000
34602;10:28;219;0;61;61;60;1.000000
34829;14:19;223;0;61;61;60;1.000000
35071;18:25;223;0;61;61;60;1.000000
35302;22:20;224;0;61;61;60;1.000000
35555;2:37;220;0;61;61;60;1.000000
35800;6:46;223;0;61;55;60;1.600000
36099;11:50;225;0;61;61;60;1.000000
36327;15:42;224;0;61;61;60;1.000000
36553;19:32;223;0;61;61;60;1.000000
36787;23:30;219;0;61;61;60;1.000000
37018;3:25;223;0;61;61;60;1.000000
37360;9:13;223;0;61;61;60;1.000000
37592;13:9;224;0;61;61;60;1.000000
37820;17:1;217;0;61;61;60;1.000000
38047;20:51;223;0;61;61;60;1.000000
38289;0:57;224;0;61;61;60;1.000000
38540;5:13;223;0;61;61;60;1.000000
38783;9:20;221;0;61;61;60;1.000000
39009;13:10;223;0;61;61;60;1.000000
39242;17:7;222;0;61;61;60;1.000000
39471;20:59;225;0;61;61;60;1.000000
39712;1:5;224;0;61;61;60;1.000000
39950;5:7;221;0;61;52;60;1.900000
40209;9:30;224;0;61;61;60;1.000000
40435;13:20;222;0;61;61;60;1.000000
40666;17:15;223;0;61;60;60;1.100000
40894;21:7;224;0;61;61;60;1.000000
41182;1:59;224;0;61;61;60;1.000000
41410;5:51;225;0;61;51;60;2.000000
41637;9:42;224;0;61;59;60;1.200000
41872;13:41;224;0;61;61;60;1.000000
42099;17:32;220;0;61;61;60;1.000000
42326;21:23;223;0;61;61;60;1.000000
42559;1:20;222;0;61;61;60;1.000000
42895;7:2;224;0;61;60;60;1.100000
43137;11:8;220;0;61;61;60;1.000000
43365;14:59;224;0;61;61;60;1.000000
43592;18:50;224;0;61;61;60;1.000000
43819;22:41;223;0;61;61;60;1.000000
44104;3:31;223;0;61;59;60;1.200000
44348;7:39;218;0;61;58;60;1.300000
44597;11:52;224;0;61;61;60;1.000000
44828;15:47;224;0;61;61;60;1.000000
45066;19:49;225;0;61;61;60;1.000000
45325;0:13;220;0;61;61;60;1.000000
45574;4:26;224;0;61;61;60;1.000000
45815;8:31;223;0;61;61;60;1.000000
46050;12:30;224;0;61;61;60;1.000000
46277;16:21;223;0;61;61;60;1.000000
46512;20:20;221;0;61;61;60;1.000000
46772;0:44;224;0;61;61;60;1.000000
47014;4:50;225;0;61;61;60;1.000000
47280;9:21;223;0;61;61;60;1.000000
47507;13:12;220;0;61;61;60;1.000000
47734;17:3;223;0;61;61;60;1.000000
47962;20:54;224;0;61;61;60;1.000000
48201;0:57;225;0;61;61;60;1.000000
48452;5:13;223;0;61;57;60;1.400000
48683;9:8;221;0;61;61;60;1.000000
48928;13:17;222;0;61;61;60;1.000000
49155;17:8;224;0;61;61;60;1.000000
49386;21:3;224;0;61;61;60;1.000000
49689;2:11;219;0;61;61;60;1.000000
49985;7:12;224;0;61;61;60;1.000000
50267;11:58;224;0;61;62;60;1.000000
50502;15:57;225;0;61;62;60;1.000000
50736;19:55;221;0;61;61;60;1.000000
51015;0:39;221;0;61;62;60;1.000000
51242;4:30;223;0;61;62;60;1.000000
51542;9:35;223;0;61;62;60;1.000000
51772;13:29;219;0;61;62;60;1.000000
52011;17:32;224;0;61;62;60;1.000000
52244;21:29;222;0;61;62;60;1.000000
52487;1:36;224;0;61;62;60;1.000000
52746;5:59;224;0;61;62;60;1.000000
53034;10:52;224;0;61;62;60;1.000000
53261;14:43;224;0;61;62;60;1.000000
53488;18:34;223;0;61;62;60;1.000000
53719;22:29;224;0;61;62;60;1.000000
53963;2:37;218;0;61;62;60;1.000000
54273;7:52;224;0;61;62;60;1.000000
54504;11:47;224;0;61;62;60;1.000000
54743;15:50;225;0;61;62;60;1.000000
54966;19:37;220;0;61;62;60;1.000000
55193;23:28;223;0;61;62;60;1.000000
55435;3:34;220;0;61;62;60;1.000000
55676;7:39;222;0;61;62;60;1.000000
55922;11:49;224;0;61;62;60;1.000000
56145;15:36;219;0;61;62;60;1.000000
56380;19:35;224;0;61;62;60;1.000000
56607;23:26;223;0;61;62;60;1.000000
56863;3:46;223;0;61;62;60;1.000000
57112;7:59;220;0;61;57;60;1.500000
57353;12:5;223;0;61;61;60;1.100000
57581;15:56;225;0;61;62;60;1.000000
57808;19:47;224;0;61;62;60;1.000000
58104;0:48;224;0;61;62;60;1.000000
58326;4:34;218;0;61;61;60;1.100000
58575;8:47;224;0;61;62;60;1.000000
58819;12:55;223;0;61;62;60;1.000000
59057;16:57;224;0;61;62;60;1.000000
59288;20:52;221;0;61;62;60;1.000000
59515;0:43;223;0;61;62;60;1.000000
59778;5:11;224;0;61;62;60;1.000000
60013;9:10;224;0;61;62;60;1.000000
60251;13:12;224;0;61;62;60;1.000000
60475;16:59;220;0;61;62;60;1.000000
60702;20:50;224;0;61;62;60;1.000000
60958;1:11;224;0;61;62;60;1.000000
61188;5:5;223;0;61;62;60;1.000000
61430;9:11;220;0;61;62;60;1.000000
61657;13:2;223;0;61;62;60;1.000000
61891;17:0;223;0;61;62;60;1.000000
62119;20:51;224;0;61;62;60;1.000000
62386;1:23;224;0;61;62;60;1.000000
62635;5:36;220;0;61;62;60;1.000000
62908;10:14;223;0;61;62;60;1.000000
63136;14:6;224;0;61;62;60;1.000000
63381;18:15;223;0;61;62;60;1.000000
63616;22:14;220;0;61;62;60;1.000000
63845;2:7;222;0;61;62;60;1.000000
64091;6:17;224;0;61;62;60;1.000000
64358;10:48;224;0;61;61;60;1.100000
64593;14:47;224;0;61;62;60;1.000000
64819;18:37;219;0;61;62;60;1.000000
65046;22:28;223;0;61;62;60;1.000000
65302;2:48;224;0;61;62;60;1.000000
65629;8:21;223;0;61;62;60;1.000000
65852;12:8;219;0;61;62;60;1.000000
66093;16:13;223;0;61;62;60;1.000000
66332;20:16;224;0;61;62;60;1.000000
66616;1:5;223;0;61;62;60;1.000000
66845;4:57;221;0;61;62;60;1.000000
67100;9:17;223;0;61;62;60;1.000000
67327;13:8;223;0;61;62;60;1.000000
67559;17:4;224;0;61;62;60;1.000000
67787;20:55;225;0;61;62;60;1.000000
68027;1:0;219;0;61;62;60;1.000000
68269;5:6;224;0;61;62;60;1.000000
68499;9:0;219;0;61;62;60;1.000000
68740;13:5;223;0;61;62;60;1.000000
68971;16:59;220;0;61;62;60;1.000000
69224;21:17;224;0;61;62;60;1.000000
69566;3:5;223;0;61;62;60;1.000000
69795;6:57;225;0;61;62;60;1.000000
70018;10:44;221;0;61;62;60;1.000000
70245;14:35;223;0;61;62;60;1.000000
70470;18:24;221;0;61;62;60;1.000000
70699;22:17;214;0;61;62;60;1.000000
71049;4:13;223;0;61;62;60;1.000000
71304;8:32;221;0;61;62;60;1.000000
71532;12:24;223;0;61;62;60;1.000000
71754;16:10;218;0;61;62;60;1.000000
71966;19:45;209;0;61;56;60;1.500000
72206;23:49;211;0;61;52;60;2.000000
72444;3:51;224;0;61;62;60;1.000000
72707;8:19;224;0;61;62;60;1.000000
72942;12:18;224;0;61;62;60;1.000000
73178;16:18;222;0;61;62;60;1.000000
73425;20:29;223;0;61;62;60;1.000000
73656;0:24;224;0;61;62;60;1.100000
73902;4:34;224;0;61;62;60;1.000000
74272;10:50;223;0;61;62;60;1.000000
74497;14:39;222;0;61;62;60;1.000000
74732;18:38;224;0;61;62;60;1.000000
74980;22:50;224;0;61;62;60;1.000000
75222;2:56;224;0;61;62;60;1.000000
75449;6:47;220;0;61;62;60;1.000000
75738;11:41;224;0;61;62;60;1.000000
75976;15:43;224;0;61;62;60;1.000000
76204;19:35;225;0;61;62;60;1.000000
76428;23:23;221;0;61;62;60;1.000000
76663;3:22;221;0;61;62;60;1.000000
76894;7:17;223;0;61;62;60;1.000000
77128;11:15;223;0;61;62;60;1.000000
77367;15:18;225;0;61;61;60;1.000000
77590;19:5;220;0;61;62;60;1.000000
77818;22:56;225;0;61;62;60;1.000000
78059;3:2;224;0;61;62;60;1.000000
78286;6:52;223;0;61;62;60;1.000000
78513;10:43;223;0;61;62;60;1.000000
78740;14:34;220;0;61;62;60;1.000000
78966;18:24;223;0;61;62;60;1.000000
79208;22:30;223;0;61;62;60;1.000000
79469;2:55;225;0;61;62;60;1.000000
79696;6:46;221;0;61;62;60;1.000000
79942;10:56;225;0;61;61;60;1.000000
80176;14:54;224;0;61;61;60;1.000000
80415;18:57;225;0;61;61;60;1.000000
80646;22:52;225;0;61;61;60;1.000000
80876;2:46;220;0;61;61;60;1.000000
81161;7:36;223;0;61;61;60;1.000000
81410;11:49;224;0;61;61;60;1.000000
81644;15:47;224;0;61;61;60;1.000000
81871;19:38;219;0;61;61;60;1.000000
82102;23:33;224;0;61;61;60;1.000000
82413;4:49;225;0;61;61;60;1.000000
82647;8:47;224;0;61;61;60;1.000000
82874;12:38;223;0;61;61;60;1.000000
83112;16:40;222;0;61;61;60;1.000000
83343;20:35;224;0;61;61;60;1.000000
83578;0:34;224;0;61;61;60;1.000000
83841;5:2;224;0;61;61;60;1.000000
84073;8:57;221;0;61;61;60;1.000000
84303;12:51;224;0;61;61;60;1.000000
84541;16:53;225;0;61;61;60;1.000000
84767;20:43;222;0;61;61;60;1.000000
85019;1:0;223;0;61;61;60;1.000000
85246;4:50;220;0;61;61;60;1.000000
85552;10:2;224;0;61;61;60;1.000000
85784;13:57;225;0;61;61;60;1.000000
86012;17:49;225;0;61;61;60;1.000000
86246;21:47;221;0;61;61;60;1.000000
86474;1:39;224;0;61;61;60;1.000000
86715;5:44;223;0;61;61;60;1.000000
86975;10:9;224;0;61;61;60;1.000000
87207;14:5;221;0;61;61;60;1.000000
87433;17:54;223;0;61;61;60;1.000000
87664;21:49;225;0;61;61;60;1.000000
87911;2:1;223;0;61;61;60;1.000000
88139;5:52;224;0;61;61;60;1.000000
88413;10:31;220;0;61;61;60;1.000000
88655;14:37;224;0;61;61;60;1.000000
88886;18:32;224;0;61;61;60;1.000000
89117;22:27;224;0;61;61;60;1.000000
89357;2:31;222;0;61;61;60;1.000000
89621;6:59;223;0;61;61;60;1.000000
89854;10:56;223;0;61;61;60;1.000000
90081;14:47;224;0;61;61;60;1.000000
90312;18:42;224;0;61;61;60;1.000000
90538;22:32;219;0;61;61;60;1.000000
90773;2:31;224;0;61;61;60;1.000000
91022;6:44;223;0;61;61;60;1.000000
91349;12:17;224;0;61;61;60;1.000000
91582;16:14;218;0;61;61;60;1.000000
91809;20:5;223;0;61;61;60;1.000000
92050;0:10;223;0;61;61;60;1.000000
92296;4:20;224;0;61;61;60;1.000000
92523;8:11;223;0;61;61;60;1.000000
92747;11:58;221;0;61;61;60;1.000000
92974;15:49;224;0;61;61;60;1.000000
93205;19:44;223;0;61;61;60;1.000000
93439;23:42;223;0;61;61;60;1.000000
93689;3:56;221;0;61;61;60;1.000000
93936;8:8;215;0;61;61;60;1.000000
94157;11:52;218;0;61;61;60;1.000000
94384;15:43;222;0;61;61;60;1.000000
94618;19:41;223;0;61;61;60;1.000000
94842;23:29;220;0;61;61;60;1.000000
95080;3:31;224;0;61;61;60;1.000000
95333;7:48;224;0;61;61;60;1.000000
95561;11:40;224;0;61;61;60;1.000000
95791;15:34;223;0;61;61;60;1.000000
96014;19:21;220;0;61;61;60;1.000000
96241;23:12;223;0;61;61;60;1.000000
96473;3:8;224;0;61;61;60;1.000000
96704;7:3;224;0;61;61;60;1.000000
96980;11:43;218;0;61;61;60;1.000000
97211;15:38;223;0;61;61;60;1.000000
97456;19:47;224;0;61;61;60;1.000000
97726;0:22;223;0;61;61;60;1.000000
97971;4:31;220;0;61;61;60;1.000000
98287;9:52;224;0;61;61;60;1.000000
98531;14:1;223;0;61;61;60;1.000000
98774;18:8;224;0;61;61;60;1.000000
99009;22:7;224;0;61;61;60;1.000000
99301;3:4;224;0;61;62;60;1.000000
99580;7:47;224;0;61;61;60;1.100000
99815;11:46;224;0;61;62;60;1.000000
100046;15:41;224;0;61;62;60;1.000000
100276;19:35;219;0;61;62;60;1.000000
100515;23:38;224;0;61;62;60;1.000000
100767;3:54;224;0;61;62;60;1.000000
101005;7:56;224;0;61;62;60;1.000000
101249;12:5;219;0;61;61;60;1.100000
101478;15:57;225;0;61;62;60;1.000000
101715;19:58;224;0;61;62;60;1.000000
101974;0:22;224;0;61;62;60;1.000000
102334;6:28;219;0;61;62;60;1.000000
102560;10:18;222;0;61;62;60;1.000000
102787;14:9;223;0;61;62;60;1.000000
103021;18:7;223;0;61;62;60;1.000000
103285;22:35;224;0;61;62;60;1.000000
103508;2:22;219;0;61;62;60;1.000000
103881;8:41;224;0;61;62;60;1.000000
104107;12:31;222;0;61;62;60;1.000000
104338;16:26;223;0;61;62;60;1.000000
104564;20:16;219;0;61;62;60;1.000000
104855;1:12;222;0;61;62;60;1.000000
105097;5:18;223;0;61;62;60;1.000000
105367;9:52;224;0;61;62;60;1.000000
105600;13:49;219;0;61;62;60;1.000000
105846;17:59;225;0;61;62;60;1.000000
106077;21:54;225;0;61;62;60;1.000000
106336;2:18;224;0;61;62;60;1.000000
106582;6:28;221;0;61;62;60;1.000000
106823;10:33;224;0;61;62;60;1.000000
107054;14:28;224;0;61;62;60;1.000000
107292;18:30;224;0;61;62;60;1.000000
107522;22:24;223;0;61;62;60;1.000000
107775;2:41;220;0;61;62;60;1.000000
108092;8:4;224;0;61;62;60;1.000000
108334;12:10;224;0;61;62;60;1.000000
108568;16:8;223;0;61;62;60;1.000000
108792;19:55;221;0;61;62;60;1.000000
109019;23:46;223;0;61;62;60;1.000000
109300;4:32;224;0;61;62;60;1.000000
109545;8:41;223;0;61;62;60;1.000000
109773;12:33;224;0;61;62;60;1.000000
109999;16:23;219;0;61;62;60;1.000000
110226;20:14;223;0;61;62;60;1.000000
110497;0:49;224;0;61;62;60;1.000000
110843;6:41;224;0;61;62;60;1.000000
111076;10:38;219;0;61;62;60;1.000000
111329;14:55;224;0;61;62;60;1.000000
111557;18:47;224;0;61;62;60;1.000000
111784;22:38;224;0;61;62;60;1.000000
112047;3:6;220;0;61;62;60;1.000000
112300;7:23;224;0;61;62;60;1.000000
112542;11:29;224;0;61;62;60;1.000000
112768;15:19;223;0;61;62;60;1.000000
112995;19:10;223;0;61;62;60;1.000000
113232;23:11;219;0;61;62;60;1.000000
113466;3:9;223;0;61;62;60;1.000000
113708;7:15;224;0;61;62;60;1.000000
113953;11:24;223;0;61;62;60;1.000000
114179;15:14;219;0;61;62;60;1.000000
114410;19:9;223;0;61;62;60;1.000000
114642;23:5;224;0;61;62;60;1.000000
114876;3:3;223;0;61;62;60;1.000000
115133;7:24;224;0;61;62;60;1.000000
115366;11:21;219;0;61;62;60;1.000000
115593;15:12;223;0;61;62;60;1.000000
115820;19:3;224;0;61;62;60;1.000000
116066;23:13;224;0;61;62;60;1.000000
116308;3:19;220;0;61;62;60;1.000000
116549;7:24;223;0;61;62;60;1.000000
116823;12:3;223;0;61;62;60;1.000000
117065;16:9;223;0;61;62;60;1.000000
117306;20:14;223;0;61;62;60;1.000000
117532;0:4;219;0;61;62;60;1.000000
117761;3:56;225;0;61;62;60;1.000000
118016;8:16;223;0;61;62;60;1.000000
118269;12:33;223;0;61;62;60;1.000000
118493;16:21;220;0;61;62;60;1.000000
118728;20:20;224;0;61;62;60;1.000000
118962;0:18;223;0;61;62;60;1.000000
119208;4:28;224;0;61;62;60;1.000000
119439;8:23;224;0;61;62;60;1.000000
119669;12:17;219;0;61;62;60;1.000000
119900;16:12;224;0;61;62;60;1.000000
120126;20:2;222;0;61;62;60;1.000000
120384;0:24;221;0;61;62;60;1.000000
120614;4:18;219;0;61;62;60;1.000000
120853;8:21;224;0;61;62;60;1.000000
121084;12:16;224;0;61;62;60;1.000000
121312;16:8;224;0;61;62;60;1.000000
121540;19:59;225;0;61;62;60;1.000000
121828;0:52;220;0;61;62;60;1.000000
122084;5:13;224;0;61;62;60;1.000000
122348;9:41;224;0;61;62;60;1.000000
122578;13:35;223;0;61;62;60;1.000000
122805;17:26;219;0;61;62;60;1.000000
123032;21:17;224;0;61;62;60;1.000000
123292;1:41;224;0;61;62;60;1.000000
123534;5:47;224;0;61;62;60;1.000000
123839;10:57;219;0;61;62;60;1.000000
124070;14:52;224;0;61;62;60;1.000000
124308;18:54;224;0;61;62;60;1.000000
124543;22:53;225;0;61;62;60;1.000000
124828;3:43;223;0;61;62;60;1.000000
125102;8:22;221;0;61;62;60;1.000000
125333;12:17;224;0;61;62;60;1.000000
125564;16:12;224;0;61;62;60;1.000000
125795;20:7;224;0;61;62;60;1.000000
126059;0:35;220;0;61;62;60;1.000000
126300;4:40;223;0;61;62;60;1.000000
126544;8:48;224;0;61;62;60;1.000000
126775;12:43;224;0;61;62;60;1.000000
127005;16:37;223;0;61;62;60;1.000000
127232;20:28;220;0;61;62;60;1.000000
127532;1:33;224;0;61;62;60;1.000000
127773;5:38;223;0;61;62;60;1.000000
128033;10:3;224;0;61;62;60;1.000000
128257;13:50;221;0;61;62;60;1.000000
128494;17:51;224;0;61;62;60;1.000000
128725;21:46;224;0;61;62;60;1.000000
129016;2:42;223;0;61;62;60;1.000000
129265;6:55;221;0;61;62;60;1.000000
129513;11:8;223;0;61;62;60;1.000000
129748;15:7;224;0;61;62;60;1.000000
129979;19:2;223;0;61;62;60;1.000000
130224;23:11;223;0;61;62;60;1.000000
130462;3:13;220;0;61;62;60;1.000000
130693;7:8;224;0;61;61;60;1.100000
130931;11:10;224;0;61;62;60;1.000000
131158;15:1;223;0;61;62;60;1.000000
131386;18:52;220;0;61;62;60;1.000000
131621;22:51;225;0;61;62;60;1.000000
131848;2:42;223;0;61;62;60;1.000000
132089;6:47;223;0;61;62;60;1.000000
132317;10:39;215;0;61;62;60;1.000000
132542;14:28;217;0;61;62;60;1.000000
132769;18:19;223;0;61;62;60;1.000000
132996;22:10;223;0;61;62;60;1.000000
133375;4:35;223;0;61;62;60;1.000000
133659;9:24;219;0;61;62;60;1.000000
133879;13:8;209;0;61;61;60;1.100000
134107;16:59;224;0;61;62;60;1.000000
134351;21:8;223;0;61;62;60;1.000000
134619;1:40;220;0;61;62;60;1.000000
134900;6:26;224;0;61;62;60;1.000000
135199;11:30;223;0;61;62;60;1.000000
135430;15:25;224;0;61;62;60;1.000000
135660;19:19;219;0;61;62;60;1.000000
135898;23:21;224;0;61;62;60;1.000000
136124;3:11;222;0;61;62;60;1.000000
136370;7:21;224;0;61;62;60;1.000000
136627;11:42;224;0;61;62;60;1.000000
136849;15:28;219;0;61;62;60;1.000000
137080;19:23;224;0;61;62;60;1.000000
137311;23:18;224;0;61;62;60;1.000000
137546;3:17;224;0;61;62;60;1.000000
137821;7:56;221;0;61;62;60;1.000000
138048;11:47;224;0;61;62;60;1.000000
138290;15:53;224;0;61;62;60;1.000000
138528;19:55;224;0;61;62;60;1.000000
138755;23:46;223;0;61;62;60;1.000000
138997;3:52;221;0;61;62;60;1.000000
139235;7:54;224;0;61;62;60;1.000000
139470;11:53;225;0;61;62;60;1.000000
139697;15:44;223;0;61;62;60;1.000000
139924;19:35;223;0;61;62;60;1.000000
140151;23:26;221;0;61;62;60;1.000000
140386;3:25;224;0;61;62;60;1.000000
140642;7:45;224;0;61;62;60;1.000000
140872;11:39;223;0;61;62;60;1.000000
141104;15:35;217;0;61;62;60;1.000000
141352;19:47;224;0;61;62;60;1.000000
141590;23:49;225;0;61;62;60;1.000000
141867;4:31;223;0;61;62;60;1.000000
142116;8:44;220;0;61;62;60;1.000000
142344;12:36;224;0;61;62;60;1.000000
142582;16:38;224;0;61;62;60;1.000000
142813;20:33;223;0;61;62;60;1.000000
143070;0:54;224;0;61;62;60;1.000000
143323;5:12;218;0;61;62;60;1.000000
143569;9:22;224;0;61;62;60;1.000000
143814;13:31;223;0;61;62;60;1.000000
144045;17:26;224;0;61;62;60;1.000000
144269;21:14;220;0;61;62;60;1.000000
144503;1:12;223;0;61;62;60;1.000000
144734;5:7;223;0;61;62;60;1.000000
144972;9:9;223;0;61;62;60;1.000000
145207;13:8;224;0;61;63;60;1.000000
145431;16:55;220;0;61;60;60;1.200000
145672;21:1;224;0;61;62;60;1.000000
145903;0:55;224;0;61;62;60;1.000000
146221;6:19;224;0;61;61;60;1.000000
146476;10:38;219;0;61;62;60;1.000000
146703;14:29;223;0;61;62;60;1.000000
146931;18:21;224;0;61;62;60;1.000000
147162;22:16;224;0;61;62;60;1.000000
147400;2:18;224;0;61;62;60;1.000000
147660;6:42;219;0;61;62;60;1.000000
147895;10:41;224;0;61;61;60;1.000000
148133;14:43;223;0;61;62;60;1.000000
148365;18:39;224;0;61;62;60;1.000000
148622;23:1;218;0;61;61;60;1.000000
148896;3:39;223;0;61;61;60;1.000000
149150;7:57;225;0;61;61;60;1.000000
149374;11:45;211;0;61;61;60;1.000000
149626;16:2;205;0;61;61;60;1.000000
149856;19:55;223;0;61;61;60;1.000000
150091;23:54;225;0;61;61;60;1.000000
150322;3:49;225;0;61;61;60;1.000000
150565;7:56;226;0;61;61;60;1.000000
150791;11:46;220;0;61;61;60;1.000000
151023;15:42;224;0;61;61;60;1.000000
151250;19:33;224;0;61;61;60;1.000000
151499;23:46;223;0;61;61;60;1.000000
151760;4:12;222;0;61;61;60;1.000000
152094;9:51;224;0;61;61;60;1.000000
152333;13:54;225;0;61;61;60;1.000000
152564;17:49;225;0;61;61;60;1.000000
152802;21:51;224;0;61;61;60;1.000000
153115;3:10;224;0;61;61;60;1.000000
153401;8:1;224;0;61;61;60;1.000000
