ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
96;0.000000;0.030000;509.490000;1.716000;1;0.781733;gr_sensing_SM_con03,
100;0.000000;0.030000;509.460000;1.716000;1;0.781733;gr_sensing_SM_con03,
103;0.000000;0.030000;509.430000;1.716000;1;0.781733;gr_sensing_SM_con03,
107;0.000000;0.030000;509.400000;1.716000;1;0.781733;gr_sensing_SM_con03,
111;0.000000;0.030000;509.370000;1.716000;1;0.781733;gr_sensing_SM_con03,
114;0.000000;0.030000;509.340000;1.716000;1;0.781733;gr_sensing_SM_con03,
118;0.000000;0.030000;509.310000;1.716000;1;0.781733;gr_sensing_SM_con03,
120;0.000000;0.030000;509.280000;1.716000;1;0.781733;gr_sensing_SM_con03,
124;0.000000;0.030000;509.250000;1.716000;1;0.781733;gr_sensing_SM_con03,
127;0.000000;0.030000;509.220000;1.716000;1;0.781733;gr_sensing_SM_con03,
131;0.000000;0.030000;509.190000;1.716000;1;0.781733;gr_sensing_SM_con03,
135;0.000000;0.030000;509.160000;1.716000;1;0.781733;gr_sensing_SM_con03,
138;0.000000;0.030000;509.130000;1.716000;1;0.781733;gr_sensing_SM_con03,
142;0.000000;0.030000;509.100000;1.716000;1;0.781733;gr_sensing_SM_con03,
145;0.000000;0.030000;509.070000;1.716000;1;0.781733;gr_sensing_SM_con03,
149;0.000000;0.030000;509.040000;1.716000;1;0.781733;gr_sensing_SM_con03,
152;0.000000;0.030000;509.010000;1.716000;1;0.781733;gr_sensing_SM_con03,
156;0.000000;0.030000;508.980000;1.716000;1;0.781733;gr_sensing_SM_con03,
159;0.000000;0.030000;508.950000;1.716000;1;0.781733;gr_sensing_SM_con03,
163;0.000000;0.030000;508.920000;1.716000;1;0.781733;gr_sensing_SM_con03,
166;0.000000;0.030000;508.890000;1.716000;1;0.781733;gr_sensing_SM_con03,
170;0.000000;0.030000;508.860000;1.716000;1;0.781733;gr_sensing_SM_con03,
173;0.000000;0.030000;508.830000;1.716000;1;0.781733;gr_sensing_SM_con03,
177;0.000000;0.030000;508.800000;1.716000;1;0.781733;gr_sensing_SM_con03,
179;0.000000;0.030000;508.770000;1.716000;1;0.781733;gr_sensing_SM_con03,
183;0.000000;0.030000;508.740000;1.716000;1;0.781733;gr_sensing_SM_con03,
187;0.000000;0.030000;508.710000;1.716000;1;0.781733;gr_sensing_SM_con03,
190;0.000000;0.030000;508.680000;1.716000;1;0.781733;gr_sensing_SM_con03,
194;0.000000;0.030000;508.650000;1.716000;1;0.781733;gr_sensing_SM_con03,
197;0.000000;0.030000;508.620000;1.716000;1;0.781733;gr_sensing_SM_con03,
201;0.000000;0.030000;508.590000;1.716000;1;0.781733;gr_sensing_SM_con03,
205;0.000000;0.030000;508.560000;1.716000;1;0.781733;gr_sensing_SM_con03,
208;0.000000;0.030000;508.530000;1.716000;1;0.781733;gr_sensing_SM_con03,
212;0.000000;0.030000;508.500000;1.716000;1;0.781733;gr_sensing_SM_con03,
215;0.000000;0.030000;508.470000;1.716000;1;0.781733;gr_sensing_SM_con03,
219;0.000000;0.030000;508.440000;1.716000;1;0.781733;gr_sensing_SM_con03,
222;0.000000;0.030000;508.410000;1.716000;1;0.781733;gr_sensing_SM_con03,
226;0.000000;0.030000;508.380000;1.716000;1;0.781733;gr_sensing_SM_con03,
229;0.000000;0.030000;508.350000;1.716000;1;0.781733;gr_sensing_SM_con03,
233;0.000000;0.030000;508.320000;1.716000;1;0.781733;gr_sensing_SM_con03,
236;0.000000;0.030000;508.290000;1.716000;1;0.781733;gr_sensing_SM_con03,
239;0.000000;0.030000;508.260000;1.716000;1;0.781733;gr_sensing_SM_con03,
243;0.000000;0.030000;508.230000;0.000000;0;0.000000;
246;0.000000;0.000000;508.230000;0.000000;0;0.000000;
250;0.000000;0.000000;508.230000;1.782000;1;0.773475;gr_sensing_SM_con03,
253;0.000000;0.030000;508.200000;1.782000;1;0.773475;gr_sensing_SM_con03,
257;0.000000;0.030000;508.170000;1.782000;1;0.773475;gr_sensing_SM_con03,
261;0.000000;0.030000;508.140000;1.782000;1;0.773475;gr_sensing_SM_con03,
264;0.000000;0.030000;508.110000;1.782000;1;0.773475;gr_sensing_SM_con03,
268;0.000000;0.030000;508.080000;1.782000;1;0.773475;gr_sensing_SM_con03,
272;0.000000;0.030000;508.050000;1.782000;1;0.773475;gr_sensing_SM_con03,
275;0.000000;0.030000;508.020000;1.782000;1;0.773475;gr_sensing_SM_con03,
279;0.000000;0.030000;507.990000;1.782000;1;0.773475;gr_sensing_SM_con03,
282;0.000000;0.030000;507.960000;1.782000;1;0.773475;gr_sensing_SM_con03,
286;0.000000;0.030000;507.930000;1.782000;1;0.773475;gr_sensing_SM_con03,
289;0.000000;0.030000;507.900000;1.782000;1;0.773475;gr_sensing_SM_con03,
292;0.000000;0.030000;507.870000;1.782000;1;0.773475;gr_sensing_SM_con03,
295;0.000000;0.030000;507.840000;1.782000;1;0.773475;gr_sensing_SM_con03,
298;0.001500;0.030000;507.811500;1.782000;1;0.773475;gr_sensing_SM_con03,
302;0.003500;0.030000;507.785000;1.782000;1;0.773475;gr_sensing_SM_con03,
305;0.005000;0.030000;507.760000;1.782000;1;0.773475;gr_sensing_SM_con03,
308;0.006500;0.030000;507.736500;1.782000;1;0.773475;gr_sensing_SM_con03,
312;0.008500;0.030000;507.715000;1.782000;1;0.773475;gr_sensing_SM_con03,
315;0.010000;0.030000;507.695000;1.782000;1;0.773475;gr_sensing_SM_con03,
319;0.012000;0.030000;507.677000;1.782000;1;0.773475;gr_sensing_SM_con03,
322;0.013500;0.030000;507.660500;1.782000;1;0.773475;gr_sensing_SM_con03,
325;0.015000;0.030000;507.645500;1.782000;1;0.773475;gr_sensing_SM_con03,
329;0.017000;0.030000;507.632500;1.782000;1;0.773475;gr_sensing_SM_con03,
332;0.018500;0.030000;507.621000;1.782000;1;0.773475;gr_sensing_SM_con03,
335;0.020000;0.030000;507.611000;1.782000;1;0.773475;gr_sensing_SM_con03,
339;0.022000;0.030000;507.603000;1.782000;1;0.773475;gr_sensing_SM_con03,
342;0.023500;0.030000;507.596500;1.782000;1;0.773475;gr_sensing_SM_con03,
346;0.025500;0.030000;507.592000;1.782000;1;0.773475;gr_sensing_SM_con03,
349;0.027000;0.030000;507.589000;1.782000;1;0.773475;gr_sensing_SM_con03,
353;0.029000;0.030000;507.588000;1.782000;1;0.773475;gr_sensing_SM_con03,
355;0.032460;0.030000;507.590460;1.782000;1;0.773475;gr_sensing_SM_con03,
359;0.032857;0.030000;507.593318;1.782000;1;0.773475;gr_sensing_SM_con03,
363;0.037367;0.030000;507.600684;1.782000;1;0.773475;gr_sensing_SM_con03,
366;0.038003;0.030000;507.608687;1.782000;1;0.773475;gr_sensing_SM_con03,
370;0.040726;0.030000;507.619413;1.782000;1;0.773475;gr_sensing_SM_con03,
374;0.040861;0.030000;507.630274;1.782000;1;0.773475;gr_sensing_SM_con03,
377;0.044223;0.030000;507.644497;1.782000;1;0.773475;gr_sensing_SM_con03,
381;0.045181;0.030000;507.659678;1.782000;1;0.773475;gr_sensing_SM_con03,
385;0.045716;0.030000;507.675394;1.782000;1;0.773475;gr_sensing_SM_con03,
388;0.047077;0.030000;507.692471;1.782000;1;0.773475;gr_sensing_SM_con03,
392;0.051339;0.030000;507.713809;1.782000;1;0.773475;gr_sensing_SM_con03,
396;0.053061;0.030000;507.736870;1.782000;1;0.773475;gr_sensing_SM_con03,
399;0.052760;0.030000;507.759630;1.782000;1;0.773475;gr_sensing_SM_con03,
403;0.054935;0.030000;507.784565;1.782000;1;0.773475;gr_sensing_SM_con03,
407;0.059269;0.030000;507.813834;1.782000;1;0.773475;gr_sensing_SM_con03,
410;0.058688;0.030000;507.842522;1.782000;1;0.773475;gr_sensing_SM_con03,
413;0.061814;0.030000;507.874336;1.782000;1;0.773475;gr_sensing_SM_con03,
416;0.062871;0.030000;507.907207;1.782000;1;0.773475;gr_sensing_SM_con03,
420;0.064236;0.030000;507.941443;1.782000;1;0.773475;gr_sensing_SM_con03,
424;0.065624;0.030000;507.977067;1.782000;1;0.773475;gr_sensing_SM_con03,
427;0.071533;0.030000;508.018601;1.782000;1;0.773475;gr_sensing_SM_con03,
430;0.072572;0.030000;508.061173;1.455000;1;0.788547;gr_sensing_TC_con01,
434;0.071476;0.060000;508.072649;1.455000;1;0.788547;gr_sensing_TC_con01,
437;0.077013;0.060000;508.089662;1.455000;1;0.788547;gr_sensing_TC_con01,
441;0.075218;0.060000;508.104881;1.455000;1;0.788547;gr_sensing_TC_con01,
444;0.080127;0.060000;508.125008;1.455000;1;0.788547;gr_sensing_TC_con01,
448;0.079875;0.060000;508.144883;1.455000;1;0.788547;gr_sensing_TC_con01,
452;0.083471;0.060000;508.168353;1.455000;1;0.788547;gr_sensing_TC_con01,
455;0.082501;0.060000;508.190854;1.455000;1;0.788547;gr_sensing_TC_con01,
459;0.088965;0.060000;508.219819;1.455000;1;0.788547;gr_sensing_TC_con01,
462;0.089850;0.060000;508.249669;1.455000;1;0.788547;gr_sensing_TC_con01,
466;0.088101;0.060000;508.277769;1.455000;1;0.788547;gr_sensing_TC_con01,
469;0.088757;0.060000;508.306527;1.455000;1;0.788547;gr_sensing_TC_con01,
472;0.098701;0.060000;508.345228;1.455000;1;0.788547;gr_sensing_TC_con01,
476;0.093424;0.060000;508.378652;1.455000;1;0.788547;gr_sensing_TC_con01,
479;0.098292;0.060000;508.416944;1.455000;1;0.788547;gr_sensing_TC_con01,
483;0.096513;0.060000;508.453458;1.455000;1;0.788547;gr_sensing_TC_con01,
486;0.096682;0.060000;508.490140;1.455000;1;0.788547;gr_sensing_TC_con01,
490;0.095498;0.060000;508.525639;1.455000;1;0.788547;gr_sensing_TC_con01,
494;0.094463;0.060000;508.560102;1.455000;1;0.788547;gr_sensing_TC_con01,
497;0.092663;0.060000;508.592765;1.455000;1;0.788547;gr_sensing_TC_con01,
501;0.097198;0.060000;508.629963;1.455000;1;0.788547;gr_sensing_TC_con01,
505;0.090607;0.060000;508.660570;1.455000;1;0.788547;gr_sensing_TC_con01,
508;0.098021;0.060000;508.698591;0.000000;0;0.000000;
512;0.098479;0.000000;508.797070;0.000000;0;0.000000;
516;0.090666;0.000000;508.887736;0.000000;0;0.000000;
519;0.097338;0.000000;508.985074;0.000000;0;0.000000;
523;0.095749;0.000000;509.080823;1.455000;1;0.808065;gr_sensing_TC_con01,
527;0.092731;0.060000;509.113554;1.455000;1;0.808065;gr_sensing_TC_con01,
530;0.093053;0.060000;509.146607;1.455000;1;0.808065;gr_sensing_TC_con01,
533;0.091450;0.060000;509.178058;1.455000;1;0.808065;gr_sensing_TC_con01,
536;0.099801;0.060000;509.217859;1.455000;1;0.808065;gr_sensing_TC_con01,
540;0.095927;0.060000;509.253786;1.455000;1;0.808065;gr_sensing_TC_con01,
544;0.098083;0.060000;509.291869;1.455000;1;0.808065;gr_sensing_TC_con01,
547;0.103142;0.060000;509.335011;1.455000;1;0.808065;gr_sensing_TC_con01,
551;0.104262;0.060000;509.379273;1.455000;1;0.808065;gr_sensing_TC_con01,
555;0.103401;0.060000;509.422673;1.455000;1;0.808065;gr_sensing_TC_con01,
558;0.111332;0.060000;509.474005;1.455000;1;0.808065;gr_sensing_TC_con01,
562;0.113333;0.060000;509.527338;1.455000;1;0.808065;gr_sensing_TC_con01,
566;0.109935;0.060000;509.577273;1.455000;1;0.808065;gr_sensing_TC_con01,
570;0.116467;0.060000;509.633740;1.455000;1;0.808065;gr_sensing_TC_con01,
573;0.116438;0.060000;509.690178;1.455000;1;0.808065;gr_sensing_TC_con01,
577;0.116832;0.060000;509.747011;1.455000;1;0.808065;gr_sensing_TC_con01,
581;0.120862;0.060000;509.807872;1.455000;1;0.808065;gr_sensing_TC_con01,
584;0.123247;0.060000;509.871120;1.455000;1;0.808065;gr_sensing_TC_con01,
588;0.124456;0.060000;509.935576;1.455000;1;0.808065;gr_sensing_TC_con01,
591;0.121281;0.060000;509.996856;1.455000;1;0.808065;gr_sensing_TC_con01,
594;0.125985;0.060000;510.062841;1.455000;1;0.808065;gr_sensing_TC_con01,
598;0.126985;0.060000;510.129826;1.455000;1;0.808065;gr_sensing_TC_con01,
602;0.131064;0.060000;510.200891;0.000000;0;0.000000;
606;0.124228;0.000000;510.325119;1.020000;1;0.466675;gr_sensing_SM_con03,
609;0.125196;0.030000;510.420315;1.020000;1;0.466675;gr_sensing_SM_con03,
613;0.131998;0.030000;510.522313;1.020000;1;0.466675;gr_sensing_SM_con03,
617;0.121180;0.030000;510.613493;1.020000;1;0.466675;gr_sensing_SM_con03,
621;0.120939;0.030000;510.704432;1.020000;1;0.466675;gr_sensing_SM_con03,
624;0.125883;0.030000;510.800315;1.020000;1;0.466675;gr_sensing_SM_con03,
628;0.124369;0.030000;510.894684;1.020000;1;0.466675;gr_sensing_SM_con03,
632;0.127852;0.030000;510.992536;1.020000;1;0.466675;gr_sensing_SM_con03,
635;0.127663;0.030000;511.090199;1.020000;1;0.466675;gr_sensing_SM_con03,
639;0.127272;0.030000;511.187470;1.020000;1;0.466675;gr_sensing_SM_con03,
643;0.127726;0.030000;511.285196;4.600000;1;0.508826;gr_sensing_LC_con02,
646;0.125236;0.500000;510.910433;4.600000;1;0.508826;gr_sensing_LC_con02,
649;0.130898;0.500000;510.541330;4.600000;1;0.508826;gr_sensing_LC_con02,
653;0.124088;0.500000;510.165419;4.600000;1;0.508826;gr_sensing_LC_con02,
656;0.131501;0.500000;509.796919;4.600000;1;0.508826;gr_sensing_LC_con02,
660;0.131566;0.500000;509.428485;4.600000;1;0.508826;gr_sensing_LC_con02,
664;0.141933;0.500000;509.070418;4.600000;1;0.508826;gr_sensing_LC_con02,
667;0.145760;0.500000;508.716178;4.600000;1;0.508826;gr_sensing_LC_con02,
671;0.149422;0.500000;508.365600;4.600000;1;0.508826;gr_sensing_LC_con02,
674;0.150241;0.500000;508.015841;4.600000;1;0.508826;gr_sensing_LC_con02,
678;0.157387;0.500000;507.673228;4.600000;1;0.508826;gr_sensing_LC_con02,
682;0.158071;0.500000;507.331299;4.600000;1;0.508826;gr_sensing_LC_con02,
685;0.156363;0.500000;506.987662;0.000000;0;0.000000;
689;0.168134;0.000000;507.155796;4.700000;1;0.267386;gr_sensing_LC_con02,
693;0.164246;0.500000;506.820043;4.700000;1;0.267386;gr_sensing_LC_con02,
696;0.174646;0.500000;506.494689;4.700000;1;0.267386;gr_sensing_LC_con02,
700;0.177088;0.500000;506.171777;4.700000;1;0.267386;gr_sensing_LC_con02,
704;0.176924;0.500000;505.848701;4.700000;1;0.267386;gr_sensing_LC_con02,
707;0.183984;0.500000;505.532685;4.700000;1;0.267386;gr_sensing_LC_con02,
710;0.183000;0.500000;505.215685;1.140000;1;0.553952;gr_sensing_TC_con01,
714;0.189535;0.060000;505.345220;1.140000;1;0.553952;gr_sensing_TC_con01,
717;0.202719;0.060000;505.487940;1.140000;1;0.553952;gr_sensing_TC_con01,
721;0.200135;0.060000;505.628075;1.140000;1;0.553952;gr_sensing_TC_con01,
725;0.204031;0.060000;505.772106;1.140000;1;0.553952;gr_sensing_TC_con01,
728;0.205211;0.060000;505.917316;1.140000;1;0.553952;gr_sensing_TC_con01,
732;0.213741;0.060000;506.071058;1.140000;1;0.553952;gr_sensing_TC_con01,
736;0.209757;0.060000;506.220815;1.140000;1;0.553952;gr_sensing_TC_con01,
739;0.211878;0.060000;506.372692;1.140000;1;0.553952;gr_sensing_TC_con01,
743;0.221447;0.060000;506.534140;1.140000;1;0.553952;gr_sensing_TC_con01,
747;0.220558;0.060000;506.694697;1.140000;1;0.553952;gr_sensing_TC_con01,
750;0.234944;0.060000;506.869641;1.140000;1;0.553952;gr_sensing_TC_con01,
754;0.228569;0.060000;507.038211;1.140000;1;0.553952;gr_sensing_TC_con01,
758;0.235622;0.060000;507.213833;1.140000;1;0.553952;gr_sensing_TC_con01,
761;0.238230;0.060000;507.392063;1.140000;1;0.553952;gr_sensing_TC_con01,
765;0.239972;0.060000;507.572035;1.140000;1;0.553952;gr_sensing_TC_con01,
767;0.248064;0.060000;507.760099;0.000000;0;0.000000;
771;0.251950;0.000000;508.012050;1.422000;1;0.606755;gr_sensing_SM_con03,
775;0.259389;0.030000;508.241438;1.422000;1;0.606755;gr_sensing_SM_con03,
779;0.258446;0.030000;508.469884;1.422000;1;0.606755;gr_sensing_SM_con03,
782;0.254942;0.030000;508.694826;1.422000;1;0.606755;gr_sensing_SM_con03,
786;0.263325;0.030000;508.928151;1.422000;1;0.606755;gr_sensing_SM_con03,
789;0.271490;0.030000;509.169641;1.422000;1;0.606755;gr_sensing_SM_con03,
793;0.270571;0.030000;509.410212;1.422000;1;0.606755;gr_sensing_SM_con03,
797;0.273210;0.030000;509.653422;1.422000;1;0.606755;gr_sensing_SM_con03,
800;0.280045;0.030000;509.903467;1.422000;1;0.606755;gr_sensing_SM_con03,
804;0.261193;0.030000;510.134660;1.422000;1;0.606755;gr_sensing_SM_con03,
808;0.265839;0.030000;510.370499;1.422000;1;0.606755;gr_sensing_SM_con03,
811;0.264041;0.030000;510.604540;1.422000;1;0.606755;gr_sensing_SM_con03,
815;0.278061;0.030000;510.852601;1.422000;1;0.606755;gr_sensing_SM_con03,
818;0.268632;0.030000;511.091234;1.422000;1;0.606755;gr_sensing_SM_con03,
822;0.290927;0.030000;511.352161;1.422000;1;0.606755;gr_sensing_SM_con03,
826;0.271840;0.030000;511.594000;1.422000;1;0.606755;gr_sensing_SM_con03,
828;0.277372;0.030000;511.841372;1.422000;1;0.606755;gr_sensing_SM_con03,
832;0.297345;0.030000;512.108717;1.422000;1;0.606755;gr_sensing_SM_con03,
836;0.305254;0.030000;512.383971;1.422000;1;0.606755;gr_sensing_SM_con03,
839;0.312151;0.030000;512.666122;1.422000;1;0.606755;gr_sensing_SM_con03,
843;0.328623;0.030000;512.964745;1.422000;1;0.606755;gr_sensing_SM_con03,
847;0.348919;0.030000;513.283664;1.422000;1;0.606755;gr_sensing_SM_con03,
850;0.348317;0.030000;513.601981;1.422000;1;0.606755;gr_sensing_SM_con03,
854;0.373967;0.030000;513.945949;1.455000;1;0.863030;gr_sensing_TC_con01,
857;0.375666;0.060000;514.261615;1.455000;1;0.863030;gr_sensing_TC_con01,
861;0.378266;0.060000;514.579881;1.455000;1;0.863030;gr_sensing_TC_con01,
865;0.392356;0.060000;514.912236;1.455000;1;0.863030;gr_sensing_TC_con01,
868;0.419335;0.060000;515.271571;1.455000;1;0.863030;gr_sensing_TC_con01,
872;0.413628;0.060000;515.625199;1.455000;1;0.863030;gr_sensing_TC_con01,
876;0.438776;0.060000;516.003976;1.455000;1;0.863030;gr_sensing_TC_con01,
879;0.453165;0.060000;516.397141;1.455000;1;0.863030;gr_sensing_TC_con01,
883;0.462548;0.060000;516.799689;1.455000;1;0.863030;gr_sensing_TC_con01,
885;0.476876;0.060000;517.216565;1.455000;1;0.863030;gr_sensing_TC_con01,
889;0.483456;0.060000;517.640020;1.455000;1;0.863030;gr_sensing_TC_con01,
892;0.465995;0.060000;518.046015;1.455000;1;0.863030;gr_sensing_TC_con01,
896;0.448617;0.060000;518.434631;1.455000;1;0.863030;gr_sensing_TC_con01,
900;0.468170;0.060000;518.842802;1.455000;1;0.863030;gr_sensing_TC_con01,
903;0.450814;0.060000;519.233616;1.455000;1;0.863030;gr_sensing_TC_con01,
907;0.476869;0.060000;519.650485;1.455000;1;0.863030;gr_sensing_TC_con01,
911;0.459861;0.060000;520.050347;1.455000;1;0.863030;gr_sensing_TC_con01,
914;0.471986;0.060000;520.462333;1.455000;1;0.863030;gr_sensing_TC_con01,
918;0.475842;0.060000;520.878175;1.455000;1;0.863030;gr_sensing_TC_con01,
922;0.461108;0.060000;521.279282;1.455000;1;0.863030;gr_sensing_TC_con01,
925;0.436216;0.060000;521.655499;1.455000;1;0.863030;gr_sensing_TC_con01,
929;0.467714;0.060000;522.063212;1.455000;1;0.863030;gr_sensing_TC_con01,
933;0.448667;0.060000;522.451879;1.455000;1;0.863030;gr_sensing_TC_con01,
936;0.466098;0.000000;522.917977;0.000000;0;0.000000;
940;0.458568;0.000000;523.376545;4.700000;1;0.734921;gr_sensing_LC_con02,
944;0.431628;0.500000;523.308173;4.700000;1;0.734921;gr_sensing_LC_con02,
946;0.433797;0.500000;523.241970;4.700000;1;0.734921;gr_sensing_LC_con02,
950;0.420784;0.500000;523.162755;4.700000;1;0.734921;gr_sensing_LC_con02,
954;0.412648;0.500000;523.075403;4.700000;1;0.734921;gr_sensing_LC_con02,
957;0.437053;0.500000;523.012457;4.700000;1;0.734921;gr_sensing_LC_con02,
961;0.411945;0.500000;522.924402;1.656000;1;0.848039;gr_sensing_SM_con03,
965;0.406367;0.030000;523.300769;1.656000;1;0.848039;gr_sensing_SM_con03,
968;0.419667;0.030000;523.690436;1.656000;1;0.848039;gr_sensing_SM_con03,
972;0.428875;0.030000;524.089312;1.656000;1;0.848039;gr_sensing_SM_con03,
976;0.394368;0.030000;524.453679;1.656000;1;0.848039;gr_sensing_SM_con03,
979;0.408096;0.030000;524.831775;1.656000;1;0.848039;gr_sensing_SM_con03,
983;0.402332;0.030000;525.204107;1.656000;1;0.848039;gr_sensing_SM_con03,
987;0.393686;0.030000;525.567794;1.656000;1;0.848039;gr_sensing_SM_con03,
991;0.382717;0.030000;525.920511;1.656000;1;0.848039;gr_sensing_SM_con03,
994;0.383692;0.030000;526.274204;1.656000;1;0.848039;gr_sensing_SM_con03,
998;0.372487;0.030000;526.616690;1.656000;1;0.848039;gr_sensing_SM_con03,
1002;0.394803;0.030000;526.981493;1.656000;1;0.848039;gr_sensing_SM_con03,
1004;0.388390;0.030000;527.339883;1.656000;1;0.848039;gr_sensing_SM_con03,
1008;0.366444;0.030000;527.676327;1.656000;1;0.848039;gr_sensing_SM_con03,
1012;0.350003;0.030000;527.996330;1.656000;1;0.848039;gr_sensing_SM_con03,
1016;0.347990;0.030000;528.314320;1.656000;1;0.848039;gr_sensing_SM_con03,
1019;0.350937;0.030000;528.635257;1.656000;1;0.848039;gr_sensing_SM_con03,
1023;0.339273;0.030000;528.944529;1.656000;1;0.848039;gr_sensing_SM_con03,
1026;0.361256;0.030000;529.275785;1.656000;1;0.848039;gr_sensing_SM_con03,
1030;0.327249;0.030000;529.573034;1.656000;1;0.848039;gr_sensing_SM_con03,
1034;0.344650;0.030000;529.887684;1.656000;1;0.848039;gr_sensing_SM_con03,
1037;0.309236;0.030000;530.166920;1.656000;1;0.848039;gr_sensing_SM_con03,
1041;0.320163;0.030000;530.457084;1.656000;1;0.848039;gr_sensing_SM_con03,
1045;0.310740;0.030000;530.737824;1.656000;1;0.848039;gr_sensing_SM_con03,
1049;0.324661;0.030000;531.032485;1.656000;1;0.848039;gr_sensing_SM_con03,
1052;0.290196;0.030000;531.292681;1.656000;1;0.848039;gr_sensing_SM_con03,
1056;0.312253;0.030000;531.574934;1.656000;1;0.848039;gr_sensing_SM_con03,
1059;0.295801;0.030000;531.840735;1.656000;1;0.848039;gr_sensing_SM_con03,
1062;0.281480;0.030000;532.092216;1.656000;1;0.848039;gr_sensing_SM_con03,
1066;0.257445;0.030000;532.319661;1.656000;1;0.848039;gr_sensing_SM_con03,
1069;0.252033;0.030000;532.541694;1.656000;1;0.848039;gr_sensing_SM_con03,
1073;0.250960;0.030000;532.762654;1.656000;1;0.848039;gr_sensing_SM_con03,
1077;0.211901;0.030000;532.944556;1.656000;1;0.848039;gr_sensing_SM_con03,
1081;0.212540;0.030000;533.127096;1.656000;1;0.848039;gr_sensing_SM_con03,
1084;0.208492;0.030000;533.305588;1.656000;1;0.848039;gr_sensing_SM_con03,
1088;0.177603;0.030000;533.453191;1.656000;1;0.848039;gr_sensing_SM_con03,
1091;0.174786;0.030000;533.597977;1.656000;1;0.848039;gr_sensing_SM_con03,
1095;0.160776;0.030000;533.728753;1.656000;1;0.848039;gr_sensing_SM_con03,
1099;0.144430;0.030000;533.843183;1.656000;1;0.848039;gr_sensing_SM_con03,
1102;0.129725;0.030000;533.942907;1.656000;1;0.848039;gr_sensing_SM_con03,
1106;0.095471;0.030000;534.008378;1.656000;1;0.848039;gr_sensing_SM_con03,
1110;0.101464;0.030000;534.079843;1.656000;1;0.848039;gr_sensing_SM_con03,
1113;0.080941;0.030000;534.130784;1.656000;1;0.848039;gr_sensing_SM_con03,
1117;0.067544;0.030000;534.168329;1.656000;1;0.848039;gr_sensing_SM_con03,
1121;0.058769;0.030000;534.197097;1.656000;1;0.848039;gr_sensing_SM_con03,
1123;0.031101;0.030000;534.198198;1.656000;1;0.848039;gr_sensing_SM_con03,
1127;0.027365;0.030000;534.195563;1.656000;1;0.848039;gr_sensing_SM_con03,
1131;0.027206;0.030000;534.192770;1.656000;1;0.848039;gr_sensing_SM_con03,
1134;0.024805;0.030000;534.187574;1.656000;1;0.848039;gr_sensing_SM_con03,
1138;0.023096;0.030000;534.180671;1.656000;1;0.848039;gr_sensing_SM_con03,
1142;0.019891;0.030000;534.170562;1.656000;1;0.848039;gr_sensing_SM_con03,
1145;0.019639;0.030000;534.160201;1.656000;1;0.848039;gr_sensing_SM_con03,
1149;0.018446;0.030000;534.148647;1.656000;1;0.848039;gr_sensing_SM_con03,
1153;0.016152;0.030000;534.134799;1.656000;1;0.848039;gr_sensing_SM_con03,
1156;0.012809;0.030000;534.117608;1.656000;1;0.848039;gr_sensing_SM_con03,
1160;0.013185;0.030000;534.100793;1.656000;1;0.848039;gr_sensing_SM_con03,
1164;0.011116;0.000000;534.111908;1.700000;1;0.460148;gr_sensing_LC_con02,
