ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
2072;0.127663;0.150000;509.480542;1.650000;1;0.047701
2077;0.127443;0.150000;509.457985;1.650000;1;0.047701
2082;0.131350;0.150000;509.439335;1.650000;1;0.047701
2086;0.125124;0.150000;509.414459;3.300000;1;0.090399
2091;0.123771;0.150000;509.388230;3.300000;1;0.090399
2095;0.121564;0.150000;509.359793;3.300000;1;0.090399
2100;0.127801;0.150000;509.337594;3.300000;1;0.090399
2105;0.123268;0.150000;509.310862;3.300000;1;0.090399
2109;0.131275;0.150000;509.292138;5.700000;1;0.147812
2114;0.122811;0.150000;509.264948;5.700000;1;0.147812
2118;0.126645;0.150000;509.241593;5.700000;1;0.147812
2123;0.129834;0.150000;509.221428;5.700000;1;0.147812
2127;0.195601;0.150000;509.267028;5.700000;1;0.147812
2131;0.183270;0.150000;509.300298;5.700000;1;0.147812
2136;0.191748;0.150000;509.342047;0.000000;1;-0.225799
2141;0.195180;0.000000;509.537227;0.000000;1;-0.225799
2145;0.186991;0.000000;509.724218;0.000000;1;-0.225799
2150;0.191963;0.000000;509.916181;0.000000;1;-0.225799
2154;0.195121;0.000000;510.111302;0.000000;1;-0.225799
2159;0.184622;0.000000;510.295924;5.700000;1;0.196274
2164;0.180465;0.150000;510.326388;5.700000;1;0.196274
2168;0.193364;0.150000;510.369753;5.700000;1;0.196274
2173;0.188000;0.150000;510.407753;5.700000;1;0.196274
2178;0.189512;0.150000;510.447265;5.700000;1;0.196274
2182;0.180124;0.150000;510.477388;5.700000;1;0.196274
2186;0.243526;0.150000;510.570914;1.950000;1;0.333885
2190;0.247321;0.150000;510.668235;1.950000;1;0.333885
2195;0.248805;0.150000;510.767041;1.950000;1;0.333885
2200;0.243385;0.150000;510.860426;1.950000;1;0.333885
2204;0.263232;0.150000;510.973658;1.950000;1;0.333885
2209;0.259390;0.150000;511.083047;4.200000;1;0.177265
2214;0.251396;0.150000;511.184443;4.200000;1;0.177265
2218;0.256321;0.150000;511.290763;4.200000;1;0.177265
2223;0.241990;0.150000;511.382753;4.200000;1;0.177265
2228;0.256996;0.150000;511.489749;4.200000;1;0.177265
2232;0.244236;0.150000;511.583985;4.200000;1;0.177265
2237;0.250039;0.150000;511.684025;0.450000;1;0.021153
2241;0.253952;0.150000;511.787976;0.450000;1;0.021153
2245;0.290037;0.150000;511.928013;0.450000;1;0.021153
2250;0.290382;0.150000;512.068396;0.450000;1;0.021153
2254;0.276314;0.150000;512.194710;0.450000;1;0.021153
2259;0.293316;0.150000;512.338026;4.350000;1;0.223288
2264;0.296895;0.150000;512.484920;4.350000;1;0.223288
2268;0.280733;0.150000;512.615653;4.350000;1;0.223288
2273;0.283425;0.150000;512.749078;4.350000;1;0.223288
2277;0.271125;0.150000;512.870203;4.350000;1;0.223288
2282;0.290031;0.150000;513.010234;4.350000;1;0.223288
2287;0.290123;0.150000;513.150358;1.350000;1;0.076236
2291;0.277717;0.150000;513.278075;1.350000;1;0.076236
2296;0.290507;0.150000;513.418582;1.350000;1;0.076236
2300;0.296263;0.150000;513.564845;1.350000;1;0.076236
2304;0.457425;0.150000;513.872270;1.350000;1;0.076236
2309;0.455855;0.150000;514.178125;5.250000;1;0.321547
2313;0.475383;0.150000;514.503508;5.250000;1;0.321547
2318;0.458087;0.150000;514.811595;5.250000;1;0.321547
2322;0.450973;0.150000;515.112568;5.250000;1;0.321547
2327;0.454043;0.150000;515.416611;5.250000;1;0.321547
2332;0.472859;0.150000;515.739470;5.250000;1;0.321547
2336;0.494810;0.150000;516.084279;7.350000;1;0.513021
2341;0.468806;0.150000;516.403085;7.350000;1;0.513021
2345;0.463999;0.150000;516.717084;7.350000;1;0.513021
2350;0.483443;0.150000;517.050527;7.350000;1;0.513021
2355;0.459053;0.150000;517.359580;7.350000;1;0.513021
2359;0.453838;0.150000;517.663418;3.600000;1;0.752622
2363;0.455638;0.150000;517.969056;3.600000;1;0.752622
2367;0.439932;0.150000;518.258988;3.600000;1;0.752622
2372;0.429911;0.150000;518.538900;3.600000;1;0.752622
2376;0.435277;0.150000;518.824177;3.600000;1;0.752622
2381;0.438999;0.150000;519.113176;3.600000;1;0.752622
2386;0.452998;0.150000;519.416174;7.500000;1;0.607601
2390;0.453333;0.150000;519.719507;7.500000;1;0.607601
2395;0.440534;0.150000;520.010041;7.500000;1;0.607601
2400;0.429059;0.150000;520.289100;7.500000;1;0.607601
2404;0.441827;0.150000;520.580928;7.500000;1;0.607601
2409;0.431886;0.150000;520.862814;3.600000;1;0.785081
2414;0.450184;0.150000;521.162997;3.600000;1;0.785081
2418;0.439143;0.150000;521.452140;3.600000;1;0.785081
2422;0.381781;0.150000;521.683921;3.600000;1;0.785081
2427;0.393789;0.150000;521.927710;3.600000;1;0.785081
2431;0.366355;0.150000;522.144066;3.600000;1;0.785081
2436;0.394604;0.150000;522.388669;3.450000;1;0.304202
2440;0.394121;0.150000;522.632790;3.450000;1;0.304202
2445;0.364821;0.150000;522.847611;3.450000;1;0.304202
2449;0.383919;0.150000;523.081530;3.450000;1;0.304202
2454;0.387972;0.150000;523.319502;3.450000;1;0.304202
2458;0.370173;0.150000;523.539674;3.750000;1;0.339190
2463;0.360272;0.150000;523.749946;3.750000;1;0.339190
2468;0.363789;0.150000;523.963735;3.750000;1;0.339190
2472;0.360769;0.150000;524.174505;3.750000;1;0.339190
2477;0.366067;0.150000;524.390572;3.750000;1;0.339190
2480;0.292934;0.150000;524.533506;3.750000;1;0.339190
2485;0.289272;0.150000;524.672778;1.500000;1;0.138859
2490;0.292409;0.150000;524.815187;1.500000;1;0.138859
2494;0.287513;0.150000;524.952701;1.500000;1;0.138859
2499;0.291927;0.150000;525.094627;1.500000;1;0.138859
2503;0.282539;0.150000;525.227166;1.500000;1;0.138859
2507;0.280995;0.150000;525.358161;3.150000;1;0.715135
2511;0.295624;0.150000;525.503786;3.150000;1;0.715135
2515;0.281134;0.150000;525.634920;3.150000;1;0.715135
2519;0.294979;0.150000;525.779899;3.150000;1;0.715135
2524;0.278905;0.150000;525.908804;3.150000;1;0.715135
2528;0.296674;0.150000;526.055478;3.150000;1;0.715135
2532;0.296125;0.150000;526.201603;7.500000;1;1.712153
2536;0.271596;0.150000;526.323199;7.500000;1;1.712153
2540;0.032080;0.150000;526.205280;7.500000;1;1.712153
2544;0.031157;0.150000;526.086437;7.500000;1;1.712153
2548;0.031724;0.150000;525.968161;7.500000;1;1.712153
2552;0.030477;0.150000;525.848638;4.050000;1;0.384040
2557;0.031263;0.150000;525.729901;4.050000;1;0.384040
2561;0.030368;0.150000;525.610269;4.050000;1;0.384040
2565;0.031444;0.150000;525.491713;4.050000;1;0.384040
2570;0.032022;0.150000;525.373735;4.050000;1;0.384040
2574;0.030181;0.150000;525.253917;4.050000;1;0.384040
2577;0.032925;0.150000;525.136842;4.800000;1;0.449930
2581;0.032179;0.150000;525.019021;4.800000;1;0.449930
2586;0.030947;0.150000;524.899968;4.800000;1;0.449930
2590;0.032067;0.150000;524.782035;4.800000;1;0.449930
2594;0.031134;0.150000;524.663169;4.800000;1;0.449930
2598;0.000000;0.150000;524.513169;2.850000;1;0.264443
2602;0.000000;0.150000;524.363169;2.850000;1;0.264443
2607;0.000000;0.150000;524.213169;2.850000;1;0.264443
2612;0.000000;0.150000;524.063169;2.850000;1;0.264443
2616;0.000000;0.150000;523.913169;2.850000;1;0.264443
2621;0.000000;0.150000;523.763169;2.850000;1;0.264443
2625;0.000000;0.150000;523.613169;2.700000;1;0.246379
2630;0.000000;0.150000;523.463169;2.700000;1;0.246379
2635;0.000000;0.150000;523.313169;2.700000;1;0.246379
2639;0.000000;0.150000;523.163169;2.700000;1;0.246379
2644;0.000000;0.150000;523.013169;2.700000;1;0.246379
2648;0.000000;0.150000;522.863169;0.000000;1;-0.306346
2653;0.000000;0.000000;522.863169;0.000000;1;-0.306346
2657;0.000000;0.000000;522.863169;0.000000;1;-0.306346
2661;0.000000;0.000000;522.863169;0.000000;1;-0.306346
2666;0.000000;0.000000;522.863169;0.000000;1;-0.306346
2670;0.000000;0.000000;522.863169;0.000000;1;-0.306346
2675;0.000000;0.000000;522.863169;4.650000;1;0.416616
2680;0.000000;0.150000;522.713169;4.650000;1;0.416616
2684;0.000000;0.150000;522.563169;4.650000;1;0.416616
2689;0.000000;0.150000;522.413169;4.650000;1;0.416616
2694;0.000000;0.150000;522.263169;4.650000;1;0.416616
2698;0.000000;0.150000;522.113169;2.250000;1;0.198936
2703;0.000000;0.150000;521.963169;2.250000;1;0.198936
2707;0.000000;0.150000;521.813169;2.250000;1;0.198936
2712;0.000000;0.150000;521.663169;2.250000;1;0.198936
2715;0.000000;0.150000;521.513169;2.250000;1;0.198936
2720;0.000000;0.150000;521.363169;2.250000;1;0.198936
2725;0.000000;0.150000;521.213169;4.800000;1;0.415314
2729;0.000000;0.150000;521.063169;4.800000;1;0.415314
2734;0.000000;0.150000;520.913169;4.800000;1;0.415314
2738;0.000000;0.150000;520.763169;4.800000;1;0.415314
2743;0.000000;0.150000;520.613169;4.800000;1;0.415314
2747;0.000000;0.150000;520.463169;0.000000;1;-0.043661
2752;0.000000;0.000000;520.463169;0.000000;1;-0.043661
2757;0.000000;0.000000;520.463169;0.000000;1;-0.043661
2761;0.000000;0.000000;520.463169;0.000000;1;-0.043661
2766;0.000000;0.000000;520.463169;0.000000;1;-0.043661
2771;0.000000;0.000000;520.463169;0.000000;1;-0.043661
2774;0.000000;0.000000;520.463169;0.000000;1;0.000000
2779;0.000000;0.000000;520.463169;0.000000;1;0.000000
2783;0.000000;0.000000;520.463169;0.000000;1;0.000000
2788;0.000000;0.000000;520.463169;0.000000;1;0.000000
2793;0.000000;0.000000;520.463169;0.000000;1;0.000000
2797;0.000000;0.000000;520.463169;0.000000;1;0.000000
2802;0.000000;0.000000;520.463169;0.000000;1;0.000000
2806;0.000000;0.000000;520.463169;0.000000;1;0.000000
2811;0.000000;0.000000;520.463169;0.000000;1;0.000000
2815;0.000000;0.000000;520.463169;0.000000;1;0.000000
2820;0.000000;0.000000;520.463169;0.000000;1;0.000000
2825;0.000000;0.000000;520.463169;3.300000;1;0.278735
2829;0.000000;0.150000;520.313169;3.300000;1;0.278735
2833;0.000000;0.150000;520.163169;3.300000;1;0.278735
2838;0.000000;0.150000;520.013169;3.300000;1;0.278735
2842;0.000000;0.150000;519.863169;3.300000;1;0.278735
2847;0.000000;0.150000;519.713169;0.000000;1;0.000000
2851;0.000000;0.000000;519.713169;0.000000;1;0.000000
2856;0.000000;0.000000;519.713169;0.000000;1;0.000000
2861;0.000000;0.000000;519.713169;0.000000;1;0.000000
2865;0.000000;0.000000;519.713169;0.000000;1;0.000000
2870;0.000000;0.000000;519.713169;0.000000;1;0.000000
2874;0.000000;0.000000;519.713169;6.000000;1;0.495635
2879;0.000000;0.150000;519.563169;6.000000;1;0.495635
2884;0.000000;0.150000;519.413169;6.000000;1;0.495635
2888;0.000000;0.150000;519.263169;6.000000;1;0.495635
2892;0.000000;0.150000;519.113169;6.000000;1;0.495635
2897;0.000000;0.150000;518.963169;0.000000;1;-0.117720
2901;0.000000;0.000000;518.963169;0.000000;1;-0.117720
2906;0.000000;0.000000;518.963169;0.000000;1;-0.117720
2911;0.000000;0.000000;518.963169;0.000000;1;-0.117720
2915;0.000000;0.000000;518.963169;0.000000;1;-0.117720
2920;0.000000;0.000000;518.963169;0.000000;1;-0.117720
2924;0.000000;0.000000;518.963169;0.000000;1;0.000000
2929;0.000000;0.000000;518.963169;0.000000;1;0.000000
2934;0.000000;0.000000;518.963169;0.000000;1;0.000000
2938;0.000000;0.000000;518.963169;0.000000;1;0.000000
2943;0.000000;0.000000;518.963169;0.000000;1;0.000000
2948;0.000000;0.000000;518.963169;6.300000;1;0.507777
2951;0.000000;0.150000;518.813169;6.300000;1;0.507777
2956;0.000000;0.150000;518.663169;6.300000;1;0.507777
2960;0.000000;0.150000;518.513169;6.300000;1;0.507777
2965;0.000000;0.150000;518.363169;6.300000;1;0.507777
2970;0.000000;0.150000;518.213169;6.300000;1;0.507777
2974;0.000000;0.150000;518.063169;0.000000;1;-0.148244
2979;0.000000;0.000000;518.063169;0.000000;1;-0.148244
2984;0.000000;0.000000;518.063169;0.000000;1;-0.148244
2988;0.000000;0.000000;518.063169;0.000000;1;-0.148244
2993;0.000000;0.000000;518.063169;0.000000;1;-0.148244
2997;0.000000;0.000000;518.063169;0.300000;1;0.023392
3002;0.000000;0.150000;517.913169;0.300000;1;0.023392
3007;0.000000;0.150000;517.763169;0.300000;1;0.023392
3010;0.000000;0.150000;517.613169;0.300000;1;0.023392
3015;0.000000;0.150000;517.463169;0.300000;1;0.023392
3019;0.000000;0.150000;517.313169;0.300000;1;0.023392
3024;0.000000;0.150000;517.163169;0.000000;1;-0.233926
3028;0.000000;0.000000;517.163169;0.000000;1;-0.233926
3033;0.000000;0.000000;517.163169;0.000000;1;-0.233926
3038;0.000000;0.000000;517.163169;0.000000;1;-0.233926
3042;0.000000;0.000000;517.163169;0.000000;1;-0.233926
3047;0.000000;0.000000;517.163169;7.050000;1;0.529237
3051;0.000000;0.150000;517.013169;7.050000;1;0.529237
3056;0.000000;0.150000;516.863169;7.050000;1;0.529237
3060;0.000000;0.150000;516.713169;7.050000;1;0.529237
3065;0.000000;0.150000;516.563169;7.050000;1;0.529237
3069;0.000000;0.150000;516.413169;7.050000;1;0.529237
3073;0.000000;0.150000;516.263169;0.000000;1;-0.210197
3078;0.000000;0.000000;516.263169;0.000000;1;-0.210197
3082;0.000000;0.000000;516.263169;0.000000;1;-0.210197
