ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
112;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
115;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
118;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
121;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
125;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
128;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
132;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
135;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
139;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
143;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
146;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
150;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
153;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
157;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
160;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
164;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
168;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
171;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
175;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
177;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
181;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
184;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
188;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
192;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
195;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
199;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
202;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
206;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
209;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
213;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
216;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
220;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
224;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
227;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
231;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
234;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
237;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
240;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
244;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
247;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
251;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
254;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
258;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
261;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
265;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
268;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
272;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
275;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
279;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
282;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
286;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
290;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
293;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
296;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
299;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
303;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
307;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
310;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
314;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
317;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
321;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
325;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
328;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
332;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
335;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
339;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
342;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
346;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
350;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
353;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
356;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
359;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
363;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
366;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
369;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
373;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
376;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
380;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
383;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
387;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
390;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
393;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
397;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
400;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
404;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
407;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
411;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
413;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
416;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
420;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
423;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
427;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
430;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
433;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
437;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
440;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
444;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
447;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
451;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
454;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
457;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
461;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
464;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
468;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
471;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
474;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
477;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
481;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
484;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
488;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
491;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
495;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
498;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
502;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
505;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
509;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
512;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
516;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
519;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
523;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
526;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
530;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
532;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
536;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
539;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
543;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
546;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
549;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
553;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
557;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
560;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
564;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
567;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
571;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
574;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
578;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
581;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
585;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
588;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
591;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
594;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
598;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
601;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
605;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
608;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
612;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
615;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
619;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
622;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
626;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
629;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
633;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
636;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
640;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
643;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
647;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
649;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
653;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
656;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
660;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
663;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
667;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
670;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
674;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
677;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
681;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
684;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
688;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
691;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
695;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
698;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
702;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
705;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
708;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
711;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
715;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
718;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
722;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
725;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
729;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
733;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
736;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
740;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
743;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
747;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
751;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
754;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
758;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
761;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
765;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
767;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
771;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
774;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
778;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
782;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
785;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
789;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
792;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
796;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
800;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
803;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
807;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
810;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
814;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
818;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
821;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
825;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
828;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
831;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
835;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
838;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
842;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
845;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
849;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
853;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
856;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
860;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
863;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
867;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
871;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
874;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
878;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
881;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
885;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
887;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
891;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
895;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
898;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
902;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
905;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
909;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
912;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
916;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
919;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
923;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
927;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
930;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
934;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
937;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
941;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
944;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
947;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
951;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
954;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
958;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
961;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
965;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
969;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
972;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
976;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
979;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
983;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
987;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
990;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
994;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
997;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1001;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1004;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1007;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1011;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1014;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1018;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1022;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1025;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1029;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1033;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1036;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1040;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1043;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1047;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1050;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1054;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1058;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1061;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1064;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1067;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1071;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1074;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1078;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1082;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1085;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1089;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1092;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1096;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1100;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1103;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1107;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1111;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1114;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1118;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1121;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1124;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1127;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1131;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1134;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1138;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1142;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1145;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1149;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1152;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1156;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1160;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1163;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1167;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1170;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1174;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1178;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1180;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1184;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1187;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1191;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1194;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1198;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1201;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1205;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1208;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1212;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1216;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1219;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1223;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1226;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1230;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1234;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1237;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1240;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1243;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1247;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1251;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1254;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1258;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
1261;0.000000;0.000000;2500.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
1265;0.000000;0.500000;2499.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
1268;0.000000;0.500000;2499.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
1272;0.000000;0.500000;2498.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
1276;0.000000;0.500000;2498.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
1279;0.000000;0.500000;2497.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
1283;0.000000;0.500000;2497.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
1286;0.000000;0.500000;2496.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
1290;0.000000;0.500000;2496.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
1294;0.000000;0.000000;2496.000000;0.000000;0;0.000000;
1297;0.000000;0.000000;2496.000000;0.000000;0;0.000000;
1300;0.000000;0.000000;2496.000000;0.000000;0;0.000000;
1304;0.000000;0.000000;2496.000000;0.000000;0;0.000000;
1307;0.000000;0.000000;2496.000000;0.000000;0;0.000000;
1311;0.000000;0.000000;2496.000000;0.000000;0;0.000000;
1314;0.000000;0.000000;2496.000000;3.700000;1;1.200000;gr_sensing_LC_con02,
1318;0.000000;0.500000;2495.500000;3.700000;1;1.200000;gr_sensing_LC_con02,
1322;0.000000;0.500000;2495.000000;3.700000;1;1.200000;gr_sensing_LC_con02,
1325;0.000000;0.500000;2494.500000;3.700000;1;1.200000;gr_sensing_LC_con02,
1329;0.000000;0.500000;2494.000000;3.700000;1;1.200000;gr_sensing_LC_con02,
1332;0.000000;0.500000;2493.500000;3.700000;1;1.200000;gr_sensing_LC_con02,
1336;0.000000;0.500000;2493.000000;3.700000;1;1.200000;gr_sensing_LC_con02,
1339;0.000000;0.500000;2492.500000;3.700000;1;1.200000;gr_sensing_LC_con02,
1343;0.000000;0.500000;2492.000000;3.700000;1;1.200000;gr_sensing_LC_con02,
1347;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1350;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1354;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1357;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1360;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1364;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1367;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1371;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1374;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1378;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1381;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1385;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1389;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1392;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1396;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1399;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1403;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1406;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1410;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1413;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1416;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1419;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1423;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1426;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1430;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1433;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1436;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1440;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1443;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1447;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1450;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1454;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1457;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1460;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1464;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1467;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1471;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1474;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1477;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1480;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1484;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1487;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1490;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1494;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1497;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
1501;0.000000;0.000000;2492.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
1504;0.000000;0.500000;2491.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
1508;0.000000;0.500000;2491.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
