ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
159;0.000000;0.000000;505.200000;0.000000;0;0.000000;
164;0.000000;0.000000;505.200000;0.000000;0;0.000000;
169;0.000000;0.000000;505.200000;0.000000;0;0.000000;
174;0.000000;0.000000;505.200000;0.000000;0;0.000000;
178;0.000000;0.000000;505.200000;0.000000;0;0.000000;
183;0.000000;0.000000;505.200000;0.000000;0;0.000000;
188;0.000000;0.000000;505.200000;0.000000;0;0.000000;
193;0.000000;0.000000;505.200000;0.000000;0;0.000000;
198;0.000000;0.000000;505.200000;0.000000;0;0.000000;
203;0.000000;0.000000;505.200000;0.000000;0;0.000000;
208;0.000000;0.000000;505.200000;0.000000;0;0.000000;
213;0.000000;0.000000;505.200000;0.000000;0;0.000000;
218;0.000000;0.000000;505.200000;0.000000;0;0.000000;
223;0.000000;0.000000;505.200000;0.000000;0;0.000000;
228;0.000000;0.000000;505.200000;0.000000;0;0.000000;
233;0.000000;0.000000;505.200000;0.000000;0;0.000000;
237;0.000000;0.000000;505.200000;0.000000;0;0.000000;
242;0.000000;0.000000;505.200000;0.000000;0;0.000000;
247;0.000000;0.000000;505.200000;0.000000;0;0.000000;
252;0.000000;0.000000;505.200000;0.000000;0;0.000000;
257;0.000000;0.000000;505.200000;0.000000;0;0.000000;
262;0.000000;0.000000;505.200000;0.000000;0;0.000000;
267;0.000000;0.000000;505.200000;0.000000;0;0.000000;
272;0.000000;0.000000;505.200000;0.000000;0;0.000000;
277;0.000000;0.000000;505.200000;0.000000;0;0.000000;
282;0.000000;0.000000;505.200000;0.000000;0;0.000000;
287;0.000000;0.000000;505.200000;0.000000;0;0.000000;
292;0.000000;0.000000;505.200000;0.000000;0;0.000000;
296;0.001000;0.000000;505.201000;0.000000;0;0.000000;
301;0.006000;0.000000;505.207000;0.000000;0;0.000000;
306;0.011000;0.000000;505.218000;0.000000;0;0.000000;
312;0.017000;0.000000;505.235000;0.000000;0;0.000000;
317;0.022000;0.000000;505.257000;0.000000;0;0.000000;
322;0.027000;0.000000;505.284000;0.000000;0;0.000000;
327;0.032000;0.000000;505.316000;0.000000;0;0.000000;
332;0.037000;0.000000;505.353000;0.000000;0;0.000000;
337;0.042000;0.000000;505.395000;0.000000;0;0.000000;
342;0.047000;0.000000;505.442000;0.000000;0;0.000000;
347;0.052000;0.000000;505.494000;0.000000;0;0.000000;
352;0.057000;0.000000;505.551000;0.000000;0;0.000000;
356;0.066359;0.000000;505.617359;0.000000;0;0.000000;
361;0.072726;0.000000;505.690085;0.000000;0;0.000000;
366;0.072291;0.000000;505.762375;0.000000;0;0.000000;
371;0.078014;0.000000;505.840389;0.000000;0;0.000000;
376;0.083305;0.000000;505.923693;0.000000;0;0.000000;
381;0.089006;0.000000;506.012699;0.000000;0;0.000000;
386;0.093192;0.000000;506.105891;0.000000;0;0.000000;
391;0.102956;0.000000;506.208846;0.000000;0;0.000000;
396;0.106559;0.000000;506.315405;0.000000;0;0.000000;
401;0.110685;0.000000;506.426091;0.000000;0;0.000000;
406;0.115582;0.000000;506.541673;0.000000;0;0.000000;
411;0.117339;0.000000;506.659012;0.000000;0;0.000000;
415;0.125032;0.000000;506.784043;0.000000;0;0.000000;
420;0.140032;0.000000;506.924075;0.000000;0;0.000000;
425;0.149199;0.000000;507.073274;0.000000;0;0.000000;
430;0.164327;0.000000;507.237601;0.000000;0;0.000000;
436;0.175153;0.000000;507.412754;0.000000;0;0.000000;
441;0.186950;0.000000;507.599704;0.000000;0;0.000000;
446;0.194392;0.000000;507.794096;0.000000;0;0.000000;
451;0.206521;0.000000;508.000616;0.000000;0;0.000000;
456;0.207134;0.000000;508.207750;0.000000;0;0.000000;
461;0.216602;0.000000;508.424352;0.000000;0;0.000000;
466;0.227531;0.000000;508.651883;0.000000;0;0.000000;
471;0.237408;0.000000;508.889291;0.000000;0;0.000000;
475;0.250949;0.000000;509.140240;0.000000;0;0.000000;
480;0.269972;0.000000;509.410212;0.000000;0;0.000000;
485;0.266900;0.000000;509.677112;0.000000;0;0.000000;
490;0.278918;0.000000;509.956030;0.000000;0;0.000000;
495;0.303492;0.000000;510.259523;0.000000;0;0.000000;
500;0.317814;0.000000;510.577336;0.000000;0;0.000000;
505;0.318624;0.000000;510.895961;4.350000;1;0.168743;gr_sensing_TC_con01,
510;0.333285;0.750000;510.479246;4.350000;1;0.168743;gr_sensing_TC_con01,
515;0.341780;0.750000;510.071026;4.350000;1;0.168743;gr_sensing_TC_con01,
520;0.356419;0.750000;509.677445;4.350000;1;0.168743;gr_sensing_TC_con01,
525;0.366505;0.750000;509.293950;4.350000;1;0.168743;gr_sensing_TC_con01,
530;0.377185;0.750000;508.921135;4.350000;1;0.168743;gr_sensing_TC_con01,
534;0.375000;0.750000;508.546136;0.000000;0;0.000000;
539;0.371796;0.000000;508.917931;0.000000;0;0.000000;
544;0.397036;0.000000;509.314967;0.000000;0;0.000000;
549;0.391694;0.000000;509.706661;0.000000;0;0.000000;
554;0.401634;0.000000;510.108295;0.000000;0;0.000000;
559;0.404497;0.000000;510.512792;0.000000;0;0.000000;
564;0.379335;0.000000;510.892127;0.000000;0;0.000000;
569;0.394545;0.000000;511.286673;0.000000;0;0.000000;
574;0.397997;0.000000;511.684670;0.000000;0;0.000000;
579;0.393213;0.000000;512.077882;0.000000;0;0.000000;
584;0.401889;0.000000;512.479771;0.000000;0;0.000000;
589;0.398653;0.000000;512.878424;0.000000;0;0.000000;
593;0.415582;0.000000;513.294006;0.000000;0;0.000000;
598;0.392361;0.000000;513.686367;0.000000;0;0.000000;
603;0.403653;0.000000;514.090020;0.000000;0;0.000000;
608;0.428996;0.000000;514.519016;0.000000;0;0.000000;
613;0.396682;0.000000;514.915698;0.000000;0;0.000000;
618;0.395043;0.000000;515.310741;0.000000;0;0.000000;
623;0.420976;0.000000;515.731717;0.000000;0;0.000000;
628;0.428247;0.000000;516.159965;0.000000;0;0.000000;
633;0.408546;0.000000;516.568511;0.000000;0;0.000000;
638;0.415113;0.000000;516.983624;0.000000;0;0.000000;
643;0.400230;0.000000;517.383853;0.000000;0;0.000000;
648;0.428337;0.000000;517.812190;0.000000;0;0.000000;
653;0.385965;0.000000;518.198155;0.000000;0;0.000000;
658;0.386863;0.000000;518.585018;0.000000;0;0.000000;
663;0.392895;0.000000;518.977913;0.000000;0;0.000000;
668;0.371054;0.000000;519.348967;0.000000;0;0.000000;
673;0.368100;0.000000;519.717067;0.000000;0;0.000000;
678;0.356348;0.000000;520.073415;0.000000;0;0.000000;
683;0.374423;0.000000;520.447838;0.000000;0;0.000000;
688;0.340168;0.000000;520.788006;0.000000;0;0.000000;
693;0.341378;0.000000;521.129383;0.000000;0;0.000000;
698;0.330390;0.000000;521.459773;0.000000;0;0.000000;
703;0.325304;0.000000;521.785077;0.000000;0;0.000000;
708;0.320182;0.000000;522.105258;0.000000;0;0.000000;
712;0.297899;0.000000;522.403157;0.000000;0;0.000000;
717;0.299092;0.000000;522.702249;0.000000;0;0.000000;
722;0.297974;0.000000;523.000223;0.000000;0;0.000000;
727;0.281756;0.000000;523.281980;0.000000;0;0.000000;
732;0.278939;0.000000;523.560919;0.000000;0;0.000000;
737;0.265736;0.000000;523.826655;0.000000;0;0.000000;
742;0.237735;0.000000;524.064389;0.000000;0;0.000000;
747;0.233650;0.000000;524.298040;0.000000;0;0.000000;
752;0.220776;0.000000;524.518816;0.000000;0;0.000000;
757;0.202573;0.000000;524.721389;0.000000;0;0.000000;
762;0.206670;0.000000;524.928058;0.000000;0;0.000000;
767;0.203724;0.000000;525.131782;0.000000;0;0.000000;
771;0.187494;0.000000;525.319276;0.000000;0;0.000000;
776;0.185505;0.000000;525.504780;0.000000;0;0.000000;
781;0.174070;0.000000;525.678850;0.000000;0;0.000000;
786;0.165466;0.000000;525.844316;0.000000;0;0.000000;
791;0.164839;0.000000;526.009155;0.000000;0;0.000000;
796;0.161040;0.000000;526.170195;0.000000;0;0.000000;
801;0.150488;0.000000;526.320682;0.000000;0;0.000000;
806;0.142924;0.000000;526.463606;0.000000;0;0.000000;
811;0.152424;0.000000;526.616030;0.000000;0;0.000000;
816;0.147515;0.000000;526.763545;0.000000;0;0.000000;
821;0.143108;0.000000;526.906654;0.000000;0;0.000000;
826;0.135229;0.000000;527.041883;0.000000;0;0.000000;
830;0.125424;0.000000;527.167307;0.000000;0;0.000000;
835;0.111922;0.000000;527.279229;0.000000;0;0.000000;
840;0.109556;0.000000;527.388786;0.000000;0;0.000000;
846;0.102022;0.000000;527.490808;0.000000;0;0.000000;
851;0.095610;0.000000;527.586417;0.000000;0;0.000000;
856;0.093941;0.000000;527.680359;0.000000;0;0.000000;
861;0.091441;0.000000;527.771800;0.000000;0;0.000000;
866;0.083442;0.000000;527.855242;0.000000;0;0.000000;
871;0.077318;0.000000;527.932560;0.000000;0;0.000000;
876;0.079234;0.000000;528.011794;0.000000;0;0.000000;
881;0.075100;0.000000;528.086894;0.000000;0;0.000000;
885;0.062337;0.000000;528.149232;0.000000;0;0.000000;
890;0.056048;0.000000;528.205279;0.000000;0;0.000000;
895;0.051800;0.000000;528.257079;0.000000;0;0.000000;
900;0.049634;0.000000;528.306713;0.000000;0;0.000000;
905;0.042381;0.000000;528.349094;0.000000;0;0.000000;
910;0.040237;0.000000;528.389331;0.000000;0;0.000000;
915;0.032201;0.000000;528.421532;0.000000;0;0.000000;
920;0.029159;0.000000;528.450691;0.000000;0;0.000000;
925;0.024538;0.000000;528.475229;0.000000;0;0.000000;
930;0.019143;0.000000;528.494373;0.000000;0;0.000000;
935;0.011952;0.000000;528.506325;0.000000;0;0.000000;
940;0.009824;0.000000;528.516149;0.000000;0;0.000000;
944;0.000000;0.000000;528.516149;0.000000;0;0.000000;
949;0.000000;0.000000;528.516149;0.000000;0;0.000000;
954;0.000000;0.000000;528.516149;0.000000;0;0.000000;
959;0.000000;0.000000;528.516149;0.000000;0;0.000000;
964;0.000000;0.000000;528.516149;0.000000;0;0.000000;
970;0.000000;0.000000;528.516149;0.000000;0;0.000000;
975;0.000000;0.000000;528.516149;0.000000;0;0.000000;
980;0.000000;0.000000;528.516149;0.000000;0;0.000000;
985;0.000000;0.000000;528.516149;0.000000;0;0.000000;
990;0.000000;0.000000;528.516149;0.000000;0;0.000000;
995;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1000;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1004;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1009;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1014;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1019;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1024;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1029;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1034;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1039;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1044;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1049;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1054;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1059;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1063;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1068;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1073;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1078;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1083;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1088;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1093;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1098;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1103;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1108;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1113;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1118;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1122;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1127;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1132;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1138;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1143;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1148;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1153;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1158;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1163;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1168;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1173;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1178;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1182;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1187;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1192;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1197;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1202;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1207;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1212;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1217;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1222;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1227;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1232;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1237;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1241;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1247;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1252;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1257;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1262;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1267;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1272;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1277;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1282;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1287;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1292;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1297;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1301;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1306;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1311;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1316;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1321;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1326;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1331;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1337;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1342;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1347;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1352;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1357;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1361;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1366;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1371;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1375;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1380;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1385;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1390;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1395;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1400;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1405;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1410;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1415;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1419;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1424;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1429;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1434;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1440;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1445;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1450;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1455;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1460;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1465;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1470;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1475;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1479;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1484;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1489;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1494;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1499;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1504;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1509;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1514;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1519;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1524;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1529;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1534;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1538;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1543;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1548;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1553;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1558;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1563;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1568;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1574;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1579;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1584;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1589;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1593;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1598;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1603;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1608;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1613;0.000000;0.000000;528.516149;0.000000;0;0.000000;
1618;0.000000;0.000000;528.516149;4.500000;1;0.342195;gr_sensing_SM_con03,
1623;0.000000;0.300000;528.216149;4.500000;1;0.342195;gr_sensing_SM_con03,
1628;0.000000;0.300000;527.916149;4.500000;1;0.342195;gr_sensing_SM_con03,
1633;0.000000;0.300000;527.616149;4.500000;1;0.342195;gr_sensing_SM_con03,
1638;0.000000;0.300000;527.316149;0.000000;0;0.000000;
1643;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1648;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1652;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1657;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1662;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1667;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1672;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1677;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1682;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1687;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1692;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1697;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1702;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1707;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1711;0.000000;0.000000;527.316149;0.000000;0;0.000000;
1716;0.005000;0.000000;527.321149;0.000000;0;0.000000;
1721;0.010000;0.000000;527.331149;0.000000;0;0.000000;
1726;0.015000;0.000000;527.346149;0.000000;0;0.000000;
1732;0.021000;0.000000;527.367149;0.000000;0;0.000000;
1737;0.026000;0.000000;527.393149;0.000000;0;0.000000;
1742;0.031000;0.000000;527.424149;0.000000;0;0.000000;
1747;0.036000;0.000000;527.460149;0.000000;0;0.000000;
1752;0.041000;0.000000;527.501149;0.000000;0;0.000000;
1757;0.046000;0.000000;527.547149;0.000000;0;0.000000;
1762;0.051000;0.000000;527.598149;0.000000;0;0.000000;
1767;0.056000;0.000000;527.654149;0.000000;0;0.000000;
1771;0.066488;0.000000;527.720637;0.000000;0;0.000000;
1776;0.071756;0.000000;527.792393;0.000000;0;0.000000;
1781;0.075481;0.000000;527.867874;0.000000;0;0.000000;
1786;0.079660;0.000000;527.947534;0.000000;0;0.000000;
1791;0.084882;0.000000;528.032416;0.000000;0;0.000000;
1796;0.089857;0.000000;528.122273;0.000000;0;0.000000;
1801;0.095332;0.000000;528.217605;0.000000;0;0.000000;
1806;0.101954;0.000000;528.319559;0.000000;0;0.000000;
1811;0.102329;0.000000;528.421888;0.000000;0;0.000000;
1816;0.111025;0.000000;528.532914;0.000000;0;0.000000;
1821;0.111135;0.000000;528.644049;0.000000;0;0.000000;
1826;0.117498;0.000000;528.761547;0.000000;0;0.000000;
1830;0.128216;0.000000;528.889763;0.000000;0;0.000000;
1835;0.143038;0.000000;529.032801;0.000000;0;0.000000;
1840;0.150928;0.000000;529.183729;0.000000;0;0.000000;
1846;0.160926;0.000000;529.344655;0.000000;0;0.000000;
1851;0.170373;0.000000;529.515028;0.000000;0;0.000000;
1856;0.175508;0.000000;529.690535;0.000000;0;0.000000;
1861;0.184461;0.000000;529.874996;0.000000;0;0.000000;
1866;0.196839;0.000000;530.071835;0.000000;0;0.000000;
1871;0.206216;0.000000;530.278051;0.000000;0;0.000000;
1876;0.220891;0.000000;530.498942;0.000000;0;0.000000;
1881;0.226554;0.000000;530.725496;0.000000;0;0.000000;
1886;0.241293;0.000000;530.966790;0.000000;0;0.000000;
1890;0.259070;0.000000;531.225859;0.000000;0;0.000000;
1895;0.259954;0.000000;531.485813;0.000000;0;0.000000;
1900;0.274794;0.000000;531.760607;0.000000;0;0.000000;
1905;0.288167;0.000000;532.048775;0.000000;0;0.000000;
1910;0.284904;0.000000;532.333678;0.000000;0;0.000000;
1915;0.306409;0.000000;532.640087;0.000000;0;0.000000;
1920;0.313414;0.000000;532.953501;0.000000;0;0.000000;
1925;0.317076;0.000000;533.270577;0.000000;0;0.000000;
1930;0.338405;0.000000;533.608982;0.000000;0;0.000000;
1935;0.354938;0.000000;533.963920;0.000000;0;0.000000;
1940;0.352547;0.000000;534.316467;0.000000;0;0.000000;
1945;0.371040;0.000000;534.687507;0.000000;0;0.000000;
1949;0.380142;0.000000;535.067649;0.000000;0;0.000000;
1954;0.383275;0.000000;535.450924;0.000000;0;0.000000;
1959;0.389015;0.000000;535.839939;0.000000;0;0.000000;
1964;0.371373;0.000000;536.211312;0.000000;0;0.000000;
1969;0.383681;0.000000;536.594993;0.000000;0;0.000000;
1974;0.379673;0.000000;536.974666;0.000000;0;0.000000;
1979;0.382638;0.000000;537.357304;0.000000;0;0.000000;
1984;0.396275;0.000000;537.753579;0.000000;0;0.000000;
1989;0.395051;0.000000;538.148630;0.000000;0;0.000000;
1994;0.391742;0.000000;538.540372;0.000000;0;0.000000;
1999;0.402618;0.000000;538.942990;0.000000;0;0.000000;
2004;0.409687;0.000000;539.352677;9.600000;1;0.020152;gr_sensing_LC_con02,
2008;0.408848;12.000000;527.761525;0.000000;0;0.000000;
2014;0.409403;0.000000;528.170929;0.000000;0;0.000000;
2019;0.428168;0.000000;528.599097;0.000000;0;0.000000;
2024;0.390796;0.000000;528.989893;0.000000;0;0.000000;
2029;0.402375;0.000000;529.392268;0.000000;0;0.000000;
2034;0.422031;0.000000;529.814299;0.000000;0;0.000000;
2039;0.427213;0.000000;530.241513;0.000000;0;0.000000;
2044;0.409342;0.000000;530.650855;0.000000;0;0.000000;
2049;0.400727;0.000000;531.051582;0.000000;0;0.000000;
2054;0.423810;0.000000;531.475391;5.250000;1;0.414260;gr_sensing_SM_con03,
2059;0.396248;0.300000;531.571639;5.250000;1;0.414260;gr_sensing_SM_con03,
2064;0.395576;0.300000;531.667216;5.250000;1;0.414260;gr_sensing_SM_con03,
2068;0.394744;0.300000;531.761960;5.250000;1;0.414260;gr_sensing_SM_con03,
2073;0.391494;0.300000;531.853454;5.250000;1;0.414260;gr_sensing_SM_con03,
2078;0.390559;0.300000;531.944013;5.250000;1;0.414260;gr_sensing_SM_con03,
2083;0.382850;0.300000;532.026863;5.250000;1;0.414260;gr_sensing_SM_con03,
2088;0.383927;0.300000;532.110789;5.250000;1;0.414260;gr_sensing_SM_con03,
2093;0.357210;0.300000;532.167999;0.000000;0;0.000000;
2098;0.357090;0.000000;532.525089;0.000000;0;0.000000;
2103;0.346602;0.000000;532.871691;0.000000;0;0.000000;
2108;0.358458;0.000000;533.230148;0.000000;0;0.000000;
2113;0.353964;0.000000;533.584113;0.000000;0;0.000000;
2118;0.339764;0.000000;533.923877;0.000000;0;0.000000;
2123;0.306236;0.000000;534.230112;0.000000;0;0.000000;
2128;0.295313;0.000000;534.525426;0.000000;0;0.000000;
2133;0.284784;0.000000;534.810209;0.000000;0;0.000000;
2138;0.298905;0.000000;535.109114;0.000000;0;0.000000;
2143;0.272217;0.000000;535.381331;0.000000;0;0.000000;
2148;0.268630;0.000000;535.649961;7.050000;1;0.584076;gr_sensing_SM_con03,
2153;0.249264;0.300000;535.599226;7.050000;1;0.584076;gr_sensing_SM_con03,
2158;0.247100;0.300000;535.546326;7.050000;1;0.584076;gr_sensing_SM_con03,
2163;0.234131;0.300000;535.480457;7.050000;1;0.584076;gr_sensing_SM_con03,
