ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
494;0.093244;0.000000;504.633803;0.000000;0;0.000000;
499;0.097093;0.000000;504.730896;0.000000;0;0.000000;
504;0.091825;0.000000;504.822721;0.000000;0;0.000000;
509;0.097009;0.000000;504.919729;0.000000;0;0.000000;
515;0.097579;0.000000;505.017309;0.000000;0;0.000000;
520;0.097458;0.000000;505.114767;0.000000;0;0.000000;
525;0.090435;0.000000;505.205202;0.000000;0;0.000000;
530;0.097089;0.000000;505.302290;0.000000;0;0.000000;
534;0.093015;0.000000;505.395305;0.000000;0;0.000000;
539;0.102255;0.000000;505.497561;0.000000;0;0.000000;
544;0.097959;0.000000;505.595520;0.000000;0;0.000000;
549;0.107596;0.000000;505.703116;0.000000;0;0.000000;
554;0.103554;0.000000;505.806670;0.000000;0;0.000000;
559;0.109839;0.000000;505.916510;0.000000;0;0.000000;
564;0.115405;0.000000;506.031915;0.000000;0;0.000000;
569;0.109311;0.000000;506.141225;0.000000;0;0.000000;
574;0.118877;0.000000;506.260102;0.000000;0;0.000000;
579;0.117089;0.000000;506.377191;0.000000;0;0.000000;
584;0.117774;0.000000;506.494965;0.000000;0;0.000000;
589;0.124694;0.000000;506.619660;0.000000;0;0.000000;
593;0.131356;0.000000;506.751016;0.000000;0;0.000000;
598;0.130430;0.000000;506.881446;0.000000;0;0.000000;
603;0.128316;0.000000;507.009762;0.000000;0;0.000000;
608;0.122697;0.000000;507.132459;0.000000;0;0.000000;
613;0.121048;0.000000;507.253507;0.000000;0;0.000000;
618;0.125521;0.000000;507.379027;0.000000;0;0.000000;
623;0.124780;0.000000;507.503808;0.000000;0;0.000000;
628;0.121915;0.000000;507.625722;0.000000;0;0.000000;
633;0.122559;0.000000;507.748281;0.000000;0;0.000000;
638;0.120130;0.000000;507.868411;0.000000;0;0.000000;
643;0.127102;0.000000;507.995513;0.000000;0;0.000000;
648;0.129978;0.000000;508.125491;7.500000;1;0.061974;gr_sensing_TC_con01,
652;0.134905;0.750000;507.510397;7.500000;1;0.061974;gr_sensing_TC_con01,
657;0.129062;0.750000;506.889459;7.500000;1;0.061974;gr_sensing_TC_con01,
662;0.133620;0.750000;506.273079;7.500000;1;0.061974;gr_sensing_TC_con01,
667;0.139363;0.750000;505.662443;7.500000;1;0.061974;gr_sensing_TC_con01,
672;0.149031;0.750000;505.061474;7.500000;1;0.061974;gr_sensing_TC_con01,
678;0.158233;0.750000;504.469707;7.500000;1;0.061974;gr_sensing_TC_con01,
683;0.164804;0.750000;503.884511;7.500000;1;0.061974;gr_sensing_TC_con01,
688;0.162988;0.750000;503.297498;7.500000;1;0.061974;gr_sensing_TC_con01,
693;0.170574;0.750000;502.718072;7.500000;1;0.061974;gr_sensing_TC_con01,
698;0.178824;0.750000;502.146896;0.000000;0;0.000000;
703;0.179930;0.000000;502.326826;0.000000;0;0.000000;
708;0.187226;0.000000;502.514051;0.000000;0;0.000000;
712;0.188672;0.000000;502.702723;0.000000;0;0.000000;
717;0.200272;0.000000;502.902995;0.000000;0;0.000000;
722;0.210995;0.000000;503.113990;0.000000;0;0.000000;
727;0.203182;0.000000;503.317172;0.000000;0;0.000000;
732;0.213242;0.000000;503.530414;0.000000;0;0.000000;
737;0.221532;0.000000;503.751946;0.000000;0;0.000000;
742;0.214690;0.000000;503.966636;0.000000;0;0.000000;
747;0.229988;0.000000;504.196624;0.000000;0;0.000000;
752;0.237116;0.000000;504.433740;0.000000;0;0.000000;
757;0.243747;0.000000;504.677487;0.000000;0;0.000000;
762;0.251982;0.000000;504.929469;0.000000;0;0.000000;
767;0.250776;0.000000;505.180245;0.000000;0;0.000000;
771;0.256038;0.000000;505.436283;0.000000;0;0.000000;
776;0.254953;0.000000;505.691236;0.000000;0;0.000000;
781;0.263384;0.000000;505.954621;0.000000;0;0.000000;
786;0.265446;0.000000;506.220067;0.000000;0;0.000000;
791;0.252248;0.000000;506.472315;0.000000;0;0.000000;
796;0.267962;0.000000;506.740276;0.000000;0;0.000000;
801;0.263474;0.000000;507.003751;0.000000;0;0.000000;
806;0.267487;0.000000;507.271238;0.000000;0;0.000000;
811;0.283445;0.000000;507.554683;0.000000;0;0.000000;
816;0.266888;0.000000;507.821571;0.000000;0;0.000000;
821;0.275536;0.000000;508.097108;0.000000;0;0.000000;
826;0.277999;0.000000;508.375106;0.000000;0;0.000000;
830;0.283771;0.000000;508.658877;0.000000;0;0.000000;
835;0.305473;0.000000;508.964350;0.000000;0;0.000000;
840;0.317529;0.000000;509.281878;0.000000;0;0.000000;
845;0.343555;0.000000;509.625433;0.000000;0;0.000000;
850;0.351911;0.000000;509.977344;0.000000;0;0.000000;
856;0.369752;0.000000;510.347097;0.000000;0;0.000000;
861;0.377734;0.000000;510.724831;0.000000;0;0.000000;
866;0.396898;0.000000;511.121730;0.000000;0;0.000000;
871;0.413376;0.000000;511.535105;0.000000;0;0.000000;
876;0.430357;0.000000;511.965462;0.000000;0;0.000000;
881;0.450456;0.000000;512.415919;0.000000;0;0.000000;
885;0.478374;0.000000;512.894292;0.000000;0;0.000000;
890;0.475238;0.000000;513.369530;0.000000;0;0.000000;
895;0.461684;0.000000;513.831214;0.000000;0;0.000000;
900;0.475793;0.000000;514.307006;0.000000;0;0.000000;
905;0.447682;0.000000;514.754688;9.000000;1;0.370938;gr_sensing_SM_con03,
910;0.449725;0.300000;514.904414;9.000000;1;0.370938;gr_sensing_SM_con03,
915;0.449153;0.300000;515.053566;9.000000;1;0.370938;gr_sensing_SM_con03,
920;0.436989;0.300000;515.190556;9.000000;1;0.370938;gr_sensing_SM_con03,
925;0.443298;0.300000;515.333854;9.000000;1;0.370938;gr_sensing_SM_con03,
930;0.442241;0.300000;515.476095;9.000000;1;0.370938;gr_sensing_SM_con03,
935;0.459064;0.300000;515.635160;9.000000;1;0.370938;gr_sensing_SM_con03,
940;0.436233;0.300000;515.771393;9.000000;1;0.370938;gr_sensing_SM_con03,
944;0.457580;0.300000;515.928973;9.000000;1;0.370938;gr_sensing_SM_con03,
949;0.448880;0.300000;516.077853;9.000000;1;0.370938;gr_sensing_SM_con03,
954;0.432883;0.300000;516.210736;9.000000;1;0.370938;gr_sensing_SM_con03,
959;0.418401;0.300000;516.329138;9.000000;1;0.370938;gr_sensing_SM_con03,
964;0.432091;0.300000;516.461228;9.000000;1;0.370938;gr_sensing_SM_con03,
969;0.428933;0.300000;516.590162;9.000000;1;0.370938;gr_sensing_SM_con03,
974;0.410419;0.300000;516.700580;9.000000;1;0.370938;gr_sensing_SM_con03,
979;0.411863;0.300000;516.812443;9.000000;1;0.370938;gr_sensing_SM_con03,
985;0.387914;0.300000;516.900358;0.000000;0;0.000000;
990;0.374052;0.000000;517.274410;0.000000;0;0.000000;
