ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
104;0.000000;0.060000;509.580000;1.455000;1;0.824500;gr_sensing_TC_con01,
107;0.000000;0.060000;509.520000;1.455000;1;0.824500;gr_sensing_TC_con01,
111;0.000000;0.060000;509.460000;1.455000;1;0.824500;gr_sensing_TC_con01,
114;0.000000;0.060000;509.400000;1.455000;1;0.824500;gr_sensing_TC_con01,
118;0.000000;0.060000;509.340000;1.455000;1;0.824500;gr_sensing_TC_con01,
120;0.000000;0.060000;509.280000;1.455000;1;0.824500;gr_sensing_TC_con01,
124;0.000000;0.060000;509.220000;1.455000;1;0.824500;gr_sensing_TC_con01,
127;0.000000;0.060000;509.160000;1.455000;1;0.824500;gr_sensing_TC_con01,
130;0.000000;0.060000;509.100000;1.455000;1;0.824500;gr_sensing_TC_con01,
134;0.000000;0.060000;509.040000;1.455000;1;0.824500;gr_sensing_TC_con01,
137;0.000000;0.060000;508.980000;1.455000;1;0.824500;gr_sensing_TC_con01,
140;0.000000;0.060000;508.920000;1.455000;1;0.824500;gr_sensing_TC_con01,
144;0.000000;0.060000;508.860000;1.455000;1;0.824500;gr_sensing_TC_con01,
147;0.000000;0.060000;508.800000;1.455000;1;0.824500;gr_sensing_TC_con01,
151;0.000000;0.060000;508.740000;1.455000;1;0.824500;gr_sensing_TC_con01,
154;0.000000;0.000000;508.740000;0.000000;0;0.000000;
157;0.000000;0.000000;508.740000;0.000000;0;0.000000;
161;0.000000;0.000000;508.740000;0.000000;0;0.000000;
164;0.000000;0.000000;508.740000;0.000000;0;0.000000;
168;0.000000;0.000000;508.740000;0.000000;0;0.000000;
171;0.000000;0.000000;508.740000;0.000000;0;0.000000;
175;0.000000;0.000000;508.740000;0.000000;0;0.000000;
177;0.000000;0.000000;508.740000;0.000000;0;0.000000;
181;0.000000;0.000000;508.740000;1.455000;1;0.803524;gr_sensing_TC_con01,
184;0.000000;0.060000;508.680000;1.455000;1;0.803524;gr_sensing_TC_con01,
188;0.000000;0.060000;508.620000;1.455000;1;0.803524;gr_sensing_TC_con01,
191;0.000000;0.060000;508.560000;1.455000;1;0.803524;gr_sensing_TC_con01,
195;0.000000;0.060000;508.500000;1.455000;1;0.803524;gr_sensing_TC_con01,
198;0.000000;0.060000;508.440000;1.455000;1;0.803524;gr_sensing_TC_con01,
202;0.000000;0.060000;508.380000;1.455000;1;0.803524;gr_sensing_TC_con01,
206;0.000000;0.060000;508.320000;1.455000;1;0.803524;gr_sensing_TC_con01,
209;0.000000;0.060000;508.260000;1.455000;1;0.803524;gr_sensing_TC_con01,
212;0.000000;0.060000;508.200000;1.455000;1;0.803524;gr_sensing_TC_con01,
216;0.000000;0.060000;508.140000;1.455000;1;0.803524;gr_sensing_TC_con01,
219;0.000000;0.060000;508.080000;1.455000;1;0.803524;gr_sensing_TC_con01,
222;0.000000;0.060000;508.020000;1.455000;1;0.803524;gr_sensing_TC_con01,
225;0.000000;0.060000;507.960000;1.455000;1;0.803524;gr_sensing_TC_con01,
229;0.000000;0.060000;507.900000;1.455000;1;0.803524;gr_sensing_TC_con01,
232;0.000000;0.060000;507.840000;1.455000;1;0.803524;gr_sensing_TC_con01,
236;0.000000;0.060000;507.780000;1.455000;1;0.803524;gr_sensing_TC_con01,
238;0.000000;0.060000;507.720000;1.455000;1;0.803524;gr_sensing_TC_con01,
242;0.000000;0.060000;507.660000;1.455000;1;0.803524;gr_sensing_TC_con01,
245;0.000000;0.060000;507.600000;1.455000;1;0.803524;gr_sensing_TC_con01,
249;0.000000;0.060000;507.540000;1.455000;1;0.803524;gr_sensing_TC_con01,
252;0.000000;0.060000;507.480000;1.455000;1;0.803524;gr_sensing_TC_con01,
256;0.000000;0.060000;507.420000;0.000000;0;0.000000;
259;0.000000;0.000000;507.420000;0.000000;0;0.000000;
262;0.000000;0.000000;507.420000;0.000000;0;0.000000;
266;0.000000;0.000000;507.420000;0.000000;0;0.000000;
269;0.000000;0.000000;507.420000;0.000000;0;0.000000;
273;0.000000;0.000000;507.420000;0.000000;0;0.000000;
276;0.000000;0.000000;507.420000;0.000000;0;0.000000;
280;0.000000;0.000000;507.420000;1.455000;1;0.773908;gr_sensing_TC_con01,
283;0.000000;0.060000;507.360000;1.455000;1;0.773908;gr_sensing_TC_con01,
287;0.000000;0.060000;507.300000;1.455000;1;0.773908;gr_sensing_TC_con01,
290;0.000000;0.060000;507.240000;1.455000;1;0.773908;gr_sensing_TC_con01,
294;0.000000;0.060000;507.180000;1.455000;1;0.773908;gr_sensing_TC_con01,
296;0.000500;0.060000;507.120500;1.455000;1;0.773908;gr_sensing_TC_con01,
300;0.002500;0.060000;507.063000;1.455000;1;0.773908;gr_sensing_TC_con01,
304;0.004500;0.060000;507.007500;1.455000;1;0.773908;gr_sensing_TC_con01,
307;0.006000;0.060000;506.953500;1.455000;1;0.773908;gr_sensing_TC_con01,
311;0.008000;0.060000;506.901500;1.455000;1;0.773908;gr_sensing_TC_con01,
314;0.009500;0.060000;506.851000;1.455000;1;0.773908;gr_sensing_TC_con01,
318;0.011500;0.060000;506.802500;1.455000;1;0.773908;gr_sensing_TC_con01,
321;0.013000;0.060000;506.755500;1.455000;1;0.773908;gr_sensing_TC_con01,
325;0.015000;0.060000;506.710500;1.455000;1;0.773908;gr_sensing_TC_con01,
328;0.016500;0.060000;506.667000;1.455000;1;0.773908;gr_sensing_TC_con01,
332;0.018500;0.060000;506.625500;1.455000;1;0.773908;gr_sensing_TC_con01,
335;0.020000;0.060000;506.585500;1.455000;1;0.773908;gr_sensing_TC_con01,
339;0.022000;0.060000;506.547500;1.455000;1;0.773908;gr_sensing_TC_con01,
342;0.023500;0.060000;506.511000;1.455000;1;0.773908;gr_sensing_TC_con01,
346;0.025500;0.060000;506.476500;1.455000;1;0.773908;gr_sensing_TC_con01,
349;0.027000;0.060000;506.443500;1.455000;1;0.773908;gr_sensing_TC_con01,
353;0.029000;0.060000;506.412500;1.455000;1;0.773908;gr_sensing_TC_con01,
355;0.031165;0.060000;506.383665;0.000000;0;0.000000;
359;0.033486;0.000000;506.417151;0.000000;0;0.000000;
362;0.034402;0.000000;506.451552;0.000000;0;0.000000;
366;0.038402;0.000000;506.489954;0.000000;0;0.000000;
369;0.039670;0.000000;506.529625;0.000000;0;0.000000;
373;0.042108;0.000000;506.571733;0.000000;0;0.000000;
376;0.041782;0.000000;506.613515;0.000000;0;0.000000;
380;0.045823;0.000000;506.659338;0.000000;0;0.000000;
383;0.045594;0.000000;506.704932;0.000000;0;0.000000;
387;0.047449;0.000000;506.752381;0.000000;0;0.000000;
390;0.048776;0.000000;506.801156;0.000000;0;0.000000;
394;0.051070;0.000000;506.852226;0.000000;0;0.000000;
398;0.053217;0.000000;506.905444;0.000000;0;0.000000;
401;0.054792;0.000000;506.960235;0.000000;0;0.000000;
405;0.058156;0.000000;507.018392;0.000000;0;0.000000;
408;0.057358;0.000000;507.075750;0.000000;0;0.000000;
412;0.059335;0.000000;507.135086;0.000000;0;0.000000;
414;0.062981;0.000000;507.198067;0.000000;0;0.000000;
418;0.067013;0.000000;507.265080;0.000000;0;0.000000;
421;0.069278;0.000000;507.334358;1.455000;1;0.769727;gr_sensing_TC_con01,
425;0.070745;0.060000;507.345104;1.455000;1;0.769727;gr_sensing_TC_con01,
428;0.072478;0.060000;507.357581;1.455000;1;0.769727;gr_sensing_TC_con01,
432;0.072403;0.060000;507.369984;1.455000;1;0.769727;gr_sensing_TC_con01,
435;0.076155;0.060000;507.386139;1.455000;1;0.769727;gr_sensing_TC_con01,
439;0.077671;0.060000;507.403810;1.455000;1;0.769727;gr_sensing_TC_con01,
443;0.079482;0.060000;507.423292;1.455000;1;0.769727;gr_sensing_TC_con01,
446;0.080582;0.060000;507.443874;1.455000;1;0.769727;gr_sensing_TC_con01,
450;0.081286;0.060000;507.465160;1.455000;1;0.769727;gr_sensing_TC_con01,
453;0.083876;0.060000;507.489036;1.455000;1;0.769727;gr_sensing_TC_con01,
457;0.086996;0.060000;507.516032;1.455000;1;0.769727;gr_sensing_TC_con01,
460;0.083981;0.060000;507.540013;1.455000;1;0.769727;gr_sensing_TC_con01,
464;0.090830;0.060000;507.570843;1.455000;1;0.769727;gr_sensing_TC_con01,
467;0.090144;0.060000;507.600987;1.455000;1;0.769727;gr_sensing_TC_con01,
471;0.092944;0.060000;507.633931;1.455000;1;0.769727;gr_sensing_TC_con01,
473;0.093508;0.060000;507.667439;1.455000;1;0.769727;gr_sensing_TC_con01,
477;0.092432;0.060000;507.699871;1.455000;1;0.769727;gr_sensing_TC_con01,
480;0.096587;0.060000;507.736458;1.455000;1;0.769727;gr_sensing_TC_con01,
484;0.090760;0.060000;507.767218;1.455000;1;0.769727;gr_sensing_TC_con01,
488;0.093569;0.060000;507.800787;1.455000;1;0.769727;gr_sensing_TC_con01,
491;0.090343;0.060000;507.831130;1.455000;1;0.769727;gr_sensing_TC_con01,
495;0.093796;0.060000;507.864925;1.455000;1;0.769727;gr_sensing_TC_con01,
498;0.091948;0.060000;507.896873;0.000000;0;0.000000;
502;0.097705;0.000000;507.994578;0.000000;0;0.000000;
505;0.097644;0.000000;508.092222;0.000000;0;0.000000;
509;0.097266;0.000000;508.189488;1.455000;1;0.790198;gr_sensing_TC_con01,
512;0.097101;0.060000;508.226589;1.455000;1;0.790198;gr_sensing_TC_con01,
516;0.091924;0.060000;508.258513;1.455000;1;0.790198;gr_sensing_TC_con01,
520;0.095710;0.060000;508.294223;1.455000;1;0.790198;gr_sensing_TC_con01,
523;0.098574;0.060000;508.332797;1.455000;1;0.790198;gr_sensing_TC_con01,
527;0.093967;0.060000;508.366763;1.455000;1;0.790198;gr_sensing_TC_con01,
530;0.093952;0.060000;508.400715;1.455000;1;0.790198;gr_sensing_TC_con01,
533;0.097791;0.060000;508.438506;1.455000;1;0.790198;gr_sensing_TC_con01,
536;0.098761;0.060000;508.477267;1.455000;1;0.790198;gr_sensing_TC_con01,
540;0.101857;0.060000;508.519124;1.455000;1;0.790198;gr_sensing_TC_con01,
543;0.099976;0.060000;508.559100;1.455000;1;0.790198;gr_sensing_TC_con01,
547;0.098064;0.060000;508.597165;1.455000;1;0.790198;gr_sensing_TC_con01,
550;0.099985;0.060000;508.637149;1.455000;1;0.790198;gr_sensing_TC_con01,
554;0.103447;0.060000;508.680596;1.455000;1;0.790198;gr_sensing_TC_con01,
558;0.110238;0.060000;508.730835;1.455000;1;0.790198;gr_sensing_TC_con01,
561;0.112626;0.060000;508.783460;1.455000;1;0.790198;gr_sensing_TC_con01,
565;0.110240;0.060000;508.833700;1.455000;1;0.790198;gr_sensing_TC_con01,
568;0.112014;0.060000;508.885714;1.455000;1;0.790198;gr_sensing_TC_con01,
572;0.115960;0.060000;508.941674;1.455000;1;0.790198;gr_sensing_TC_con01,
575;0.113751;0.060000;508.995426;1.455000;1;0.790198;gr_sensing_TC_con01,
579;0.118571;0.060000;509.053996;1.455000;1;0.790198;gr_sensing_TC_con01,
582;0.123518;0.060000;509.117514;1.455000;1;0.790198;gr_sensing_TC_con01,
586;0.122080;0.000000;509.239594;0.000000;0;0.000000;
589;0.124670;0.000000;509.364264;1.455000;1;0.812526;gr_sensing_TC_con01,
592;0.121199;0.060000;509.425463;1.455000;1;0.812526;gr_sensing_TC_con01,
595;0.128951;0.060000;509.494413;1.455000;1;0.812526;gr_sensing_TC_con01,
599;0.131186;0.060000;509.565600;1.455000;1;0.812526;gr_sensing_TC_con01,
602;0.131258;0.060000;509.636858;1.455000;1;0.812526;gr_sensing_TC_con01,
606;0.120341;0.060000;509.697199;1.455000;1;0.812526;gr_sensing_TC_con01,
609;0.120452;0.060000;509.757651;1.455000;1;0.812526;gr_sensing_TC_con01,
613;0.127613;0.060000;509.825263;1.455000;1;0.812526;gr_sensing_TC_con01,
617;0.125097;0.060000;509.890361;1.455000;1;0.812526;gr_sensing_TC_con01,
620;0.125684;0.060000;509.956045;1.455000;1;0.812526;gr_sensing_TC_con01,
624;0.123948;0.060000;510.019993;1.455000;1;0.812526;gr_sensing_TC_con01,
627;0.127528;0.060000;510.087521;1.455000;1;0.812526;gr_sensing_TC_con01,
631;0.130980;0.060000;510.158501;1.455000;1;0.812526;gr_sensing_TC_con01,
634;0.121189;0.060000;510.219691;1.455000;1;0.812526;gr_sensing_TC_con01,
637;0.127356;0.060000;510.287046;1.455000;1;0.812526;gr_sensing_TC_con01,
641;0.126136;0.060000;510.353182;1.455000;1;0.812526;gr_sensing_TC_con01,
644;0.124606;0.060000;510.417788;1.455000;1;0.812526;gr_sensing_TC_con01,
648;0.129488;0.060000;510.487276;1.455000;1;0.812526;gr_sensing_TC_con01,
650;0.130781;0.060000;510.558057;1.455000;1;0.812526;gr_sensing_TC_con01,
654;0.128823;0.060000;510.626880;1.455000;1;0.812526;gr_sensing_TC_con01,
657;0.139967;0.060000;510.706848;1.455000;1;0.812526;gr_sensing_TC_con01,
661;0.143130;0.060000;510.789978;1.455000;1;0.812526;gr_sensing_TC_con01,
664;0.143686;0.000000;510.933664;0.000000;0;0.000000;
668;0.148785;0.000000;511.082449;1.455000;1;0.836925;gr_sensing_TC_con01,
671;0.149200;0.060000;511.171649;1.455000;1;0.836925;gr_sensing_TC_con01,
675;0.156537;0.060000;511.268185;1.455000;1;0.836925;gr_sensing_TC_con01,
678;0.157861;0.060000;511.366046;1.455000;1;0.836925;gr_sensing_TC_con01,
682;0.154657;0.060000;511.460704;1.455000;1;0.836925;gr_sensing_TC_con01,
685;0.163847;0.060000;511.564551;1.455000;1;0.836925;gr_sensing_TC_con01,
688;0.165519;0.060000;511.670070;1.455000;1;0.836925;gr_sensing_TC_con01,
692;0.167383;0.060000;511.777453;1.455000;1;0.836925;gr_sensing_TC_con01,
696;0.169220;0.060000;511.886672;1.455000;1;0.836925;gr_sensing_TC_con01,
699;0.179093;0.060000;512.005766;1.455000;1;0.836925;gr_sensing_TC_con01,
703;0.178078;0.060000;512.123844;1.455000;1;0.836925;gr_sensing_TC_con01,
706;0.180789;0.060000;512.244633;1.455000;1;0.836925;gr_sensing_TC_con01,
709;0.189136;0.060000;512.373769;1.455000;1;0.836925;gr_sensing_TC_con01,
712;0.190109;0.060000;512.503878;1.455000;1;0.836925;gr_sensing_TC_con01,
716;0.205230;0.060000;512.649108;1.455000;1;0.836925;gr_sensing_TC_con01,
719;0.194890;0.060000;512.783998;1.455000;1;0.836925;gr_sensing_TC_con01,
723;0.201940;0.060000;512.925938;1.455000;1;0.836925;gr_sensing_TC_con01,
726;0.215068;0.060000;513.081006;1.455000;1;0.836925;gr_sensing_TC_con01,
730;0.211299;0.060000;513.232305;1.455000;1;0.836925;gr_sensing_TC_con01,
733;0.214035;0.060000;513.386340;1.455000;1;0.836925;gr_sensing_TC_con01,
737;0.223479;0.060000;513.549819;1.455000;1;0.836925;gr_sensing_TC_con01,
740;0.215552;0.060000;513.705371;1.455000;1;0.836925;gr_sensing_TC_con01,
744;0.225641;0.000000;513.931012;0.000000;0;0.000000;
747;0.219982;0.000000;514.150994;0.000000;0;0.000000;
751;0.230164;0.000000;514.381158;0.000000;0;0.000000;
754;0.243456;0.000000;514.624613;0.000000;0;0.000000;
758;0.238554;0.000000;514.863167;0.000000;0;0.000000;
761;0.243737;0.000000;515.106904;1.440000;1;0.863116;gr_sensing_TC_con01,
765;0.242908;0.060000;515.289813;1.440000;1;0.863116;gr_sensing_TC_con01,
767;0.263777;0.060000;515.493590;1.440000;1;0.863116;gr_sensing_TC_con01,
771;0.261915;0.060000;515.695504;1.440000;1;0.863116;gr_sensing_TC_con01,
774;0.259813;0.060000;515.895317;1.440000;1;0.863116;gr_sensing_TC_con01,
778;0.248317;0.060000;516.083634;1.440000;1;0.863116;gr_sensing_TC_con01,
781;0.254568;0.060000;516.278203;1.440000;1;0.863116;gr_sensing_TC_con01,
785;0.258962;0.060000;516.477165;1.440000;1;0.863116;gr_sensing_TC_con01,
788;0.257024;0.060000;516.674188;1.440000;1;0.863116;gr_sensing_TC_con01,
792;0.265700;0.060000;516.879889;1.440000;1;0.863116;gr_sensing_TC_con01,
795;0.264636;0.060000;517.084525;1.440000;1;0.863116;gr_sensing_TC_con01,
799;0.271850;0.060000;517.296375;1.440000;1;0.863116;gr_sensing_TC_con01,
803;0.270274;0.060000;517.506649;1.440000;1;0.863116;gr_sensing_TC_con01,
806;0.267751;0.060000;517.714400;1.440000;1;0.863116;gr_sensing_TC_con01,
810;0.274808;0.060000;517.929208;1.440000;1;0.863116;gr_sensing_TC_con01,
813;0.277896;0.060000;518.147103;1.440000;1;0.863116;gr_sensing_TC_con01,
817;0.288371;0.060000;518.375475;1.440000;1;0.863116;gr_sensing_TC_con01,
820;0.270590;0.060000;518.586065;1.440000;1;0.863116;gr_sensing_TC_con01,
824;0.281761;0.060000;518.807826;1.440000;1;0.863116;gr_sensing_TC_con01,
827;0.283231;0.060000;519.031057;1.440000;1;0.863116;gr_sensing_TC_con01,
830;0.291321;0.060000;519.262378;1.440000;1;0.863116;gr_sensing_TC_con01,
834;0.317985;0.060000;519.520363;1.440000;1;0.863116;gr_sensing_TC_con01,
837;0.328637;0.000000;519.849000;0.000000;0;0.000000;
841;0.332056;0.000000;520.181056;0.000000;0;0.000000;
844;0.339833;0.000000;520.520889;0.000000;0;0.000000;
848;0.356535;0.000000;520.877424;0.000000;0;0.000000;
851;0.359813;0.000000;521.237237;1.440000;1;0.891026;gr_sensing_TC_con01,
855;0.379295;0.060000;521.556532;1.440000;1;0.891026;gr_sensing_TC_con01,
858;0.372071;0.060000;521.868603;1.440000;1;0.891026;gr_sensing_TC_con01,
862;0.378867;0.060000;522.187470;1.440000;1;0.891026;gr_sensing_TC_con01,
866;0.414288;0.060000;522.541758;1.440000;1;0.891026;gr_sensing_TC_con01,
869;0.420058;0.060000;522.901816;1.440000;1;0.891026;gr_sensing_TC_con01,
873;0.420914;0.060000;523.262730;1.440000;1;0.891026;gr_sensing_TC_con01,
876;0.441200;0.060000;523.643929;1.440000;1;0.891026;gr_sensing_TC_con01,
880;0.440773;0.060000;524.024703;1.440000;1;0.891026;gr_sensing_TC_con01,
883;0.449463;0.060000;524.414166;1.440000;1;0.891026;gr_sensing_TC_con01,
886;0.486731;0.060000;524.840897;1.440000;1;0.891026;gr_sensing_TC_con01,
889;0.450263;0.060000;525.231160;1.440000;1;0.891026;gr_sensing_TC_con01,
893;0.459372;0.060000;525.630532;1.440000;1;0.891026;gr_sensing_TC_con01,
896;0.463232;0.060000;526.033765;1.440000;1;0.891026;gr_sensing_TC_con01,
900;0.480893;0.060000;526.454657;1.440000;1;0.891026;gr_sensing_TC_con01,
903;0.466508;0.060000;526.861165;1.440000;1;0.891026;gr_sensing_TC_con01,
907;0.441313;0.060000;527.242478;1.440000;1;0.891026;gr_sensing_TC_con01,
911;0.451135;0.060000;527.633613;1.440000;1;0.891026;gr_sensing_TC_con01,
914;0.440126;0.060000;528.013739;1.440000;1;0.891026;gr_sensing_TC_con01,
918;0.446565;0.060000;528.400304;1.440000;1;0.891026;gr_sensing_TC_con01,
921;0.469312;0.060000;528.809616;1.440000;1;0.891026;gr_sensing_TC_con01,
924;0.454862;0.060000;529.204478;1.440000;1;0.891026;gr_sensing_TC_con01,
928;0.431024;0.000000;529.635502;0.000000;0;0.000000;
931;0.452267;0.000000;530.087770;0.000000;0;0.000000;
934;0.439648;0.000000;530.527418;1.455000;1;0.921641;gr_sensing_TC_con01,
937;0.454020;0.060000;530.921437;1.455000;1;0.921641;gr_sensing_TC_con01,
941;0.426253;0.060000;531.287691;1.455000;1;0.921641;gr_sensing_TC_con01,
944;0.459039;0.060000;531.686729;1.455000;1;0.921641;gr_sensing_TC_con01,
947;0.436700;0.060000;532.063429;1.455000;1;0.921641;gr_sensing_TC_con01,
950;0.455480;0.060000;532.458910;1.455000;1;0.921641;gr_sensing_TC_con01,
954;0.421582;0.060000;532.820492;1.455000;1;0.921641;gr_sensing_TC_con01,
957;0.414850;0.060000;533.175343;1.455000;1;0.921641;gr_sensing_TC_con01,
961;0.419965;0.060000;533.535307;1.455000;1;0.921641;gr_sensing_TC_con01,
964;0.421314;0.060000;533.896621;1.455000;1;0.921641;gr_sensing_TC_con01,
968;0.433582;0.060000;534.270203;1.455000;1;0.921641;gr_sensing_TC_con01,
971;0.429875;0.060000;534.640078;1.455000;1;0.921641;gr_sensing_TC_con01,
974;0.394512;0.060000;534.974590;1.455000;1;0.921641;gr_sensing_TC_con01,
978;0.390892;0.060000;535.305482;1.455000;1;0.921641;gr_sensing_TC_con01,
981;0.420779;0.060000;535.666261;1.455000;1;0.921641;gr_sensing_TC_con01,
985;0.403127;0.060000;536.009388;1.455000;1;0.921641;gr_sensing_TC_con01,
988;0.406520;0.060000;536.355908;1.455000;1;0.921641;gr_sensing_TC_con01,
991;0.378032;0.060000;536.673940;1.455000;1;0.921641;gr_sensing_TC_con01,
994;0.393557;0.060000;537.007497;1.455000;1;0.921641;gr_sensing_TC_con01,
998;0.372284;0.060000;537.319781;1.455000;1;0.921641;gr_sensing_TC_con01,
1001;0.366590;0.060000;537.626371;1.455000;1;0.921641;gr_sensing_TC_con01,
1003;0.376915;0.060000;537.943286;1.455000;1;0.921641;gr_sensing_TC_con01,
1006;0.356355;0.000000;538.299641;0.000000;0;0.000000;
1010;0.368374;0.000000;538.668016;0.000000;0;0.000000;
1013;0.360518;0.000000;539.028534;0.000000;0;0.000000;
1016;0.354809;0.000000;539.383342;0.000000;0;0.000000;
1019;0.340831;0.000000;539.724173;0.000000;0;0.000000;
1023;0.340883;0.000000;540.065056;0.000000;0;0.000000;
1026;0.325907;0.000000;540.390963;1.455000;1;0.933684;gr_sensing_TC_con01,
1029;0.340568;0.060000;540.671531;1.455000;1;0.933684;gr_sensing_TC_con01,
1032;0.325143;0.060000;540.936674;1.455000;1;0.933684;gr_sensing_TC_con01,
1036;0.339243;0.060000;541.215917;1.455000;1;0.933684;gr_sensing_TC_con01,
1039;0.326447;0.060000;541.482364;1.455000;1;0.933684;gr_sensing_TC_con01,
1043;0.307531;0.060000;541.729895;1.455000;1;0.933684;gr_sensing_TC_con01,
1046;0.299484;0.060000;541.969379;1.455000;1;0.933684;gr_sensing_TC_con01,
1049;0.315210;0.060000;542.224589;1.455000;1;0.933684;gr_sensing_TC_con01,
1053;0.319298;0.060000;542.483887;1.455000;1;0.933684;gr_sensing_TC_con01,
1056;0.309993;0.060000;542.733880;1.455000;1;0.933684;gr_sensing_TC_con01,
1060;0.295149;0.060000;542.969029;1.455000;1;0.933684;gr_sensing_TC_con01,
1062;0.281544;0.060000;543.190573;1.455000;1;0.933684;gr_sensing_TC_con01,
1066;0.262297;0.060000;543.392871;1.455000;1;0.933684;gr_sensing_TC_con01,
1069;0.268688;0.060000;543.601559;1.455000;1;0.933684;gr_sensing_TC_con01,
1073;0.240160;0.060000;543.781719;1.455000;1;0.933684;gr_sensing_TC_con01,
1077;0.222121;0.060000;543.943840;1.455000;1;0.933684;gr_sensing_TC_con01,
1080;0.201269;0.060000;544.085109;1.455000;1;0.933684;gr_sensing_TC_con01,
1084;0.200817;0.060000;544.225926;1.455000;1;0.933684;gr_sensing_TC_con01,
1087;0.172328;0.060000;544.338253;1.455000;1;0.933684;gr_sensing_TC_con01,
1091;0.171928;0.060000;544.450181;1.455000;1;0.933684;gr_sensing_TC_con01,
1094;0.150538;0.060000;544.540719;1.455000;1;0.933684;gr_sensing_TC_con01,
1098;0.137780;0.060000;544.618499;1.455000;1;0.933684;gr_sensing_TC_con01,
1102;0.129914;0.000000;544.748412;0.000000;0;0.000000;
1105;0.107973;0.000000;544.856386;0.000000;0;0.000000;
1109;0.098067;0.000000;544.954453;0.000000;0;0.000000;
1112;0.075048;0.000000;545.029501;0.000000;0;0.000000;
1116;0.068146;0.000000;545.097647;0.000000;0;0.000000;
1119;0.059513;0.000000;545.157160;0.000000;0;0.000000;
1122;0.032092;0.000000;545.189252;0.000000;0;0.000000;
1126;0.027535;0.000000;545.216787;1.470000;1;0.947470;gr_sensing_TC_con01,
1129;0.026432;0.060000;545.183219;1.470000;1;0.947470;gr_sensing_TC_con01,
1133;0.025250;0.060000;545.148469;1.470000;1;0.947470;gr_sensing_TC_con01,
1136;0.024433;0.060000;545.112902;1.470000;1;0.947470;gr_sensing_TC_con01,
1140;0.021580;0.060000;545.074482;1.470000;1;0.947470;gr_sensing_TC_con01,
1143;0.020182;0.060000;545.034665;1.470000;1;0.947470;gr_sensing_TC_con01,
1147;0.019421;0.060000;544.994086;1.470000;1;0.947470;gr_sensing_TC_con01,
1151;0.016477;0.060000;544.950563;1.470000;1;0.947470;gr_sensing_TC_con01,
1154;0.014080;0.060000;544.904643;1.470000;1;0.947470;gr_sensing_TC_con01,
1158;0.011788;0.060000;544.856431;1.470000;1;0.947470;gr_sensing_TC_con01,
1161;0.010664;0.060000;544.807095;1.470000;1;0.947470;gr_sensing_TC_con01,
1165;0.010999;0.060000;544.758094;1.470000;1;0.947470;gr_sensing_TC_con01,
1168;0.006716;0.060000;544.704810;1.470000;1;0.947470;gr_sensing_TC_con01,
1172;0.004642;0.060000;544.649452;1.470000;1;0.947470;gr_sensing_TC_con01,
1175;0.003547;0.060000;544.592999;1.470000;1;0.947470;gr_sensing_TC_con01,
1179;0.002427;0.060000;544.535426;1.470000;1;0.947470;gr_sensing_TC_con01,
1182;0.000000;0.060000;544.475426;1.470000;1;0.947470;gr_sensing_TC_con01,
1185;0.000000;0.060000;544.415426;1.470000;1;0.947470;gr_sensing_TC_con01,
1189;0.000000;0.060000;544.355426;1.470000;1;0.947470;gr_sensing_TC_con01,
