Ticks;Time;Duration;State;Cycles;Updates;Expected;Reward
12827;1:24;42;0;11;40;50;1.200000
12884;2:22;43;0;11;40;50;1.200000
12933;3:12;42;0;11;40;50;1.200000
12982;4:2;42;0;11;40;50;1.200000
13113;6:15;42;0;11;40;50;1.200000
13247;8:31;41;0;11;50;50;1.000000
13292;9:17;41;0;11;40;50;1.200000
13338;10:4;42;0;11;40;50;1.200000
13384;10:50;43;0;11;40;50;1.200000
13429;11:36;41;0;11;55;50;1.000000
13472;12:20;40;0;11;40;50;1.200000
13529;13:18;39;0;11;55;50;1.000000
13579;14:9;40;0;11;40;50;1.200000
13629;14:59;43;0;11;55;50;1.000000
13688;16:0;42;0;11;55;50;1.000000
13735;16:47;43;0;11;55;50;1.000000
13781;17:34;43;0;11;55;50;1.000000
13826;18:20;42;0;11;55;50;1.000000
13872;19:7;42;0;11;55;50;1.000000
13919;19:54;43;0;11;40;50;1.200000
14025;21:42;42;0;11;40;50;1.200000
14102;23:1;42;0;11;40;50;1.200000
14155;23:54;43;0;11;40;50;1.200000
14247;1:28;42;0;11;40;50;1.200000
14332;2:54;43;0;11;40;50;1.200000
14398;4:2;42;0;11;40;50;1.200000
14465;5:10;41;0;11;40;50;1.200000
14546;6:32;40;0;11;40;50;1.200000
14592;7:19;40;0;11;40;50;1.200000
14654;8:22;41;0;11;45;50;1.100000
14706;9:15;42;0;11;40;50;1.200000
14766;10:16;42;0;11;40;50;1.200000
14812;11:3;42;0;11;45;50;1.100000
14858;11:49;43;0;11;40;50;1.200000
14908;12:40;43;0;11;45;50;1.200000
14975;13:48;43;0;11;45;50;1.200000
15020;14:34;42;0;11;40;50;1.200000
15067;15:22;43;0;11;60;50;1.000000
15123;16:19;42;0;11;60;50;1.000000
15172;17:9;42;0;11;60;50;1.000000
15222;18:0;43;0;11;60;50;1.000000
15280;18:58;44;0;11;60;50;1.000000
15332;19:51;43;0;11;40;50;1.200000
15378;20:38;42;0;11;40;50;1.200000
15462;22:4;42;0;11;40;50;1.200000
15518;23:1;41;0;11;45;50;1.200000
15576;23:59;41;0;11;45;50;1.200000
15652;1:17;40;0;11;45;50;1.200000
15717;2:23;41;0;11;45;50;1.200000
15766;3:13;42;0;11;45;50;1.200000
15819;4:7;42;0;11;45;50;1.200000
15890;5:19;43;0;11;45;50;1.200000
15950;6:20;42;0;11;45;50;1.200000
15995;7:6;42;0;11;45;50;1.200000
16062;8:14;42;0;11;45;50;1.200000
16108;9:1;42;0;11;60;50;1.000000
16155;9:48;43;0;11;45;50;1.200000
16208;10:42;42;0;11;45;50;1.200000
16254;11:29;42;0;11;45;50;1.200000
16303;12:19;42;0;11;60;50;1.000000
16367;13:24;42;0;11;45;50;1.200000
16430;14:28;41;0;11;60;50;1.000000
16483;15:22;42;0;11;60;50;1.000000
16529;16:9;43;0;11;60;50;1.000000
16575;16:55;43;0;11;60;50;1.000000
16621;17:42;40;0;11;60;50;1.000000
16668;18:30;40;0;11;55;50;1.000000
16715;19:18;40;0;11;45;50;1.200000
16760;20:4;42;0;11;60;50;1.000000
16807;20:51;44;0;11;45;50;1.200000
16917;22:43;43;0;11;45;50;1.200000
16962;23:29;42;0;11;45;50;1.200000
17008;0:16;42;0;11;45;50;1.200000
17104;1:53;44;0;11;45;50;1.200000
17185;3:16;42;0;11;45;50;1.200000
17333;5:46;43;0;11;45;50;1.200000
17394;6:48;44;0;11;45;50;1.200000
17531;9:8;43;0;11;60;50;1.000000
17588;10:6;43;0;11;45;50;1.200000
17642;11:1;40;0;11;45;50;1.200000
17690;11:49;41;0;11;60;50;1.000000
17733;12:33;40;0;11;45;50;1.200000
17780;13:21;40;0;11;50;50;1.100000
17829;14:11;42;0;11;45;50;1.200000
17884;15:7;41;0;11;60;50;1.000000
17931;15:54;43;0;11;60;50;1.000000
17977;16:41;42;0;11;60;50;1.000000
18030;17:35;42;0;11;60;50;1.000000
18082;18:28;41;0;11;60;50;1.000000
18128;19:15;42;0;11;45;50;1.200000
18192;20:20;42;0;11;50;50;1.100000
18241;21:10;42;0;11;45;50;1.200000
18323;22:33;42;0;11;45;50;1.200000
18379;23:30;42;0;11;45;50;1.200000
18478;1:11;42;0;11;45;50;1.200000
18530;2:4;41;0;11;45;50;1.200000
18586;3:1;42;0;11;45;50;1.200000
18714;5:11;40;0;11;45;50;1.200000
18761;5:58;40;0;11;45;50;1.200000
18824;7:3;40;0;11;40;50;1.200000
18874;7:53;43;0;11;40;50;1.200000
18923;8:43;43;0;11;40;50;1.200000
18976;9:37;42;0;11;40;50;1.200000
19022;10:24;42;0;11;60;50;1.000000
19068;11:11;42;0;11;40;50;1.200000
19121;12:5;42;0;11;40;50;1.200000
19167;12:51;43;0;11;55;50;1.000000
19217;13:42;43;0;11;40;50;1.200000
19263;14:29;43;0;11;60;50;1.000000
19315;15:22;42;0;11;55;50;1.000000
19364;16:12;41;0;11;60;50;1.000000
19411;16:59;43;0;11;60;50;1.000000
19457;17:46;43;0;11;55;50;1.000000
19510;18:40;42;0;11;50;50;1.100000
19555;19:26;41;0;11;40;50;1.200000
19604;20:16;41;0;11;40;50;1.200000
19650;21:3;42;0;11;40;50;1.200000
19704;21:57;43;0;11;40;50;1.200000
19747;22:41;41;0;11;40;50;1.200000
19815;23:50;42;0;11;40;50;1.200000
19895;1:12;41;0;11;40;50;1.200000
19980;2:38;42;0;11;40;50;1.200000
20043;3:42;42;0;11;40;50;1.200000
20157;5:38;42;0;11;40;50;1.200000
20217;6:39;42;0;11;40;50;1.200000
20341;8:45;43;0;11;55;50;1.000000
20387;9:32;42;0;11;40;50;1.200000
20436;10:22;42;0;11;40;50;1.200000
20507;11:34;42;0;11;45;50;1.100000
20553;12:21;42;0;11;40;50;1.200000
20598;13:7;42;0;11;45;50;1.100000
20658;14:8;42;0;11;45;50;1.100000
20705;14:55;44;0;11;45;50;1.200000
20753;15:44;43;0;11;55;50;1.000000
20807;16:39;40;0;11;55;50;1.000000
20850;17:23;40;0;11;55;50;1.000000
20893;18:7;39;0;11;55;50;1.000000
20942;18:56;42;0;11;55;50;1.000000
20988;19:43;43;0;11;45;50;1.100000
21036;20:32;41;0;11;40;50;1.200000
21248;0:8;42;0;11;40;50;1.200000
21372;2:14;42;0;11;40;50;1.200000
21461;3:44;43;0;11;40;50;1.200000
21511;4:35;43;0;11;40;50;1.200000
21560;5:25;42;0;11;40;50;1.200000
21610;6:16;43;0;11;40;50;1.200000
21676;7:23;41;0;11;40;50;1.200000
21751;8:39;42;0;11;40;50;1.200000
21797;9:26;42;0;11;40;50;1.200000
21840;10:10;40;0;11;55;50;1.000000
21885;10:55;41;0;11;40;50;1.200000
21928;11:39;40;0;11;40;50;1.200000
21982;12:34;40;0;11;55;50;1.000000
22039;13:32;42;0;11;40;50;1.200000
22084;14:18;42;0;11;55;50;1.000000
22130;15:5;42;0;11;55;50;1.000000
22190;16:6;42;0;11;55;50;1.000000
22237;16:53;43;0;11;55;50;1.000000
22282;17:39;42;0;11;55;50;1.000000
22327;18:25;42;0;11;55;50;1.000000
22391;19:30;42;0;11;45;50;1.100000
22444;20:24;42;0;11;40;50;1.200000
22504;21:25;42;0;11;40;50;1.200000
22567;22:29;41;0;11;40;50;1.200000
22649;23:52;43;0;11;40;50;1.200000
22769;1:54;44;0;11;40;50;1.200000
22864;3:31;42;0;11;45;50;1.200000
22913;4:21;40;0;11;40;50;1.200000
22956;5:5;39;0;11;40;50;1.200000
23052;6:42;42;0;11;40;50;1.200000
23109;7:40;42;0;11;40;50;1.200000
23168;8:40;42;0;11;40;50;1.200000
23214;9:27;42;0;11;40;50;1.200000
23278;10:32;42;0;11;55;50;1.000000
23324;11:19;42;0;11;40;50;1.200000
23369;12:5;42;0;11;40;50;1.200000
23420;12:56;43;0;11;55;50;1.000000
23498;14:16;43;0;11;55;50;1.000000
23543;15:2;42;0;11;45;50;1.100000
23589;15:48;43;0;11;55;50;1.000000
23645;16:45;42;0;11;55;50;1.000000
23694;17:35;42;0;11;55;50;1.000000
23740;18:22;41;0;11;55;50;1.000000
23793;19:16;42;0;11;45;50;1.100000
23865;20:29;43;0;11;45;50;1.200000
23919;21:24;41;0;11;40;50;1.200000
23976;22:22;40;0;11;40;50;1.200000
24033;23:20;40;0;11;40;50;1.200000
24095;0:23;42;0;11;40;50;1.200000
24193;2:3;42;0;11;40;50;1.200000
24279;3:30;42;0;11;40;50;1.200000
24427;6:1;42;0;11;40;50;1.200000
24587;8:43;43;0;11;40;50;1.200000
24639;9:36;42;0;11;45;50;1.100000
24685;10:23;42;0;11;40;50;1.200000
24742;11:21;42;0;11;40;50;1.200000
24788;12:8;43;0;11;55;50;1.000000
24837;12:57;43;0;11;40;50;1.200000
24883;13:44;43;0;11;55;50;1.000000
24929;14:31;42;0;11;40;50;1.200000
24973;15:16;41;0;11;55;50;1.000000
25020;16:4;40;0;11;55;50;1.000000
25070;16:54;40;0;11;55;50;1.000000
25117;17:42;41;0;11;55;50;1.000000
25163;18:29;42;0;11;55;50;1.000000
25229;19:36;41;0;11;55;50;1.000000
25282;20:30;42;0;11;40;50;1.200000
25346;21:35;42;0;11;40;50;1.200000
25421;22:51;44;0;11;40;50;1.200000
25473;23:44;43;0;11;40;50;1.200000
25519;0:31;42;0;11;40;50;1.200000
25603;1:56;42;0;11;40;50;1.200000
25647;2:41;41;0;11;40;50;1.200000
25736;4:12;33;0;11;40;50;1.200000
25753;4:29;8;0;11;40;50;1.200000
25781;4:57;24;0;11;45;50;1.200000
25884;6:42;40;0;11;45;50;1.200000
25927;7:26;40;0;11;45;50;1.200000
25990;8:30;40;0;11;45;50;1.200000
26038;9:19;41;0;11;60;50;1.000000
26094;10:16;41;0;11;45;50;1.200000
26139;11:2;41;0;11;45;50;1.200000
26187;11:50;42;0;11;40;50;1.200000
26235;12:39;41;0;11;45;50;1.200000
26299;13:44;42;0;11;55;50;1.000000
26354;14:40;41;0;11;55;50;1.000000
26411;15:38;40;0;11;60;50;1.000000
26467;16:35;42;0;11;55;50;1.000000
26512;17:21;42;0;11;55;50;1.000000
26557;18:7;42;0;11;60;50;1.000000
26603;18:53;42;0;11;50;50;1.000000
26660;19:51;43;0;11;45;50;1.200000
26708;20:40;41;0;11;45;50;1.200000
26782;21:55;41;0;11;45;50;1.200000
27009;1:46;41;0;11;45;50;1.200000
27073;2:51;41;0;11;45;50;1.200000
27139;3:58;42;0;11;45;50;1.200000
27238;5:39;42;0;11;45;50;1.200000
27319;7:2;42;0;11;45;50;1.200000
27415;8:39;42;0;11;40;50;1.200000
27485;9:50;42;0;11;45;50;1.200000
27534;10:40;41;0;11;45;50;1.200000
27582;11:29;41;0;11;55;50;1.000000
27634;12:22;42;0;11;45;50;1.200000
27678;13:7;41;0;11;45;50;1.100000
27738;14:8;40;0;11;45;50;1.100000
27784;14:54;42;0;11;40;50;1.200000
27828;15:39;41;0;11;50;50;1.000000
27873;16:25;41;0;11;55;50;1.000000
27924;17:17;40;0;11;55;50;1.000000
27972;18:6;41;0;11;55;50;1.000000
28018;18:52;42;0;11;50;50;1.000000
28061;19:36;40;0;11;40;50;1.200000
28109;20:25;41;0;11;45;50;1.200000
28174;21:31;41;0;11;45;50;1.200000
28255;22:53;43;0;11;45;50;1.200000
28308;23:47;43;0;11;40;50;1.200000
28368;0:48;43;0;11;40;50;1.200000
28480;2:42;42;0;11;40;50;1.200000
28547;3:50;43;0;11;40;50;1.200000
28602;4:46;42;0;11;40;50;1.200000
28654;5:39;38;0;11;40;50;1.200000
28676;6:2;21;0;11;45;50;1.200000
28722;6:48;40;0;11;45;50;1.200000
28795;8:3;42;0;11;40;50;1.200000
28846;8:54;43;0;11;45;50;1.200000
28895;9:44;43;0;11;45;50;1.200000
28945;10:35;42;0;11;40;50;1.200000
28989;11:20;40;0;11;45;50;1.200000
29033;12:5;40;0;11;45;50;1.200000
29078;12:50;41;0;11;55;50;1.000000
29121;13:34;40;0;11;45;50;1.200000
29178;14:32;43;0;11;55;50;1.000000
29242;15:37;43;0;11;55;50;1.000000
29291;16:27;42;0;11;55;50;1.000000
29344;17:21;42;0;11;55;50;1.000000
29401;18:19;43;0;11;55;50;1.000000
29447;19:6;43;0;11;55;50;1.000000
29514;20:14;42;0;11;40;50;1.200000
29571;21:12;42;0;11;45;50;1.200000
29656;22:38;42;0;11;45;50;1.200000
29874;2:20;42;0;11;45;50;1.200000
29924;3:11;43;0;11;45;50;1.200000
29988;4:16;42;0;11;45;50;1.200000
30099;6:9;40;0;11;45;50;1.200000
30250;8:42;42;0;11;45;50;1.200000
30300;9:33;43;0;11;40;50;1.200000
30345;10:19;42;0;11;45;50;1.200000
30400;11:15;41;0;11;45;50;1.200000
30455;12:11;41;0;11;55;50;1.000000
30501;12:57;42;0;11;45;50;1.200000
30549;13:46;42;0;11;55;50;1.000000
