ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
111;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
114;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
118;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
120;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
123;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
127;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
130;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
133;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
137;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
140;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
143;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
147;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
150;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
154;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
157;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
161;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
164;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
167;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
171;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
175;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
177;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
181;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
184;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
188;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
191;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
195;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
198;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
202;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
205;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
209;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
212;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
215;0.000000;0.000000;2500.000000;0.000000;0;0.000000;
219;0.000000;0.000000;2500.000000;3.700000;1;1.200000;gr_sensing_LC_con02,
222;0.000000;0.500000;2499.500000;3.700000;1;1.200000;gr_sensing_LC_con02,
225;0.000000;0.500000;2499.000000;3.700000;1;1.200000;gr_sensing_LC_con02,
229;0.000000;0.500000;2498.500000;3.700000;1;1.200000;gr_sensing_LC_con02,
232;0.000000;0.500000;2498.000000;3.700000;1;1.200000;gr_sensing_LC_con02,
236;0.000000;0.500000;2497.500000;3.700000;1;1.200000;gr_sensing_LC_con02,
238;0.000000;0.500000;2497.000000;3.700000;1;1.200000;gr_sensing_LC_con02,
241;0.000000;0.500000;2496.500000;3.700000;1;1.200000;gr_sensing_LC_con02,
245;0.000000;0.500000;2496.000000;3.700000;1;1.200000;gr_sensing_LC_con02,
248;0.000000;0.000000;2496.000000;0.000000;0;0.000000;
252;0.000000;0.000000;2496.000000;0.000000;0;0.000000;
255;0.000000;0.000000;2496.000000;0.000000;0;0.000000;
259;0.000000;0.000000;2496.000000;0.000000;0;0.000000;
262;0.000000;0.000000;2496.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
266;0.000000;0.500000;2495.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
269;0.000000;0.500000;2495.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
273;0.000000;0.500000;2494.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
276;0.000000;0.500000;2494.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
280;0.000000;0.500000;2493.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
283;0.000000;0.500000;2493.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
287;0.000000;0.500000;2492.500000;3.600000;1;1.200000;gr_sensing_LC_con02,
290;0.000000;0.500000;2492.000000;3.600000;1;1.200000;gr_sensing_LC_con02,
294;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
296;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
300;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
303;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
307;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
310;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
314;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
317;0.000000;0.000000;2492.000000;0.000000;0;0.000000;
