ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
8334;0.000000;0.150000;512.342222;0.000000;1;0.694622
8338;0.000000;0.150000;512.192222;0.000000;1;0.694622
8343;0.000000;0.150000;512.042222;0.000000;1;0.694622
8348;0.000000;0.150000;511.892222;0.000000;1;0.694622
8353;0.000000;0.150000;511.742222;0.000000;1;0.694622
8357;0.000000;0.150000;511.592222;0.000000;1;0.694622
8362;0.000000;0.150000;511.442222;0.000000;1;0.694622
8367;0.000000;0.150000;511.292222;0.000000;1;0.694622
8371;0.000000;0.150000;511.142222;0.000000;1;0.694622
8376;0.000000;0.150000;510.992222;0.000000;1;0.694622
8379;0.000000;0.150000;510.842222;0.000000;1;0.694622
8384;0.000000;0.150000;510.692222;0.000000;1;0.694622
8389;0.000000;0.150000;510.542222;0.000000;1;0.694622
8393;0.000000;0.150000;510.392222;0.000000;1;0.694622
8398;0.000000;0.150000;510.242222;0.000000;1;0.694622
8403;0.000000;0.150000;510.092222;0.000000;1;0.694622
8407;0.000000;0.150000;509.942222;0.000000;1;0.694622
8412;0.000000;0.150000;509.792222;0.000000;1;0.694622
8417;0.000000;0.150000;509.642222;0.000000;1;0.694622
8421;0.000000;0.150000;509.492222;0.000000;1;0.694622
8426;0.000000;0.150000;509.342222;0.000000;1;0.694622
8430;0.000000;0.150000;509.192222;0.000000;1;0.694622
8435;0.000000;0.150000;509.042222;0.000000;1;0.694622
8439;0.000000;0.150000;508.892222;0.000000;1;0.694622
8444;0.000000;0.150000;508.742222;0.000000;1;0.694622
8448;0.000000;0.150000;508.592222;0.000000;1;0.694622
8453;0.000000;0.150000;508.442222;0.000000;1;0.694622
8458;0.000000;0.150000;508.292222;0.000000;1;0.694622
8462;0.000000;0.150000;508.142222;0.000000;1;0.694622
8467;0.000000;0.150000;507.992222;0.000000;1;0.694622
8472;0.000000;0.150000;507.842222;0.000000;1;0.694622
8476;0.000000;0.150000;507.692222;0.000000;1;0.694622
8481;0.000000;0.150000;507.542222;0.000000;1;0.694622
8485;0.000000;0.150000;507.392222;0.000000;1;0.694622
8490;0.000000;0.150000;507.242222;0.000000;1;0.694622
8495;0.000000;0.150000;507.092222;0.000000;1;0.694622
8498;0.000000;0.150000;506.942222;0.000000;1;0.694622
8503;0.000000;0.150000;506.792222;0.000000;1;0.694622
8508;0.000000;0.150000;506.642222;0.000000;1;0.694622
8512;0.000000;0.150000;506.492222;0.000000;1;0.694622
8517;0.000000;0.150000;506.342222;0.000000;1;0.694622
8521;0.000000;0.150000;506.192222;0.000000;1;0.694622
8526;0.000000;0.150000;506.042222;0.000000;1;0.694622
8531;0.000000;0.150000;505.892222;0.000000;1;0.694622
8535;0.000000;0.150000;505.742222;0.000000;1;0.694622
8540;0.000000;0.150000;505.592222;0.000000;1;0.694622
8545;0.000000;0.150000;505.442222;0.000000;1;0.694622
8549;0.000000;0.150000;505.292222;0.000000;1;0.694622
8554;0.000000;0.150000;505.142222;0.000000;1;0.694622
8558;0.000000;0.150000;504.992222;0.000000;1;0.694622
8562;0.000000;0.150000;504.842222;0.000000;1;0.694622
8567;0.000000;0.150000;504.692222;0.000000;1;0.694622
8571;0.000000;0.150000;504.542222;0.000000;1;0.694622
8576;0.000000;0.150000;504.392222;0.000000;1;0.694622
8581;0.000000;0.150000;504.242222;0.000000;1;0.694622
8585;0.000000;0.150000;504.092222;0.000000;1;0.694622
8590;0.000000;0.150000;503.942222;0.000000;1;0.694622
8594;0.000000;0.150000;503.792222;0.000000;1;0.694622
8599;0.000000;0.150000;503.642222;0.000000;1;0.694622
8604;0.000000;0.150000;503.492222;0.000000;1;0.694622
8609;0.000000;0.150000;503.342222;0.000000;1;0.694622
8613;0.000000;0.150000;503.192222;0.000000;1;0.694622
8617;0.000000;0.150000;503.042222;0.000000;1;0.694622
8621;0.000000;0.150000;502.892222;0.000000;1;0.694622
8626;0.000000;0.150000;502.742222;0.000000;1;0.694622
8631;0.000000;0.150000;502.592222;0.000000;1;0.694622
8635;0.000000;0.150000;502.442222;0.000000;1;0.694622
8640;0.000000;0.150000;502.292222;0.000000;1;0.694622
8645;0.000000;0.150000;502.142222;0.000000;1;0.694622
8649;0.000000;0.150000;501.992222;0.000000;1;0.694622
8654;0.000000;0.150000;501.842222;0.000000;1;0.694622
8659;0.000000;0.150000;501.692222;0.000000;1;0.694622
8663;0.000000;0.150000;501.542222;0.000000;1;0.694622
8668;0.000000;0.150000;501.392222;0.000000;1;0.694622
8673;0.000000;0.150000;501.242222;0.000000;1;0.694622
8677;0.000000;0.150000;501.092222;0.000000;1;0.694622
8681;0.000000;0.150000;500.942222;0.000000;1;0.694622
8686;0.000000;0.150000;500.792222;0.000000;1;0.694622
8690;0.000000;0.150000;500.642222;0.000000;1;0.694622
8695;0.000000;0.150000;500.492222;0.000000;1;0.694622
8700;0.000000;0.150000;500.342222;0.000000;1;0.694622
8704;0.000000;0.150000;500.192222;0.000000;1;0.694622
8709;0.000000;0.150000;500.042222;0.000000;1;0.694622
8714;0.000000;0.150000;499.892222;0.000000;1;0.694622
8719;0.000000;0.000000;499.892222;0.000000;1;0.694622
8723;0.000000;0.000000;499.892222;0.000000;1;0.694622
8728;0.000000;0.000000;499.892222;0.000000;1;0.694622
8732;0.000000;0.000000;499.892222;0.000000;1;0.694622
8736;0.000000;0.000000;499.892222;0.000000;1;0.694622
8741;0.000000;0.000000;499.892222;0.000000;1;0.694622
8745;0.000000;0.000000;499.892222;0.000000;1;0.694622
8750;0.000000;0.000000;499.892222;0.000000;1;0.694622
8755;0.000000;0.000000;499.892222;0.000000;1;0.694622
8759;0.000000;0.000000;499.892222;0.000000;1;0.694622
8764;0.000000;0.000000;499.892222;0.000000;1;0.694622
8769;0.000000;0.000000;499.892222;0.000000;1;0.694622
8773;0.000000;0.000000;499.892222;0.000000;1;0.694622
8778;0.000000;0.000000;499.892222;0.000000;1;0.694622
8783;0.000000;0.000000;499.892222;0.000000;1;0.694622
8787;0.000000;0.000000;499.892222;0.000000;1;0.694622
8791;0.000000;0.000000;499.892222;0.000000;1;0.694622
8795;0.000000;0.000000;499.892222;0.000000;1;0.694622
8800;0.000000;0.000000;499.892222;0.000000;1;0.694622
8805;0.000000;0.000000;499.892222;0.000000;1;0.694622
8810;0.000000;0.000000;499.892222;0.000000;1;0.694622
8814;0.000000;0.000000;499.892222;0.000000;1;0.694622
8819;0.000000;0.000000;499.892222;0.000000;1;0.694622
8823;0.000000;0.000000;499.892222;0.000000;1;0.694622
8828;0.000000;0.000000;499.892222;0.000000;1;0.694622
8832;0.000000;0.000000;499.892222;0.000000;1;0.694622
8837;0.000000;0.000000;499.892222;0.000000;1;0.694622
8841;0.000000;0.000000;499.892222;0.000000;1;0.694622
8845;0.000000;0.000000;499.892222;0.000000;1;0.694622
8849;0.000000;0.000000;499.892222;0.000000;1;0.694622
8853;0.032780;0.000000;499.925002;0.000000;1;0.694622
8857;0.030694;0.000000;499.955696;0.000000;1;0.694622
8861;0.031248;0.000000;499.986944;0.000000;1;0.694622
8866;0.031058;0.000000;500.018002;0.000000;1;0.694622
8870;0.031131;0.150000;499.899132;0.000000;1;0.694622
8875;0.031181;0.000000;499.930314;0.000000;1;0.694622
8880;0.030066;0.000000;499.960380;0.000000;1;0.694622
8884;0.032223;0.000000;499.992602;0.000000;1;0.694622
8889;0.030741;0.000000;500.023344;0.000000;1;0.694622
8893;0.030434;0.150000;499.903777;0.000000;1;0.694622
8897;0.031291;0.000000;499.935068;0.000000;1;0.694622
8901;0.032515;0.000000;499.967583;0.000000;1;0.694622
8905;0.030237;0.000000;499.997821;0.000000;1;0.694622
8909;0.061998;0.000000;500.059818;0.000000;1;0.694622
8913;0.061246;0.150000;499.971064;0.000000;1;0.694622
8918;0.063263;0.000000;500.034327;0.000000;1;0.694622
8922;0.064127;0.150000;499.948454;0.000000;1;0.694622
8926;0.063291;0.000000;500.011744;0.000000;1;0.694622
8928;0.060364;0.150000;499.922108;0.000000;1;0.694622
8931;0.063070;0.000000;499.985178;0.000000;1;0.694622
8934;0.060009;0.000000;500.045186;0.000000;1;0.694622
8936;0.060324;0.150000;499.955510;0.000000;1;0.694622
8938;0.065793;0.000000;500.021304;0.000000;1;0.694622
8941;0.060059;0.150000;499.931362;0.000000;1;0.694622
8946;0.061444;0.000000;499.992806;0.000000;1;0.694622
8950;0.063918;0.000000;500.056724;0.000000;1;0.694622
8953;0.065896;0.150000;499.972620;0.000000;1;0.694622
8968;0.064035;0.000000;500.036655;0.000000;1;0.694622
8970;0.096259;0.000000;500.132915;0.000000;1;0.694622
8973;0.092197;0.150000;500.075112;0.000000;1;0.694622
8977;0.091043;0.150000;500.016155;0.000000;1;0.694622
8981;0.092328;0.150000;499.958482;0.000000;1;0.694622
8985;0.092321;0.000000;500.050803;0.000000;1;0.694622
8989;0.090612;0.150000;499.991415;0.000000;1;0.694622
8993;0.094957;0.000000;500.086372;0.000000;1;0.694622
8997;0.090120;0.150000;500.026492;0.000000;1;0.694622
9001;0.098793;0.150000;499.975285;0.000000;1;0.694622
9004;0.097619;0.000000;500.072904;0.000000;1;0.694622
9007;0.092612;0.150000;500.015516;0.000000;1;0.694622
9010;0.098382;0.150000;499.963898;0.000000;1;0.694622
9012;0.095291;0.000000;500.059189;0.000000;1;0.694622
9016;0.093876;0.150000;500.003065;0.000000;1;0.694622
9018;0.095543;0.150000;499.948608;0.000000;1;0.694622
9021;0.095073;0.000000;500.043681;0.000000;1;0.694622
9025;0.090367;0.150000;499.984048;0.000000;1;0.694622
9027;0.098111;0.000000;500.082159;0.000000;1;0.694622
9031;0.090876;0.150000;500.023035;0.000000;1;0.694622
9035;0.092508;0.150000;499.965543;0.000000;1;0.694622
9039;0.090589;0.000000;500.056133;0.000000;1;0.694622
9043;0.097118;0.150000;500.003251;0.000000;1;0.694622
9047;0.095807;0.150000;499.949058;0.000000;1;0.694622
9051;0.097756;0.000000;500.046814;0.000000;1;0.694622
9055;0.096725;0.150000;499.993539;0.000000;1;0.694622
9059;0.094667;0.000000;500.088206;0.000000;1;0.694622
9062;0.091222;0.150000;500.029428;0.000000;1;0.694622
9064;0.096636;0.150000;499.976064;0.000000;1;0.694622
9067;0.094118;0.000000;500.070182;0.000000;1;0.694622
9071;0.093043;0.150000;500.013225;0.000000;1;0.694622
9075;0.090068;0.150000;499.953293;0.000000;1;0.694622
9079;0.096354;0.000000;500.049647;0.000000;1;0.694622
9082;0.091771;0.150000;499.991419;0.000000;1;0.694622
9086;0.096472;0.000000;500.087890;0.000000;1;0.694622
9089;0.130721;0.150000;500.068611;0.000000;1;0.694622
9093;0.125724;0.150000;500.044335;0.000000;1;0.694622
9097;0.130110;0.150000;500.024444;0.000000;1;0.694622
9100;0.131083;0.150000;500.005528;0.000000;1;0.694622
9104;0.124495;0.150000;499.980023;0.000000;1;0.694622
9108;0.123740;0.000000;500.103763;0.000000;1;0.694622
9111;0.120105;0.150000;500.073868;0.000000;1;0.694622
9114;0.128461;0.150000;500.052330;0.000000;1;0.694622
9118;0.130666;0.150000;500.032995;0.000000;1;0.694622
9122;0.127382;0.150000;500.010377;0.000000;1;0.694622
9125;0.124854;0.150000;499.985231;0.000000;1;0.694622
9129;0.130487;0.000000;500.115718;0.000000;1;0.694622
9133;0.128875;0.150000;500.094593;0.000000;1;0.694622
9137;0.131961;0.150000;500.076554;0.000000;1;0.694622
9141;0.121695;0.150000;500.048249;0.000000;1;0.694622
9145;0.121211;0.150000;500.019460;0.000000;1;0.694622
9149;0.124173;0.150000;499.993633;0.000000;1;0.694622
9153;0.123371;0.000000;500.117004;0.000000;1;0.694622
9156;0.123386;0.150000;500.090389;0.000000;1;0.694622
9160;0.126910;0.150000;500.067299;0.000000;1;0.694622
9164;0.121832;0.150000;500.039131;0.000000;1;0.694622
9168;0.127009;0.150000;500.016140;0.000000;1;0.694622
9173;0.128034;0.150000;499.994174;0.000000;1;0.694622
9177;0.128310;0.000000;500.122484;0.000000;1;0.694622
9181;0.121606;0.150000;500.094091;0.000000;1;0.694622
9185;0.121450;0.150000;500.065541;0.000000;1;0.694622
9190;0.125579;0.150000;500.041120;0.000000;1;0.694622
9194;0.124190;0.150000;500.015310;0.000000;1;0.694622
9198;0.125822;0.150000;499.991132;0.000000;1;0.694622
9202;0.131935;0.000000;500.123067;0.000000;1;0.694622
9206;0.193877;0.150000;500.166944;0.000000;1;0.694622
9210;0.182673;0.150000;500.199617;0.000000;1;0.694622
9214;0.197453;0.150000;500.247070;0.000000;1;0.694622
9218;0.189388;0.150000;500.286459;0.000000;1;0.694622
9220;0.187935;0.150000;500.324394;0.000000;1;0.694622
9221;0.195536;0.150000;500.369930;0.000000;1;0.694622
9224;0.196486;0.150000;500.416416;0.000000;1;0.694622
9226;0.188622;0.150000;500.455038;0.000000;1;0.694622
9229;0.194590;0.150000;500.499628;0.000000;1;0.694622
9232;0.182783;0.150000;500.532411;0.000000;1;0.694622
9236;0.194071;0.150000;500.576481;0.000000;1;0.694622
9238;0.187951;0.150000;500.614432;0.000000;1;0.694622
9238;0.186437;0.150000;500.650869;0.000000;1;0.694622
9241;0.188983;0.150000;500.689852;0.000000;1;0.694622
9243;0.195121;0.150000;500.734973;0.000000;1;0.694622
9243;0.197304;0.150000;500.782277;0.000000;1;0.694622
9246;0.185323;0.150000;500.817600;0.000000;1;0.694622
9249;0.192260;0.150000;500.859860;0.000000;1;0.694622
9251;0.192790;0.150000;500.902650;0.000000;1;0.694622
9254;0.182055;0.150000;500.934705;0.000000;1;0.694622
9256;0.197840;0.150000;500.982545;0.000000;1;0.694622
9258;0.187831;0.150000;501.020376;0.000000;1;0.694622
9261;0.183958;0.150000;501.054333;0.000000;1;0.694622
9264;0.256356;0.150000;501.160689;0.000000;1;0.694622
9268;0.243677;0.150000;501.254366;0.000000;1;0.694622
9271;0.255299;0.150000;501.359664;0.000000;1;0.694622
9275;0.245600;0.150000;501.455264;0.000000;1;0.694622
9279;0.246507;0.150000;501.551771;0.000000;1;0.694622
9284;0.243081;0.150000;501.644852;0.000000;1;0.694622
9288;0.247690;0.150000;501.742542;0.000000;1;0.694622
9292;0.256104;0.150000;501.848646;0.000000;1;0.694622
9296;0.244157;0.150000;501.942803;0.000000;1;0.694622
9299;0.253218;0.150000;502.046022;0.000000;1;0.694622
9303;0.252561;0.150000;502.148582;0.000000;1;0.694622
9307;0.248783;0.150000;502.247365;0.000000;1;0.694622
9310;0.252781;0.150000;502.350146;0.000000;1;0.694622
9314;0.261372;0.150000;502.461518;0.000000;1;0.694622
9317;0.251476;0.150000;502.562994;0.000000;1;0.694622
9321;0.255868;0.150000;502.668862;0.000000;1;0.694622
9324;0.273207;0.150000;502.792069;0.000000;1;0.694622
9328;0.276492;0.150000;502.918561;0.000000;1;0.694622
9331;0.276916;0.150000;503.045477;0.000000;1;0.694622
9335;0.290548;0.150000;503.186025;0.000000;1;0.694622
9338;0.276090;0.150000;503.312115;0.000000;1;0.694622
9341;0.286383;0.150000;503.448498;0.000000;1;0.694622
9345;0.288609;0.150000;503.587106;0.000000;1;0.694622
9349;0.274871;0.150000;503.711978;0.000000;1;0.694622
9352;0.296510;0.150000;503.858488;0.000000;1;0.694622
9356;0.274773;0.150000;503.983261;0.000000;1;0.694622
9361;0.285529;0.150000;504.118790;0.000000;1;0.694622
9364;0.289050;0.150000;504.257840;0.000000;1;0.694622
9368;0.283315;0.150000;504.391155;0.000000;1;0.694622
9372;0.276768;0.150000;504.517923;0.000000;1;0.694622
9377;0.270897;0.150000;504.638821;0.000000;1;0.694622
9381;0.279031;0.150000;504.767851;0.000000;1;0.694622
9383;0.492828;0.150000;505.110679;0.000000;1;0.694622
9387;0.484982;0.150000;505.445661;0.000000;1;0.694622
9391;0.471319;0.150000;505.766980;0.000000;1;0.694622
9396;0.469392;0.150000;506.086373;0.000000;1;0.694622
9399;0.460726;0.150000;506.397099;0.000000;1;0.694622
9403;0.473459;0.150000;506.720558;0.000000;1;0.694622
9406;0.493788;0.150000;507.064346;0.000000;1;0.694622
9410;0.477302;0.150000;507.391648;0.000000;1;0.694622
9414;0.450566;0.150000;507.692214;0.000000;1;0.694622
9418;0.475568;0.150000;508.017782;0.000000;1;0.694622
9423;0.453367;0.150000;508.321149;0.000000;1;0.694622
9427;0.464933;0.150000;508.636081;0.000000;1;0.694622
9431;0.467212;0.150000;508.953293;0.000000;1;0.694622
9435;0.470858;0.150000;509.274152;0.000000;1;0.694622
9439;0.487423;0.150000;509.611575;0.000000;1;0.694622
9443;0.446280;0.150000;509.907855;0.000000;1;0.694622
9447;0.451615;0.150000;510.209471;0.000000;1;0.694622
9451;0.439239;0.150000;510.498710;0.000000;1;0.694622
9455;0.451808;0.150000;510.800518;0.000000;1;0.694622
9459;0.431255;0.150000;511.081773;0.000000;1;0.694622
9463;0.427631;0.150000;511.359404;0.000000;1;0.694622
9467;0.427054;0.150000;511.636458;0.000000;1;0.694622
9471;0.457361;0.150000;511.943819;0.000000;1;0.694622
9475;0.442961;0.150000;512.236780;0.000000;1;0.694622
9479;0.438716;0.150000;512.525496;0.000000;1;0.694622
9483;0.440983;0.150000;512.816479;0.000000;1;0.694622
9488;0.458692;0.150000;513.125171;0.000000;1;0.694622
9492;0.427562;0.150000;513.402733;0.000000;1;0.694622
9496;0.423903;0.150000;513.676636;0.000000;1;0.694622
9499;0.395479;0.150000;513.922115;0.000000;1;0.694622
9504;0.371444;0.150000;514.143560;0.000000;1;0.694622
9508;0.372907;0.150000;514.366467;0.000000;1;0.694622
9512;0.365529;0.150000;514.581996;0.000000;1;0.694622
9516;0.385461;0.150000;514.817456;0.000000;1;0.694622
9521;0.375372;0.150000;515.042828;0.000000;1;0.694622
9525;0.394370;0.150000;515.287198;0.000000;1;0.694622
9529;0.371514;0.150000;515.508712;0.000000;1;0.694622
9533;0.394253;0.150000;515.752965;0.000000;1;0.694622
9537;0.385414;0.150000;515.988378;0.000000;1;0.694622
9542;0.369953;0.150000;516.208331;0.000000;1;0.694622
9546;0.365710;0.150000;516.424042;0.000000;1;0.694622
9551;0.386788;0.150000;516.660830;0.000000;1;0.694622
9555;0.363906;0.150000;516.874736;0.000000;1;0.694622
9558;0.287432;0.150000;517.012168;0.000000;1;0.694622
9562;0.293820;0.150000;517.155988;0.000000;1;0.694622
9567;0.285665;0.150000;517.291653;0.000000;1;0.694622
9571;0.286271;0.150000;517.427924;0.000000;1;0.694622
9575;0.296504;0.150000;517.574427;0.000000;1;0.694622
9579;0.274880;0.150000;517.699308;0.000000;1;0.694622
9584;0.288790;0.150000;517.838098;0.000000;1;0.694622
9588;0.293763;0.150000;517.981861;0.000000;1;0.694622
9592;0.275805;0.150000;518.107666;0.000000;1;0.694622
9596;0.274962;0.150000;518.232628;0.000000;1;0.694622
9601;0.281399;0.150000;518.364027;0.000000;1;0.694622
9605;0.295512;0.150000;518.509540;0.000000;1;0.694622
9610;0.295787;0.150000;518.655327;0.000000;1;0.694622
9614;0.271368;0.150000;518.776695;0.000000;1;0.694622
9617;0.031623;0.150000;518.658318;0.000000;1;0.694622
9622;0.030242;0.150000;518.538560;0.000000;1;0.694622
9626;0.032734;0.150000;518.421295;0.000000;1;0.694622
9631;0.032070;0.150000;518.303364;0.000000;1;0.694622
9635;0.030443;0.150000;518.183807;0.000000;1;0.694622
9639;0.032091;0.150000;518.065898;0.000000;1;0.694622
9644;0.031707;0.150000;517.947605;0.000000;1;0.694622
9648;0.030323;0.150000;517.827928;0.000000;1;0.694622
9652;0.031540;0.150000;517.709468;0.000000;1;0.694622
9657;0.031664;0.150000;517.591132;0.000000;1;0.694622
9661;0.031853;0.150000;517.472985;0.000000;1;0.694622
9665;0.032652;0.150000;517.355637;0.000000;1;0.694622
9670;0.031369;0.150000;517.237006;0.000000;1;0.694622
9674;0.032608;0.150000;517.119614;0.000000;1;0.694622
9678;0.000000;0.150000;516.969614;0.000000;1;0.694622
9682;0.000000;0.150000;516.819614;0.000000;1;0.694622
9686;0.000000;0.150000;516.669614;0.000000;1;0.694622
9691;0.000000;0.150000;516.519614;0.000000;1;0.694622
9695;0.000000;0.150000;516.369614;0.000000;1;0.694622
9700;0.000000;0.150000;516.219614;0.000000;1;0.694622
9704;0.000000;0.150000;516.069614;0.000000;1;0.694622
9709;0.000000;0.150000;515.919614;0.000000;1;0.694622
9713;0.000000;0.150000;515.769614;0.000000;1;0.694622
9717;0.000000;0.150000;515.619614;0.000000;1;0.694622
9722;0.000000;0.150000;515.469614;0.000000;1;0.694622
9726;0.000000;0.150000;515.319614;0.000000;1;0.694622
9731;0.000000;0.150000;515.169614;0.000000;1;0.694622
9735;0.000000;0.150000;515.019614;0.000000;1;0.694622
9738;0.000000;0.150000;514.869614;0.000000;1;0.694622
9742;0.000000;0.150000;514.719614;0.000000;1;0.694622
9747;0.000000;0.150000;514.569614;0.000000;1;0.694622
9751;0.000000;0.150000;514.419614;0.000000;1;0.694622
9755;0.000000;0.150000;514.269614;0.000000;1;0.694622
9760;0.000000;0.150000;514.119614;0.000000;1;0.694622
9764;0.000000;0.150000;513.969614;0.000000;1;0.694622
9768;0.000000;0.150000;513.819614;0.000000;1;0.694622
9772;0.000000;0.150000;513.669614;0.000000;1;0.694622
9777;0.000000;0.150000;513.519614;0.000000;1;0.694622
9781;0.000000;0.150000;513.369614;0.000000;1;0.694622
9785;0.000000;0.150000;513.219614;0.000000;1;0.694622
9789;0.000000;0.150000;513.069614;0.000000;1;0.694622
9793;0.000000;0.150000;512.919614;0.000000;1;0.694622
9797;0.000000;0.150000;512.769614;0.000000;1;0.694622
9801;0.000000;0.150000;512.619614;0.000000;1;0.694622
9805;0.000000;0.150000;512.469614;0.000000;1;0.694622
9809;0.000000;0.150000;512.319614;0.000000;1;0.694622
9814;0.000000;0.150000;512.169614;0.000000;1;0.694622
9818;0.000000;0.150000;512.019614;0.000000;1;0.694622
9822;0.000000;0.150000;511.869614;0.000000;1;0.694622
9826;0.000000;0.150000;511.719614;0.000000;1;0.694622
9830;0.000000;0.150000;511.569614;0.000000;1;0.694622
9835;0.000000;0.150000;511.419614;0.000000;1;0.694622
9839;0.000000;0.150000;511.269614;0.000000;1;0.694622
9843;0.000000;0.150000;511.119614;0.000000;1;0.694622
9847;0.000000;0.150000;510.969614;0.000000;1;0.694622
9851;0.000000;0.150000;510.819614;0.000000;1;0.694622
9854;0.000000;0.150000;510.669614;0.000000;1;0.694622
9859;0.000000;0.150000;510.519614;0.000000;1;0.694622
9863;0.000000;0.150000;510.369614;0.000000;1;0.694622
9867;0.000000;0.150000;510.219614;0.000000;1;0.694622
9871;0.000000;0.150000;510.069614;0.000000;1;0.694622
9875;0.000000;0.150000;509.919614;0.000000;1;0.694622
9880;0.000000;0.150000;509.769614;0.000000;1;0.694622
9884;0.000000;0.150000;509.619614;0.000000;1;0.694622
9888;0.000000;0.150000;509.469614;0.000000;1;0.694622
9892;0.000000;0.150000;509.319614;0.000000;1;0.694622
9897;0.000000;0.150000;509.169614;0.000000;1;0.694622
9901;0.000000;0.150000;509.019614;0.000000;1;0.694622
9905;0.000000;0.150000;508.869614;0.000000;1;0.694622
9909;0.000000;0.150000;508.719614;0.000000;1;0.694622
9913;0.000000;0.150000;508.569614;0.000000;1;0.694622
9917;0.000000;0.150000;508.419614;0.000000;1;0.694622
9921;0.000000;0.150000;508.269614;0.000000;1;0.694622
9926;0.000000;0.150000;508.119614;0.000000;1;0.694622
9930;0.000000;0.150000;507.969614;0.000000;1;0.694622
9934;0.000000;0.150000;507.819614;0.000000;1;0.694622
9938;0.000000;0.150000;507.669614;0.000000;1;0.694622
9942;0.000000;0.150000;507.519614;0.000000;1;0.694622
9947;0.000000;0.150000;507.369614;0.000000;1;0.694622
9951;0.000000;0.150000;507.219614;0.000000;1;0.694622
9955;0.000000;0.150000;507.069614;0.000000;1;0.694622
9960;0.000000;0.150000;506.919614;0.000000;1;0.694622
9964;0.000000;0.150000;506.769614;0.000000;1;0.694622
9968;0.000000;0.150000;506.619614;0.000000;1;0.694622
9972;0.000000;0.150000;506.469614;0.000000;1;0.694622
9976;0.000000;0.150000;506.319614;0.000000;1;0.694622
9980;0.000000;0.150000;506.169614;0.000000;1;0.694622
9984;0.000000;0.150000;506.019614;0.000000;1;0.694622
9988;0.000000;0.150000;505.869614;0.000000;1;0.694622
9993;0.000000;0.150000;505.719614;0.000000;1;0.694622
9997;0.000000;0.150000;505.569614;0.000000;1;0.694622
10001;0.000000;0.150000;505.419614;0.000000;1;0.694622
10006;0.000000;0.150000;505.269614;0.000000;1;0.694622
10010;0.000000;0.150000;505.119614;0.000000;1;0.694622
10014;0.000000;0.150000;504.969614;0.000000;1;0.694622
10018;0.000000;0.150000;504.819614;0.000000;1;0.694622
10022;0.000000;0.150000;504.669614;0.000000;1;0.694622
10027;0.000000;0.150000;504.519614;0.000000;1;0.694622
10030;0.000000;0.150000;504.369614;0.000000;1;0.694622
10034;0.000000;0.150000;504.219614;0.000000;1;0.694622
10039;0.000000;0.150000;504.069614;0.000000;1;0.694622
10043;0.000000;0.150000;503.919614;0.000000;1;0.694622
10047;0.000000;0.150000;503.769614;0.000000;1;0.694622
10051;0.000000;0.150000;503.619614;0.000000;1;0.694622
10055;0.000000;0.150000;503.469614;0.000000;1;0.694622
10059;0.000000;0.150000;503.319614;0.000000;1;0.694622
10063;0.000000;0.150000;503.169614;0.000000;1;0.694622
10068;0.000000;0.150000;503.019614;0.000000;1;0.694622
10072;0.000000;0.150000;502.869614;0.000000;1;0.694622
10076;0.000000;0.150000;502.719614;0.000000;1;0.694622
10081;0.000000;0.150000;502.569614;0.000000;1;0.694622
10085;0.000000;0.150000;502.419614;0.000000;1;0.694622
10089;0.000000;0.150000;502.269614;0.000000;1;0.694622
10092;0.000000;0.150000;502.119614;0.000000;1;0.694622
10097;0.000000;0.150000;501.969614;0.000000;1;0.694622
10101;0.000000;0.150000;501.819614;0.000000;1;0.694622
10105;0.000000;0.150000;501.669614;0.000000;1;0.694622
10109;0.000000;0.150000;501.519614;0.000000;1;0.694622
10114;0.000000;0.150000;501.369614;0.000000;1;0.694622
10118;0.000000;0.150000;501.219614;0.000000;1;0.694622
10122;0.000000;0.150000;501.069614;0.000000;1;0.694622
10127;0.000000;0.150000;500.919614;0.000000;1;0.694622
10131;0.000000;0.150000;500.769614;0.000000;1;0.694622
10135;0.000000;0.150000;500.619614;0.000000;1;0.694622
10140;0.000000;0.150000;500.469614;0.000000;1;0.694622
10144;0.000000;0.150000;500.319614;0.000000;1;0.694622
10148;0.000000;0.150000;500.169614;0.000000;1;0.694622
10151;0.000000;0.150000;500.019614;0.000000;1;0.694622
10155;0.000000;0.150000;499.869614;0.000000;1;0.694622
10159;0.000000;0.000000;499.869614;0.000000;1;0.694622
10164;0.000000;0.000000;499.869614;0.000000;1;0.694622
10168;0.000000;0.000000;499.869614;0.000000;1;0.694622
10172;0.000000;0.000000;499.869614;0.000000;1;0.694622
10176;0.000000;0.000000;499.869614;0.000000;1;0.694622
10181;0.000000;0.000000;499.869614;0.000000;1;0.694622
10185;0.000000;0.000000;499.869614;0.000000;1;0.694622
10189;0.000000;0.000000;499.869614;0.000000;1;0.694622
10194;0.000000;0.000000;499.869614;0.000000;1;0.694622
10198;0.000000;0.000000;499.869614;0.000000;1;0.694622
10202;0.000000;0.000000;499.869614;0.000000;1;0.694622
10207;0.000000;0.000000;499.869614;0.000000;1;0.694622
10210;0.000000;0.000000;499.869614;0.000000;1;0.694622
10214;0.000000;0.000000;499.869614;0.000000;1;0.694622
10219;0.000000;0.000000;499.869614;0.000000;1;0.694622
10223;0.000000;0.000000;499.869614;0.000000;1;0.694622
10228;0.000000;0.000000;499.869614;0.000000;1;0.694622
10232;0.000000;0.000000;499.869614;0.000000;1;0.694622
