ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
8393;0.000000;0.150000;499.892252;0.000000;1;0.036095
8398;0.000000;0.000000;499.892252;0.000000;1;0.036095
8403;0.000000;0.000000;499.892252;0.000000;1;0.036095
8407;0.000000;0.000000;499.892252;0.000000;1;0.036095
8412;0.000000;0.000000;499.892252;0.000000;1;0.036095
8417;0.000000;0.000000;499.892252;0.000000;1;0.036095
8421;0.000000;0.000000;499.892252;0.000000;1;0.036095
8426;0.000000;0.000000;499.892252;0.000000;1;0.036095
8430;0.000000;0.000000;499.892252;0.000000;1;0.036095
8435;0.000000;0.000000;499.892252;0.000000;1;0.036095
8439;0.000000;0.000000;499.892252;0.000000;1;0.036095
8444;0.000000;0.000000;499.892252;0.000000;1;0.036095
8448;0.000000;0.000000;499.892252;0.000000;1;0.036095
8453;0.000000;0.000000;499.892252;0.000000;1;0.036095
8458;0.000000;0.000000;499.892252;0.000000;1;0.036095
8462;0.000000;0.000000;499.892252;0.000000;1;0.036095
8467;0.000000;0.000000;499.892252;0.000000;1;0.036095
8471;0.000000;0.000000;499.892252;0.000000;1;0.036095
8476;0.000000;0.000000;499.892252;0.000000;1;0.036095
8481;0.000000;0.000000;499.892252;0.000000;1;0.036095
8485;0.000000;0.000000;499.892252;0.000000;1;0.036095
8490;0.000000;0.000000;499.892252;0.000000;1;0.036095
8495;0.000000;0.000000;499.892252;0.000000;1;0.036095
8498;0.000000;0.000000;499.892252;0.000000;1;0.036095
8503;0.000000;0.000000;499.892252;0.000000;1;0.036095
8507;0.000000;0.000000;499.892252;0.000000;1;0.036095
8512;0.000000;0.000000;499.892252;0.000000;1;0.036095
8517;0.000000;0.000000;499.892252;0.000000;1;0.036095
8521;0.000000;0.000000;499.892252;0.000000;1;0.036095
8526;0.000000;0.000000;499.892252;0.000000;1;0.036095
8531;0.000000;0.000000;499.892252;0.000000;1;0.036095
8535;0.000000;0.000000;499.892252;0.000000;1;0.036095
8540;0.000000;0.000000;499.892252;0.000000;1;0.036095
8545;0.000000;0.000000;499.892252;0.000000;1;0.036095
8549;0.000000;0.000000;499.892252;0.000000;1;0.036095
8554;0.000000;0.000000;499.892252;0.000000;1;0.036095
8557;0.000000;0.000000;499.892252;0.000000;1;0.036095
8562;0.000000;0.000000;499.892252;0.000000;1;0.036095
8567;0.000000;0.000000;499.892252;0.000000;1;0.036095
8571;0.000000;0.000000;499.892252;0.000000;1;0.036095
8576;0.000000;0.000000;499.892252;0.000000;1;0.036095
8581;0.000000;0.000000;499.892252;0.000000;1;0.036095
8585;0.000000;0.000000;499.892252;0.000000;1;0.036095
8590;0.000000;0.000000;499.892252;0.000000;1;0.036095
8594;0.000000;0.000000;499.892252;0.000000;1;0.036095
8599;0.000000;0.000000;499.892252;0.000000;1;0.036095
8604;0.000000;0.000000;499.892252;0.000000;1;0.036095
8608;0.000000;0.000000;499.892252;0.000000;1;0.036095
8613;0.000000;0.000000;499.892252;0.000000;1;0.036095
8617;0.000000;0.000000;499.892252;0.000000;1;0.036095
8621;0.000000;0.000000;499.892252;0.000000;1;0.036095
8626;0.000000;0.000000;499.892252;0.000000;1;0.036095
8631;0.000000;0.000000;499.892252;0.000000;1;0.036095
8635;0.000000;0.000000;499.892252;0.000000;1;0.036095
8640;0.000000;0.000000;499.892252;0.000000;1;0.036095
8645;0.000000;0.000000;499.892252;0.000000;1;0.036095
8649;0.000000;0.000000;499.892252;0.000000;1;0.036095
8654;0.000000;0.000000;499.892252;0.000000;1;0.036095
8659;0.000000;0.000000;499.892252;0.000000;1;0.036095
8663;0.000000;0.000000;499.892252;0.000000;1;0.036095
8668;0.000000;0.000000;499.892252;0.000000;1;0.036095
8673;0.000000;0.000000;499.892252;0.000000;1;0.036095
8676;0.000000;0.000000;499.892252;0.000000;1;0.036095
8681;0.000000;0.000000;499.892252;0.000000;1;0.036095
8686;0.000000;0.000000;499.892252;0.000000;1;0.036095
8690;0.000000;0.000000;499.892252;0.000000;1;0.036095
8695;0.000000;0.000000;499.892252;0.000000;1;0.036095
8700;0.000000;0.000000;499.892252;0.000000;1;0.036095
8704;0.000000;0.000000;499.892252;0.000000;1;0.036095
8709;0.000000;0.000000;499.892252;0.000000;1;0.036095
8714;0.000000;0.000000;499.892252;0.000000;1;0.036095
8719;0.000000;0.000000;499.892252;0.000000;1;0.036095
8723;0.000000;0.000000;499.892252;0.000000;1;0.036095
8728;0.000000;0.000000;499.892252;0.000000;1;0.036095
8732;0.000000;0.000000;499.892252;0.000000;1;0.036095
8736;0.000000;0.000000;499.892252;0.000000;1;0.036095
8741;0.000000;0.000000;499.892252;0.000000;1;0.036095
8745;0.000000;0.000000;499.892252;0.000000;1;0.036095
8750;0.000000;0.000000;499.892252;0.000000;1;0.036095
8755;0.000000;0.000000;499.892252;0.000000;1;0.036095
8759;0.000000;0.000000;499.892252;0.000000;1;0.036095
8764;0.000000;0.000000;499.892252;0.000000;1;0.036095
8769;0.000000;0.000000;499.892252;0.000000;1;0.036095
8773;0.000000;0.000000;499.892252;0.000000;1;0.036095
8778;0.000000;0.000000;499.892252;0.000000;1;0.036095
8782;0.000000;0.000000;499.892252;0.000000;1;0.036095
8787;0.000000;0.000000;499.892252;0.000000;1;0.036095
8791;0.000000;0.000000;499.892252;0.000000;1;0.036095
8795;0.000000;0.000000;499.892252;0.000000;1;0.036095
8800;0.000000;0.000000;499.892252;0.000000;1;0.036095
8805;0.000000;0.000000;499.892252;0.000000;1;0.036095
8809;0.000000;0.000000;499.892252;0.000000;1;0.036095
8814;0.000000;0.000000;499.892252;0.000000;1;0.036095
8819;0.000000;0.000000;499.892252;0.000000;1;0.036095
8823;0.000000;0.000000;499.892252;0.000000;1;0.036095
8828;0.000000;0.000000;499.892252;0.000000;1;0.036095
8832;0.000000;0.000000;499.892252;0.000000;1;0.036095
8837;0.000000;0.000000;499.892252;0.000000;1;0.036095
8841;0.000000;0.000000;499.892252;0.000000;1;0.036095
8845;0.000000;0.000000;499.892252;0.000000;1;0.036095
8849;0.000000;0.000000;499.892252;0.000000;1;0.036095
8853;0.062031;0.000000;499.954283;0.000000;1;0.036095
8857;0.061254;0.000000;500.015537;0.000000;1;0.036095
8861;0.063485;0.150000;499.929022;0.000000;1;0.036095
8866;0.065670;0.000000;499.994692;0.000000;1;0.036095
8870;0.065085;0.000000;500.059778;0.000000;1;0.036095
8875;0.060745;0.150000;499.970523;0.000000;1;0.036095
8880;0.060712;0.000000;500.031235;0.000000;1;0.036095
8884;0.064769;0.150000;499.946003;0.000000;1;0.036095
8889;0.061670;0.000000;500.007673;0.000000;1;0.036095
8893;0.061442;0.150000;499.919115;0.000000;1;0.036095
8897;0.062862;0.000000;499.981977;0.000000;1;0.036095
8901;0.062949;0.000000;500.044926;0.000000;1;0.036095
8905;0.062123;0.150000;499.957048;0.000000;1;0.036095
8909;0.122209;0.000000;500.079257;0.000000;1;0.036095
8913;0.121903;0.150000;500.051160;0.000000;1;0.036095
8918;0.123740;0.150000;500.024900;0.000000;1;0.036095
8922;0.130693;0.150000;500.005594;0.000000;1;0.036095
8926;0.129315;0.150000;499.984909;0.000000;1;0.036095
8928;0.131536;0.000000;500.116445;0.000000;1;0.036095
8930;0.120383;0.150000;500.086828;0.000000;1;0.036095
8934;0.129518;0.150000;500.066346;0.000000;1;0.036095
8936;0.131985;0.150000;500.048331;0.000000;1;0.036095
8938;0.120073;0.150000;500.018404;0.000000;1;0.036095
8941;0.129962;0.150000;499.998366;0.000000;1;0.036095
8945;0.125017;0.000000;500.123383;0.000000;1;0.036095
8949;0.120929;0.150000;500.094312;0.000000;1;0.036095
8953;0.127595;0.150000;500.071907;0.000000;1;0.036095
8968;0.130555;0.150000;500.052462;0.000000;1;0.036095
8969;0.250155;0.150000;500.152617;0.000000;1;0.036095
8972;0.240719;0.150000;500.243335;0.000000;1;0.036095
8976;0.249710;0.150000;500.343046;0.000000;1;0.036095
8979;0.245281;0.150000;500.438327;0.000000;1;0.036095
8983;0.262158;0.150000;500.550485;0.000000;1;0.036095
8987;0.253718;0.150000;500.654203;0.000000;1;0.036095
8991;0.252622;0.150000;500.756826;0.000000;1;0.036095
8995;0.249317;0.150000;500.856143;0.000000;1;0.036095
8999;0.249073;0.150000;500.955216;0.000000;1;0.036095
9001;0.240534;0.150000;501.045751;0.000000;1;0.036095
9005;0.254215;0.150000;501.149966;0.000000;1;0.036095
9009;0.255275;0.150000;501.255241;0.000000;1;0.036095
9011;0.248932;0.150000;501.354172;0.000000;1;0.036095
9013;0.247721;0.150000;501.451893;0.000000;1;0.036095
9017;0.244151;0.150000;501.546044;0.000000;1;0.036095
9019;0.261694;0.150000;501.657738;0.000000;1;0.036095
9023;0.261349;0.150000;501.769087;0.000000;1;0.036095
9026;0.246372;0.150000;501.865459;0.000000;1;0.036095
9028;0.381821;0.150000;502.097280;0.000000;1;0.036095
9032;0.378425;0.150000;502.325705;0.000000;1;0.036095
9037;0.363450;0.150000;502.539155;0.000000;1;0.036095
9041;0.371476;0.150000;502.760631;0.000000;1;0.036095
9045;0.386806;0.150000;502.997436;0.000000;1;0.036095
9049;0.387341;0.150000;503.234777;0.000000;1;0.036095
9053;0.395470;0.150000;503.480247;0.000000;1;0.036095
9057;0.374276;0.150000;503.704523;0.000000;1;0.036095
9060;0.371822;0.150000;503.926344;0.000000;1;0.036095
9063;0.372982;0.150000;504.149327;0.000000;1;0.036095
9065;0.376322;0.150000;504.375649;0.000000;1;0.036095
9069;0.381558;0.150000;504.607207;0.000000;1;0.036095
9073;0.390173;0.150000;504.847380;0.000000;1;0.036095
9077;0.382288;0.150000;505.079668;0.000000;1;0.036095
9081;0.383458;0.150000;505.313126;0.000000;1;0.036095
9084;0.378565;0.150000;505.541690;0.000000;1;0.036095
9087;0.412711;0.150000;505.804402;0.000000;1;0.036095
9090;0.417249;0.150000;506.071651;0.000000;1;0.036095
9094;0.417951;0.150000;506.339602;0.000000;1;0.036095
9098;0.421424;0.150000;506.611026;0.000000;1;0.036095
9102;0.416563;0.150000;506.877588;0.000000;1;0.036095
9105;0.419617;0.150000;507.147205;0.000000;1;0.036095
9109;0.390859;0.150000;507.388064;0.000000;1;0.036095
9112;0.394010;0.150000;507.632074;0.000000;1;0.036095
9116;0.391187;0.150000;507.873260;0.000000;1;0.036095
9120;0.416487;0.150000;508.139747;0.000000;1;0.036095
9124;0.416863;0.150000;508.406610;0.000000;1;0.036095
9127;0.391942;0.150000;508.648552;0.000000;1;0.036095
9131;0.427824;0.150000;508.926376;0.000000;1;0.036095
9135;0.406263;0.150000;509.182639;0.000000;1;0.036095
9139;0.423458;0.150000;509.456096;0.000000;1;0.036095
9143;0.419511;0.150000;509.725608;0.000000;1;0.036095
9146;0.390204;0.150000;509.965812;0.000000;1;0.036095
9150;0.403134;0.150000;510.218946;0.000000;1;0.036095
9155;0.424684;0.150000;510.493631;0.000000;1;0.036095
9158;0.423596;0.150000;510.767226;0.000000;1;0.036095
9162;0.397085;0.150000;511.014311;0.000000;1;0.036095
9166;0.403295;0.150000;511.267606;0.000000;1;0.036095
9170;0.428751;0.150000;511.546357;0.000000;1;0.036095
9174;0.395112;0.150000;511.791469;0.000000;1;0.036095
9179;0.398062;0.150000;512.039531;0.000000;1;0.036095
9183;0.409673;0.150000;512.299204;0.000000;1;0.036095
9187;0.422343;0.150000;512.571547;0.000000;1;0.036095
9191;0.396039;0.150000;512.817586;0.000000;1;0.036095
9196;0.423246;0.150000;513.090832;0.000000;1;0.036095
9200;0.415553;0.150000;513.356385;0.000000;1;0.036095
9204;0.402553;0.150000;513.608938;0.000000;1;0.036095
9207;0.312377;0.150000;513.771315;0.000000;1;0.036095
9212;0.311197;0.150000;513.932513;0.000000;1;0.036095
9216;0.326524;0.150000;514.109036;0.000000;1;0.036095
9219;0.329885;0.150000;514.288922;0.000000;1;0.036095
9221;0.304798;0.150000;514.443720;0.000000;1;0.036095
9223;0.304774;0.150000;514.598494;0.000000;1;0.036095
9225;0.306850;0.150000;514.755344;0.000000;1;0.036095
9227;0.322296;0.150000;514.927640;0.000000;1;0.036095
9230;0.324819;0.150000;515.102458;0.000000;1;0.036095
9234;0.300497;0.150000;515.252955;0.000000;1;0.036095
9238;0.322915;0.150000;515.425870;0.000000;1;0.036095
9238;0.301565;0.150000;515.577436;0.000000;1;0.036095
9239;0.321413;0.150000;515.748849;0.000000;1;0.036095
9242;0.306744;0.150000;515.905593;0.000000;1;0.036095
9243;0.322889;0.150000;516.078482;0.000000;1;0.036095
9244;0.305237;0.150000;516.233719;0.000000;1;0.036095
9247;0.306072;0.150000;516.389791;0.000000;1;0.036095
9249;0.326207;0.150000;516.565998;0.000000;1;0.036095
9252;0.310137;0.150000;516.726135;0.000000;1;0.036095
9254;0.320470;0.150000;516.896605;0.000000;1;0.036095
9257;0.309822;0.150000;517.056427;0.000000;1;0.036095
9259;0.315981;0.150000;517.222409;0.000000;1;0.036095
9262;0.309195;0.150000;517.381604;0.000000;1;0.036095
9265;0.191234;0.150000;517.422837;0.000000;1;0.036095
9269;0.185656;0.150000;517.458493;0.000000;1;0.036095
9272;0.184853;0.150000;517.493346;0.000000;1;0.036095
9276;0.194063;0.150000;517.537409;0.000000;1;0.036095
9280;0.194020;0.150000;517.581429;0.000000;1;0.036095
9285;0.190652;0.150000;517.622081;0.000000;1;0.036095
9289;0.189259;0.150000;517.661340;0.000000;1;0.036095
9293;0.197650;0.150000;517.708990;0.000000;1;0.036095
9296;0.189137;0.150000;517.748126;0.000000;1;0.036095
9300;0.194002;0.150000;517.792128;0.000000;1;0.036095
9304;0.184904;0.150000;517.827032;0.000000;1;0.036095
9308;0.193729;0.150000;517.870760;0.000000;1;0.036095
9311;0.192634;0.150000;517.913395;0.000000;1;0.036095
9315;0.182467;0.150000;517.945862;0.000000;1;0.036095
9318;0.183331;0.150000;517.979193;0.000000;1;0.036095
9322;0.186887;0.150000;518.016080;0.000000;1;0.036095
9325;0.123974;0.150000;517.990054;0.000000;1;0.036095
9329;0.120133;0.150000;517.960187;0.000000;1;0.036095
9332;0.131248;0.150000;517.941435;0.000000;1;0.036095
9336;0.131653;0.150000;517.923088;0.000000;1;0.036095
9339;0.121041;0.150000;517.894129;0.000000;1;0.036095
9342;0.128664;0.150000;517.872793;0.000000;1;0.036095
9346;0.126167;0.150000;517.848960;0.000000;1;0.036095
9349;0.122845;0.150000;517.821805;0.000000;1;0.036095
9353;0.127487;0.150000;517.799292;0.000000;1;0.036095
9357;0.125377;0.150000;517.774669;0.000000;1;0.036095
9361;0.129627;0.150000;517.754297;0.000000;1;0.036095
9365;0.130703;0.150000;517.735000;0.000000;1;0.036095
9369;0.130822;0.150000;517.715822;0.000000;1;0.036095
9373;0.126868;0.150000;517.692689;0.000000;1;0.036095
9377;0.120528;0.150000;517.663217;0.000000;1;0.036095
9381;0.123564;0.150000;517.636781;0.000000;1;0.036095
9384;0.060723;0.150000;517.547504;0.000000;1;0.036095
9388;0.060020;0.150000;517.457524;0.000000;1;0.036095
9392;0.063798;0.150000;517.371323;0.000000;1;0.036095
9396;0.065001;0.150000;517.286323;0.000000;1;0.036095
9400;0.064537;0.150000;517.200861;0.000000;1;0.036095
9404;0.065819;0.150000;517.116679;0.000000;1;0.036095
9407;0.064575;0.150000;517.031255;0.000000;1;0.036095
9411;0.062970;0.150000;516.944225;0.000000;1;0.036095
9415;0.061163;0.150000;516.855388;0.000000;1;0.036095
9419;0.064715;0.150000;516.770103;0.000000;1;0.036095
9424;0.062510;0.150000;516.682612;0.000000;1;0.036095
9428;0.061219;0.150000;516.593831;0.000000;1;0.036095
9432;0.062744;0.150000;516.506575;0.000000;1;0.036095
9436;0.060547;0.150000;516.417122;0.000000;1;0.036095
9440;0.061325;0.150000;516.328447;0.000000;1;0.036095
9444;0.000000;0.150000;516.178447;0.000000;1;0.036095
9448;0.000000;0.150000;516.028447;0.000000;1;0.036095
9452;0.000000;0.150000;515.878447;0.000000;1;0.036095
9456;0.000000;0.150000;515.728447;0.000000;1;0.036095
9460;0.000000;0.150000;515.578447;0.000000;1;0.036095
9464;0.000000;0.150000;515.428447;0.000000;1;0.036095
9468;0.000000;0.150000;515.278447;0.000000;1;0.036095
9472;0.000000;0.150000;515.128447;0.000000;1;0.036095
9476;0.000000;0.150000;514.978447;0.000000;1;0.036095
9480;0.000000;0.150000;514.828447;0.000000;1;0.036095
9485;0.000000;0.150000;514.678447;0.000000;1;0.036095
9489;0.000000;0.150000;514.528447;0.000000;1;0.036095
9493;0.000000;0.150000;514.378447;0.000000;1;0.036095
9497;0.000000;0.150000;514.228447;0.000000;1;0.036095
9500;0.000000;0.150000;514.078447;0.000000;1;0.036095
9505;0.000000;0.150000;513.928447;0.000000;1;0.036095
9509;0.000000;0.150000;513.778447;0.000000;1;0.036095
9513;0.000000;0.150000;513.628447;0.000000;1;0.036095
9517;0.000000;0.150000;513.478447;0.000000;1;0.036095
9522;0.000000;0.150000;513.328447;0.000000;1;0.036095
9526;0.000000;0.150000;513.178447;0.000000;1;0.036095
9530;0.000000;0.150000;513.028447;0.000000;1;0.036095
9534;0.000000;0.150000;512.878447;0.000000;1;0.036095
9539;0.000000;0.150000;512.728447;0.000000;1;0.036095
9543;0.000000;0.150000;512.578447;0.000000;1;0.036095
9547;0.000000;0.150000;512.428447;0.000000;1;0.036095
9552;0.000000;0.150000;512.278447;0.000000;1;0.036095
9556;0.000000;0.150000;512.128447;0.000000;1;0.036095
9559;0.000000;0.150000;511.978447;0.000000;1;0.036095
9563;0.000000;0.150000;511.828447;0.000000;1;0.036095
9568;0.000000;0.150000;511.678447;0.000000;1;0.036095
9572;0.000000;0.150000;511.528447;0.000000;1;0.036095
9576;0.000000;0.150000;511.378447;0.000000;1;0.036095
9580;0.000000;0.150000;511.228447;0.000000;1;0.036095
9585;0.000000;0.150000;511.078447;0.000000;1;0.036095
9589;0.000000;0.150000;510.928447;0.000000;1;0.036095
9593;0.000000;0.150000;510.778447;0.000000;1;0.036095
9598;0.000000;0.150000;510.628447;0.000000;1;0.036095
9602;0.000000;0.150000;510.478447;0.000000;1;0.036095
9606;0.000000;0.150000;510.328447;0.000000;1;0.036095
9611;0.000000;0.150000;510.178447;0.000000;1;0.036095
9615;0.000000;0.150000;510.028447;0.000000;1;0.036095
9618;0.000000;0.150000;509.878447;0.000000;1;0.036095
9623;0.000000;0.150000;509.728447;0.000000;1;0.036095
9627;0.000000;0.150000;509.578447;0.000000;1;0.036095
9632;0.000000;0.150000;509.428447;0.000000;1;0.036095
9636;0.000000;0.150000;509.278447;0.000000;1;0.036095
9640;0.000000;0.150000;509.128447;0.000000;1;0.036095
9645;0.000000;0.150000;508.978447;0.000000;1;0.036095
9649;0.000000;0.150000;508.828447;0.000000;1;0.036095
9653;0.000000;0.150000;508.678447;0.000000;1;0.036095
9658;0.000000;0.150000;508.528447;0.000000;1;0.036095
9662;0.000000;0.150000;508.378447;0.000000;1;0.036095
9666;0.000000;0.150000;508.228447;0.000000;1;0.036095
9671;0.000000;0.150000;508.078447;0.000000;1;0.036095
9675;0.000000;0.150000;507.928447;0.000000;1;0.036095
9679;0.000000;0.150000;507.778447;0.000000;1;0.036095
9683;0.000000;0.150000;507.628447;0.000000;1;0.036095
9687;0.000000;0.150000;507.478447;0.000000;1;0.036095
9692;0.000000;0.150000;507.328447;0.000000;1;0.036095
9696;0.000000;0.150000;507.178447;0.000000;1;0.036095
9701;0.000000;0.150000;507.028447;0.000000;1;0.036095
9705;0.000000;0.150000;506.878447;0.000000;1;0.036095
9710;0.000000;0.150000;506.728447;0.000000;1;0.036095
9714;0.000000;0.150000;506.578447;0.000000;1;0.036095
9718;0.000000;0.150000;506.428447;0.000000;1;0.036095
9723;0.000000;0.150000;506.278447;0.000000;1;0.036095
9727;0.000000;0.150000;506.128447;0.000000;1;0.036095
9732;0.000000;0.150000;505.978447;0.000000;1;0.036095
9735;0.000000;0.150000;505.828447;0.000000;1;0.036095
9739;0.000000;0.150000;505.678447;0.000000;1;0.036095
9743;0.000000;0.150000;505.528447;0.000000;1;0.036095
9748;0.000000;0.150000;505.378447;0.000000;1;0.036095
9752;0.000000;0.150000;505.228447;0.000000;1;0.036095
9756;0.000000;0.150000;505.078447;0.000000;1;0.036095
9761;0.000000;0.150000;504.928447;0.000000;1;0.036095
9765;0.000000;0.150000;504.778447;0.000000;1;0.036095
9769;0.000000;0.150000;504.628447;0.000000;1;0.036095
9773;0.000000;0.150000;504.478447;0.000000;1;0.036095
9778;0.000000;0.150000;504.328447;0.000000;1;0.036095
9782;0.000000;0.150000;504.178447;0.000000;1;0.036095
9786;0.000000;0.150000;504.028447;0.000000;1;0.036095
9790;0.000000;0.150000;503.878447;0.000000;1;0.036095
9794;0.000000;0.150000;503.728447;0.000000;1;0.036095
9798;0.000000;0.150000;503.578447;0.000000;1;0.036095
9802;0.000000;0.150000;503.428447;0.000000;1;0.036095
9806;0.000000;0.150000;503.278447;0.000000;1;0.036095
9810;0.000000;0.150000;503.128447;0.000000;1;0.036095
9815;0.000000;0.150000;502.978447;0.000000;1;0.036095
9819;0.000000;0.150000;502.828447;0.000000;1;0.036095
9823;0.000000;0.150000;502.678447;0.000000;1;0.036095
9827;0.000000;0.150000;502.528447;0.000000;1;0.036095
9831;0.000000;0.150000;502.378447;0.000000;1;0.036095
9836;0.000000;0.150000;502.228447;0.000000;1;0.036095
9840;0.000000;0.150000;502.078447;0.000000;1;0.036095
9844;0.000000;0.150000;501.928447;0.000000;1;0.036095
9848;0.000000;0.150000;501.778447;0.000000;1;0.036095
9852;0.000000;0.150000;501.628447;0.000000;1;0.036095
9855;0.000000;0.150000;501.478447;0.000000;1;0.036095
9860;0.000000;0.150000;501.328447;0.000000;1;0.036095
9864;0.000000;0.150000;501.178447;0.000000;1;0.036095
9868;0.000000;0.150000;501.028447;0.000000;1;0.036095
9872;0.000000;0.150000;500.878447;0.000000;1;0.036095
9876;0.000000;0.150000;500.728447;0.000000;1;0.036095
9881;0.000000;0.150000;500.578447;0.000000;1;0.036095
9885;0.000000;0.150000;500.428447;0.000000;1;0.036095
9889;0.000000;0.150000;500.278447;0.000000;1;0.036095
9893;0.000000;0.150000;500.128447;0.000000;1;0.036095
9898;0.000000;0.150000;499.978447;0.000000;1;0.036095
9902;0.000000;0.000000;499.978447;0.000000;1;0.036095
9906;0.000000;0.000000;499.978447;0.000000;1;0.036095
9910;0.000000;0.000000;499.978447;0.000000;1;0.036095
9914;0.000000;0.000000;499.978447;0.000000;1;0.036095
9918;0.000000;0.000000;499.978447;0.000000;1;0.036095
9922;0.000000;0.000000;499.978447;0.000000;1;0.036095
9926;0.000000;0.000000;499.978447;0.000000;1;0.036095
9931;0.000000;0.000000;499.978447;0.000000;1;0.036095
9935;0.000000;0.000000;499.978447;0.000000;1;0.036095
9939;0.000000;0.000000;499.978447;0.000000;1;0.036095
9943;0.000000;0.000000;499.978447;0.000000;1;0.036095
9948;0.000000;0.000000;499.978447;0.000000;1;0.036095
9952;0.000000;0.000000;499.978447;0.000000;1;0.036095
9956;0.000000;0.000000;499.978447;0.000000;1;0.036095
9961;0.000000;0.000000;499.978447;0.000000;1;0.036095
9965;0.000000;0.000000;499.978447;0.000000;1;0.036095
9969;0.000000;0.000000;499.978447;0.000000;1;0.036095
9972;0.000000;0.000000;499.978447;0.000000;1;0.036095
9977;0.000000;0.000000;499.978447;0.000000;1;0.036095
9981;0.000000;0.000000;499.978447;0.000000;1;0.036095
9985;0.000000;0.000000;499.978447;0.000000;1;0.036095
9989;0.000000;0.000000;499.978447;0.000000;1;0.036095
9994;0.000000;0.000000;499.978447;0.000000;1;0.036095
9998;0.000000;0.000000;499.978447;0.000000;1;0.036095
10002;0.000000;0.000000;499.978447;0.000000;1;0.036095
10007;0.000000;0.000000;499.978447;0.000000;1;0.036095
10011;0.000000;0.000000;499.978447;0.000000;1;0.036095
10015;0.000000;0.000000;499.978447;0.000000;1;0.036095
10019;0.000000;0.000000;499.978447;0.000000;1;0.036095
10023;0.000000;0.000000;499.978447;0.000000;1;0.036095
10028;0.000000;0.000000;499.978447;0.000000;1;0.036095
10031;0.000000;0.000000;499.978447;0.000000;1;0.036095
10035;0.000000;0.000000;499.978447;0.000000;1;0.036095
10039;0.000000;0.000000;499.978447;0.000000;1;0.036095
10043;0.000000;0.000000;499.978447;0.000000;1;0.036095
10048;0.000000;0.000000;499.978447;0.000000;1;0.036095
10052;0.000000;0.000000;499.978447;0.000000;1;0.036095
10056;0.000000;0.000000;499.978447;0.000000;1;0.036095
10060;0.000000;0.000000;499.978447;0.000000;1;0.036095
10064;0.000000;0.000000;499.978447;0.000000;1;0.036095
10069;0.000000;0.000000;499.978447;0.000000;1;0.036095
10073;0.000000;0.000000;499.978447;0.000000;1;0.036095
10077;0.000000;0.000000;499.978447;0.000000;1;0.036095
10082;0.000000;0.000000;499.978447;0.000000;1;0.036095
10086;0.000000;0.000000;499.978447;0.000000;1;0.036095
10089;0.000000;0.000000;499.978447;0.000000;1;0.036095
10093;0.000000;0.000000;499.978447;0.000000;1;0.036095
10098;0.000000;0.000000;499.978447;0.000000;1;0.036095
10102;0.000000;0.000000;499.978447;0.000000;1;0.036095
10106;0.000000;0.000000;499.978447;0.000000;1;0.036095
10110;0.000000;0.000000;499.978447;0.000000;1;0.036095
10115;0.000000;0.000000;499.978447;0.000000;1;0.036095
10119;0.000000;0.000000;499.978447;0.000000;1;0.036095
10123;0.000000;0.000000;499.978447;0.000000;1;0.036095
10128;0.000000;0.000000;499.978447;0.000000;1;0.036095
10132;0.000000;0.000000;499.978447;0.000000;1;0.036095
10136;0.000000;0.000000;499.978447;0.000000;1;0.036095
10141;0.000000;0.000000;499.978447;0.000000;1;0.036095
10145;0.000000;0.000000;499.978447;0.000000;1;0.036095
10148;0.000000;0.000000;499.978447;0.000000;1;0.036095
10152;0.000000;0.000000;499.978447;0.000000;1;0.036095
10156;0.000000;0.000000;499.978447;0.000000;1;0.036095
10160;0.000000;0.000000;499.978447;0.000000;1;0.036095
10164;0.000000;0.000000;499.978447;0.000000;1;0.036095
10169;0.000000;0.000000;499.978447;0.000000;1;0.036095
10173;0.000000;0.000000;499.978447;0.000000;1;0.036095
10177;0.000000;0.000000;499.978447;0.000000;1;0.036095
10182;0.000000;0.000000;499.978447;0.000000;1;0.036095
10186;0.000000;0.000000;499.978447;0.000000;1;0.036095
10190;0.000000;0.000000;499.978447;0.000000;1;0.036095
10195;0.000000;0.000000;499.978447;0.000000;1;0.036095
10199;0.000000;0.000000;499.978447;0.000000;1;0.036095
10203;0.000000;0.000000;499.978447;0.000000;1;0.036095
10207;0.000000;0.000000;499.978447;0.000000;1;0.036095
10211;0.000000;0.000000;499.978447;0.000000;1;0.036095
10215;0.000000;0.000000;499.978447;0.000000;1;0.036095
10220;0.000000;0.000000;499.978447;0.000000;1;0.036095
10224;0.000000;0.000000;499.978447;0.000000;1;0.036095
10229;0.000000;0.000000;499.978447;0.000000;1;0.036095
10233;0.000000;0.000000;499.978447;0.000000;1;0.036095
10237;0.000000;0.000000;499.978447;0.000000;1;0.036095
10242;0.000000;0.000000;499.978447;0.000000;1;0.036095
10246;0.000000;0.000000;499.978447;0.000000;1;0.036095
10251;0.000000;0.000000;499.978447;0.000000;1;0.036095
10255;0.000000;0.000000;499.978447;0.000000;1;0.036095
10259;0.000000;0.000000;499.978447;0.000000;1;0.036095
10264;0.000000;0.000000;499.978447;0.000000;1;0.036095
10267;0.060625;0.000000;500.039072;0.000000;1;0.036095
10271;0.062471;0.150000;499.951544;0.000000;1;0.036095
10276;0.061933;0.000000;500.013476;0.000000;1;0.036095
10280;0.063842;0.150000;499.927318;0.000000;1;0.036095
10284;0.062535;0.000000;499.989853;0.000000;1;0.036095
