ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
8508;0.000000;0.150000;506.565168;7.050000;1;1.012341
8512;0.000000;0.150000;506.415168;7.050000;1;1.012341
8517;0.000000;0.150000;506.265168;7.050000;1;1.012341
8522;0.000000;0.150000;506.115168;7.050000;1;1.012341
8526;0.000000;0.150000;505.965168;7.050000;1;1.012341
8531;0.000000;0.150000;505.815168;7.050000;1;1.012341
8536;0.000000;0.150000;505.665168;7.050000;1;1.012341
8540;0.000000;0.150000;505.515168;7.050000;1;1.012341
8545;0.000000;0.150000;505.365168;7.050000;1;1.012341
8549;0.000000;0.150000;505.215168;7.050000;1;1.012341
8554;0.000000;0.150000;505.065168;7.050000;1;1.012341
8558;0.000000;0.150000;504.915168;7.050000;1;1.012341
8562;0.000000;0.150000;504.765168;7.050000;1;1.012341
8567;0.000000;0.150000;504.615168;7.050000;1;1.012341
8572;0.000000;0.150000;504.465168;7.050000;1;1.012341
8576;0.000000;0.150000;504.315168;7.050000;1;1.012341
8581;0.000000;0.150000;504.165168;7.050000;1;1.012341
8585;0.000000;0.150000;504.015168;7.050000;1;1.012341
8590;0.000000;0.150000;503.865168;7.050000;1;1.012341
8594;0.000000;0.150000;503.715168;7.050000;1;1.012341
8599;0.000000;0.150000;503.565168;7.050000;1;1.012341
8604;0.000000;0.150000;503.415168;7.050000;1;1.012341
8609;0.000000;0.150000;503.265168;7.050000;1;1.012341
8613;0.000000;0.150000;503.115168;7.050000;1;1.012341
8617;0.000000;0.150000;502.965168;7.050000;1;1.012341
8621;0.000000;0.150000;502.815168;7.050000;1;1.012341
8626;0.000000;0.150000;502.665168;7.050000;1;1.012341
8631;0.000000;0.150000;502.515168;7.050000;1;1.012341
8635;0.000000;0.150000;502.365168;7.050000;1;1.012341
8640;0.000000;0.150000;502.215168;7.050000;1;1.012341
8645;0.000000;0.150000;502.065168;7.050000;1;1.012341
8649;0.000000;0.150000;501.915168;7.050000;1;1.012341
8654;0.000000;0.150000;501.765168;7.050000;1;1.012341
8659;0.000000;0.150000;501.615168;7.050000;1;1.012341
8664;0.000000;0.150000;501.465168;7.050000;1;1.012341
8668;0.000000;0.150000;501.315168;7.050000;1;1.012341
8673;0.000000;0.150000;501.165168;7.050000;1;1.012341
8677;0.000000;0.150000;501.015168;7.050000;1;1.012341
8681;0.000000;0.150000;500.865168;7.050000;1;1.012341
8686;0.000000;0.150000;500.715168;7.050000;1;1.012341
8691;0.000000;0.150000;500.565168;7.050000;1;1.012341
8695;0.000000;0.150000;500.415168;7.050000;1;1.012341
8700;0.000000;0.150000;500.265168;7.050000;1;1.012341
8705;0.000000;0.150000;500.115168;7.050000;1;1.012341
8709;0.000000;0.150000;499.965168;7.050000;1;1.012341
8714;0.000000;0.000000;499.965168;7.050000;1;1.012341
8719;0.000000;0.000000;499.965168;7.050000;1;1.012341
8723;0.000000;0.000000;499.965168;7.050000;1;1.012341
8728;0.000000;0.000000;499.965168;7.050000;1;1.012341
8732;0.000000;0.000000;499.965168;7.050000;1;1.012341
8736;0.000000;0.000000;499.965168;7.050000;1;1.012341
8741;0.000000;0.000000;499.965168;7.050000;1;1.012341
8745;0.000000;0.000000;499.965168;7.050000;1;1.012341
8750;0.000000;0.000000;499.965168;7.050000;1;1.012341
8755;0.000000;0.000000;499.965168;7.050000;1;1.012341
8760;0.000000;0.000000;499.965168;7.050000;1;1.012341
8764;0.000000;0.000000;499.965168;7.050000;1;1.012341
8769;0.000000;0.000000;499.965168;7.050000;1;1.012341
8773;0.000000;0.000000;499.965168;7.050000;1;1.012341
8778;0.000000;0.000000;499.965168;7.050000;1;1.012341
8783;0.000000;0.000000;499.965168;7.050000;1;1.012341
8787;0.000000;0.000000;499.965168;7.050000;1;1.012341
8791;0.000000;0.000000;499.965168;7.050000;1;1.012341
8796;0.000000;0.000000;499.965168;7.050000;1;1.012341
8800;0.000000;0.000000;499.965168;7.050000;1;1.012341
8805;0.000000;0.000000;499.965168;7.050000;1;1.012341
8810;0.000000;0.000000;499.965168;7.050000;1;1.012341
8814;0.000000;0.000000;499.965168;7.050000;1;1.012341
8819;0.000000;0.000000;499.965168;7.050000;1;1.012341
8823;0.000000;0.000000;499.965168;7.050000;1;1.012341
8828;0.000000;0.000000;499.965168;7.050000;1;1.012341
8832;0.000000;0.000000;499.965168;7.050000;1;1.012341
8837;0.000000;0.000000;499.965168;7.050000;1;1.012341
8841;0.000000;0.000000;499.965168;7.050000;1;1.012341
8845;0.000000;0.000000;499.965168;7.050000;1;1.012341
8850;0.000000;0.000000;499.965168;7.050000;1;1.012341
8853;0.030167;0.000000;499.995334;7.050000;1;1.012341
8857;0.030720;0.000000;500.026054;7.050000;1;1.012341
8861;0.031028;0.150000;499.907083;7.050000;1;1.012341
8866;0.030183;0.000000;499.937266;7.050000;1;1.012341
8870;0.031887;0.000000;499.969153;7.050000;1;1.012341
8875;0.030008;0.000000;499.999161;7.050000;1;1.012341
8880;0.032217;0.000000;500.031378;7.050000;1;1.012341
8884;0.031248;0.150000;499.912625;7.050000;1;1.012341
8889;0.031897;0.000000;499.944522;7.050000;1;1.012341
8893;0.031408;0.000000;499.975931;7.050000;1;1.012341
8897;0.031828;0.000000;500.007759;7.050000;1;1.012341
8901;0.031580;0.150000;499.889339;7.050000;1;1.012341
8905;0.032385;0.000000;499.921724;7.050000;1;1.012341
8909;0.065454;0.000000;499.987177;7.050000;1;1.012341
8914;0.063998;0.000000;500.051176;7.050000;1;1.012341
8918;0.060082;0.150000;499.961258;7.050000;1;1.012341
8922;0.065656;0.000000;500.026914;7.050000;1;1.012341
8926;0.064190;0.150000;499.941104;7.050000;1;1.012341
8928;0.060117;0.000000;500.001221;7.050000;1;1.012341
8931;0.065133;0.150000;499.916354;7.050000;1;1.012341
8934;0.063417;0.000000;499.979771;7.050000;1;1.012341
8936;0.065522;0.000000;500.045293;7.050000;1;1.012341
8938;0.063869;0.150000;499.959162;7.050000;1;1.012341
8941;0.062849;0.000000;500.022010;7.050000;1;1.012341
8946;0.063784;0.150000;499.935795;7.050000;1;1.012341
8950;0.060322;0.000000;499.996116;7.050000;1;1.012341
8953;0.063704;0.000000;500.059820;7.050000;1;1.012341
8968;0.064159;0.150000;499.973979;7.050000;1;1.012341
8969;0.097756;0.150000;499.921735;7.050000;1;1.012341
8973;0.091123;0.000000;500.012859;7.050000;1;1.012341
8976;0.097156;0.150000;499.960014;7.050000;1;1.012341
8980;0.090674;0.000000;500.050688;7.050000;1;1.012341
8983;0.093102;0.150000;499.993790;7.050000;1;1.012341
8987;0.092707;0.000000;500.086497;7.050000;1;1.012341
8991;0.097443;0.150000;500.033940;7.050000;1;1.012341
8996;0.093966;0.150000;499.977906;7.050000;1;1.012341
9000;0.090147;0.000000;500.068053;7.050000;1;1.012341
9002;0.092204;0.150000;500.010256;7.050000;1;1.012341
9006;0.096179;0.150000;499.956436;7.050000;1;1.012341
9010;0.091646;0.000000;500.048082;7.050000;1;1.012341
9011;0.091958;0.150000;499.990040;7.050000;1;1.012341
9014;0.096305;0.000000;500.086345;7.050000;1;1.012341
9018;0.090943;0.150000;500.027288;7.050000;1;1.012341
9020;0.096128;0.150000;499.973416;7.050000;1;1.012341
9023;0.090528;0.000000;500.063944;7.050000;1;1.012341
9026;0.094137;0.150000;500.008081;7.050000;1;1.012341
9029;0.098043;0.150000;499.956124;7.050000;1;1.012341
9033;0.098379;0.000000;500.054503;7.050000;1;1.012341
9037;0.098567;0.150000;500.003071;7.050000;1;1.012341
9041;0.090549;0.150000;499.943620;7.050000;1;1.012341
9045;0.091212;0.000000;500.034832;7.050000;1;1.012341
9049;0.094415;0.150000;499.979247;7.050000;1;1.012341
9053;0.090777;0.000000;500.070023;7.050000;1;1.012341
9057;0.095142;0.150000;500.015165;7.050000;1;1.012341
9060;0.098362;0.150000;499.963527;7.050000;1;1.012341
9063;0.093891;0.000000;500.057418;7.050000;1;1.012341
9065;0.090775;0.150000;499.998192;7.050000;1;1.012341
9069;0.094915;0.000000;500.093108;7.050000;1;1.012341
9073;0.090351;0.150000;500.033458;7.050000;1;1.012341
9077;0.092890;0.150000;499.976349;7.050000;1;1.012341
9081;0.091419;0.000000;500.067768;7.050000;1;1.012341
9084;0.090700;0.150000;500.008468;7.050000;1;1.012341
9087;0.130555;0.150000;499.989023;7.050000;1;1.012341
9091;0.130902;0.000000;500.119925;7.050000;1;1.012341
9095;0.121545;0.150000;500.091470;7.050000;1;1.012341
9099;0.124716;0.150000;500.066185;7.050000;1;1.012341
9102;0.130588;0.150000;500.046773;7.050000;1;1.012341
9106;0.123399;0.150000;500.020172;7.050000;1;1.012341
9109;0.129581;0.150000;499.999753;7.050000;1;1.012341
9113;0.127365;0.000000;500.127118;7.050000;1;1.012341
9116;0.131430;0.150000;500.108548;7.050000;1;1.012341
9121;0.121106;0.150000;500.079654;7.050000;1;1.012341
9124;0.124145;0.150000;500.053799;7.050000;1;1.012341
9127;0.120443;0.150000;500.024242;7.050000;1;1.012341
9131;0.127813;0.150000;500.002055;7.050000;1;1.012341
9135;0.128721;0.150000;499.980776;7.050000;1;1.012341
9139;0.121205;0.000000;500.101982;7.050000;1;1.012341
9144;0.128348;0.150000;500.080329;7.050000;1;1.012341
9147;0.122317;0.150000;500.052647;7.050000;1;1.012341
9151;0.124153;0.150000;500.026799;7.050000;1;1.012341
9155;0.129118;0.150000;500.005917;7.050000;1;1.012341
9158;0.125934;0.150000;499.981851;7.050000;1;1.012341
9162;0.121595;0.000000;500.103446;7.050000;1;1.012341
9167;0.127940;0.150000;500.081386;7.050000;1;1.012341
9171;0.128592;0.150000;500.059978;7.050000;1;1.012341
9175;0.131275;0.150000;500.041253;7.050000;1;1.012341
9179;0.126782;0.150000;500.018035;7.050000;1;1.012341
9183;0.121724;0.150000;499.989760;7.050000;1;1.012341
9188;0.131563;0.000000;500.121323;7.050000;1;1.012341
9192;0.123005;0.150000;500.094328;7.050000;1;1.012341
9196;0.124496;0.150000;500.068823;7.050000;1;1.012341
9201;0.127598;0.150000;500.046422;7.050000;1;1.012341
9204;0.189705;0.150000;500.086127;7.050000;1;1.012341
9208;0.197179;0.150000;500.133305;7.050000;1;1.012341
9212;0.190921;0.150000;500.174226;7.050000;1;1.012341
9217;0.194527;0.150000;500.218753;7.050000;1;1.012341
9220;0.193309;0.150000;500.262062;7.050000;1;1.012341
9221;0.197392;0.150000;500.309455;7.050000;1;1.012341
9223;0.180009;0.150000;500.339464;7.050000;1;1.012341
9225;0.196725;0.150000;500.386189;7.050000;1;1.012341
9227;0.185421;0.150000;500.421610;7.050000;1;1.012341
9230;0.194654;0.150000;500.466263;7.050000;1;1.012341
9234;0.184730;0.150000;500.500993;7.050000;1;1.012341
9238;0.190901;0.150000;500.541894;7.050000;1;1.012341
9238;0.183912;0.150000;500.575806;7.050000;1;1.012341
9240;0.194774;0.150000;500.620580;7.050000;1;1.012341
9242;0.194189;0.150000;500.664769;7.050000;1;1.012341
9243;0.195392;0.150000;500.710160;7.050000;1;1.012341
9244;0.195467;0.150000;500.755627;7.050000;1;1.012341
9247;0.189249;0.150000;500.794877;7.050000;1;1.012341
9250;0.185743;0.150000;500.830620;7.050000;1;1.012341
9252;0.190171;0.150000;500.870791;7.050000;1;1.012341
9254;0.183398;0.150000;500.904189;7.050000;1;1.012341
9257;0.183316;0.150000;500.937505;7.050000;1;1.012341
9259;0.197491;0.150000;500.984996;7.050000;1;1.012341
9262;0.194914;0.150000;501.029911;7.050000;1;1.012341
9265;0.253150;0.150000;501.133060;7.050000;1;1.012341
9269;0.241034;0.150000;501.224094;7.050000;1;1.012341
9273;0.248708;0.150000;501.322803;7.050000;1;1.012341
9276;0.244978;0.150000;501.417781;7.050000;1;1.012341
9281;0.261712;0.150000;501.529493;7.050000;1;1.012341
9285;0.263396;0.150000;501.642889;7.050000;1;1.012341
9289;0.262206;0.150000;501.755095;7.050000;1;1.012341
9293;0.245487;0.150000;501.850582;7.050000;1;1.012341
9297;0.253283;0.150000;501.953865;7.050000;1;1.012341
9300;0.260331;0.150000;502.064196;7.050000;1;1.012341
9304;0.244876;0.150000;502.159072;7.050000;1;1.012341
9308;0.245080;0.150000;502.254152;7.050000;1;1.012341
9311;0.257349;0.150000;502.361501;7.050000;1;1.012341
9315;0.253732;0.150000;502.465233;7.050000;1;1.012341
9318;0.244636;0.150000;502.559869;7.050000;1;1.012341
9322;0.262960;0.150000;502.672829;7.050000;1;1.012341
9325;0.274684;0.150000;502.797512;7.050000;1;1.012341
9329;0.286650;0.150000;502.934162;7.050000;1;1.012341
9332;0.296964;0.150000;503.081127;7.050000;1;1.012341
9336;0.294946;0.150000;503.226073;7.050000;1;1.012341
9339;0.283541;0.150000;503.359614;7.050000;1;1.012341
9342;0.276994;0.150000;503.486609;7.050000;1;1.012341
9346;0.288302;0.150000;503.624911;7.050000;1;1.012341
9350;0.296851;0.150000;503.771762;7.050000;1;1.012341
9353;0.290120;0.150000;503.911882;7.050000;1;1.012341
9357;0.281092;0.150000;504.042974;7.050000;1;1.012341
9362;0.288491;0.150000;504.181466;7.050000;1;1.012341
9365;0.280967;0.150000;504.312432;7.050000;1;1.012341
9369;0.296543;0.150000;504.458976;7.050000;1;1.012341
9374;0.293101;0.150000;504.602077;7.050000;1;1.012341
9378;0.295045;0.150000;504.747122;7.050000;1;1.012341
9381;0.472342;0.150000;505.069464;7.050000;1;1.012341
9385;0.476577;0.150000;505.396041;7.050000;1;1.012341
9388;0.454736;0.150000;505.700777;7.050000;1;1.012341
9392;0.466918;0.150000;506.017695;7.050000;1;1.012341
9397;0.470477;0.150000;506.338172;7.050000;1;1.012341
9401;0.480231;0.150000;506.668403;7.050000;1;1.012341
9404;0.461147;0.150000;506.979550;7.050000;1;1.012341
9407;0.490535;0.150000;507.320084;7.050000;1;1.012341
9411;0.469849;0.150000;507.639933;7.050000;1;1.012341
9415;0.467787;0.150000;507.957720;7.050000;1;1.012341
9420;0.478311;0.150000;508.286032;7.050000;1;1.012341
9424;0.458258;0.150000;508.594290;7.050000;1;1.012341
9428;0.468492;0.150000;508.912782;7.050000;1;1.012341
9432;0.457306;0.150000;509.220088;7.050000;1;1.012341
9436;0.463858;0.150000;509.533945;7.050000;1;1.012341
9440;0.446748;0.150000;509.830693;7.050000;1;1.012341
9444;0.453180;0.150000;510.133873;7.050000;1;1.012341
9448;0.426612;0.150000;510.410485;7.050000;1;1.012341
9452;0.448576;0.150000;510.709061;7.050000;1;1.012341
9456;0.448632;0.150000;511.007693;7.050000;1;1.012341
9460;0.423617;0.150000;511.281311;7.050000;1;1.012341
9464;0.454705;0.150000;511.586016;7.050000;1;1.012341
9468;0.445854;0.150000;511.881870;7.050000;1;1.012341
9472;0.434066;0.150000;512.165936;7.050000;1;1.012341
9476;0.459663;0.150000;512.475599;7.050000;1;1.012341
9480;0.458500;0.150000;512.784100;7.050000;1;1.012341
9485;0.441724;0.150000;513.075823;7.050000;1;1.012341
9489;0.425747;0.150000;513.351570;7.050000;1;1.012341
9493;0.426012;0.150000;513.627582;7.050000;1;1.012341
9497;0.422900;0.150000;513.900482;7.050000;1;1.012341
9500;0.374479;0.150000;514.124961;7.050000;1;1.012341
9505;0.380549;0.150000;514.355510;7.050000;1;1.012341
9509;0.361149;0.150000;514.566659;7.050000;1;1.012341
9513;0.367975;0.150000;514.784633;7.050000;1;1.012341
9518;0.385607;0.150000;515.020240;7.050000;1;1.012341
9522;0.362914;0.150000;515.233154;7.050000;1;1.012341
9526;0.392764;0.150000;515.475918;7.050000;1;1.012341
9530;0.372466;0.150000;515.698384;7.050000;1;1.012341
9534;0.385982;0.150000;515.934366;7.050000;1;1.012341
9539;0.385246;0.150000;516.169612;7.050000;1;1.012341
9543;0.390510;0.150000;516.410122;7.050000;1;1.012341
9548;0.394710;0.150000;516.654832;7.050000;1;1.012341
9552;0.365416;0.150000;516.870249;7.050000;1;1.012341
9556;0.365889;0.150000;517.086138;7.050000;1;1.012341
9559;0.275623;0.150000;517.211761;7.050000;1;1.012341
9563;0.270723;0.150000;517.332484;7.050000;1;1.012341
9568;0.287231;0.150000;517.469715;7.050000;1;1.012341
9572;0.295007;0.150000;517.614721;7.050000;1;1.012341
9576;0.271175;0.150000;517.735896;7.050000;1;1.012341
9581;0.285570;0.150000;517.871466;7.050000;1;1.012341
9585;0.277876;0.150000;517.999342;7.050000;1;1.012341
9589;0.280987;0.150000;518.130329;7.050000;1;1.012341
9593;0.293139;0.150000;518.273468;7.050000;1;1.012341
9598;0.289956;0.150000;518.413424;7.050000;1;1.012341
9602;0.290243;0.150000;518.553667;7.050000;1;1.012341
9607;0.291455;0.150000;518.695122;7.050000;1;1.012341
9611;0.285396;0.150000;518.830517;7.050000;1;1.012341
9615;0.284257;0.150000;518.964774;7.050000;1;1.012341
9619;0.031993;0.150000;518.846767;7.050000;1;1.012341
9623;0.030369;0.150000;518.727136;7.050000;1;1.012341
9627;0.032581;0.150000;518.609716;7.050000;1;1.012341
9632;0.032904;0.150000;518.492621;7.050000;1;1.012341
9636;0.032114;0.150000;518.374735;7.050000;1;1.012341
9641;0.032211;0.150000;518.256946;7.050000;1;1.012341
9645;0.031099;0.150000;518.138045;7.050000;1;1.012341
9649;0.032338;0.150000;518.020383;7.050000;1;1.012341
9653;0.031867;0.150000;517.902250;7.050000;1;1.012341
9658;0.031485;0.150000;517.783735;7.050000;1;1.012341
9662;0.031802;0.150000;517.665537;7.050000;1;1.012341
9667;0.032706;0.150000;517.548243;7.050000;1;1.012341
9671;0.030575;0.150000;517.428818;7.050000;1;1.012341
9675;0.031732;0.150000;517.310550;7.050000;1;1.012341
9679;0.000000;0.150000;517.160550;7.050000;1;1.012341
9683;0.000000;0.150000;517.010550;7.050000;1;1.012341
9687;0.000000;0.150000;516.860550;7.050000;1;1.012341
9692;0.000000;0.150000;516.710550;7.050000;1;1.012341
9696;0.000000;0.150000;516.560550;7.050000;1;1.012341
9701;0.000000;0.150000;516.410550;7.050000;1;1.012341
9705;0.000000;0.150000;516.260550;7.050000;1;1.012341
9710;0.000000;0.150000;516.110550;7.050000;1;1.012341
9714;0.000000;0.150000;515.960550;7.050000;1;1.012341
9719;0.000000;0.150000;515.810550;7.050000;1;1.012341
9723;0.000000;0.150000;515.660550;7.050000;1;1.012341
9727;0.000000;0.150000;515.510550;7.050000;1;1.012341
9732;0.000000;0.150000;515.360550;7.050000;1;1.012341
9735;0.000000;0.150000;515.210550;7.050000;1;1.012341
9739;0.000000;0.150000;515.060550;7.050000;1;1.012341
9744;0.000000;0.150000;514.910550;7.050000;1;1.012341
9748;0.000000;0.150000;514.760550;7.050000;1;1.012341
9752;0.000000;0.150000;514.610550;7.050000;1;1.012341
9756;0.000000;0.150000;514.460550;7.050000;1;1.012341
9761;0.000000;0.150000;514.310550;7.050000;1;1.012341
9765;0.000000;0.150000;514.160550;7.050000;1;1.012341
9769;0.000000;0.150000;514.010550;7.050000;1;1.012341
9774;0.000000;0.150000;513.860550;7.050000;1;1.012341
9778;0.000000;0.150000;513.710550;7.050000;1;1.012341
9782;0.000000;0.150000;513.560550;7.050000;1;1.012341
9786;0.000000;0.150000;513.410550;7.050000;1;1.012341
9790;0.000000;0.150000;513.260550;7.050000;1;1.012341
9794;0.000000;0.150000;513.110550;7.050000;1;1.012341
9798;0.000000;0.150000;512.960550;7.050000;1;1.012341
9802;0.000000;0.150000;512.810550;7.050000;1;1.012341
9806;0.000000;0.150000;512.660550;7.050000;1;1.012341
9811;0.000000;0.150000;512.510550;7.050000;1;1.012341
9815;0.000000;0.150000;512.360550;7.050000;1;1.012341
9819;0.000000;0.150000;512.210550;7.050000;1;1.012341
9823;0.000000;0.150000;512.060550;7.050000;1;1.012341
9827;0.000000;0.150000;511.910550;7.050000;1;1.012341
9831;0.000000;0.150000;511.760550;7.050000;1;1.012341
9836;0.000000;0.150000;511.610550;7.050000;1;1.012341
9840;0.000000;0.150000;511.460550;7.050000;1;1.012341
9844;0.000000;0.150000;511.310550;7.050000;1;1.012341
9848;0.000000;0.150000;511.160550;7.050000;1;1.012341
9852;0.000000;0.150000;511.010550;7.050000;1;1.012341
9855;0.000000;0.150000;510.860550;7.050000;1;1.012341
9860;0.000000;0.150000;510.710550;7.050000;1;1.012341
9864;0.000000;0.150000;510.560550;7.050000;1;1.012341
9868;0.000000;0.150000;510.410550;7.050000;1;1.012341
9872;0.000000;0.150000;510.260550;7.050000;1;1.012341
9876;0.000000;0.150000;510.110550;7.050000;1;1.012341
9881;0.000000;0.150000;509.960550;7.050000;1;1.012341
9885;0.000000;0.150000;509.810550;7.050000;1;1.012341
9889;0.000000;0.150000;509.660550;7.050000;1;1.012341
9894;0.000000;0.150000;509.510550;7.050000;1;1.012341
9898;0.000000;0.150000;509.360550;7.050000;1;1.012341
9902;0.000000;0.150000;509.210550;7.050000;1;1.012341
9907;0.000000;0.150000;509.060550;7.050000;1;1.012341
9910;0.000000;0.150000;508.910550;7.050000;1;1.012341
9914;0.000000;0.150000;508.760550;7.050000;1;1.012341
9918;0.000000;0.150000;508.610550;7.050000;1;1.012341
9922;0.000000;0.150000;508.460550;7.050000;1;1.012341
9927;0.000000;0.150000;508.310550;7.050000;1;1.012341
9931;0.000000;0.150000;508.160550;7.050000;1;1.012341
9935;0.000000;0.150000;508.010550;7.050000;1;1.012341
9939;0.000000;0.150000;507.860550;7.050000;1;1.012341
9944;0.000000;0.150000;507.710550;7.050000;1;1.012341
9948;0.000000;0.150000;507.560550;7.050000;1;1.012341
9952;0.000000;0.150000;507.410550;7.050000;1;1.012341
9957;0.000000;0.150000;507.260550;7.050000;1;1.012341
9961;0.000000;0.150000;507.110550;7.050000;1;1.012341
9965;0.000000;0.150000;506.960550;7.050000;1;1.012341
9969;0.000000;0.150000;506.810550;7.050000;1;1.012341
9973;0.000000;0.150000;506.660550;7.050000;1;1.012341
9977;0.000000;0.150000;506.510550;7.050000;1;1.012341
9981;0.000000;0.150000;506.360550;7.050000;1;1.012341
9985;0.000000;0.150000;506.210550;7.050000;1;1.012341
9990;0.000000;0.150000;506.060550;7.050000;1;1.012341
9994;0.000000;0.150000;505.910550;7.050000;1;1.012341
9998;0.000000;0.150000;505.760550;7.050000;1;1.012341
10002;0.000000;0.150000;505.610550;7.050000;1;1.012341
10007;0.000000;0.150000;505.460550;7.050000;1;1.012341
10011;0.000000;0.150000;505.310550;7.050000;1;1.012341
10015;0.000000;0.150000;505.160550;7.050000;1;1.012341
10019;0.000000;0.150000;505.010550;7.050000;1;1.012341
10024;0.000000;0.150000;504.860550;7.050000;1;1.012341
10028;0.000000;0.150000;504.710550;7.050000;1;1.012341
10031;0.000000;0.150000;504.560550;7.050000;1;1.012341
10035;0.000000;0.150000;504.410550;7.050000;1;1.012341
10040;0.000000;0.150000;504.260550;7.050000;1;1.012341
10044;0.000000;0.150000;504.110550;7.050000;1;1.012341
10048;0.000000;0.150000;503.960550;7.050000;1;1.012341
10052;0.000000;0.150000;503.810550;7.050000;1;1.012341
10056;0.000000;0.150000;503.660550;7.050000;1;1.012341
10060;0.000000;0.150000;503.510550;7.050000;1;1.012341
10065;0.000000;0.150000;503.360550;7.050000;1;1.012341
10069;0.000000;0.150000;503.210550;7.050000;1;1.012341
10073;0.000000;0.150000;503.060550;7.050000;1;1.012341
10077;0.000000;0.150000;502.910550;7.050000;1;1.012341
10082;0.000000;0.150000;502.760550;7.050000;1;1.012341
10086;0.000000;0.150000;502.610550;7.050000;1;1.012341
10089;0.000000;0.150000;502.460550;7.050000;1;1.012341
10094;0.000000;0.150000;502.310550;7.050000;1;1.012341
10098;0.000000;0.150000;502.160550;7.050000;1;1.012341
10102;0.000000;0.150000;502.010550;7.050000;1;1.012341
10106;0.000000;0.150000;501.860550;7.050000;1;1.012341
10111;0.000000;0.150000;501.710550;7.050000;1;1.012341
10115;0.000000;0.150000;501.560550;7.050000;1;1.012341
10119;0.000000;0.150000;501.410550;7.050000;1;1.012341
10123;0.000000;0.150000;501.260550;7.050000;1;1.012341
10128;0.000000;0.150000;501.110550;7.050000;1;1.012341
10132;0.000000;0.150000;500.960550;7.050000;1;1.012341
10136;0.000000;0.150000;500.810550;7.050000;1;1.012341
10141;0.000000;0.150000;500.660550;7.050000;1;1.012341
10145;0.000000;0.150000;500.510550;7.050000;1;1.012341
10148;0.000000;0.150000;500.360550;7.050000;1;1.012341
10152;0.000000;0.150000;500.210550;7.050000;1;1.012341
10156;0.000000;0.150000;500.060550;7.050000;1;1.012341
10160;0.000000;0.150000;499.910550;7.050000;1;1.012341
10165;0.000000;0.000000;499.910550;7.050000;1;1.012341
10169;0.000000;0.000000;499.910550;7.050000;1;1.012341
10173;0.000000;0.000000;499.910550;7.050000;1;1.012341
10178;0.000000;0.000000;499.910550;7.050000;1;1.012341
10182;0.000000;0.000000;499.910550;7.050000;1;1.012341
10186;0.000000;0.000000;499.910550;7.050000;1;1.012341
10190;0.000000;0.000000;499.910550;7.050000;1;1.012341
10195;0.000000;0.000000;499.910550;7.050000;1;1.012341
10199;0.000000;0.000000;499.910550;7.050000;1;1.012341
10204;0.000000;0.000000;499.910550;7.050000;1;1.012341
10207;0.000000;0.000000;499.910550;7.050000;1;1.012341
10211;0.000000;0.000000;499.910550;7.050000;1;1.012341
10216;0.000000;0.000000;499.910550;7.050000;1;1.012341
10220;0.000000;0.000000;499.910550;7.050000;1;1.012341
10224;0.000000;0.000000;499.910550;7.050000;1;1.012341
10229;0.000000;0.000000;499.910550;7.050000;1;1.012341
10233;0.000000;0.000000;499.910550;7.050000;1;1.012341
10238;0.000000;0.000000;499.910550;7.050000;1;1.012341
10242;0.000000;0.000000;499.910550;7.050000;1;1.012341
10246;0.000000;0.000000;499.910550;7.050000;1;1.012341
10251;0.000000;0.000000;499.910550;7.050000;1;1.012341
10255;0.000000;0.000000;499.910550;7.050000;1;1.012341
10259;0.000000;0.000000;499.910550;7.050000;1;1.012341
10264;0.000000;0.000000;499.910550;7.050000;1;1.012341
10267;0.032630;0.000000;499.943180;7.050000;1;1.012341
10271;0.031433;0.000000;499.974613;7.050000;1;1.012341
10276;0.032765;0.000000;500.007378;7.050000;1;1.012341
10280;0.030672;0.150000;499.888050;7.050000;1;1.012341
10285;0.031147;0.000000;499.919197;7.050000;1;1.012341
10289;0.032971;0.000000;499.952168;7.050000;1;1.012341
10293;0.030331;0.000000;499.982499;7.050000;1;1.012341
10298;0.030416;0.000000;500.012915;7.050000;1;1.012341
10302;0.031753;0.150000;499.894667;7.050000;1;1.012341
10307;0.032008;0.000000;499.926676;7.050000;1;1.012341
10311;0.031438;0.000000;499.958113;7.050000;1;1.012341
10315;0.032394;0.000000;499.990507;7.050000;1;1.012341
10320;0.030211;0.000000;500.020718;7.050000;1;1.012341
10324;0.030732;0.150000;499.901451;7.050000;1;1.012341
10328;0.063149;0.000000;499.964600;7.050000;1;1.012341
10332;0.060440;0.000000;500.025040;7.050000;1;1.012341
10337;0.063077;0.150000;499.938117;7.050000;1;1.012341
10341;0.064434;0.000000;500.002551;7.050000;1;1.012341
10345;0.064643;0.150000;499.917194;7.050000;1;1.012341
10350;0.062516;0.000000;499.979709;7.050000;1;1.012341
10354;0.065606;0.000000;500.045315;7.050000;1;1.012341
10359;0.065032;0.150000;499.960347;7.050000;1;1.012341
10363;0.062321;0.000000;500.022667;7.050000;1;1.012341
10368;0.064240;0.150000;499.936908;7.050000;1;1.012341
10372;0.060898;0.000000;499.997806;7.050000;1;1.012341
10377;0.063001;0.000000;500.060807;7.050000;1;1.012341
10381;0.065424;0.150000;499.976231;7.050000;1;1.012341
10384;0.098852;0.000000;500.075083;7.050000;1;1.012341
10389;0.095702;0.150000;500.020784;7.050000;1;1.012341
10393;0.092299;0.150000;499.963083;7.050000;1;1.012341
